,used,exhausted,rounds
127,1.0,1.0,[0]
0,1.0,1.0,[0]
36,1.0,1.0,[0]
643,1.0,1.0,[0]
423,1.0,1.0,[0]
516,1.0,1.0,[0]
770,1.0,1.0,[0]
199,1.0,1.0,[0]
191,1.0,1.0,[0]
273,1.0,1.0,[0]
476,1.0,1.0,[0]
289,1.0,1.0,[0]
596,1.0,1.0,[0]
417,1.0,1.0,[0]
11,1.0,1.0,[0]
765,1.0,1.0,[0]
367,1.0,1.0,[0]
693,1.0,1.0,[0]
618,1.0,1.0,[0]
268,1.0,1.0,[0]
148,1.0,1.0,[0]
744,1.0,1.0,[0]
322,1.0,1.0,[0]
602,1.0,1.0,[0]
244,1.0,1.0,[0]
195,1.0,1.0,[0]
758,1.0,1.0,[0]
724,1.0,1.0,[0]
488,1.0,1.0,[0]
759,1.0,1.0,[0]
166,1.0,1.0,[0]
528,1.0,1.0,[0]
762,1.0,1.0,[0]
479,1.0,1.0,[0]
664,1.0,1.0,[0]
331,1.0,1.0,[0]
590,1.0,1.0,[0]
619,1.0,1.0,[0]
24,1.0,1.0,[0]
431,1.0,1.0,[0]
65,1.0,1.0,[118]
702,2.0,1.0,"[93, 95]"
226,1.0,1.0,[82]
8,4.0,1.0,"[26, 88, 100, 101]"
32,2.0,1.0,"[30, 174]"
353,1.0,1.0,[147]
497,2.0,1.0,"[29, 54]"
429,1.0,1.0,[109]
147,4.0,1.0,"[141, 166, 171, 172]"
732,1.0,1.0,[106]
756,1.0,1.0,[9]
456,2.0,1.0,"[81, 131]"
3,1.0,1.0,[6]
640,2.0,1.0,"[5, 8]"
35,4.0,1.0,"[169, 179, 180, 181]"
227,3.0,1.0,"[127, 176, 182]"
346,2.0,1.0,"[86, 90]"
301,1.0,1.0,[63]
496,2.0,1.0,"[45, 52]"
407,6.0,1.0,"[11, 13, 19, 20, 21, 22]"
668,6.0,1.0,"[81, 98, 100, 103, 104, 111]"
163,4.0,1.0,"[28, 153, 159, 163]"
564,2.0,1.0,"[59, 89]"
761,1.0,1.0,[27]
629,2.0,1.0,"[116, 149]"
454,1.0,1.0,[39]
455,4.0,1.0,"[36, 57, 62, 79]"
620,1.0,1.0,[8]
766,2.0,1.0,"[48, 181]"
543,2.0,1.0,"[13, 15]"
9,1.0,1.0,[72]
393,1.0,1.0,[72]
215,2.0,1.0,"[101, 102]"
230,1.0,1.0,[19]
38,2.0,1.0,"[91, 174]"
173,3.0,1.0,"[43, 160, 163]"
603,1.0,1.0,[17]
141,1.0,1.0,[5]
258,1.0,1.0,[47]
595,2.0,1.0,"[55, 56]"
345,1.0,1.0,[11]
7,5.0,1.0,"[76, 78, 80, 83, 84]"
413,1.0,1.0,[61]
530,1.0,1.0,[7]
394,2.0,1.0,"[59, 103]"
585,1.0,1.0,[160]
13,1.0,1.0,[39]
711,1.0,1.0,[87]
538,4.0,1.0,"[147, 176, 181, 182]"
177,1.0,1.0,[16]
403,1.0,1.0,[106]
241,1.0,1.0,[157]
445,4.0,1.0,"[85, 127, 144, 148]"
356,1.0,1.0,[71]
58,1.0,1.0,[4]
117,1.0,1.0,[70]
343,3.0,1.0,"[101, 137, 151]"
678,1.0,1.0,[55]
547,1.0,1.0,[2]
336,1.0,1.0,[148]
713,2.0,1.0,"[37, 40]"
297,4.0,1.0,"[6, 17, 19, 20]"
281,1.0,1.0,[138]
520,1.0,1.0,[87]
178,2.0,1.0,"[52, 61]"
296,1.0,1.0,[129]
138,2.0,1.0,"[23, 48]"
478,1.0,1.0,[53]
587,2.0,1.0,"[81, 112]"
317,1.0,1.0,[34]
477,1.0,1.0,[132]
511,7.0,1.0,"[145, 146, 152, 155, 156, 157, 158]"
422,1.0,1.0,[140]
205,2.0,1.0,"[20, 166]"
439,1.0,1.0,[96]
513,1.0,1.0,[121]
130,1.0,1.0,[10]
531,4.0,1.0,"[49, 64, 67, 68]"
324,1.0,1.0,[93]
536,3.0,1.0,"[76, 118, 122]"
563,2.0,1.0,"[82, 153]"
592,2.0,1.0,"[153, 168]"
299,1.0,1.0,[150]
757,1.0,1.0,[165]
270,4.0,1.0,"[22, 172, 176, 177]"
459,3.0,1.0,"[56, 60, 78]"
452,1.0,1.0,[70]
290,3.0,1.0,"[47, 57, 63]"
764,3.0,1.0,"[105, 124, 146]"
575,4.0,1.0,"[25, 101, 110, 116]"
387,1.0,1.0,[160]
342,1.0,1.0,[82]
551,1.0,1.0,[114]
264,1.0,1.0,[28]
695,2.0,1.0,"[73, 86]"
754,2.0,1.0,"[51, 180]"
48,1.0,1.0,[45]
131,1.0,1.0,[68]
532,1.0,1.0,[126]
326,2.0,1.0,"[9, 121]"
486,1.0,1.0,[53]
100,1.0,1.0,[80]
333,1.0,1.0,[66]
312,3.0,1.0,"[81, 141, 152]"
82,2.0,1.0,"[11, 12]"
160,1.0,1.0,[79]
246,5.0,1.0,"[127, 173, 180, 181, 182]"
375,1.0,1.0,[25]
164,2.0,1.0,"[2, 3]"
782,1.0,1.0,[101]
694,2.0,1.0,"[102, 128]"
573,4.0,1.0,"[45, 54, 55, 56]"
688,3.0,1.0,"[25, 26, 27]"
571,1.0,1.0,[53]
622,3.0,1.0,"[39, 45, 48]"
548,1.0,1.0,[126]
466,1.0,1.0,[58]
746,3.0,1.0,"[58, 59, 61]"
368,1.0,1.0,[45]
378,2.0,1.0,"[138, 153]"
689,3.0,1.0,"[92, 94, 95]"
133,2.0,1.0,"[16, 47]"
172,2.0,1.0,"[83, 112]"
23,1.0,1.0,[154]
723,1.0,1.0,[15]
253,3.0,1.0,"[49, 50, 85]"
776,3.0,1.0,"[104, 145, 146]"
310,1.0,1.0,[105]
502,1.0,1.0,[158]
316,1.0,1.0,[84]
681,2.0,1.0,"[114, 151]"
594,1.0,1.0,[117]
112,2.0,1.0,"[24, 31]"
447,3.0,1.0,"[86, 141, 153]"
780,1.0,1.0,[17]
383,1.0,1.0,[78]
292,1.0,1.0,[143]
318,1.0,1.0,[103]
33,1.0,1.0,[37]
94,1.0,1.0,[96]
795,1.0,1.0,[89]
785,3.0,1.0,"[7, 180, 183]"
99,5.0,1.0,"[3, 10, 20, 21, 22]"
438,1.0,1.0,[27]
444,1.0,1.0,[93]
634,3.0,1.0,"[29, 32, 33]"
57,2.0,1.0,"[89, 150]"
579,1.0,1.0,[120]
482,1.0,1.0,[31]
638,1.0,1.0,[43]
140,2.0,1.0,"[110, 116]"
715,1.0,1.0,[45]
64,1.0,1.0,[99]
499,2.0,1.0,"[95, 125]"
302,1.0,1.0,[78]
41,1.0,1.0,[9]
771,4.0,1.0,"[42, 58, 59, 60]"
236,1.0,1.0,[43]
515,1.0,1.0,[24]
121,1.0,1.0,[88]
524,2.0,1.0,"[32, 45]"
217,5.0,1.0,"[91, 95, 108, 109, 111]"
71,1.0,1.0,[107]
673,2.0,1.0,"[88, 165]"
605,1.0,1.0,[28]
327,1.0,1.0,[37]
773,1.0,1.0,[113]
59,3.0,1.0,"[65, 68, 71]"
109,2.0,1.0,"[54, 110]"
210,1.0,1.0,[69]
70,3.0,1.0,"[62, 63, 65]"
656,2.0,1.0,"[55, 136]"
470,2.0,1.0,"[4, 5]"
440,1.0,1.0,[72]
30,2.0,1.0,"[43, 67]"
47,2.0,1.0,"[56, 71]"
259,1.0,1.0,[1]
425,3.0,1.0,"[170, 182, 184]"
446,1.0,1.0,[158]
74,1.0,1.0,[96]
510,1.0,1.0,[49]
392,2.0,1.0,"[90, 145]"
786,3.0,1.0,"[102, 103, 114]"
306,2.0,1.0,"[29, 53]"
314,1.0,1.0,[15]
464,1.0,1.0,[123]
222,3.0,1.0,"[123, 140, 141]"
4,5.0,1.0,"[51, 151, 159, 163, 165]"
216,1.0,1.0,[122]
55,4.0,1.0,"[91, 133, 134, 135]"
280,1.0,1.0,[56]
278,2.0,1.0,"[66, 73]"
472,1.0,1.0,[117]
481,1.0,1.0,[132]
680,2.0,1.0,"[71, 72]"
627,1.0,1.0,[71]
755,2.0,1.0,"[94, 169]"
707,1.0,1.0,[103]
461,2.0,1.0,"[140, 156]"
720,1.0,1.0,[16]
203,3.0,1.0,"[44, 156, 160]"
204,1.0,1.0,[122]
152,1.0,1.0,[119]
335,2.0,1.0,"[3, 4]"
43,1.0,1.0,[70]
409,1.0,1.0,[97]
39,1.0,1.0,[57]
493,1.0,1.0,[4]
128,2.0,1.0,"[31, 170]"
187,1.0,1.0,[157]
467,2.0,1.0,"[46, 82]"
612,4.0,1.0,"[75, 169, 173, 174]"
599,1.0,1.0,[125]
606,1.0,1.0,[32]
794,6.0,1.0,"[94, 106, 108, 109, 120, 121]"
134,4.0,1.0,"[18, 21, 23, 24]"
527,1.0,1.0,[44]
95,3.0,1.0,"[19, 23, 24]"
182,1.0,1.0,[155]
1,1.0,1.0,[83]
633,1.0,1.0,[58]
750,2.0,1.0,"[100, 171]"
279,1.0,1.0,[132]
91,5.0,1.0,"[29, 40, 55, 58, 59]"
437,2.0,1.0,"[135, 172]"
582,5.0,1.0,"[100, 126, 130, 131, 133]"
303,1.0,1.0,[79]
558,2.0,1.0,"[164, 176]"
309,2.0,1.0,"[1, 149]"
156,5.0,1.0,"[28, 57, 129, 130, 132]"
364,1.0,1.0,[88]
460,1.0,1.0,[118]
323,3.0,1.0,"[119, 125, 135]"
625,1.0,1.0,[32]
319,1.0,1.0,[148]
577,1.0,1.0,[19]
784,1.0,1.0,[150]
414,2.0,1.0,"[5, 6]"
63,1.0,1.0,[67]
28,1.0,1.0,[156]
469,1.0,1.0,[62]
116,1.0,1.0,[133]
56,1.0,1.0,[80]
135,2.0,1.0,"[91, 99]"
285,1.0,1.0,[114]
40,1.0,1.0,[49]
313,2.0,1.0,"[1, 174]"
574,1.0,1.0,[23]
657,1.0,1.0,[121]
105,2.0,1.0,"[37, 38]"
104,4.0,1.0,"[1, 2, 180, 181]"
84,4.0,1.0,"[17, 138, 149, 150]"
729,3.0,1.0,"[59, 60, 62]"
591,2.0,1.0,"[10, 18]"
796,2.0,1.0,"[138, 155]"
186,1.0,1.0,[28]
613,4.0,1.0,"[82, 115, 130, 131]"
642,1.0,1.0,[157]
380,1.0,1.0,[106]
233,1.0,1.0,[78]
468,1.0,1.0,[22]
347,1.0,1.0,[67]
529,2.0,1.0,"[111, 114]"
355,1.0,1.0,[77]
687,1.0,1.0,[94]
487,1.0,1.0,[138]
185,1.0,1.0,[32]
430,1.0,1.0,[130]
699,1.0,1.0,[92]
354,5.0,1.0,"[17, 34, 40, 41, 42]"
570,7.0,1.0,"[2, 180, 183, 184, 185, 186, 187]"
348,2.0,1.0,"[101, 135]"
256,1.0,1.0,[124]
329,3.0,1.0,"[3, 10, 13]"
398,1.0,1.0,[140]
743,2.0,1.0,"[76, 156]"
181,1.0,1.0,[97]
534,2.0,1.0,"[15, 16]"
103,3.0,1.0,"[71, 167, 171]"
549,1.0,1.0,[18]
421,1.0,1.0,[89]
381,5.0,1.0,"[155, 175, 177, 178, 179]"
683,1.0,1.0,[39]
106,4.0,1.0,"[95, 149, 158, 159]"
544,1.0,1.0,[33]
344,5.0,1.0,"[24, 137, 140, 142, 143]"
690,2.0,1.0,"[52, 131]"
111,1.0,1.0,[50]
90,3.0,1.0,"[48, 80, 83]"
125,3.0,1.0,"[61, 65, 66]"
740,1.0,1.0,[37]
557,2.0,1.0,"[46, 54]"
107,1.0,1.0,[73]
763,4.0,1.0,"[39, 64, 87, 88]"
157,3.0,1.0,"[82, 147, 164]"
404,1.0,1.0,[2]
22,1.0,1.0,[75]
714,1.0,1.0,[42]
213,2.0,1.0,"[155, 172]"
420,1.0,1.0,[127]
682,4.0,1.0,"[1, 140, 161, 165]"
98,1.0,1.0,[77]
212,1.0,1.0,[93]
86,1.0,1.0,[129]
10,1.0,1.0,[14]
283,2.0,1.0,"[139, 170]"
572,3.0,1.0,"[14, 79, 85]"
662,1.0,1.0,[50]
735,11.0,1.0,"[100, 109, 116, 120, 122, 125, 126, 127, 129, 130, 131]"
663,1.0,1.0,[13]
124,1.0,1.0,[121]
53,2.0,1.0,"[23, 25]"
679,1.0,1.0,[73]
308,1.0,1.0,[137]
561,3.0,1.0,"[18, 26, 27]"
330,6.0,1.0,"[51, 167, 176, 177, 178, 179]"
565,1.0,1.0,[135]
372,1.0,1.0,[31]
768,4.0,1.0,"[108, 115, 117, 118]"
710,5.0,1.0,"[64, 146, 153, 161, 162]"
151,1.0,1.0,[150]
137,1.0,1.0,[104]
142,2.0,1.0,"[11, 12]"
188,2.0,1.0,"[30, 43]"
522,2.0,1.0,"[146, 148]"
73,2.0,1.0,"[147, 173]"
325,1.0,1.0,[48]
211,3.0,1.0,"[14, 150, 164]"
677,1.0,1.0,[113]
721,2.0,1.0,"[128, 168]"
366,4.0,1.0,"[162, 182, 184, 185]"
293,2.0,1.0,"[80, 139]"
637,4.0,1.0,"[116, 169, 172, 174]"
231,1.0,1.0,[69]
261,1.0,1.0,[93]
480,1.0,1.0,[44]
110,3.0,1.0,"[62, 98, 116]"
395,2.0,1.0,"[94, 129]"
647,1.0,1.0,[148]
774,2.0,1.0,"[38, 39]"
779,3.0,1.0,"[79, 124, 130]"
518,2.0,1.0,"[99, 100]"
52,1.0,1.0,[73]
311,2.0,1.0,"[30, 102]"
26,1.0,1.0,[138]
122,1.0,1.0,[39]
556,4.0,1.0,"[4, 5, 6, 13]"
433,2.0,1.0,"[87, 146]"
542,1.0,1.0,[85]
321,1.0,1.0,[76]
339,1.0,1.0,[57]
54,1.0,1.0,[127]
676,1.0,1.0,[32]
501,1.0,1.0,[81]
692,1.0,1.0,[36]
650,4.0,1.0,"[45, 60, 71, 76]"
583,1.0,1.0,[38]
2,4.0,1.0,"[150, 161, 162, 167]"
373,3.0,1.0,"[133, 165, 166]"
277,5.0,1.0,"[147, 179, 181, 182, 183]"
654,2.0,1.0,"[145, 156]"
320,1.0,1.0,[75]
632,2.0,1.0,"[49, 51]"
576,5.0,1.0,"[49, 165, 175, 177, 178]"
391,2.0,1.0,"[50, 61]"
83,1.0,1.0,[38]
196,3.0,1.0,"[112, 172, 173]"
206,1.0,1.0,[23]
201,6.0,1.0,"[92, 93, 95, 96, 97, 102]"
295,1.0,1.0,[13]
370,1.0,1.0,[128]
288,1.0,1.0,[58]
214,1.0,1.0,[46]
72,1.0,1.0,[16]
307,1.0,1.0,[137]
672,1.0,1.0,[119]
334,1.0,1.0,[12]
519,1.0,1.0,[170]
165,1.0,1.0,[134]
382,4.0,1.0,"[108, 127, 128, 129]"
697,1.0,1.0,[5]
238,4.0,1.0,"[83, 138, 151, 152]"
183,1.0,1.0,[134]
712,2.0,1.0,"[98, 113]"
686,1.0,1.0,[75]
509,1.0,1.0,[93]
155,1.0,1.0,[8]
435,1.0,1.0,[105]
300,2.0,1.0,"[41, 42]"
730,1.0,1.0,[30]
240,7.0,1.0,"[64, 181, 183, 184, 185, 186, 187]"
753,1.0,1.0,[46]
514,1.0,1.0,[17]
269,1.0,1.0,[99]
696,1.0,1.0,[91]
232,1.0,1.0,[142]
108,2.0,1.0,"[7, 75]"
521,3.0,1.0,"[7, 10, 11]"
34,3.0,1.0,"[86, 170, 175]"
46,1.0,1.0,[106]
51,1.0,1.0,[84]
225,2.0,1.0,"[144, 164]"
284,1.0,1.0,[90]
419,1.0,1.0,[50]
207,1.0,1.0,[79]
741,1.0,1.0,[22]
220,4.0,1.0,"[137, 161, 162, 163]"
14,2.0,1.0,"[66, 164]"
669,2.0,1.0,"[7, 163]"
471,3.0,1.0,"[69, 151, 164]"
159,1.0,1.0,[36]
144,1.0,1.0,[151]
219,1.0,1.0,[18]
42,2.0,1.0,"[33, 99]"
209,1.0,1.0,[154]
752,1.0,1.0,[67]
315,1.0,1.0,[96]
428,2.0,1.0,"[132, 174]"
797,4.0,1.0,"[97, 119, 122, 124]"
145,1.0,1.0,[41]
247,1.0,1.0,[1]
665,3.0,1.0,"[17, 35, 83]"
228,3.0,1.0,"[42, 119, 148]"
96,1.0,1.0,[18]
401,1.0,1.0,[38]
287,1.0,1.0,[87]
361,2.0,1.0,"[76, 83]"
386,2.0,1.0,"[147, 148]"
489,1.0,1.0,[114]
