,used,exhausted,rounds
311,1.0,1.0,[0]
354,1.0,1.0,[0]
342,1.0,1.0,[0]
423,1.0,1.0,[0]
67,1.0,1.0,[0]
66,1.0,1.0,[0]
210,1.0,1.0,[0]
86,1.0,1.0,[0]
410,1.0,1.0,[0]
7,1.0,1.0,[0]
416,1.0,1.0,[0]
366,1.0,1.0,[0]
493,1.0,1.0,[0]
196,1.0,1.0,[0]
461,1.0,1.0,[0]
51,1.0,1.0,[0]
78,1.0,1.0,[0]
436,1.0,1.0,[0]
491,1.0,1.0,[0]
60,1.0,1.0,[0]
12,1.0,1.0,[0]
267,1.0,1.0,[0]
172,1.0,1.0,[0]
97,1.0,1.0,[0]
127,1.0,1.0,[175]
79,2.0,1.0,"[172, 173]"
95,1.0,1.0,[161]
357,1.0,1.0,[162]
233,1.0,1.0,[163]
236,1.0,1.0,[140]
353,1.0,1.0,[141]
16,3.0,1.0,"[142, 143, 144]"
450,2.0,1.0,"[145, 146]"
300,1.0,1.0,[147]
307,1.0,1.0,[94]
117,2.0,1.0,"[95, 96]"
4,3.0,1.0,"[97, 98, 99]"
244,1.0,1.0,[100]
377,1.0,1.0,[101]
425,6.0,1.0,"[102, 103, 104, 105, 106, 107]"
186,1.0,1.0,[108]
163,2.0,1.0,"[109, 110]"
463,1.0,1.0,[111]
176,4.0,1.0,"[112, 113, 114, 115]"
6,2.0,1.0,"[6, 7]"
330,1.0,1.0,[8]
235,2.0,1.0,"[9, 10]"
279,1.0,1.0,[11]
257,4.0,1.0,"[12, 13, 14, 15]"
401,1.0,1.0,[16]
387,1.0,1.0,[17]
144,2.0,1.0,"[18, 19]"
55,1.0,1.0,[20]
327,2.0,1.0,"[21, 22]"
208,4.0,1.0,"[23, 24, 25, 26]"
46,3.0,1.0,"[27, 28, 29]"
126,2.0,1.0,"[30, 31]"
430,1.0,1.0,[32]
26,2.0,1.0,"[33, 34]"
341,6.0,1.0,"[35, 36, 37, 38, 39, 40]"
58,6.0,1.0,"[41, 42, 43, 44, 45, 46]"
294,4.0,1.0,"[47, 48, 49, 50]"
288,2.0,1.0,"[51, 52]"
335,1.0,1.0,[53]
402,2.0,1.0,"[54, 55]"
248,1.0,1.0,[56]
273,4.0,1.0,"[57, 58, 59, 60]"
225,1.0,1.0,[61]
422,2.0,1.0,"[62, 63]"
356,2.0,1.0,"[64, 65]"
390,1.0,1.0,[66]
407,1.0,1.0,[67]
474,2.0,1.0,"[68, 69]"
90,1.0,1.0,[70]
391,2.0,1.0,"[71, 72]"
195,3.0,1.0,"[73, 74, 75]"
396,1.0,1.0,[76]
374,1.0,1.0,[77]
153,1.0,1.0,[78]
154,2.0,1.0,"[79, 80]"
113,1.0,1.0,[81]
216,5.0,1.0,"[82, 83, 84, 116, 117]"
346,1.0,1.0,[118]
193,1.0,1.0,[119]
168,2.0,1.0,"[120, 121]"
171,1.0,1.0,[122]
460,1.0,1.0,[123]
470,1.0,1.0,[124]
345,4.0,1.0,"[125, 126, 127, 128]"
262,1.0,1.0,[129]
489,1.0,1.0,[130]
170,1.0,1.0,[131]
457,4.0,1.0,"[132, 133, 148, 149]"
18,1.0,1.0,[150]
348,1.0,1.0,[151]
88,1.0,1.0,[152]
389,3.0,1.0,"[153, 154, 155]"
37,1.0,1.0,[156]
256,1.0,1.0,[157]
394,1.0,1.0,[164]
431,2.0,1.0,"[165, 166]"
388,4.0,1.0,"[167, 168, 169, 170]"
409,1.0,1.0,[174]
318,1.0,1.0,[176]
184,2.0,1.0,"[177, 178]"
337,1.0,1.0,[178]
223,2.0,1.0,"[177, 178]"
382,1.0,1.0,[176]
38,2.0,1.0,"[172, 173]"
241,1.0,1.0,[175]
438,1.0,1.0,[174]
283,7.0,1.0,"[162, 178, 179, 180, 181, 182, 183]"
432,1.0,1.0,[163]
103,2.0,1.0,"[171, 172]"
293,1.0,1.0,[164]
362,1.0,1.0,[171]
253,1.0,1.0,[165]
121,4.0,1.0,"[142, 143, 144, 166]"
214,1.0,1.0,[145]
105,3.0,1.0,"[146, 158, 159]"
239,2.0,1.0,"[147, 160]"
329,2.0,1.0,"[148, 149]"
331,1.0,1.0,[158]
255,1.0,1.0,[150]
304,4.0,1.0,"[159, 161, 172, 173]"
456,3.0,1.0,"[151, 160, 162]"
40,1.0,1.0,[152]
395,3.0,1.0,"[161, 167, 168]"
411,3.0,1.0,"[153, 154, 155]"
314,4.0,1.0,"[98, 99, 162, 163]"
2,1.0,1.0,[100]
317,1.0,1.0,[156]
265,1.0,1.0,[101]
444,1.0,1.0,[134]
63,2.0,1.0,"[102, 103]"
271,2.0,1.0,"[104, 105]"
76,1.0,1.0,[106]
19,1.0,1.0,[107]
372,1.0,1.0,[135]
71,2.0,1.0,"[108, 136]"
73,1.0,1.0,[109]
483,1.0,1.0,[110]
278,1.0,1.0,[137]
296,3.0,1.0,"[111, 134, 138]"
343,2.0,1.0,"[112, 113]"
222,1.0,1.0,[114]
285,5.0,1.0,"[115, 135, 139, 140, 169]"
120,1.0,1.0,[116]
234,2.0,1.0,"[117, 136]"
419,1.0,1.0,[118]
475,2.0,1.0,"[141, 157]"
124,4.0,1.0,"[119, 137, 142, 143]"
85,3.0,1.0,"[120, 121, 138]"
228,1.0,1.0,[122]
441,3.0,1.0,"[144, 163, 170]"
315,1.0,1.0,[123]
106,1.0,1.0,[139]
246,3.0,1.0,"[124, 140, 145]"
129,1.0,1.0,[125]
93,2.0,1.0,"[85, 86]"
175,3.0,1.0,"[15, 87, 88]"
47,2.0,1.0,"[16, 89]"
252,2.0,1.0,"[17, 90]"
258,1.0,1.0,[18]
443,1.0,1.0,[19]
125,3.0,1.0,"[91, 92, 93]"
80,3.0,1.0,"[20, 94, 126]"
158,1.0,1.0,[21]
467,1.0,1.0,[22]
36,1.0,1.0,[95]
481,2.0,1.0,"[23, 24]"
459,1.0,1.0,[25]
34,2.0,1.0,"[26, 96]"
261,3.0,1.0,"[27, 28, 29]"
150,1.0,1.0,[127]
449,1.0,1.0,[30]
110,1.0,1.0,[31]
413,1.0,1.0,[85]
21,1.0,1.0,[32]
119,1.0,1.0,[86]
404,1.0,1.0,[33]
269,3.0,1.0,"[34, 97, 98]"
62,5.0,1.0,"[35, 36, 37, 38, 39]"
290,1.0,1.0,[40]
3,1.0,1.0,[87]
189,3.0,1.0,"[41, 42, 43]"
254,2.0,1.0,"[44, 45]"
291,1.0,1.0,[46]
487,1.0,1.0,[88]
35,1.0,1.0,[47]
268,2.0,1.0,"[48, 49]"
347,1.0,1.0,[50]
429,1.0,1.0,[99]
367,2.0,1.0,"[51, 52]"
477,1.0,1.0,[89]
116,1.0,1.0,[53]
238,4.0,1.0,"[128, 141, 164, 173]"
68,1.0,1.0,[54]
368,1.0,1.0,[55]
200,1.0,1.0,[90]
108,2.0,1.0,"[56, 100]"
101,5.0,1.0,"[57, 58, 59, 60, 91]"
230,1.0,1.0,[61]
152,2.0,1.0,"[92, 93]"
361,1.0,1.0,[62]
111,1.0,1.0,[63]
29,1.0,1.0,[129]
479,3.0,1.0,"[64, 65, 94]"
332,2.0,1.0,"[66, 142]"
349,1.0,1.0,[67]
143,3.0,1.0,"[95, 101, 130]"
426,2.0,1.0,"[68, 69]"
226,2.0,1.0,"[96, 143]"
174,1.0,1.0,[70]
399,2.0,1.0,"[102, 103]"
440,2.0,1.0,"[71, 72]"
147,1.0,1.0,[97]
292,3.0,1.0,"[73, 74, 75]"
72,1.0,1.0,[98]
64,1.0,1.0,[76]
484,1.0,1.0,[131]
393,2.0,1.0,"[1, 2]"
326,3.0,1.0,"[3, 4, 5]"
275,2.0,1.0,"[6, 7]"
43,1.0,1.0,[77]
201,1.0,1.0,[8]
194,3.0,1.0,"[99, 104, 105]"
0,5.0,1.0,"[9, 10, 78, 146, 176]"
358,1.0,1.0,[11]
138,4.0,1.0,"[79, 80, 100, 106]"
433,1.0,1.0,[12]
192,2.0,1.0,"[13, 14]"
434,1.0,1.0,[15]
5,1.0,1.0,[81]
260,2.0,1.0,"[16, 132]"
91,1.0,1.0,[17]
178,2.0,1.0,"[82, 83]"
280,1.0,1.0,[18]
242,2.0,1.0,"[84, 107]"
209,1.0,1.0,[1]
480,3.0,1.0,"[2, 19, 101]"
338,1.0,1.0,[3]
373,1.0,1.0,[4]
220,2.0,1.0,"[5, 133]"
115,1.0,1.0,[6]
165,1.0,1.0,[7]
190,1.0,1.0,[20]
303,1.0,1.0,[144]
11,2.0,1.0,"[8, 21]"
164,1.0,1.0,[102]
31,2.0,1.0,"[9, 10]"
202,4.0,1.0,"[22, 103, 108, 147]"
99,1.0,1.0,[11]
169,1.0,1.0,[109]
264,6.0,1.0,"[23, 24, 104, 105, 145, 164]"
412,4.0,1.0,"[12, 25, 110, 148]"
376,1.0,1.0,[13]
313,3.0,1.0,"[14, 26, 106]"
84,1.0,1.0,[15]
23,1.0,1.0,[27]
485,1.0,1.0,[28]
25,2.0,1.0,"[16, 29]"
173,1.0,1.0,[17]
295,5.0,1.0,"[146, 149, 165, 176, 177]"
159,2.0,1.0,"[111, 147]"
350,5.0,1.0,"[18, 30, 107, 112, 113]"
132,1.0,1.0,[31]
281,2.0,1.0,"[19, 166]"
324,2.0,1.0,"[114, 150]"
87,5.0,1.0,"[20, 32, 108, 115, 148]"
128,1.0,1.0,[109]
70,1.0,1.0,[21]
325,3.0,1.0,"[33, 116, 165]"
473,1.0,1.0,[34]
82,1.0,1.0,[22]
427,1.0,1.0,[117]
229,1.0,1.0,[35]
123,2.0,1.0,"[23, 24]"
328,1.0,1.0,[36]
53,1.0,1.0,[25]
81,1.0,1.0,[37]
462,1.0,1.0,[26]
289,1.0,1.0,[38]
486,2.0,1.0,"[27, 39]"
336,1.0,1.0,[28]
49,1.0,1.0,[110]
385,2.0,1.0,"[29, 40]"
156,1.0,1.0,[149]
482,1.0,1.0,[118]
217,2.0,1.0,"[30, 41]"
323,4.0,1.0,"[31, 42, 43, 111]"
89,4.0,1.0,"[44, 45, 173, 174]"
339,3.0,1.0,"[46, 112, 113]"
207,2.0,1.0,"[32, 151]"
442,2.0,1.0,"[47, 119]"
360,1.0,1.0,[33]
142,4.0,1.0,"[48, 49, 114, 150]"
231,1.0,1.0,[34]
157,1.0,1.0,[50]
421,1.0,1.0,[115]
272,1.0,1.0,[35]
247,1.0,1.0,[120]
478,2.0,1.0,"[36, 51]"
415,1.0,1.0,[37]
139,1.0,1.0,[52]
44,1.0,1.0,[38]
306,1.0,1.0,[116]
224,1.0,1.0,[39]
414,1.0,1.0,[121]
135,5.0,1.0,"[53, 117, 166, 174, 179]"
112,7.0,1.0,"[40, 122, 152, 164, 167, 168, 177]"
384,2.0,1.0,"[54, 118]"
359,1.0,1.0,[55]
219,3.0,1.0,"[41, 107, 146]"
464,1.0,1.0,[42]
114,2.0,1.0,"[43, 123]"
182,1.0,1.0,[44]
213,2.0,1.0,"[45, 56]"
20,3.0,1.0,"[46, 169, 174]"
351,1.0,1.0,[57]
299,1.0,1.0,[47]
162,5.0,1.0,"[58, 59, 60, 108, 119]"
98,1.0,1.0,[48]
370,4.0,1.0,"[49, 61, 109, 147]"
13,1.0,1.0,[50]
188,5.0,1.0,"[124, 151, 153, 154, 155]"
381,2.0,1.0,"[62, 120]"
9,1.0,1.0,[63]
321,3.0,1.0,"[51, 110, 125]"
65,3.0,1.0,"[52, 121, 167]"
28,1.0,1.0,[64]
181,2.0,1.0,"[65, 126]"
250,1.0,1.0,[53]
277,4.0,1.0,"[66, 111, 122, 152]"
379,3.0,1.0,"[67, 127, 148]"
322,1.0,1.0,[54]
468,1.0,1.0,[112]
232,1.0,1.0,[55]
408,2.0,1.0,"[68, 69]"
453,1.0,1.0,[32]
52,4.0,1.0,"[113, 123, 128, 165]"
199,1.0,1.0,[129]
270,1.0,1.0,[33]
107,1.0,1.0,[56]
249,1.0,1.0,[70]
344,2.0,1.0,"[34, 156]"
251,3.0,1.0,"[57, 114, 124]"
406,1.0,1.0,[58]
447,11.0,1.0,"[35, 59, 60, 71, 72, 115, 149, 153, 154, 155, 168]"
56,1.0,1.0,[61]
177,1.0,1.0,[36]
10,2.0,1.0,"[125, 130]"
109,1.0,1.0,[37]
59,1.0,1.0,[73]
363,3.0,1.0,"[62, 74, 75]"
48,6.0,1.0,"[38, 63, 116, 170, 175, 178]"
398,1.0,1.0,[126]
161,1.0,1.0,[39]
74,4.0,1.0,"[76, 117, 157, 166]"
355,5.0,1.0,"[64, 131, 150, 156, 158]"
183,1.0,1.0,[65]
245,1.0,1.0,[40]
145,2.0,1.0,"[77, 118]"
417,2.0,1.0,"[66, 127]"
134,2.0,1.0,"[67, 78]"
130,2.0,1.0,"[41, 169]"
92,1.0,1.0,[42]
167,3.0,1.0,"[68, 69, 79]"
204,1.0,1.0,[43]
140,2.0,1.0,"[80, 128]"
320,4.0,1.0,"[44, 81, 85, 132]"
490,2.0,1.0,"[45, 70]"
24,4.0,1.0,"[46, 86, 119, 129]"
141,1.0,1.0,[82]
41,1.0,1.0,[47]
146,1.0,1.0,[83]
316,3.0,1.0,"[71, 72, 159]"
166,2.0,1.0,"[48, 84]"
286,1.0,1.0,[49]
104,2.0,1.0,"[73, 87]"
397,3.0,1.0,"[50, 74, 75]"
118,2.0,1.0,"[133, 134]"
8,1.0,1.0,[88]
333,2.0,1.0,"[120, 157]"
211,1.0,1.0,[51]
155,1.0,1.0,[76]
149,4.0,1.0,"[52, 130, 135, 151]"
185,2.0,1.0,"[89, 121]"
301,1.0,1.0,[77]
259,1.0,1.0,[53]
400,1.0,1.0,[136]
266,1.0,1.0,[90]
476,1.0,1.0,[78]
227,1.0,1.0,[54]
94,1.0,1.0,[175]
365,4.0,1.0,"[122, 131, 160, 170]"
83,1.0,1.0,[55]
465,4.0,1.0,"[79, 91, 137, 152]"
319,3.0,1.0,"[80, 92, 93]"
282,5.0,1.0,"[81, 123, 132, 138, 161]"
392,2.0,1.0,"[158, 167]"
334,1.0,1.0,[56]
492,2.0,1.0,"[82, 94]"
276,5.0,1.0,"[83, 133, 139, 162, 171]"
302,2.0,1.0,"[124, 140]"
22,1.0,1.0,[57]
191,3.0,1.0,"[84, 95, 134]"
133,1.0,1.0,[58]
39,6.0,1.0,"[96, 125, 153, 154, 155, 158]"
428,1.0,1.0,[59]
75,1.0,1.0,[60]
179,1.0,1.0,[85]
96,1.0,1.0,[1]
472,1.0,1.0,[61]
287,1.0,1.0,[2]
298,1.0,1.0,[141]
54,1.0,1.0,[3]
454,1.0,1.0,[86]
448,1.0,1.0,[4]
380,4.0,1.0,"[97, 126, 135, 159]"
466,1.0,1.0,[5]
187,4.0,1.0,"[62, 98, 136, 142]"
151,1.0,1.0,[6]
136,2.0,1.0,"[63, 87]"
369,1.0,1.0,[7]
42,1.0,1.0,[134]
445,1.0,1.0,[99]
378,1.0,1.0,[64]
30,2.0,1.0,"[8, 88]"
437,1.0,1.0,[65]
418,7.0,1.0,"[9, 10, 127, 168, 175, 176, 177]"
102,1.0,1.0,[143]
308,1.0,1.0,[11]
137,1.0,1.0,[66]
405,1.0,1.0,[85]
455,1.0,1.0,[67]
310,2.0,1.0,"[12, 100]"
352,3.0,1.0,"[13, 89, 128]"
205,3.0,1.0,"[14, 68, 69]"
284,1.0,1.0,[15]
364,1.0,1.0,[86]
452,2.0,1.0,"[137, 156]"
50,1.0,1.0,[90]
458,1.0,1.0,[16]
1,1.0,1.0,[70]
69,1.0,1.0,[17]
340,4.0,1.0,"[135, 138, 159, 163]"
32,2.0,1.0,"[87, 101]"
243,2.0,1.0,"[129, 136]"
131,3.0,1.0,"[18, 91, 144]"
435,1.0,1.0,[71]
471,1.0,1.0,[19]
424,1.0,1.0,[72]
100,2.0,1.0,"[88, 92]"
197,1.0,1.0,[20]
77,1.0,1.0,[93]
61,1.0,1.0,[1]
27,2.0,1.0,"[73, 139]"
451,4.0,1.0,"[21, 74, 75, 102]"
215,1.0,1.0,[2]
420,1.0,1.0,[89]
446,3.0,1.0,"[132, 160, 172]"
212,3.0,1.0,"[3, 22, 94]"
312,1.0,1.0,[76]
240,1.0,1.0,[4]
160,1.0,1.0,[90]
198,2.0,1.0,"[23, 24]"
57,2.0,1.0,"[5, 83]"
309,1.0,1.0,[103]
148,1.0,1.0,[6]
17,2.0,1.0,"[25, 77]"
274,6.0,1.0,"[130, 137, 140, 161, 169, 171]"
371,1.0,1.0,[7]
403,2.0,1.0,"[26, 84]"
305,2.0,1.0,"[133, 138]"
218,1.0,1.0,[27]
180,1.0,1.0,[78]
383,3.0,1.0,"[8, 28, 95]"
263,4.0,1.0,"[91, 104, 105, 145]"
206,5.0,1.0,"[1, 9, 10, 29, 92]"
386,2.0,1.0,"[79, 96]"
15,1.0,1.0,[11]
221,1.0,1.0,[2]
203,3.0,1.0,"[80, 93, 131]"
439,1.0,1.0,[30]
375,1.0,1.0,[81]
14,1.0,1.0,[3]
488,3.0,1.0,"[31, 106, 141]"
45,1.0,1.0,[12]
33,1.0,1.0,[4]
297,6.0,1.0,"[97, 139, 157, 160, 170, 171]"
469,2.0,1.0,"[13, 82]"
237,1.0,1.0,[14]
122,1.0,1.0,[5]
