,used,exhausted,rounds
525,1.0,1.0,[0]
398,1.0,1.0,[0]
30,1.0,1.0,[0]
257,1.0,1.0,[0]
573,1.0,1.0,[0]
162,1.0,1.0,[0]
276,1.0,1.0,[0]
35,1.0,1.0,[0]
17,1.0,1.0,[0]
174,1.0,1.0,[0]
42,1.0,1.0,[0]
137,1.0,1.0,[0]
249,1.0,1.0,[0]
386,1.0,1.0,[0]
555,1.0,1.0,[0]
0,1.0,1.0,[0]
211,1.0,1.0,[0]
52,1.0,1.0,[0]
500,1.0,1.0,[0]
61,1.0,1.0,[0]
429,1.0,1.0,[0]
689,1.0,1.0,[0]
360,1.0,1.0,[0]
529,1.0,1.0,[0]
619,1.0,1.0,[0]
159,1.0,1.0,[0]
551,1.0,1.0,[0]
366,1.0,1.0,[0]
589,1.0,1.0,[0]
195,1.0,1.0,[0]
766,1.0,1.0,[0]
730,1.0,1.0,[0]
519,1.0,1.0,[0]
192,1.0,1.0,[0]
310,1.0,1.0,[0]
498,1.0,1.0,[0]
143,1.0,1.0,[0]
179,1.0,1.0,[0]
328,1.0,1.0,[0]
53,1.0,1.0,[0]
563,1.0,1.0,[65]
561,2.0,1.0,"[16, 50]"
55,1.0,1.0,[168]
284,4.0,1.0,"[73, 76, 78, 79]"
36,2.0,1.0,"[61, 62]"
248,1.0,1.0,[146]
234,2.0,1.0,"[119, 131]"
781,1.0,1.0,[65]
208,4.0,1.0,"[5, 94, 120, 127]"
533,1.0,1.0,[107]
630,1.0,1.0,[48]
184,2.0,1.0,"[118, 119]"
683,1.0,1.0,[25]
172,2.0,1.0,"[86, 91]"
446,4.0,1.0,"[70, 71, 74, 78]"
201,3.0,1.0,"[7, 9, 17]"
690,2.0,1.0,"[125, 126]"
62,1.0,1.0,[112]
528,2.0,1.0,"[110, 136]"
540,6.0,1.0,"[170, 171, 172, 173, 174, 175]"
188,6.0,1.0,"[183, 184, 185, 186, 187, 188]"
187,4.0,1.0,"[26, 28, 29, 42]"
554,2.0,1.0,"[61, 65]"
327,1.0,1.0,[11]
570,2.0,1.0,"[172, 173]"
633,1.0,1.0,[65]
226,4.0,1.0,"[161, 177, 178, 179]"
77,1.0,1.0,[137]
165,2.0,1.0,"[13, 108]"
331,2.0,1.0,"[17, 18]"
202,1.0,1.0,[162]
487,1.0,1.0,[101]
388,2.0,1.0,"[44, 45]"
41,1.0,1.0,[36]
735,2.0,1.0,"[23, 24]"
780,3.0,1.0,"[138, 142, 145]"
657,1.0,1.0,[107]
488,1.0,1.0,[82]
291,1.0,1.0,[92]
222,2.0,1.0,"[24, 25]"
744,1.0,1.0,[128]
402,5.0,1.0,"[169, 170, 173, 174, 177]"
699,1.0,1.0,[59]
181,1.0,1.0,[10]
250,2.0,1.0,"[30, 31]"
312,1.0,1.0,[45]
600,1.0,1.0,[82]
396,1.0,1.0,[51]
751,4.0,1.0,"[183, 184, 185, 186]"
395,1.0,1.0,[150]
351,1.0,1.0,[12]
426,1.0,1.0,[87]
311,4.0,1.0,"[136, 137, 143, 145]"
142,1.0,1.0,[105]
736,1.0,1.0,[114]
776,1.0,1.0,[55]
40,3.0,1.0,"[97, 100, 105]"
261,1.0,1.0,[180]
371,1.0,1.0,[156]
344,1.0,1.0,[33]
365,2.0,1.0,"[4, 53]"
241,4.0,1.0,"[118, 124, 125, 126]"
171,1.0,1.0,[88]
739,1.0,1.0,[88]
353,2.0,1.0,"[132, 149]"
114,1.0,1.0,[93]
279,2.0,1.0,"[113, 114]"
522,1.0,1.0,[108]
136,2.0,1.0,"[151, 153]"
264,1.0,1.0,[142]
434,1.0,1.0,[167]
54,7.0,1.0,"[36, 41, 42, 43, 44, 45, 46]"
341,1.0,1.0,[146]
517,2.0,1.0,"[130, 135]"
458,1.0,1.0,[137]
423,1.0,1.0,[123]
726,1.0,1.0,[133]
355,4.0,1.0,"[156, 157, 158, 161]"
681,1.0,1.0,[64]
50,3.0,1.0,"[56, 57, 73]"
469,2.0,1.0,"[67, 68]"
213,2.0,1.0,"[122, 123]"
399,1.0,1.0,[12]
382,1.0,1.0,[54]
225,4.0,1.0,"[38, 54, 55, 61]"
401,3.0,1.0,"[1, 2, 3]"
224,1.0,1.0,[153]
80,3.0,1.0,"[144, 155, 156]"
31,3.0,1.0,"[123, 126, 127]"
262,4.0,1.0,"[167, 168, 169, 170]"
349,1.0,1.0,[117]
340,1.0,1.0,[59]
504,1.0,1.0,[9]
558,1.0,1.0,[23]
280,2.0,1.0,"[160, 162]"
494,2.0,1.0,"[136, 138]"
410,1.0,1.0,[113]
443,1.0,1.0,[50]
798,1.0,1.0,[163]
295,2.0,1.0,"[87, 89]"
724,1.0,1.0,[62]
785,1.0,1.0,[33]
795,1.0,1.0,[175]
367,3.0,1.0,"[42, 43, 44]"
796,2.0,1.0,"[179, 181]"
66,1.0,1.0,[112]
186,5.0,1.0,"[10, 77, 83, 84, 88]"
448,1.0,1.0,[166]
575,2.0,1.0,"[16, 66]"
604,1.0,1.0,[11]
245,2.0,1.0,"[2, 9]"
232,4.0,1.0,"[53, 69, 70, 71]"
10,3.0,1.0,"[51, 55, 56]"
515,1.0,1.0,[1]
436,3.0,1.0,"[92, 97, 100]"
640,1.0,1.0,[105]
375,1.0,1.0,[102]
121,3.0,1.0,"[92, 123, 129]"
419,1.0,1.0,[138]
672,2.0,1.0,"[109, 122]"
49,3.0,1.0,"[114, 123, 124]"
725,2.0,1.0,"[80, 81]"
523,2.0,1.0,"[28, 29]"
383,1.0,1.0,[184]
28,1.0,1.0,[2]
154,3.0,1.0,"[113, 114, 121]"
59,3.0,1.0,"[119, 121, 139]"
8,1.0,1.0,[144]
286,1.0,1.0,[146]
319,1.0,1.0,[145]
228,2.0,1.0,"[182, 183]"
25,1.0,1.0,[48]
397,2.0,1.0,"[181, 183]"
742,3.0,1.0,"[158, 159, 160]"
520,1.0,1.0,[129]
764,1.0,1.0,[184]
133,1.0,1.0,[126]
609,1.0,1.0,[143]
738,1.0,1.0,[152]
92,1.0,1.0,[110]
254,1.0,1.0,[161]
695,3.0,1.0,"[140, 164, 165]"
20,5.0,1.0,"[20, 63, 64, 65, 68]"
235,1.0,1.0,[150]
318,1.0,1.0,[127]
505,3.0,1.0,"[89, 93, 96]"
416,2.0,1.0,"[15, 46]"
711,1.0,1.0,[155]
156,1.0,1.0,[88]
710,1.0,1.0,[179]
602,2.0,1.0,"[31, 35]"
277,1.0,1.0,[72]
12,1.0,1.0,[53]
356,2.0,1.0,"[60, 71]"
484,1.0,1.0,[161]
268,1.0,1.0,[135]
160,4.0,1.0,"[159, 170, 171, 172]"
316,1.0,1.0,[102]
580,1.0,1.0,[89]
78,1.0,1.0,[126]
147,2.0,1.0,"[15, 16]"
495,5.0,1.0,"[105, 111, 113, 114, 115]"
290,1.0,1.0,[104]
430,2.0,1.0,"[106, 107]"
793,1.0,1.0,[154]
146,1.0,1.0,[47]
128,1.0,1.0,[26]
339,3.0,1.0,"[101, 110, 115]"
428,2.0,1.0,"[146, 147]"
16,1.0,1.0,[129]
513,3.0,1.0,"[163, 166, 167]"
91,2.0,1.0,"[73, 83]"
252,2.0,1.0,"[13, 14]"
150,1.0,1.0,[9]
197,2.0,1.0,"[93, 107]"
616,2.0,1.0,"[51, 52]"
618,1.0,1.0,[96]
614,3.0,1.0,"[65, 66, 67]"
301,1.0,1.0,[90]
293,1.0,1.0,[127]
565,1.0,1.0,[26]
707,2.0,1.0,"[92, 112]"
230,3.0,1.0,"[40, 41, 42]"
516,2.0,1.0,"[184, 185]"
582,1.0,1.0,[141]
750,1.0,1.0,[139]
506,3.0,1.0,"[3, 28, 29]"
747,5.0,1.0,"[41, 42, 43, 44, 45]"
132,1.0,1.0,[42]
124,4.0,1.0,"[175, 176, 177, 178]"
655,1.0,1.0,[103]
541,2.0,1.0,"[64, 74]"
144,1.0,1.0,[155]
585,1.0,1.0,[4]
496,2.0,1.0,"[11, 12]"
413,1.0,1.0,[76]
274,2.0,1.0,"[32, 33]"
463,1.0,1.0,[30]
610,2.0,1.0,"[63, 91]"
638,1.0,1.0,[8]
687,3.0,1.0,"[98, 99, 102]"
594,1.0,1.0,[151]
309,1.0,1.0,[27]
772,2.0,1.0,"[78, 94]"
14,1.0,1.0,[152]
324,1.0,1.0,[185]
617,1.0,1.0,[29]
457,1.0,1.0,[147]
762,2.0,1.0,"[141, 144]"
85,1.0,1.0,[139]
271,2.0,1.0,"[13, 14]"
752,4.0,1.0,"[11, 23, 26, 27]"
220,1.0,1.0,[10]
317,1.0,1.0,[115]
731,6.0,1.0,"[60, 62, 67, 68, 69, 70]"
641,4.0,1.0,"[72, 76, 77, 78]"
770,1.0,1.0,[29]
368,3.0,1.0,"[163, 165, 168]"
3,1.0,1.0,[19]
601,1.0,1.0,[21]
527,1.0,1.0,[143]
526,2.0,1.0,"[87, 90]"
567,1.0,1.0,[108]
438,5.0,1.0,"[37, 38, 39, 40, 41]"
321,2.0,1.0,"[14, 15]"
270,5.0,1.0,"[4, 24, 26, 27, 76]"
109,1.0,1.0,[57]
139,2.0,1.0,"[3, 9]"
418,2.0,1.0,"[64, 65]"
140,5.0,1.0,"[145, 155, 156, 159, 160]"
23,1.0,1.0,[47]
788,1.0,1.0,[152]
674,3.0,1.0,"[153, 157, 159]"
566,1.0,1.0,[132]
287,1.0,1.0,[148]
491,1.0,1.0,[55]
385,1.0,1.0,[54]
113,2.0,1.0,"[78, 83]"
480,1.0,1.0,[40]
265,1.0,1.0,[12]
348,1.0,1.0,[87]
210,1.0,1.0,[83]
464,1.0,1.0,[141]
501,2.0,1.0,"[33, 34]"
364,1.0,1.0,[98]
373,1.0,1.0,[30]
196,2.0,1.0,"[127, 141]"
304,1.0,1.0,[41]
709,1.0,1.0,[116]
70,2.0,1.0,"[99, 117]"
591,4.0,1.0,"[114, 115, 116, 117]"
251,4.0,1.0,"[71, 79, 80, 81]"
673,3.0,1.0,"[29, 30, 31]"
444,2.0,1.0,"[137, 147]"
466,2.0,1.0,"[143, 147]"
692,1.0,1.0,[105]
564,4.0,1.0,"[52, 53, 54, 55]"
784,1.0,1.0,[98]
379,1.0,1.0,[67]
346,1.0,1.0,[61]
72,1.0,1.0,[184]
670,1.0,1.0,[2]
440,2.0,1.0,"[13, 14]"
362,1.0,1.0,[141]
90,1.0,1.0,[116]
636,1.0,1.0,[67]
782,1.0,1.0,[116]
205,1.0,1.0,[18]
56,1.0,1.0,[132]
584,5.0,1.0,"[3, 4, 5, 6, 7]"
99,7.0,1.0,"[91, 93, 94, 95, 97, 98, 100]"
694,2.0,1.0,"[4, 41]"
164,1.0,1.0,[5]
79,3.0,1.0,"[56, 57, 58]"
760,1.0,1.0,[12]
550,2.0,1.0,"[17, 18]"
473,1.0,1.0,[87]
