,used,exhausted,rounds
362,1.0,1.0,[0]
798,1.0,1.0,[0]
97,1.0,1.0,[0]
695,1.0,1.0,[0]
437,1.0,1.0,[0]
679,1.0,1.0,[0]
273,1.0,1.0,[0]
268,1.0,1.0,[0]
610,1.0,1.0,[0]
363,1.0,1.0,[0]
792,1.0,1.0,[0]
748,1.0,1.0,[0]
773,1.0,1.0,[0]
115,1.0,1.0,[0]
239,1.0,1.0,[0]
432,1.0,1.0,[0]
187,1.0,1.0,[0]
285,1.0,1.0,[0]
158,1.0,1.0,[0]
586,1.0,1.0,[0]
435,1.0,1.0,[0]
694,1.0,1.0,[0]
790,1.0,1.0,[0]
779,1.0,1.0,[0]
333,1.0,1.0,[0]
365,1.0,1.0,[0]
428,1.0,1.0,[0]
375,1.0,1.0,[0]
261,1.0,1.0,[0]
193,1.0,1.0,[0]
354,1.0,1.0,[0]
306,1.0,1.0,[0]
579,1.0,1.0,[0]
182,1.0,1.0,[0]
412,1.0,1.0,[0]
192,1.0,1.0,[0]
442,1.0,1.0,[0]
711,1.0,1.0,[0]
706,1.0,1.0,[0]
76,1.0,1.0,[0]
315,1.0,1.0,[22]
753,2.0,1.0,"[129, 141]"
404,1.0,1.0,[28]
223,4.0,1.0,"[68, 69, 70, 71]"
574,2.0,1.0,"[67, 163]"
288,1.0,1.0,[35]
20,2.0,1.0,"[114, 133]"
602,1.0,1.0,[79]
355,4.0,1.0,"[126, 131, 132, 133]"
618,1.0,1.0,[43]
160,1.0,1.0,[84]
776,2.0,1.0,"[123, 124]"
461,1.0,1.0,[113]
617,2.0,1.0,"[59, 89]"
513,4.0,1.0,"[15, 16, 17, 18]"
341,3.0,1.0,"[131, 132, 134]"
109,2.0,1.0,"[75, 111]"
568,1.0,1.0,[30]
614,2.0,1.0,"[14, 105]"
110,6.0,1.0,"[127, 155, 173, 176, 180, 185]"
389,6.0,1.0,"[90, 91, 92, 93, 94, 95]"
613,4.0,1.0,"[82, 83, 85, 86]"
238,2.0,1.0,"[78, 136]"
500,1.0,1.0,[29]
571,2.0,1.0,"[38, 149]"
229,1.0,1.0,[117]
211,4.0,1.0,"[103, 104, 105, 106]"
59,1.0,1.0,[169]
667,2.0,1.0,"[59, 154]"
321,2.0,1.0,"[131, 132]"
631,1.0,1.0,[63]
336,1.0,1.0,[3]
258,2.0,1.0,"[21, 144]"
410,1.0,1.0,[51]
743,2.0,1.0,"[120, 121]"
505,3.0,1.0,"[87, 148, 151]"
796,1.0,1.0,[2]
532,1.0,1.0,[63]
585,1.0,1.0,[98]
594,2.0,1.0,"[77, 147]"
391,1.0,1.0,[60]
758,5.0,1.0,"[1, 44, 47, 49, 50]"
395,1.0,1.0,[36]
630,1.0,1.0,[98]
15,2.0,1.0,"[3, 152]"
11,1.0,1.0,[132]
100,1.0,1.0,[103]
693,1.0,1.0,[68]
369,4.0,1.0,"[85, 86, 89, 90]"
45,1.0,1.0,[143]
689,1.0,1.0,[139]
349,1.0,1.0,[107]
597,4.0,1.0,"[81, 123, 161, 178]"
269,1.0,1.0,[8]
126,1.0,1.0,[12]
418,1.0,1.0,[56]
486,3.0,1.0,"[29, 30, 33]"
309,1.0,1.0,[122]
208,1.0,1.0,[60]
256,1.0,1.0,[33]
619,2.0,1.0,"[22, 106]"
184,4.0,1.0,"[118, 170, 179, 181]"
508,1.0,1.0,[93]
487,1.0,1.0,[56]
493,2.0,1.0,"[14, 20]"
457,1.0,1.0,[18]
427,2.0,1.0,"[114, 170]"
271,1.0,1.0,[87]
683,2.0,1.0,"[128, 129]"
730,1.0,1.0,[51]
414,1.0,1.0,[113]
434,7.0,1.0,"[36, 120, 147, 163, 180, 182, 184]"
114,1.0,1.0,[145]
394,2.0,1.0,"[36, 127]"
173,1.0,1.0,[42]
777,1.0,1.0,[2]
741,1.0,1.0,[121]
16,4.0,1.0,"[80, 126, 128, 129]"
582,1.0,1.0,[39]
67,3.0,1.0,"[122, 165, 176]"
485,2.0,1.0,"[55, 142]"
669,2.0,1.0,"[41, 132]"
149,1.0,1.0,[89]
308,1.0,1.0,[110]
300,4.0,1.0,"[42, 60, 61, 62]"
415,3.0,1.0,"[100, 101, 102]"
289,1.0,1.0,[76]
556,3.0,1.0,"[32, 117, 145]"
290,3.0,1.0,"[9, 98, 147]"
512,4.0,1.0,"[44, 156, 171, 182]"
357,1.0,1.0,[9]
407,1.0,1.0,[12]
279,1.0,1.0,[54]
137,1.0,1.0,[89]
313,2.0,1.0,"[128, 143]"
210,2.0,1.0,"[117, 144]"
19,1.0,1.0,[46]
538,1.0,1.0,[120]
558,1.0,1.0,[19]
727,2.0,1.0,"[25, 98]"
292,1.0,1.0,[128]
725,1.0,1.0,[1]
426,1.0,1.0,[75]
291,3.0,1.0,"[69, 144, 158]"
754,2.0,1.0,"[33, 44]"
26,1.0,1.0,[45]
393,5.0,1.0,"[133, 134, 135, 136, 137]"
332,1.0,1.0,[96]
527,2.0,1.0,"[58, 159]"
765,1.0,1.0,[36]
707,2.0,1.0,"[49, 93]"
587,4.0,1.0,"[29, 32, 33, 34]"
492,3.0,1.0,"[27, 118, 162]"
593,1.0,1.0,[78]
463,3.0,1.0,"[37, 155, 164]"
390,1.0,1.0,[134]
86,1.0,1.0,[127]
672,3.0,1.0,"[24, 26, 28]"
718,1.0,1.0,[43]
82,2.0,1.0,"[20, 152]"
96,3.0,1.0,"[59, 157, 172]"
637,2.0,1.0,"[81, 83]"
424,2.0,1.0,"[22, 92]"
220,1.0,1.0,[102]
104,1.0,1.0,[69]
304,3.0,1.0,"[72, 174, 178]"
370,3.0,1.0,"[135, 141, 144]"
676,1.0,1.0,[23]
382,1.0,1.0,[19]
119,1.0,1.0,[111]
361,2.0,1.0,"[135, 136]"
452,1.0,1.0,[27]
101,2.0,1.0,"[147, 177]"
165,3.0,1.0,"[65, 123, 169]"
684,1.0,1.0,[139]
535,1.0,1.0,[81]
714,1.0,1.0,[45]
63,1.0,1.0,[82]
399,1.0,1.0,[63]
305,1.0,1.0,[137]
544,1.0,1.0,[65]
611,3.0,1.0,"[94, 95, 96]"
460,5.0,1.0,"[38, 46, 47, 48, 50]"
634,1.0,1.0,[73]
281,1.0,1.0,[54]
81,3.0,1.0,"[150, 168, 177]"
50,2.0,1.0,"[22, 168]"
260,1.0,1.0,[34]
216,1.0,1.0,[125]
455,1.0,1.0,[63]
744,2.0,1.0,"[48, 105]"
552,1.0,1.0,[77]
91,1.0,1.0,[170]
317,2.0,1.0,"[131, 132]"
188,1.0,1.0,[102]
757,1.0,1.0,[50]
385,4.0,1.0,"[134, 156, 161, 166]"
709,1.0,1.0,[5]
678,1.0,1.0,[111]
242,1.0,1.0,[164]
747,2.0,1.0,"[141, 143]"
133,5.0,1.0,"[52, 91, 94, 95, 96]"
65,1.0,1.0,[55]
87,2.0,1.0,"[64, 131]"
23,1.0,1.0,[3]
780,1.0,1.0,[118]
522,1.0,1.0,[26]
742,3.0,1.0,"[6, 25, 50]"
465,2.0,1.0,"[109, 114]"
438,1.0,1.0,[33]
75,3.0,1.0,"[92, 155, 169]"
642,2.0,1.0,"[39, 140]"
523,2.0,1.0,"[41, 129]"
596,1.0,1.0,[3]
248,2.0,1.0,"[72, 73]"
566,2.0,1.0,"[38, 130]"
794,1.0,1.0,[23]
88,3.0,1.0,"[100, 163, 170]"
557,1.0,1.0,[63]
61,1.0,1.0,[52]
482,1.0,1.0,[111]
562,2.0,1.0,"[80, 119]"
510,3.0,1.0,"[37, 109, 143]"
551,2.0,1.0,"[62, 124]"
79,1.0,1.0,[98]
148,1.0,1.0,[12]
423,3.0,1.0,"[124, 125, 126]"
497,5.0,1.0,"[79, 125, 156, 169, 182]"
778,1.0,1.0,[23]
277,4.0,1.0,"[18, 22, 24, 26]"
