,used,exhausted,rounds
316,1.0,1.0,[0]
315,1.0,1.0,[0]
43,1.0,1.0,[0]
399,1.0,1.0,[0]
410,1.0,1.0,[0]
470,1.0,1.0,[0]
303,1.0,1.0,[0]
591,1.0,1.0,[0]
68,1.0,1.0,[0]
685,1.0,1.0,[0]
557,1.0,1.0,[0]
10,1.0,1.0,[0]
195,1.0,1.0,[0]
646,1.0,1.0,[0]
456,1.0,1.0,[0]
529,1.0,1.0,[0]
311,1.0,1.0,[0]
498,1.0,1.0,[0]
165,1.0,1.0,[0]
297,1.0,1.0,[0]
302,1.0,1.0,[0]
294,1.0,1.0,[0]
409,1.0,1.0,[0]
420,1.0,1.0,[0]
723,1.0,1.0,[0]
148,1.0,1.0,[0]
675,1.0,1.0,[0]
118,1.0,1.0,[0]
665,1.0,1.0,[0]
730,1.0,1.0,[0]
452,1.0,1.0,[0]
49,1.0,1.0,[0]
796,1.0,1.0,[0]
132,1.0,1.0,[0]
703,1.0,1.0,[0]
682,1.0,1.0,[0]
580,1.0,1.0,[0]
776,1.0,1.0,[0]
764,1.0,1.0,[0]
766,1.0,1.0,[0]
684,1.0,1.0,[27]
147,2.0,1.0,"[13, 125]"
651,1.0,1.0,[50]
200,4.0,1.0,"[8, 9, 10, 11]"
345,2.0,1.0,"[73, 156]"
511,1.0,1.0,[21]
52,2.0,1.0,"[48, 83]"
478,1.0,1.0,[63]
96,4.0,1.0,"[87, 122, 129, 147]"
93,1.0,1.0,[179]
321,1.0,1.0,[102]
683,2.0,1.0,"[8, 132]"
390,1.0,1.0,[25]
69,2.0,1.0,"[160, 180]"
260,4.0,1.0,"[28, 150, 151, 152]"
541,3.0,1.0,"[33, 133, 158]"
544,2.0,1.0,"[39, 40]"
246,1.0,1.0,[146]
124,2.0,1.0,"[142, 143]"
80,6.0,1.0,"[18, 81, 153, 165, 176, 181]"
673,6.0,1.0,"[87, 141, 167, 176, 180, 181]"
775,4.0,1.0,"[124, 129, 135, 141]"
742,2.0,1.0,"[33, 71]"
349,1.0,1.0,[11]
799,2.0,1.0,"[34, 35]"
172,1.0,1.0,[78]
704,4.0,1.0,"[33, 90, 111, 129]"
542,1.0,1.0,[69]
3,2.0,1.0,"[121, 168]"
62,2.0,1.0,"[39, 165]"
250,1.0,1.0,[17]
158,1.0,1.0,[113]
419,2.0,1.0,"[98, 99]"
211,1.0,1.0,[80]
110,2.0,1.0,"[105, 174]"
603,3.0,1.0,"[41, 159, 163]"
732,1.0,1.0,[53]
378,1.0,1.0,[16]
231,1.0,1.0,[50]
654,2.0,1.0,"[27, 142]"
500,1.0,1.0,[32]
104,5.0,1.0,"[116, 176, 179, 182, 185]"
751,1.0,1.0,[32]
794,1.0,1.0,[5]
375,2.0,1.0,"[33, 136]"
98,1.0,1.0,[148]
686,1.0,1.0,[137]
650,1.0,1.0,[55]
545,4.0,1.0,"[58, 59, 60, 65]"
94,1.0,1.0,[2]
19,1.0,1.0,[39]
120,1.0,1.0,[121]
688,4.0,1.0,"[112, 113, 114, 115]"
162,1.0,1.0,[12]
103,1.0,1.0,[136]
691,1.0,1.0,[67]
333,3.0,1.0,"[13, 153, 172]"
727,1.0,1.0,[32]
455,1.0,1.0,[23]
8,1.0,1.0,[2]
337,2.0,1.0,"[74, 159]"
111,4.0,1.0,"[48, 68, 71, 72]"
164,1.0,1.0,[3]
504,1.0,1.0,[84]
492,2.0,1.0,"[38, 140]"
198,1.0,1.0,[121]
325,2.0,1.0,"[13, 144]"
745,1.0,1.0,[124]
726,2.0,1.0,"[36, 122]"
771,1.0,1.0,[131]
327,1.0,1.0,[16]
645,7.0,1.0,"[140, 141, 142, 143, 144, 145, 146]"
780,1.0,1.0,[62]
475,2.0,1.0,"[99, 102]"
367,1.0,1.0,[24]
784,1.0,1.0,[120]
657,1.0,1.0,[31]
709,4.0,1.0,"[61, 146, 164, 173]"
525,1.0,1.0,[52]
392,3.0,1.0,"[24, 123, 154]"
262,2.0,1.0,"[137, 172]"
552,2.0,1.0,"[117, 118]"
486,1.0,1.0,[107]
495,1.0,1.0,[73]
506,4.0,1.0,"[3, 158, 174, 182]"
472,3.0,1.0,"[73, 77, 81]"
53,1.0,1.0,[139]
720,3.0,1.0,"[80, 81, 87]"
570,3.0,1.0,"[72, 147, 167]"
515,4.0,1.0,"[7, 25, 37, 38]"
376,1.0,1.0,[25]
539,1.0,1.0,[66]
323,1.0,1.0,[9]
787,1.0,1.0,[135]
705,2.0,1.0,"[37, 57]"
759,2.0,1.0,"[22, 109]"
653,1.0,1.0,[50]
441,1.0,1.0,[117]
306,1.0,1.0,[62]
418,2.0,1.0,"[64, 80]"
468,1.0,1.0,[63]
699,1.0,1.0,[84]
702,1.0,1.0,[49]
79,3.0,1.0,"[100, 160, 171]"
176,2.0,1.0,"[39, 167]"
233,1.0,1.0,[119]
445,5.0,1.0,"[51, 117, 158, 176, 181]"
336,1.0,1.0,[110]
107,2.0,1.0,"[82, 168]"
2,1.0,1.0,[100]
485,2.0,1.0,"[84, 130]"
514,4.0,1.0,"[46, 47, 49, 51]"
581,3.0,1.0,"[27, 28, 31]"
377,1.0,1.0,[29]
394,3.0,1.0,"[98, 163, 170]"
631,1.0,1.0,[67]
204,1.0,1.0,[5]
381,3.0,1.0,"[30, 135, 158]"
369,1.0,1.0,[31]
619,2.0,1.0,"[84, 134]"
37,3.0,1.0,"[12, 165, 177]"
583,2.0,1.0,"[59, 163]"
0,2.0,1.0,"[9, 157]"
616,1.0,1.0,[38]
501,1.0,1.0,[38]
767,3.0,1.0,"[104, 134, 157]"
22,3.0,1.0,"[5, 154, 174]"
21,1.0,1.0,[35]
713,1.0,1.0,[57]
185,1.0,1.0,[114]
738,2.0,1.0,"[78, 79]"
281,1.0,1.0,[85]
178,2.0,1.0,"[138, 172]"
660,3.0,1.0,"[35, 119, 156]"
450,1.0,1.0,[87]
582,1.0,1.0,[52]
595,1.0,1.0,[67]
232,1.0,1.0,[42]
746,1.0,1.0,[97]
465,1.0,1.0,[7]
717,1.0,1.0,[68]
725,3.0,1.0,"[53, 54, 56]"
481,5.0,1.0,"[83, 147, 162, 171, 181]"
61,1.0,1.0,[101]
244,1.0,1.0,[9]
190,3.0,1.0,"[64, 133, 164]"
496,2.0,1.0,"[44, 45]"
222,1.0,1.0,[19]
579,1.0,1.0,[57]
785,1.0,1.0,[108]
553,2.0,1.0,"[91, 92]"
362,1.0,1.0,[18]
95,1.0,1.0,[85]
503,2.0,1.0,"[161, 162]"
590,1.0,1.0,[94]
27,1.0,1.0,[12]
379,4.0,1.0,"[31, 33, 34, 35]"
512,1.0,1.0,[58]
461,1.0,1.0,[8]
40,1.0,1.0,[116]
273,2.0,1.0,"[106, 170]"
206,5.0,1.0,"[121, 155, 172, 178, 183]"
88,1.0,1.0,[2]
343,2.0,1.0,"[22, 125]"
507,1.0,1.0,[37]
484,1.0,1.0,[83]
47,1.0,1.0,[130]
605,3.0,1.0,"[34, 36, 37]"
396,2.0,1.0,"[17, 155]"
130,1.0,1.0,[115]
301,3.0,1.0,"[7, 8, 9]"
649,2.0,1.0,"[53, 140]"
663,2.0,1.0,"[89, 112]"
331,1.0,1.0,[30]
762,2.0,1.0,"[32, 47]"
108,2.0,1.0,"[105, 168]"
5,1.0,1.0,[116]
196,3.0,1.0,"[57, 145, 164]"
540,1.0,1.0,[46]
188,1.0,1.0,[6]
357,1.0,1.0,[24]
285,2.0,1.0,"[79, 108]"
235,3.0,1.0,"[105, 158, 168]"
199,2.0,1.0,"[86, 137]"
754,1.0,1.0,[34]
292,1.0,1.0,[99]
447,3.0,1.0,"[30, 146, 170]"
416,5.0,1.0,"[85, 87, 88, 94, 96]"
160,1.0,1.0,[76]
439,4.0,1.0,"[64, 68, 70, 72]"
249,1.0,1.0,[12]
312,2.0,1.0,"[115, 133]"
99,1.0,1.0,[28]
774,1.0,1.0,[24]
567,2.0,1.0,"[4, 130]"
569,1.0,1.0,[66]
242,2.0,1.0,"[120, 168]"
423,1.0,1.0,[100]
38,2.0,1.0,"[19, 161]"
123,1.0,1.0,[43]
385,3.0,1.0,"[9, 10, 11]"
223,1.0,1.0,[30]
768,1.0,1.0,[14]
129,2.0,1.0,"[24, 25]"
340,1.0,1.0,[115]
259,1.0,1.0,[95]
466,1.0,1.0,[117]
221,1.0,1.0,[95]
607,2.0,1.0,"[132, 133]"
125,1.0,1.0,[135]
602,2.0,1.0,"[4, 136]"
473,4.0,1.0,"[1, 127, 128, 129]"
7,1.0,1.0,[12]
342,1.0,1.0,[103]
757,6.0,1.0,"[76, 138, 143, 177, 180, 181]"
251,4.0,1.0,"[131, 173, 177, 185]"
737,1.0,1.0,[91]
373,3.0,1.0,"[84, 134, 165]"
779,1.0,1.0,[107]
489,1.0,1.0,[60]
537,1.0,1.0,[40]
48,2.0,1.0,"[169, 179]"
332,1.0,1.0,[35]
549,5.0,1.0,"[21, 121, 143, 155, 171]"
601,2.0,1.0,"[69, 77]"
25,5.0,1.0,"[139, 173, 176, 178, 185]"
594,1.0,1.0,[70]
454,2.0,1.0,"[100, 101]"
320,2.0,1.0,"[59, 156]"
119,5.0,1.0,"[82, 122, 157, 159, 162]"
564,1.0,1.0,[55]
547,1.0,1.0,[73]
1,3.0,1.0,"[138, 139, 140]"
263,1.0,1.0,[11]
310,1.0,1.0,[88]
338,1.0,1.0,[103]
237,1.0,1.0,[101]
798,2.0,1.0,"[5, 52]"
330,1.0,1.0,[25]
773,1.0,1.0,[6]
389,1.0,1.0,[97]
371,1.0,1.0,[97]
424,1.0,1.0,[41]
509,2.0,1.0,"[97, 135]"
724,1.0,1.0,[44]
105,1.0,1.0,[1]
448,2.0,1.0,"[48, 139]"
532,1.0,1.0,[84]
795,1.0,1.0,[23]
352,2.0,1.0,"[88, 109]"
134,4.0,1.0,"[93, 94, 95, 96]"
236,4.0,1.0,"[125, 143, 156, 171]"
772,3.0,1.0,"[99, 122, 141]"
138,2.0,1.0,"[19, 144]"
526,2.0,1.0,"[36, 153]"
14,1.0,1.0,[139]
210,4.0,1.0,"[116, 117, 118, 119]"
6,1.0,1.0,[7]
287,1.0,1.0,[45]
213,1.0,1.0,[55]
469,1.0,1.0,[73]
593,1.0,1.0,[58]
197,2.0,1.0,"[64, 67]"
12,1.0,1.0,[26]
565,1.0,1.0,[9]
551,1.0,1.0,[65]
288,1.0,1.0,[2]
351,1.0,1.0,[10]
202,1.0,1.0,[82]
117,5.0,1.0,"[83, 92, 125, 126, 127]"
427,7.0,1.0,"[18, 55, 56, 57, 70, 71, 72]"
13,2.0,1.0,"[113, 174]"
596,1.0,1.0,[118]
689,3.0,1.0,"[45, 51, 52]"
559,1.0,1.0,[4]
346,2.0,1.0,"[16, 81]"
517,1.0,1.0,[24]
284,2.0,1.0,"[114, 153]"
383,3.0,1.0,"[24, 126, 152]"
207,1.0,1.0,[30]
599,1.0,1.0,[45]
460,5.0,1.0,"[107, 169, 170, 180, 184]"
64,1.0,1.0,[119]
146,4.0,1.0,"[120, 124, 125, 126]"
55,1.0,1.0,[41]
741,5.0,1.0,"[94, 118, 122, 123, 126]"
641,2.0,1.0,"[32, 132]"
253,1.0,1.0,[98]
571,3.0,1.0,"[58, 147, 164]"
710,3.0,1.0,"[54, 136, 148]"
494,1.0,1.0,[16]
291,2.0,1.0,"[72, 132]"
271,1.0,1.0,[103]
736,4.0,1.0,"[106, 107, 108, 109]"
613,3.0,1.0,"[91, 113, 127]"
239,1.0,1.0,[25]
760,1.0,1.0,[43]
76,1.0,1.0,[20]
18,2.0,1.0,"[85, 89]"
505,1.0,1.0,[56]
636,4.0,1.0,"[61, 110, 143, 164]"
100,1.0,1.0,[76]
778,1.0,1.0,[141]
248,1.0,1.0,[72]
347,1.0,1.0,[55]
451,2.0,1.0,"[72, 157]"
659,3.0,1.0,"[64, 105, 150]"
597,1.0,1.0,[49]
269,11.0,1.0,"[48, 49, 50, 95, 96, 97, 99, 100, 103, 107, 108]"
17,1.0,1.0,[1]
361,1.0,1.0,[98]
282,2.0,1.0,"[78, 79]"
194,1.0,1.0,[145]
366,1.0,1.0,[5]
443,3.0,1.0,"[125, 126, 127]"
66,6.0,1.0,"[33, 167, 175, 183, 184, 185]"
374,1.0,1.0,[61]
614,1.0,1.0,[48]
356,4.0,1.0,"[15, 151, 173, 182]"
384,5.0,1.0,"[106, 143, 166, 175, 181]"
612,1.0,1.0,[15]
30,1.0,1.0,[150]
554,2.0,1.0,"[25, 157]"
606,2.0,1.0,"[118, 128]"
142,2.0,1.0,"[82, 111]"
36,2.0,1.0,"[12, 151]"
463,1.0,1.0,[60]
364,3.0,1.0,"[44, 62, 65]"
92,1.0,1.0,[44]
240,2.0,1.0,"[43, 62]"
497,4.0,1.0,"[21, 52, 53, 54]"
243,2.0,1.0,"[71, 162]"
