,used,exhausted,rounds
687,1,1,[-1]
158,1,1,[-1]
836,1,1,[-1]
159,1,1,[-1]
421,1,1,[-1]
381,1,1,[-1]
713,1,1,[-1]
622,1,1,[-1]
863,1,1,[-1]
80,1,1,[-1]
291,1,1,[-1]
710,1,1,[-1]
338,1,1,[-1]
674,1,1,[-1]
11,1,1,[-1]
594,1,1,[-1]
74,1,1,[-1]
337,1,1,[-1]
324,1,1,[-1]
230,1,1,[-1]
782,1,1,[-1]
906,1,1,[-1]
225,1,1,[-1]
113,1,1,[-1]
207,1,1,[-1]
393,1,1,[-1]
495,1,1,[-1]
872,1,1,[-1]
690,1,1,[-1]
418,1,1,[-1]
120,1,1,[-1]
244,1,1,[-1]
150,1,1,[-1]
371,1,1,[-1]
352,1,1,[-1]
686,1,1,[-1]
649,1,1,[-1]
831,1,1,[-1]
584,1,1,[-1]
897,1,1,[-1]
756,1,1,[-1]
408,1,1,[-1]
506,1,1,[-1]
243,1,1,[-1]
231,1,1,[-1]
873,1,1,[-1]
169,1,1,[-1]
270,1,1,[-1]
754,1,1,[-1]
258,1,1,[-1]
101,1,1,[-1]
259,1,1,[-1]
465,1,1,[-1]
895,1,1,[-1]
341,1,1,[-1]
305,1,1,[-1]
75,1,1,[-1]
627,1,1,[-1]
774,1,1,[-1]
448,1,1,[-1]
466,1,1,[-1]
607,1,1,[-1]
694,1,1,[-1]
388,1,1,[-1]
359,1,1,[-1]
885,1,1,[-1]
138,1,1,[-1]
70,1,1,[-1]
335,1,1,[-1]
355,1,1,[-1]
678,1,1,[-1]
469,1,1,[-1]
825,1,1,[-1]
86,1,1,[-1]
881,1,1,[-1]
182,1,1,[-1]
667,1,1,[-1]
239,1,1,[-1]
443,1,1,[-1]
82,1,1,[-1]
470,1,1,[-1]
438,1,1,[-1]
668,1,1,[-1]
891,1,1,[-1]
684,1,1,[-1]
351,1,1,[-1]
693,1,1,[-1]
166,1,1,[-1]
772,1,1,[-1]
910,1,1,[-1]
592,1,1,[-1]
844,1,1,[-1]
284,1,1,[243]
162,2,1,"[240, 241]"
606,3,1,"[233, 234, 235]"
884,3,1,"[236, 237, 238]"
175,2,1,"[239, 242]"
778,1,1,[221]
198,1,1,[222]
641,1,1,[223]
843,1,1,[224]
219,1,1,[225]
653,1,1,[188]
630,1,1,[189]
36,1,1,[190]
731,1,1,[191]
105,1,1,[192]
65,1,1,[193]
593,1,1,[194]
431,1,1,[195]
209,1,1,[196]
373,1,1,[197]
300,2,1,"[118, 119]"
619,2,1,"[120, 121]"
394,2,1,"[122, 123]"
820,2,1,"[124, 125]"
849,2,1,"[126, 127]"
908,2,1,"[128, 129]"
345,2,1,"[130, 131]"
122,2,1,"[132, 133]"
214,2,1,"[134, 135]"
904,2,1,"[136, 137]"
565,2,1,"[138, 139]"
920,2,1,"[140, 141]"
915,2,1,"[142, 143]"
79,2,1,"[144, 145]"
479,2,1,"[146, 147]"
875,2,1,"[148, 149]"
358,2,1,"[150, 151]"
401,2,1,"[152, 153]"
118,2,1,"[154, 155]"
88,2,1,"[156, 157]"
406,2,1,"[158, 159]"
275,2,1,"[1, 2]"
107,2,1,"[3, 4]"
391,2,1,"[5, 6]"
311,2,1,"[7, 8]"
28,2,1,"[9, 10]"
581,2,1,"[11, 12]"
257,2,1,"[13, 14]"
530,2,1,"[15, 16]"
804,2,1,"[17, 18]"
160,2,1,"[19, 20]"
514,2,1,"[21, 22]"
256,2,1,"[23, 24]"
306,2,1,"[25, 26]"
617,2,1,"[27, 28]"
115,2,1,"[29, 30]"
869,2,1,"[31, 32]"
575,2,1,"[33, 34]"
798,2,1,"[35, 36]"
759,2,1,"[37, 38]"
726,2,1,"[39, 40]"
137,2,1,"[41, 42]"
587,2,1,"[43, 44]"
576,2,1,"[45, 46]"
557,2,1,"[47, 48]"
420,2,1,"[49, 50]"
512,2,1,"[51, 52]"
728,2,1,"[53, 54]"
761,2,1,"[55, 56]"
416,2,1,"[57, 58]"
567,2,1,"[59, 60]"
39,2,1,"[61, 62]"
491,2,1,"[63, 64]"
288,2,1,"[65, 66]"
116,2,1,"[67, 68]"
879,2,1,"[69, 70]"
636,2,1,"[71, 72]"
727,2,1,"[73, 74]"
29,2,1,"[75, 76]"
536,2,1,"[77, 78]"
292,2,1,"[79, 80]"
556,2,1,"[81, 82]"
773,2,1,"[83, 84]"
889,2,1,"[85, 86]"
61,2,1,"[87, 88]"
188,2,1,"[89, 90]"
34,2,1,"[91, 92]"
2,2,1,"[93, 94]"
255,2,1,"[95, 96]"
247,2,1,"[97, 98]"
386,2,1,"[99, 100]"
454,2,1,"[101, 102]"
17,2,1,"[103, 104]"
294,2,1,"[105, 106]"
458,2,1,"[107, 108]"
894,2,1,"[109, 110]"
505,2,1,"[111, 112]"
445,2,1,"[113, 114]"
818,2,1,"[115, 116]"
757,2,1,"[117, 160]"
848,2,1,"[161, 162]"
350,2,1,"[163, 164]"
321,2,1,"[165, 166]"
819,2,1,"[167, 168]"
398,2,1,"[169, 170]"
741,2,1,"[171, 172]"
794,2,1,"[173, 174]"
723,2,1,"[175, 176]"
733,2,1,"[177, 178]"
497,2,1,"[179, 180]"
173,2,1,"[181, 182]"
125,2,1,"[183, 184]"
800,2,1,"[185, 186]"
25,2,1,"[187, 198]"
414,1,1,[199]
857,1,1,[200]
586,1,1,[201]
564,1,1,[202]
135,1,1,[203]
395,1,1,[204]
178,1,1,[205]
765,1,1,[206]
490,1,1,[207]
550,1,1,[208]
54,1,1,[209]
740,1,1,[210]
18,1,1,[211]
560,1,1,[212]
233,1,1,[213]
555,1,1,[214]
467,1,1,[215]
770,1,1,[216]
817,1,1,[217]
864,1,1,[218]
187,1,1,[219]
724,1,1,[220]
126,1,1,[226]
742,1,1,[227]
51,1,1,[228]
194,1,1,[229]
859,1,1,[230]
601,1,1,[231]
651,1,1,[232]
784,1,1,[244]
417,2,1,"[243, 244]"
919,1,1,[242]
614,5,1,"[243, 244, 245, 246, 247]"
871,1,1,[242]
464,1,1,[240]
319,1,1,[241]
613,1,1,[241]
210,1,1,[242]
413,1,1,[239]
525,1,1,[240]
888,1,1,[233]
749,1,1,[234]
797,1,1,[235]
189,2,1,"[240, 242]"
642,1,1,[236]
549,2,1,"[188, 221]"
746,3,1,"[189, 237, 238]"
361,2,1,"[190, 222]"
266,3,1,"[191, 241, 243]"
547,2,1,"[192, 223]"
661,3,1,"[193, 236, 239]"
30,2,1,"[194, 224]"
518,2,1,"[195, 233]"
32,2,1,"[196, 225]"
199,4,1,"[197, 237, 238, 240]"
434,2,1,"[198, 226]"
295,2,1,"[199, 233]"
316,2,1,"[200, 227]"
60,2,1,"[201, 234]"
500,2,1,"[202, 228]"
691,3,1,"[203, 226, 240]"
142,2,1,"[204, 221]"
10,2,1,"[205, 229]"
867,4,1,"[206, 227, 234, 235]"
191,2,1,"[207, 222]"
573,2,1,"[208, 221]"
92,2,1,"[209, 230]"
789,3,1,"[210, 228, 235]"
753,2,1,"[211, 223]"
444,2,1,"[212, 222]"
202,1,1,[202]
677,2,1,"[213, 231]"
852,1,1,[203]
498,4,1,"[214, 229, 235, 241]"
572,1,1,[204]
103,2,1,"[215, 224]"
121,1,1,[118]
629,1,1,[119]
631,1,1,[205]
835,1,1,[120]
433,1,1,[121]
787,1,1,[188]
53,1,1,[122]
213,1,1,[123]
111,2,1,"[216, 223]"
8,1,1,[124]
708,1,1,[125]
200,1,1,[189]
520,1,1,[126]
449,1,1,[127]
366,1,1,[206]
354,1,1,[128]
655,1,1,[129]
4,1,1,[190]
