,used,exhausted,rounds
2007,1.0,1.0,[0]
999,1.0,1.0,[0]
1880,1.0,1.0,[0]
2402,1.0,1.0,[0]
2560,1.0,1.0,[0]
1280,1.0,1.0,[0]
993,1.0,1.0,[0]
2354,1.0,1.0,[0]
1337,1.0,1.0,[0]
2281,1.0,1.0,[0]
1105,1.0,1.0,[0]
1320,1.0,1.0,[0]
1881,1.0,1.0,[0]
2572,1.0,1.0,[0]
1779,1.0,1.0,[0]
2001,1.0,1.0,[0]
961,1.0,1.0,[0]
337,1.0,1.0,[0]
195,1.0,1.0,[0]
334,1.0,1.0,[0]
1395,1.0,1.0,[0]
127,1.0,1.0,[0]
374,1.0,1.0,[0]
108,1.0,1.0,[0]
967,1.0,1.0,[0]
1032,1.0,1.0,[0]
144,1.0,1.0,[0]
1429,1.0,1.0,[0]
1610,1.0,1.0,[0]
2442,1.0,1.0,[0]
1637,1.0,1.0,[0]
794,1.0,1.0,[0]
2049,1.0,1.0,[0]
1641,1.0,1.0,[0]
2456,1.0,1.0,[0]
1512,1.0,1.0,[0]
2334,1.0,1.0,[0]
1141,1.0,1.0,[0]
1943,1.0,1.0,[0]
1559,1.0,1.0,[0]
976,1.0,1.0,[0]
1481,1.0,1.0,[0]
138,1.0,1.0,[0]
2453,1.0,1.0,[0]
1267,1.0,1.0,[0]
1447,1.0,1.0,[0]
1078,1.0,1.0,[0]
109,1.0,1.0,[0]
827,1.0,1.0,[0]
526,1.0,1.0,[0]
727,1.0,1.0,[0]
493,1.0,1.0,[0]
517,1.0,1.0,[0]
558,1.0,1.0,[0]
1491,1.0,1.0,[0]
1291,1.0,1.0,[0]
634,1.0,1.0,[0]
319,1.0,1.0,[0]
1206,1.0,1.0,[0]
983,1.0,1.0,[0]
1834,1.0,1.0,[0]
1772,1.0,1.0,[0]
1068,1.0,1.0,[0]
1138,1.0,1.0,[0]
2365,1.0,1.0,[0]
320,1.0,1.0,[0]
2527,1.0,1.0,[0]
2390,1.0,1.0,[0]
2190,1.0,1.0,[0]
1938,1.0,1.0,[0]
1972,1.0,1.0,[0]
1023,1.0,1.0,[0]
1309,1.0,1.0,[0]
1227,1.0,1.0,[0]
1094,1.0,1.0,[0]
150,1.0,1.0,[0]
2033,1.0,1.0,[0]
1469,1.0,1.0,[0]
1747,1.0,1.0,[0]
2416,1.0,1.0,[0]
617,1.0,1.0,[0]
1728,1.0,1.0,[0]
1581,1.0,1.0,[0]
312,1.0,1.0,[0]
757,1.0,1.0,[0]
759,1.0,1.0,[0]
808,1.0,1.0,[0]
2175,1.0,1.0,[0]
2112,1.0,1.0,[0]
2204,1.0,1.0,[0]
869,1.0,1.0,[0]
695,1.0,1.0,[0]
2542,1.0,1.0,[0]
1334,1.0,1.0,[0]
2206,1.0,1.0,[0]
1887,1.0,1.0,[0]
2450,1.0,1.0,[0]
1809,1.0,1.0,[0]
1371,1.0,1.0,[0]
483,1.0,1.0,[0]
1915,1.0,1.0,[0]
1177,1.0,1.0,[0]
1727,1.0,1.0,[0]
1669,1.0,1.0,[0]
207,1.0,1.0,[0]
1544,1.0,1.0,[0]
2533,1.0,1.0,[0]
643,1.0,1.0,[0]
351,1.0,1.0,[0]
2557,1.0,1.0,[0]
1306,1.0,1.0,[0]
429,1.0,1.0,[0]
1513,1.0,1.0,[0]
1464,1.0,1.0,[0]
1948,1.0,1.0,[0]
1935,1.0,1.0,[0]
563,1.0,1.0,[0]
1922,1.0,1.0,[0]
823,1.0,1.0,[0]
159,1.0,1.0,[0]
1974,1.0,1.0,[0]
253,1.0,1.0,[0]
1874,1.0,1.0,[0]
2015,1.0,1.0,[0]
99,1.0,1.0,[0]
2408,1.0,1.0,[0]
1635,1.0,1.0,[0]
360,1.0,1.0,[0]
2447,1.0,1.0,[0]
2296,0.0,0.0,[]
1222,0.0,0.0,[]
1426,1.0,1.0,[8]
94,1.0,1.0,[90]
2438,1.0,1.0,[68]
2428,0.0,0.0,[]
1198,1.0,0.0,[179]
932,0.0,0.0,[]
2041,0.0,0.0,[]
933,1.0,1.0,[115]
2400,2.0,1.0,"[12, 16]"
1802,1.0,1.0,[51]
1090,1.0,1.0,[10]
1541,1.0,1.0,[120]
1715,3.0,1.0,"[152, 157, 158]"
1279,2.0,1.0,"[8, 39]"
1346,1.0,1.0,[159]
1463,5.0,1.0,"[84, 86, 87, 88, 89]"
2233,1.0,1.0,[111]
646,1.0,0.0,[179]
1002,1.0,1.0,[41]
1312,0.0,0.0,[]
505,1.0,0.0,[175]
1626,3.0,1.0,"[19, 28, 29]"
446,1.0,1.0,[54]
1828,3.0,1.0,"[17, 18, 19]"
1265,1.0,1.0,[130]
471,1.0,1.0,[107]
660,0.0,0.0,[]
616,1.0,1.0,[32]
17,2.0,1.0,"[83, 90]"
557,0.0,0.0,[]
1125,0.0,0.0,[]
1539,1.0,0.0,[140]
2521,1.0,1.0,[130]
437,1.0,1.0,[76]
1961,1.0,0.0,[148]
1580,0.0,0.0,[]
926,1.0,1.0,[59]
1942,1.0,1.0,[72]
876,1.0,1.0,[6]
2394,2.0,1.0,"[11, 12]"
2344,1.0,1.0,[5]
219,2.0,1.0,"[17, 18]"
622,3.0,1.0,"[48, 106, 110]"
1075,1.0,1.0,[98]
1771,1.0,1.0,[164]
812,0.0,0.0,[]
888,1.0,1.0,[124]
2051,1.0,1.0,[111]
836,0.0,0.0,[]
1170,1.0,1.0,[144]
205,0.0,0.0,[]
402,0.0,0.0,[]
1923,1.0,1.0,[87]
1436,1.0,1.0,[3]
1017,0.0,0.0,[]
2156,2.0,1.0,"[109, 110]"
137,1.0,1.0,[164]
1908,0.0,0.0,[]
1517,1.0,1.0,[63]
2014,0.0,0.0,[]
606,1.0,1.0,[68]
1178,1.0,1.0,[89]
2340,2.0,1.0,"[27, 36]"
520,1.0,1.0,[31]
1753,1.0,1.0,[41]
2127,4.0,1.0,"[36, 37, 38, 43]"
639,1.0,1.0,[9]
2247,0.0,0.0,[]
2185,1.0,1.0,[123]
981,2.0,1.0,"[58, 59]"
2274,0.0,0.0,[]
825,1.0,1.0,[167]
1814,2.0,1.0,"[45, 48]"
939,1.0,1.0,[89]
396,1.0,1.0,[144]
2080,1.0,1.0,[120]
1194,3.0,1.0,"[69, 112, 119]"
492,2.0,1.0,"[47, 48]"
57,1.0,1.0,[6]
892,0.0,0.0,[]
51,1.0,0.0,[168]
552,2.0,1.0,"[46, 49]"
912,0.0,0.0,[]
2059,2.0,1.0,"[77, 123]"
2364,2.0,1.0,"[53, 55]"
1787,1.0,1.0,[71]
746,3.0,1.0,"[40, 41, 42]"
1252,1.0,1.0,[113]
1383,1.0,1.0,[78]
2003,0.0,0.0,[]
100,2.0,1.0,"[86, 123]"
1969,3.0,1.0,"[80, 96, 99]"
1220,2.0,1.0,"[157, 174]"
1327,1.0,1.0,[69]
2389,1.0,1.0,[59]
2497,1.0,0.0,[177]
2315,5.0,1.0,"[58, 69, 71, 73, 74]"
2287,1.0,1.0,[62]
846,4.0,1.0,"[103, 106, 107, 111]"
2483,1.0,1.0,[9]
1238,2.0,1.0,"[50, 60]"
170,1.0,1.0,[68]
1952,1.0,1.0,[96]
1445,2.0,1.0,"[22, 26]"
2403,0.0,0.0,[]
1861,0.0,0.0,[]
1736,1.0,1.0,[163]
1061,2.0,1.0,"[66, 71]"
904,0.0,0.0,[]
236,0.0,0.0,[]
1079,0.0,0.0,[]
2350,1.0,1.0,[83]
1844,2.0,1.0,"[36, 57]"
1744,1.0,1.0,[159]
1911,0.0,0.0,[]
8,0.0,0.0,[]
355,1.0,1.0,[137]
656,2.0,1.0,"[12, 56]"
972,0.0,0.0,[]
2195,0.0,0.0,[]
1817,4.0,1.0,"[105, 126, 143, 147]"
2212,1.0,1.0,[62]
971,1.0,1.0,[97]
1262,6.0,1.0,"[113, 144, 145, 147, 149, 154]"
743,1.0,0.0,[164]
285,1.0,1.0,[101]
474,3.0,1.0,"[10, 11, 12]"
2181,1.0,1.0,[82]
191,1.0,1.0,[154]
378,1.0,1.0,[162]
92,2.0,1.0,"[24, 25]"
906,0.0,0.0,[]
1636,0.0,0.0,[]
1739,1.0,0.0,[153]
2345,0.0,0.0,[]
2045,0.0,0.0,[]
1933,2.0,1.0,"[58, 61]"
2303,0.0,0.0,[]
114,5.0,1.0,"[161, 169, 171, 178, 179]"
2118,0.0,0.0,[]
1405,1.0,1.0,[22]
1803,0.0,0.0,[]
1506,0.0,0.0,[]
2083,1.0,1.0,[23]
930,1.0,1.0,[91]
226,1.0,1.0,[173]
1690,2.0,1.0,"[99, 102]"
33,0.0,0.0,[]
1531,0.0,0.0,[]
2302,1.0,1.0,[126]
1122,1.0,1.0,[28]
2537,1.0,1.0,[7]
632,0.0,0.0,[]
136,1.0,1.0,[94]
920,1.0,1.0,[47]
1055,0.0,0.0,[]
1745,1.0,1.0,[117]
1537,1.0,1.0,[122]
1016,0.0,0.0,[]
783,4.0,1.0,"[95, 134, 136, 151]"
422,0.0,0.0,[]
55,3.0,1.0,"[148, 150, 159]"
570,2.0,1.0,"[119, 152]"
1240,2.0,1.0,"[155, 158]"
2254,0.0,0.0,[]
381,0.0,0.0,[]
2244,0.0,0.0,[]
1378,1.0,1.0,[67]
1303,1.0,1.0,[166]
