,used,exhausted,rounds
127,1.0,1.0,[0]
0,1.0,1.0,[0]
36,1.0,1.0,[0]
643,1.0,1.0,[0]
423,1.0,1.0,[0]
516,1.0,1.0,[0]
770,1.0,1.0,[0]
199,1.0,1.0,[0]
191,1.0,1.0,[0]
273,1.0,1.0,[0]
476,1.0,1.0,[0]
289,1.0,1.0,[0]
596,1.0,1.0,[0]
417,1.0,1.0,[0]
11,1.0,1.0,[0]
765,1.0,1.0,[0]
367,1.0,1.0,[0]
693,1.0,1.0,[0]
618,1.0,1.0,[0]
268,1.0,1.0,[0]
148,1.0,1.0,[0]
744,1.0,1.0,[0]
322,1.0,1.0,[0]
602,1.0,1.0,[0]
244,1.0,1.0,[0]
195,1.0,1.0,[0]
758,1.0,1.0,[0]
724,1.0,1.0,[0]
488,1.0,1.0,[0]
759,1.0,1.0,[0]
166,1.0,1.0,[0]
528,1.0,1.0,[0]
762,1.0,1.0,[0]
479,1.0,1.0,[0]
664,1.0,1.0,[0]
331,1.0,1.0,[0]
590,1.0,1.0,[0]
619,1.0,1.0,[0]
24,1.0,1.0,[0]
431,1.0,1.0,[0]
65,1.0,1.0,[97]
702,2.0,1.0,"[171, 172]"
226,1.0,1.0,[112]
8,4.0,1.0,"[61, 83, 90, 91]"
32,2.0,1.0,"[79, 154]"
353,1.0,1.0,[127]
497,2.0,1.0,"[56, 117]"
429,1.0,1.0,[171]
147,4.0,1.0,"[117, 142, 147, 151]"
732,1.0,1.0,[63]
756,1.0,1.0,[17]
456,2.0,1.0,"[170, 171]"
3,1.0,1.0,[114]
640,2.0,1.0,"[179, 180]"
35,4.0,1.0,"[156, 166, 167, 168]"
227,3.0,1.0,"[130, 161, 168]"
346,2.0,1.0,"[50, 73]"
301,1.0,1.0,[1]
496,2.0,1.0,"[10, 33]"
407,6.0,1.0,"[41, 47, 55, 59, 61, 65]"
668,6.0,1.0,"[44, 76, 82, 84, 86, 87]"
163,4.0,1.0,"[46, 128, 137, 139]"
564,2.0,1.0,"[27, 62]"
761,1.0,1.0,[116]
629,2.0,1.0,"[138, 146]"
454,1.0,1.0,[16]
455,4.0,1.0,"[32, 39, 69, 72]"
620,1.0,1.0,[82]
766,2.0,1.0,"[106, 162]"
543,2.0,1.0,"[22, 30]"
9,1.0,1.0,[47]
393,1.0,1.0,[70]
215,2.0,1.0,"[177, 178]"
230,1.0,1.0,[2]
38,2.0,1.0,"[103, 151]"
173,3.0,1.0,"[20, 142, 144]"
603,1.0,1.0,[89]
141,1.0,1.0,[30]
258,1.0,1.0,[96]
595,2.0,1.0,"[24, 27]"
345,1.0,1.0,[123]
7,5.0,1.0,"[27, 28, 33, 38, 42]"
413,1.0,1.0,[147]
530,1.0,1.0,[69]
394,2.0,1.0,"[89, 90]"
585,1.0,1.0,[185]
13,1.0,1.0,[65]
711,1.0,1.0,[1]
538,4.0,1.0,"[157, 166, 168, 169]"
177,1.0,1.0,[21]
403,1.0,1.0,[136]
241,1.0,1.0,[140]
445,4.0,1.0,"[70, 101, 117, 119]"
356,1.0,1.0,[133]
58,1.0,1.0,[28]
117,1.0,1.0,[7]
343,3.0,1.0,"[107, 149, 151]"
678,1.0,1.0,[65]
547,1.0,1.0,[93]
336,1.0,1.0,[115]
713,2.0,1.0,"[101, 102]"
297,4.0,1.0,"[7, 53, 85, 87]"
281,1.0,1.0,[127]
520,1.0,1.0,[15]
178,2.0,1.0,"[113, 114]"
296,1.0,1.0,[147]
138,2.0,1.0,"[22, 88]"
478,1.0,1.0,[13]
587,2.0,1.0,"[43, 51]"
317,1.0,1.0,[143]
477,1.0,1.0,[53]
511,7.0,1.0,"[140, 141, 145, 146, 148, 149, 150]"
422,1.0,1.0,[183]
205,2.0,1.0,"[7, 148]"
439,1.0,1.0,[30]
513,1.0,1.0,[99]
130,1.0,1.0,[25]
531,4.0,1.0,"[24, 26, 51, 78]"
324,1.0,1.0,[180]
536,3.0,1.0,"[56, 84, 88]"
563,2.0,1.0,"[143, 155]"
592,2.0,1.0,"[152, 156]"
299,1.0,1.0,[137]
757,1.0,1.0,[143]
270,4.0,1.0,"[70, 160, 164, 165]"
459,3.0,1.0,"[173, 174, 175]"
452,1.0,1.0,[46]
290,3.0,1.0,"[10, 34, 39]"
764,3.0,1.0,"[86, 90, 133]"
575,4.0,1.0,"[8, 84, 88, 101]"
387,1.0,1.0,[149]
342,1.0,1.0,[53]
551,1.0,1.0,[98]
264,1.0,1.0,[58]
695,2.0,1.0,"[68, 89]"
754,2.0,1.0,"[139, 167]"
48,1.0,1.0,[6]
131,1.0,1.0,[15]
532,1.0,1.0,[137]
326,2.0,1.0,"[1, 116]"
486,1.0,1.0,[52]
100,1.0,1.0,[58]
333,1.0,1.0,[56]
312,3.0,1.0,"[73, 118, 127]"
82,2.0,1.0,"[11, 131]"
160,1.0,1.0,[77]
246,5.0,1.0,"[121, 160, 166, 167, 168]"
375,1.0,1.0,[10]
164,2.0,1.0,"[113, 114]"
782,1.0,1.0,[51]
694,2.0,1.0,"[66, 68]"
573,4.0,1.0,"[175, 176, 177, 178]"
688,3.0,1.0,"[75, 76, 77]"
571,1.0,1.0,[18]
622,3.0,1.0,"[165, 166, 167]"
548,1.0,1.0,[28]
466,1.0,1.0,[66]
746,3.0,1.0,"[123, 124, 126]"
368,1.0,1.0,[36]
378,2.0,1.0,"[107, 129]"
689,3.0,1.0,"[180, 181, 182]"
133,2.0,1.0,"[35, 100]"
172,2.0,1.0,"[41, 59]"
23,1.0,1.0,[148]
723,1.0,1.0,[10]
253,3.0,1.0,"[79, 85, 91]"
776,3.0,1.0,"[50, 110, 113]"
310,1.0,1.0,[74]
502,1.0,1.0,[130]
316,1.0,1.0,[48]
681,2.0,1.0,"[83, 119]"
594,1.0,1.0,[81]
112,2.0,1.0,"[61, 62]"
447,3.0,1.0,"[33, 120, 133]"
780,1.0,1.0,[59]
383,1.0,1.0,[107]
292,1.0,1.0,[174]
318,1.0,1.0,[140]
33,1.0,1.0,[16]
94,1.0,1.0,[91]
795,1.0,1.0,[72]
785,3.0,1.0,"[152, 168, 170]"
99,5.0,1.0,"[13, 46, 66, 75, 78]"
438,1.0,1.0,[12]
444,1.0,1.0,[68]
634,3.0,1.0,"[54, 55, 63]"
57,2.0,1.0,"[5, 115]"
579,1.0,1.0,[93]
482,1.0,1.0,[2]
638,1.0,1.0,[76]
140,2.0,1.0,"[30, 31]"
715,1.0,1.0,[174]
64,1.0,1.0,[19]
499,2.0,1.0,"[39, 41]"
302,1.0,1.0,[138]
41,1.0,1.0,[80]
771,4.0,1.0,"[175, 176, 177, 178]"
236,1.0,1.0,[33]
515,1.0,1.0,[6]
121,1.0,1.0,[121]
524,2.0,1.0,"[3, 37]"
217,5.0,1.0,"[45, 51, 64, 66, 67]"
71,1.0,1.0,[31]
673,2.0,1.0,"[79, 132]"
605,1.0,1.0,[13]
327,1.0,1.0,[16]
773,1.0,1.0,[89]
59,3.0,1.0,"[94, 95, 97]"
109,2.0,1.0,"[122, 123]"
210,1.0,1.0,[13]
70,3.0,1.0,"[35, 37, 42]"
656,2.0,1.0,"[80, 125]"
470,2.0,1.0,"[111, 112]"
440,1.0,1.0,[79]
30,2.0,1.0,"[99, 107]"
47,2.0,1.0,"[3, 48]"
259,1.0,1.0,[14]
425,3.0,1.0,"[144, 165, 170]"
446,1.0,1.0,[139]
74,1.0,1.0,[9]
510,1.0,1.0,[105]
392,2.0,1.0,"[101, 124]"
786,3.0,1.0,"[17, 19, 31]"
306,2.0,1.0,"[1, 16]"
314,1.0,1.0,[109]
464,1.0,1.0,[179]
222,3.0,1.0,"[60, 71, 105]"
4,5.0,1.0,"[20, 114, 125, 130, 132]"
216,1.0,1.0,[8]
55,4.0,1.0,"[26, 93, 94, 112]"
280,1.0,1.0,[5]
278,2.0,1.0,"[160, 161]"
472,1.0,1.0,[15]
481,1.0,1.0,[176]
680,2.0,1.0,"[55, 56]"
627,1.0,1.0,[9]
755,2.0,1.0,"[128, 160]"
707,1.0,1.0,[29]
461,2.0,1.0,"[107, 127]"
720,1.0,1.0,[45]
203,3.0,1.0,"[92, 145, 149]"
204,1.0,1.0,[182]
152,1.0,1.0,[120]
335,2.0,1.0,"[25, 42]"
43,1.0,1.0,[58]
409,1.0,1.0,[101]
39,1.0,1.0,[44]
493,1.0,1.0,[67]
128,2.0,1.0,"[4, 158]"
187,1.0,1.0,[133]
467,2.0,1.0,"[6, 65]"
612,4.0,1.0,"[87, 153, 155, 156]"
599,1.0,1.0,[121]
606,1.0,1.0,[48]
794,6.0,1.0,"[23, 34, 37, 43, 44, 47]"
134,4.0,1.0,"[51, 53, 54, 57]"
527,1.0,1.0,[51]
95,3.0,1.0,"[179, 180, 181]"
182,1.0,1.0,[159]
1,1.0,1.0,[28]
633,1.0,1.0,[91]
750,2.0,1.0,"[92, 157]"
279,1.0,1.0,[118]
91,5.0,1.0,"[65, 66, 68, 71, 74]"
437,2.0,1.0,"[132, 154]"
582,5.0,1.0,"[75, 76, 77, 78, 79]"
303,1.0,1.0,[10]
558,2.0,1.0,"[150, 164]"
309,2.0,1.0,"[45, 148]"
156,5.0,1.0,"[27, 85, 105, 110, 111]"
364,1.0,1.0,[34]
460,1.0,1.0,[48]
323,3.0,1.0,"[85, 89, 97]"
625,1.0,1.0,[19]
319,1.0,1.0,[122]
577,1.0,1.0,[20]
784,1.0,1.0,[141]
414,2.0,1.0,"[113, 114]"
63,1.0,1.0,[10]
28,1.0,1.0,[155]
469,1.0,1.0,[106]
116,1.0,1.0,[1]
56,1.0,1.0,[70]
135,2.0,1.0,"[45, 69]"
285,1.0,1.0,[102]
40,1.0,1.0,[22]
313,2.0,1.0,"[132, 162]"
574,1.0,1.0,[25]
657,1.0,1.0,[113]
105,2.0,1.0,"[85, 86]"
104,4.0,1.0,"[154, 168, 169, 170]"
84,4.0,1.0,"[59, 106, 115, 123]"
729,3.0,1.0,"[157, 158, 159]"
591,2.0,1.0,"[37, 59]"
796,2.0,1.0,"[97, 140]"
186,1.0,1.0,[31]
613,4.0,1.0,"[3, 86, 115, 129]"
642,1.0,1.0,[137]
380,1.0,1.0,[29]
233,1.0,1.0,[124]
468,1.0,1.0,[24]
347,1.0,1.0,[27]
529,2.0,1.0,"[17, 52]"
355,1.0,1.0,[96]
687,1.0,1.0,[96]
487,1.0,1.0,[128]
185,1.0,1.0,[64]
430,1.0,1.0,[111]
699,1.0,1.0,[18]
354,5.0,1.0,"[26, 38, 41, 67, 71]"
570,7.0,1.0,"[131, 164, 172, 173, 175, 176, 178]"
348,2.0,1.0,"[19, 105]"
256,1.0,1.0,[57]
329,3.0,1.0,"[93, 96, 97]"
398,1.0,1.0,[131]
743,2.0,1.0,"[94, 133]"
181,1.0,1.0,[163]
534,2.0,1.0,"[15, 38]"
103,3.0,1.0,"[104, 144, 151]"
549,1.0,1.0,[17]
421,1.0,1.0,[88]
381,5.0,1.0,"[151, 162, 163, 164, 165]"
683,1.0,1.0,[94]
106,4.0,1.0,"[60, 106, 119, 121]"
544,1.0,1.0,[29]
344,5.0,1.0,"[40, 113, 120, 121, 122]"
690,2.0,1.0,"[61, 116]"
111,1.0,1.0,[55]
90,3.0,1.0,"[9, 90, 91]"
125,3.0,1.0,"[127, 128, 130]"
740,1.0,1.0,[21]
557,2.0,1.0,"[173, 174]"
107,1.0,1.0,[153]
763,4.0,1.0,"[29, 68, 86, 88]"
157,3.0,1.0,"[139, 140, 141]"
404,1.0,1.0,[23]
22,1.0,1.0,[149]
714,1.0,1.0,[26]
213,2.0,1.0,"[157, 162]"
420,1.0,1.0,[82]
682,4.0,1.0,"[18, 127, 138, 144]"
98,1.0,1.0,[70]
212,1.0,1.0,[84]
86,1.0,1.0,[102]
10,1.0,1.0,[82]
283,2.0,1.0,"[148, 152]"
572,3.0,1.0,"[31, 49, 74]"
662,1.0,1.0,[43]
735,11.0,1.0,"[22, 31, 32, 57, 62, 63, 64, 65, 67, 72, 73]"
663,1.0,1.0,[39]
124,1.0,1.0,[7]
53,2.0,1.0,"[107, 108]"
679,1.0,1.0,[49]
308,1.0,1.0,[142]
561,3.0,1.0,"[21, 28, 37]"
330,6.0,1.0,"[107, 153, 161, 162, 163, 164]"
565,1.0,1.0,[103]
372,1.0,1.0,[15]
768,4.0,1.0,"[35, 64, 66, 69]"
710,5.0,1.0,"[123, 138, 140, 142, 143]"
151,1.0,1.0,[149]
137,1.0,1.0,[133]
142,2.0,1.0,"[173, 174]"
188,2.0,1.0,"[23, 69]"
522,2.0,1.0,"[180, 181]"
73,2.0,1.0,"[143, 150]"
325,1.0,1.0,[56]
211,3.0,1.0,"[46, 131, 138]"
677,1.0,1.0,[85]
721,2.0,1.0,"[110, 141]"
366,4.0,1.0,"[161, 169, 171, 172]"
293,2.0,1.0,"[47, 116]"
637,4.0,1.0,"[115, 144, 149, 158]"
231,1.0,1.0,[14]
261,1.0,1.0,[32]
480,1.0,1.0,[4]
110,3.0,1.0,"[2, 87, 109]"
395,2.0,1.0,"[85, 120]"
647,1.0,1.0,[112]
774,2.0,1.0,"[122, 126]"
779,3.0,1.0,"[47, 54, 100]"
518,2.0,1.0,"[11, 40]"
52,1.0,1.0,[35]
311,2.0,1.0,"[19, 102]"
26,1.0,1.0,[53]
122,1.0,1.0,[55]
556,4.0,1.0,"[36, 100, 101, 102]"
433,2.0,1.0,"[63, 105]"
542,1.0,1.0,[41]
321,1.0,1.0,[4]
339,1.0,1.0,[131]
54,1.0,1.0,[104]
676,1.0,1.0,[2]
501,1.0,1.0,[17]
692,1.0,1.0,[58]
650,4.0,1.0,"[29, 34, 43, 44]"
583,1.0,1.0,[30]
2,4.0,1.0,"[150, 156, 159, 160]"
373,3.0,1.0,"[3, 135, 136]"
277,5.0,1.0,"[150, 163, 165, 166, 167]"
654,2.0,1.0,"[132, 150]"
320,1.0,1.0,[11]
632,2.0,1.0,"[118, 119]"
576,5.0,1.0,"[5, 145, 158, 161, 162]"
391,2.0,1.0,"[59, 63]"
83,1.0,1.0,[12]
196,3.0,1.0,"[97, 147, 152]"
206,1.0,1.0,[80]
201,6.0,1.0,"[169, 170, 171, 172, 173, 174]"
295,1.0,1.0,[105]
370,1.0,1.0,[81]
288,1.0,1.0,[1]
214,1.0,1.0,[70]
72,1.0,1.0,[103]
307,1.0,1.0,[4]
672,1.0,1.0,[105]
334,1.0,1.0,[57]
519,1.0,1.0,[159]
165,1.0,1.0,[93]
382,4.0,1.0,"[15, 40, 65, 66]"
697,1.0,1.0,[153]
238,4.0,1.0,"[98, 123, 130, 135]"
183,1.0,1.0,[80]
712,2.0,1.0,"[50, 54]"
686,1.0,1.0,[24]
509,1.0,1.0,[11]
155,1.0,1.0,[5]
435,1.0,1.0,[9]
300,2.0,1.0,"[54, 129]"
730,1.0,1.0,[155]
240,7.0,1.0,"[106, 163, 169, 170, 171, 172, 173]"
753,1.0,1.0,[46]
514,1.0,1.0,[131]
269,1.0,1.0,[178]
696,1.0,1.0,[50]
232,1.0,1.0,[119]
108,2.0,1.0,"[14, 82]"
521,3.0,1.0,"[98, 99, 100]"
34,3.0,1.0,"[121, 152, 159]"
46,1.0,1.0,[103]
51,1.0,1.0,[4]
225,2.0,1.0,"[113, 136]"
284,1.0,1.0,[77]
419,1.0,1.0,[40]
207,1.0,1.0,[63]
741,1.0,1.0,[53]
220,4.0,1.0,"[100, 136, 137, 138]"
14,2.0,1.0,"[83, 134]"
669,2.0,1.0,"[29, 141]"
471,3.0,1.0,"[5, 126, 134]"
159,1.0,1.0,[38]
144,1.0,1.0,[155]
219,1.0,1.0,[1]
42,2.0,1.0,"[12, 75]"
209,1.0,1.0,[137]
752,1.0,1.0,[8]
315,1.0,1.0,[21]
428,2.0,1.0,"[124, 154]"
797,4.0,1.0,"[47, 74, 76, 77]"
145,1.0,1.0,[87]
247,1.0,1.0,[103]
665,3.0,1.0,"[60, 96, 101]"
228,3.0,1.0,"[9, 104, 113]"
96,1.0,1.0,[24]
401,1.0,1.0,[21]
287,1.0,1.0,[42]
361,2.0,1.0,"[117, 171]"
386,2.0,1.0,"[176, 177]"
489,1.0,1.0,[109]
