,used,exhausted,rounds
137,1.0,1.0,[0]
86,1.0,1.0,[0]
396,1.0,1.0,[0]
687,1.0,1.0,[0]
48,1.0,1.0,[0]
259,1.0,1.0,[0]
668,1.0,1.0,[0]
230,1.0,1.0,[0]
193,1.0,1.0,[0]
106,1.0,1.0,[0]
576,1.0,1.0,[0]
131,1.0,1.0,[0]
232,1.0,1.0,[0]
769,1.0,1.0,[0]
322,1.0,1.0,[0]
478,1.0,1.0,[0]
234,1.0,1.0,[0]
441,1.0,1.0,[0]
301,1.0,1.0,[0]
631,1.0,1.0,[0]
353,1.0,1.0,[0]
399,1.0,1.0,[0]
726,1.0,1.0,[0]
534,1.0,1.0,[0]
586,1.0,1.0,[0]
226,1.0,1.0,[0]
298,1.0,1.0,[0]
634,1.0,1.0,[0]
20,1.0,1.0,[0]
315,1.0,1.0,[0]
87,1.0,1.0,[0]
479,1.0,1.0,[0]
272,1.0,1.0,[0]
661,1.0,1.0,[0]
154,1.0,1.0,[0]
282,1.0,1.0,[0]
667,1.0,1.0,[0]
791,1.0,1.0,[0]
628,1.0,1.0,[0]
605,1.0,1.0,[0]
640,1.0,1.0,[24]
427,2.0,1.0,"[79, 175]"
172,1.0,1.0,[27]
243,4.0,1.0,"[87, 176, 180, 182]"
797,2.0,1.0,"[69, 75]"
684,1.0,1.0,[81]
153,2.0,1.0,"[67, 140]"
485,1.0,1.0,[28]
606,4.0,1.0,"[101, 153, 162, 165]"
792,1.0,1.0,[35]
783,1.0,1.0,[26]
566,2.0,1.0,"[96, 141]"
460,1.0,1.0,[13]
8,2.0,1.0,"[97, 102]"
638,4.0,1.0,"[31, 159, 162, 164]"
499,3.0,1.0,"[143, 164, 171]"
487,2.0,1.0,"[14, 45]"
239,1.0,1.0,[71]
187,2.0,1.0,"[142, 161]"
125,6.0,1.0,"[25, 51, 60, 71, 72, 74]"
753,6.0,1.0,"[66, 124, 137, 138, 141, 142]"
90,4.0,1.0,"[53, 70, 81, 85]"
78,2.0,1.0,"[99, 100]"
713,1.0,1.0,[33]
666,2.0,1.0,"[84, 101]"
466,1.0,1.0,[59]
447,4.0,1.0,"[38, 44, 45, 73]"
578,1.0,1.0,[150]
160,2.0,1.0,"[36, 41]"
73,2.0,1.0,"[13, 39]"
540,1.0,1.0,[3]
475,1.0,1.0,[117]
365,2.0,1.0,"[116, 151]"
229,1.0,1.0,[129]
173,2.0,1.0,"[6, 7]"
787,3.0,1.0,"[75, 76, 77]"
496,1.0,1.0,[53]
526,1.0,1.0,[81]
220,1.0,1.0,[10]
364,2.0,1.0,"[105, 145]"
37,1.0,1.0,[6]
7,5.0,1.0,"[82, 109, 110, 112, 113]"
431,1.0,1.0,[39]
70,1.0,1.0,[43]
308,2.0,1.0,"[20, 38]"
665,1.0,1.0,[68]
134,1.0,1.0,[65]
531,1.0,1.0,[90]
291,4.0,1.0,"[62, 64, 66, 69]"
705,1.0,1.0,[34]
311,1.0,1.0,[1]
507,1.0,1.0,[82]
133,4.0,1.0,"[104, 116, 119, 120]"
141,1.0,1.0,[50]
213,1.0,1.0,[9]
611,1.0,1.0,[97]
554,3.0,1.0,"[159, 180, 184]"
464,1.0,1.0,[46]
91,1.0,1.0,[99]
23,1.0,1.0,[166]
654,2.0,1.0,"[54, 170]"
477,4.0,1.0,"[61, 98, 99, 100]"
573,1.0,1.0,[25]
31,1.0,1.0,[114]
357,2.0,1.0,"[59, 71]"
350,1.0,1.0,[39]
277,2.0,1.0,"[78, 145]"
53,1.0,1.0,[21]
567,2.0,1.0,"[112, 128]"
156,1.0,1.0,[65]
572,1.0,1.0,[49]
583,7.0,1.0,"[31, 67, 87, 101, 110, 114, 115]"
481,1.0,1.0,[59]
755,2.0,1.0,"[42, 178]"
773,1.0,1.0,[104]
394,1.0,1.0,[73]
351,1.0,1.0,[15]
269,4.0,1.0,"[30, 40, 41, 50]"
62,1.0,1.0,[150]
59,3.0,1.0,"[13, 16, 18]"
414,2.0,1.0,"[62, 67]"
536,2.0,1.0,"[16, 17]"
44,1.0,1.0,[117]
503,1.0,1.0,[131]
64,4.0,1.0,"[85, 95, 111, 113]"
493,3.0,1.0,"[69, 149, 165]"
420,1.0,1.0,[7]
716,3.0,1.0,"[45, 47, 51]"
558,3.0,1.0,"[22, 26, 31]"
320,4.0,1.0,"[86, 100, 106, 109]"
36,1.0,1.0,[169]
54,1.0,1.0,[52]
24,1.0,1.0,[17]
429,1.0,1.0,[56]
97,2.0,1.0,"[81, 158]"
