,used,exhausted,rounds
127,1.0,1.0,[0]
0,1.0,1.0,[0]
36,1.0,1.0,[0]
643,1.0,1.0,[0]
423,1.0,1.0,[0]
516,1.0,1.0,[0]
770,1.0,1.0,[0]
199,1.0,1.0,[0]
191,1.0,1.0,[0]
273,1.0,1.0,[0]
476,1.0,1.0,[0]
289,1.0,1.0,[0]
596,1.0,1.0,[0]
417,1.0,1.0,[0]
11,1.0,1.0,[0]
765,1.0,1.0,[0]
367,1.0,1.0,[0]
693,1.0,1.0,[0]
618,1.0,1.0,[0]
268,1.0,1.0,[0]
148,1.0,1.0,[0]
744,1.0,1.0,[0]
322,1.0,1.0,[0]
602,1.0,1.0,[0]
244,1.0,1.0,[0]
195,1.0,1.0,[0]
758,1.0,1.0,[0]
724,1.0,1.0,[0]
488,1.0,1.0,[0]
759,1.0,1.0,[0]
166,1.0,1.0,[0]
528,1.0,1.0,[0]
762,1.0,1.0,[0]
479,1.0,1.0,[0]
664,1.0,1.0,[0]
331,1.0,1.0,[0]
590,1.0,1.0,[0]
619,1.0,1.0,[0]
24,1.0,1.0,[0]
431,1.0,1.0,[0]
65,1.0,1.0,[89]
702,2.0,1.0,"[64, 84]"
226,1.0,1.0,[42]
8,4.0,1.0,"[79, 84, 85, 86]"
32,2.0,1.0,"[45, 46]"
353,1.0,1.0,[87]
497,2.0,1.0,"[10, 45]"
429,1.0,1.0,[28]
147,4.0,1.0,"[125, 140, 142, 143]"
732,1.0,1.0,[169]
756,1.0,1.0,[35]
456,2.0,1.0,"[39, 64]"
3,1.0,1.0,[24]
640,2.0,1.0,"[3, 4]"
35,4.0,1.0,"[152, 156, 166, 167]"
227,3.0,1.0,"[28, 29, 30]"
346,2.0,1.0,"[180, 181]"
301,1.0,1.0,[121]
496,2.0,1.0,"[51, 92]"
407,6.0,1.0,"[49, 64, 72, 74, 76, 80]"
668,6.0,1.0,"[92, 103, 104, 107, 119, 121]"
163,4.0,1.0,"[65, 66, 67, 68]"
564,2.0,1.0,"[106, 108]"
761,1.0,1.0,[31]
629,2.0,1.0,"[49, 50]"
454,1.0,1.0,[78]
455,4.0,1.0,"[9, 91, 92, 93]"
620,1.0,1.0,[20]
766,2.0,1.0,"[32, 33]"
543,2.0,1.0,"[40, 72]"
9,1.0,1.0,[146]
393,1.0,1.0,[92]
215,2.0,1.0,"[36, 89]"
230,1.0,1.0,[61]
38,2.0,1.0,"[90, 91]"
173,3.0,1.0,"[56, 57, 58]"
603,1.0,1.0,[55]
141,1.0,1.0,[12]
258,1.0,1.0,[71]
595,2.0,1.0,"[116, 122]"
345,1.0,1.0,[34]
7,5.0,1.0,"[50, 99, 102, 105, 109]"
413,1.0,1.0,[7]
530,1.0,1.0,[27]
394,2.0,1.0,"[89, 111]"
585,1.0,1.0,[2]
13,1.0,1.0,[90]
711,1.0,1.0,[161]
538,4.0,1.0,"[27, 28, 29, 30]"
177,1.0,1.0,[40]
403,1.0,1.0,[51]
241,1.0,1.0,[145]
445,4.0,1.0,"[103, 106, 107, 108]"
356,1.0,1.0,[40]
58,1.0,1.0,[14]
117,1.0,1.0,[150]
343,3.0,1.0,"[59, 65, 78]"
678,1.0,1.0,[68]
547,1.0,1.0,[30]
336,1.0,1.0,[161]
713,2.0,1.0,"[96, 104]"
297,4.0,1.0,"[12, 36, 37, 38]"
281,1.0,1.0,[98]
520,1.0,1.0,[163]
178,2.0,1.0,"[72, 109]"
296,1.0,1.0,[37]
138,2.0,1.0,"[68, 69]"
478,1.0,1.0,[101]
587,2.0,1.0,"[121, 139]"
317,1.0,1.0,[26]
477,1.0,1.0,[183]
511,7.0,1.0,"[47, 56, 69, 71, 74, 77, 78]"
422,1.0,1.0,[18]
205,2.0,1.0,"[33, 34]"
439,1.0,1.0,[128]
513,1.0,1.0,[124]
130,1.0,1.0,[37]
531,4.0,1.0,"[105, 119, 123, 126]"
324,1.0,1.0,[2]
536,3.0,1.0,"[162, 164, 167]"
563,2.0,1.0,"[28, 29]"
592,2.0,1.0,"[47, 62]"
299,1.0,1.0,[96]
757,1.0,1.0,[149]
270,4.0,1.0,"[41, 42, 43, 44]"
459,3.0,1.0,"[6, 11, 12]"
452,1.0,1.0,[97]
290,3.0,1.0,"[146, 147, 149]"
764,3.0,1.0,"[147, 149, 152]"
575,4.0,1.0,"[55, 99, 102, 104]"
387,1.0,1.0,[134]
342,1.0,1.0,[130]
551,1.0,1.0,[115]
264,1.0,1.0,[27]
695,2.0,1.0,"[129, 132]"
754,2.0,1.0,"[19, 20]"
48,1.0,1.0,[79]
131,1.0,1.0,[102]
532,1.0,1.0,[53]
326,2.0,1.0,"[54, 55]"
486,1.0,1.0,[143]
100,1.0,1.0,[122]
333,1.0,1.0,[92]
312,3.0,1.0,"[95, 103, 110]"
82,2.0,1.0,"[23, 38]"
160,1.0,1.0,[110]
246,5.0,1.0,"[47, 48, 52, 57, 58]"
375,1.0,1.0,[6]
164,2.0,1.0,"[3, 6]"
782,1.0,1.0,[183]
694,2.0,1.0,"[138, 139]"
573,4.0,1.0,"[1, 3, 4, 7]"
688,3.0,1.0,"[81, 87, 88]"
571,1.0,1.0,[90]
622,3.0,1.0,"[51, 94, 103]"
548,1.0,1.0,[182]
466,1.0,1.0,[67]
746,3.0,1.0,"[151, 155, 158]"
368,1.0,1.0,[98]
378,2.0,1.0,"[168, 169]"
689,3.0,1.0,"[1, 4, 6]"
133,2.0,1.0,"[77, 79]"
172,2.0,1.0,"[105, 125]"
23,1.0,1.0,[55]
723,1.0,1.0,[45]
253,3.0,1.0,"[63, 64, 67]"
776,3.0,1.0,"[178, 179, 180]"
310,1.0,1.0,[143]
502,1.0,1.0,[154]
316,1.0,1.0,[165]
681,2.0,1.0,"[141, 145]"
594,1.0,1.0,[170]
112,2.0,1.0,"[80, 91]"
447,3.0,1.0,"[169, 172, 173]"
780,1.0,1.0,[43]
383,1.0,1.0,[65]
292,1.0,1.0,[2]
318,1.0,1.0,[136]
33,1.0,1.0,[10]
94,1.0,1.0,[98]
795,1.0,1.0,[103]
785,3.0,1.0,"[15, 16, 17]"
99,5.0,1.0,"[18, 36, 37, 38, 39]"
438,1.0,1.0,[24]
444,1.0,1.0,[120]
634,3.0,1.0,"[7, 61, 81]"
57,2.0,1.0,"[146, 147]"
579,1.0,1.0,[66]
482,1.0,1.0,[83]
638,1.0,1.0,[77]
140,2.0,1.0,"[150, 160]"
715,1.0,1.0,[8]
64,1.0,1.0,[151]
499,2.0,1.0,"[171, 176]"
302,1.0,1.0,[58]
41,1.0,1.0,[13]
771,4.0,1.0,"[23, 85, 107, 111]"
236,1.0,1.0,[15]
515,1.0,1.0,[36]
121,1.0,1.0,[94]
524,2.0,1.0,"[93, 95]"
217,5.0,1.0,"[122, 133, 135, 136, 138]"
71,1.0,1.0,[146]
673,2.0,1.0,"[139, 140]"
605,1.0,1.0,[50]
327,1.0,1.0,[81]
773,1.0,1.0,[141]
59,3.0,1.0,"[129, 134, 135]"
109,2.0,1.0,"[16, 104]"
210,1.0,1.0,[73]
70,3.0,1.0,"[91, 95, 96]"
656,2.0,1.0,"[48, 49]"
470,2.0,1.0,"[8, 9]"
440,1.0,1.0,[63]
30,2.0,1.0,"[137, 153]"
47,2.0,1.0,"[117, 118]"
259,1.0,1.0,[31]
425,3.0,1.0,"[169, 171, 174]"
446,1.0,1.0,[179]
74,1.0,1.0,[140]
510,1.0,1.0,[61]
392,2.0,1.0,"[46, 47]"
786,3.0,1.0,"[178, 179, 181]"
306,2.0,1.0,"[67, 75]"
314,1.0,1.0,[35]
464,1.0,1.0,[26]
222,3.0,1.0,"[178, 182, 183]"
4,5.0,1.0,"[157, 158, 159, 160, 161]"
216,1.0,1.0,[168]
55,4.0,1.0,"[170, 173, 174, 175]"
280,1.0,1.0,[105]
278,2.0,1.0,"[11, 13]"
472,1.0,1.0,[144]
481,1.0,1.0,[14]
680,2.0,1.0,"[158, 160]"
627,1.0,1.0,[9]
755,2.0,1.0,"[24, 25]"
707,1.0,1.0,[161]
461,2.0,1.0,"[175, 180]"
720,1.0,1.0,[73]
203,3.0,1.0,"[41, 42, 43]"
204,1.0,1.0,[10]
152,1.0,1.0,[78]
335,2.0,1.0,"[13, 35]"
43,1.0,1.0,[127]
409,1.0,1.0,[133]
39,1.0,1.0,[126]
493,1.0,1.0,[9]
128,2.0,1.0,"[26, 27]"
187,1.0,1.0,[182]
467,2.0,1.0,"[141, 142]"
612,4.0,1.0,"[111, 112, 113, 114]"
599,1.0,1.0,[87]
606,1.0,1.0,[55]
794,6.0,1.0,"[158, 164, 166, 171, 172, 173]"
134,4.0,1.0,"[13, 59, 65, 66]"
527,1.0,1.0,[100]
95,3.0,1.0,"[5, 6, 7]"
182,1.0,1.0,[31]
1,1.0,1.0,[145]
633,1.0,1.0,[66]
750,2.0,1.0,"[93, 104]"
279,1.0,1.0,[67]
91,5.0,1.0,"[69, 112, 113, 114, 115]"
437,2.0,1.0,"[41, 42]"
582,5.0,1.0,"[54, 107, 130, 137, 138]"
303,1.0,1.0,[82]
558,2.0,1.0,"[148, 151]"
309,2.0,1.0,"[25, 26]"
156,5.0,1.0,"[17, 72, 73, 74, 78]"
364,1.0,1.0,[165]
460,1.0,1.0,[159]
323,3.0,1.0,"[123, 135, 139]"
625,1.0,1.0,[75]
319,1.0,1.0,[77]
577,1.0,1.0,[45]
784,1.0,1.0,[25]
414,2.0,1.0,"[22, 29]"
63,1.0,1.0,[165]
28,1.0,1.0,[39]
469,1.0,1.0,[9]
116,1.0,1.0,[184]
56,1.0,1.0,[110]
135,2.0,1.0,"[177, 181]"
285,1.0,1.0,[163]
40,1.0,1.0,[134]
313,2.0,1.0,"[14, 15]"
574,1.0,1.0,[68]
657,1.0,1.0,[27]
105,2.0,1.0,"[62, 63]"
104,4.0,1.0,"[16, 17, 18, 19]"
84,4.0,1.0,"[10, 52, 53, 54]"
729,3.0,1.0,"[42, 53, 61]"
591,2.0,1.0,"[21, 59]"
796,2.0,1.0,"[172, 175]"
186,1.0,1.0,[43]
613,4.0,1.0,"[79, 83, 86, 87]"
642,1.0,1.0,[106]
380,1.0,1.0,[181]
233,1.0,1.0,[35]
468,1.0,1.0,[56]
347,1.0,1.0,[144]
529,2.0,1.0,"[165, 173]"
355,1.0,1.0,[101]
687,1.0,1.0,[120]
487,1.0,1.0,[67]
185,1.0,1.0,[104]
430,1.0,1.0,[152]
699,1.0,1.0,[157]
354,5.0,1.0,"[50, 57, 60, 61, 68]"
570,7.0,1.0,"[32, 33, 34, 35, 36, 37, 38]"
348,2.0,1.0,"[156, 157]"
256,1.0,1.0,[182]
329,3.0,1.0,"[13, 48, 50]"
398,1.0,1.0,[142]
743,2.0,1.0,"[93, 94]"
181,1.0,1.0,[81]
534,2.0,1.0,"[28, 56]"
103,3.0,1.0,"[93, 97, 101]"
549,1.0,1.0,[35]
421,1.0,1.0,[148]
381,5.0,1.0,"[63, 68, 72, 73, 75]"
683,1.0,1.0,[124]
106,4.0,1.0,"[115, 122, 124, 125]"
544,1.0,1.0,[88]
344,5.0,1.0,"[66, 72, 73, 75, 80]"
690,2.0,1.0,"[100, 102]"
111,1.0,1.0,[147]
90,3.0,1.0,"[112, 114, 117]"
125,3.0,1.0,"[21, 23, 70]"
740,1.0,1.0,[76]
557,2.0,1.0,"[2, 4]"
107,1.0,1.0,[25]
763,4.0,1.0,"[149, 150, 151, 152]"
157,3.0,1.0,"[88, 93, 94]"
404,1.0,1.0,[40]
22,1.0,1.0,[36]
714,1.0,1.0,[105]
213,2.0,1.0,"[111, 116]"
420,1.0,1.0,[118]
682,4.0,1.0,"[31, 32, 33, 34]"
98,1.0,1.0,[133]
212,1.0,1.0,[150]
86,1.0,1.0,[130]
10,1.0,1.0,[47]
283,2.0,1.0,"[48, 51]"
572,3.0,1.0,"[60, 66, 71]"
662,1.0,1.0,[114]
735,11.0,1.0,"[155, 171, 172, 174, 175, 176, 177, 178, 179, 180, 181]"
663,1.0,1.0,[40]
124,1.0,1.0,[169]
53,2.0,1.0,"[31, 33]"
679,1.0,1.0,[54]
308,1.0,1.0,[35]
561,3.0,1.0,"[8, 70, 71]"
330,6.0,1.0,"[63, 64, 65, 66, 67, 68]"
565,1.0,1.0,[140]
372,1.0,1.0,[57]
768,4.0,1.0,"[175, 179, 180, 182]"
710,5.0,1.0,"[74, 77, 79, 80, 83]"
151,1.0,1.0,[64]
137,1.0,1.0,[168]
142,2.0,1.0,"[4, 5]"
188,2.0,1.0,"[101, 102]"
522,2.0,1.0,"[11, 20]"
73,2.0,1.0,"[161, 163]"
325,1.0,1.0,[42]
211,3.0,1.0,"[48, 49, 50]"
677,1.0,1.0,[98]
721,2.0,1.0,"[128, 130]"
366,4.0,1.0,"[115, 131, 132, 134]"
293,2.0,1.0,"[134, 135]"
637,4.0,1.0,"[80, 82, 83, 84]"
231,1.0,1.0,[133]
261,1.0,1.0,[86]
480,1.0,1.0,[8]
110,3.0,1.0,"[94, 101, 102]"
395,2.0,1.0,"[88, 99]"
647,1.0,1.0,[175]
774,2.0,1.0,"[3, 12]"
779,3.0,1.0,"[144, 145, 157]"
518,2.0,1.0,"[99, 111]"
52,1.0,1.0,[155]
311,2.0,1.0,"[44, 47]"
26,1.0,1.0,[149]
122,1.0,1.0,[116]
556,4.0,1.0,"[22, 23, 24, 25]"
433,2.0,1.0,"[129, 133]"
542,1.0,1.0,[162]
321,1.0,1.0,[87]
339,1.0,1.0,[17]
54,1.0,1.0,[151]
676,1.0,1.0,[52]
501,1.0,1.0,[157]
692,1.0,1.0,[46]
650,4.0,1.0,"[113, 125, 126, 127]"
583,1.0,1.0,[26]
2,4.0,1.0,"[153, 156, 161, 162]"
373,3.0,1.0,"[182, 183, 184]"
277,5.0,1.0,"[123, 125, 131, 133, 135]"
654,2.0,1.0,"[33, 34]"
320,1.0,1.0,[136]
632,2.0,1.0,"[59, 82]"
576,5.0,1.0,"[59, 60, 61, 62, 63]"
391,2.0,1.0,"[85, 90]"
83,1.0,1.0,[23]
196,3.0,1.0,"[121, 131, 136]"
206,1.0,1.0,[52]
201,6.0,1.0,"[8, 15, 17, 71, 73, 79]"
295,1.0,1.0,[57]
370,1.0,1.0,[167]
288,1.0,1.0,[106]
214,1.0,1.0,[110]
72,1.0,1.0,[48]
307,1.0,1.0,[154]
672,1.0,1.0,[163]
334,1.0,1.0,[46]
519,1.0,1.0,[105]
165,1.0,1.0,[181]
382,4.0,1.0,"[150, 163, 164, 165]"
697,1.0,1.0,[5]
238,4.0,1.0,"[103, 109, 110, 114]"
183,1.0,1.0,[141]
712,2.0,1.0,"[173, 174]"
686,1.0,1.0,[146]
509,1.0,1.0,[109]
155,1.0,1.0,[31]
435,1.0,1.0,[160]
300,2.0,1.0,"[16, 20]"
730,1.0,1.0,[15]
240,7.0,1.0,"[74, 75, 76, 77, 79, 80, 81]"
753,1.0,1.0,[82]
514,1.0,1.0,[26]
269,1.0,1.0,[29]
696,1.0,1.0,[176]
232,1.0,1.0,[160]
108,2.0,1.0,"[37, 86]"
521,3.0,1.0,"[6, 45, 46]"
34,3.0,1.0,"[39, 40, 41]"
46,1.0,1.0,[88]
51,1.0,1.0,[104]
225,2.0,1.0,"[177, 178]"
284,1.0,1.0,[166]
419,1.0,1.0,[56]
207,1.0,1.0,[128]
741,1.0,1.0,[87]
220,4.0,1.0,"[143, 144, 148, 149]"
14,2.0,1.0,"[95, 96]"
669,2.0,1.0,"[29, 30]"
471,3.0,1.0,"[112, 114, 116]"
159,1.0,1.0,[86]
144,1.0,1.0,[49]
219,1.0,1.0,[69]
42,2.0,1.0,"[98, 99]"
209,1.0,1.0,[149]
752,1.0,1.0,[115]
315,1.0,1.0,[148]
428,2.0,1.0,"[44, 56]"
797,4.0,1.0,"[170, 171, 172, 173]"
145,1.0,1.0,[80]
247,1.0,1.0,[19]
665,3.0,1.0,"[72, 75, 76]"
228,3.0,1.0,"[48, 51, 52]"
96,1.0,1.0,[45]
401,1.0,1.0,[88]
287,1.0,1.0,[170]
361,2.0,1.0,"[142, 146]"
386,2.0,1.0,"[65, 85]"
489,1.0,1.0,[81]
