,used,exhausted,rounds
290,1.0,1.0,[0]
588,1.0,1.0,[0]
392,1.0,1.0,[0]
451,1.0,1.0,[0]
794,1.0,1.0,[0]
16,1.0,1.0,[0]
33,1.0,1.0,[0]
508,1.0,1.0,[0]
62,1.0,1.0,[0]
406,1.0,1.0,[0]
347,1.0,1.0,[0]
535,1.0,1.0,[0]
790,1.0,1.0,[0]
282,1.0,1.0,[0]
740,1.0,1.0,[0]
123,1.0,1.0,[0]
356,1.0,1.0,[0]
509,1.0,1.0,[0]
119,1.0,1.0,[0]
435,1.0,1.0,[0]
317,1.0,1.0,[0]
218,1.0,1.0,[0]
172,1.0,1.0,[0]
555,1.0,1.0,[0]
491,1.0,1.0,[0]
107,1.0,1.0,[0]
46,1.0,1.0,[0]
711,1.0,1.0,[0]
355,1.0,1.0,[0]
448,1.0,1.0,[0]
545,1.0,1.0,[0]
772,1.0,1.0,[0]
122,1.0,1.0,[0]
739,1.0,1.0,[0]
309,1.0,1.0,[0]
467,1.0,1.0,[0]
252,1.0,1.0,[0]
677,1.0,1.0,[0]
176,1.0,1.0,[0]
226,1.0,1.0,[0]
175,1.0,1.0,[63]
178,2.0,1.0,"[60, 160]"
708,1.0,1.0,[119]
376,4.0,1.0,"[151, 168, 169, 171]"
639,2.0,1.0,"[140, 181]"
285,1.0,1.0,[48]
628,2.0,1.0,"[114, 132]"
198,1.0,1.0,[18]
506,4.0,1.0,"[81, 161, 178, 181]"
2,1.0,1.0,[100]
191,1.0,1.0,[63]
609,2.0,1.0,"[92, 120]"
633,1.0,1.0,[118]
69,2.0,1.0,"[38, 56]"
662,4.0,1.0,"[84, 107, 108, 109]"
49,3.0,1.0,"[96, 102, 103]"
655,2.0,1.0,"[113, 172]"
603,1.0,1.0,[89]
777,2.0,1.0,"[106, 151]"
364,6.0,1.0,"[23, 36, 43, 47, 49, 50]"
189,6.0,1.0,"[97, 111, 112, 113, 114, 115]"
264,4.0,1.0,"[34, 69, 82, 89]"
787,2.0,1.0,"[17, 19]"
279,1.0,1.0,[107]
251,2.0,1.0,"[7, 8]"
611,1.0,1.0,[57]
690,4.0,1.0,"[34, 101, 104, 107]"
635,1.0,1.0,[128]
39,2.0,1.0,"[22, 59]"
573,2.0,1.0,"[73, 80]"
365,1.0,1.0,[87]
160,1.0,1.0,[159]
590,2.0,1.0,"[46, 47]"
15,1.0,1.0,[19]
789,2.0,1.0,"[73, 81]"
456,3.0,1.0,"[10, 35, 44]"
785,1.0,1.0,[4]
8,1.0,1.0,[96]
129,1.0,1.0,[44]
