,used,exhausted,rounds
525,1.0,1.0,[0]
398,1.0,1.0,[0]
30,1.0,1.0,[0]
257,1.0,1.0,[0]
573,1.0,1.0,[0]
162,1.0,1.0,[0]
276,1.0,1.0,[0]
35,1.0,1.0,[0]
17,1.0,1.0,[0]
174,1.0,1.0,[0]
42,1.0,1.0,[0]
137,1.0,1.0,[0]
249,1.0,1.0,[0]
386,1.0,1.0,[0]
555,1.0,1.0,[0]
0,1.0,1.0,[0]
211,1.0,1.0,[0]
52,1.0,1.0,[0]
500,1.0,1.0,[0]
61,1.0,1.0,[0]
429,1.0,1.0,[0]
689,1.0,1.0,[0]
360,1.0,1.0,[0]
529,1.0,1.0,[0]
619,1.0,1.0,[0]
159,1.0,1.0,[0]
551,1.0,1.0,[0]
366,1.0,1.0,[0]
589,1.0,1.0,[0]
195,1.0,1.0,[0]
766,1.0,1.0,[0]
730,1.0,1.0,[0]
519,1.0,1.0,[0]
192,1.0,1.0,[0]
310,1.0,1.0,[0]
498,1.0,1.0,[0]
143,1.0,1.0,[0]
179,1.0,1.0,[0]
328,1.0,1.0,[0]
53,1.0,1.0,[0]
563,1.0,1.0,[33]
561,2.0,1.0,"[16, 39]"
55,1.0,1.0,[149]
284,4.0,1.0,"[86, 99, 105, 115]"
36,2.0,1.0,"[78, 94]"
248,1.0,1.0,[146]
234,2.0,1.0,"[120, 126]"
781,1.0,1.0,[26]
208,4.0,1.0,"[114, 116, 120, 124]"
533,1.0,1.0,[98]
630,1.0,1.0,[68]
184,2.0,1.0,"[77, 119]"
683,1.0,1.0,[3]
172,2.0,1.0,"[72, 73]"
446,4.0,1.0,"[47, 51, 55, 56]"
201,3.0,1.0,"[79, 81, 82]"
690,2.0,1.0,"[129, 144]"
62,1.0,1.0,[107]
528,2.0,1.0,"[138, 144]"
540,6.0,1.0,"[160, 169, 171, 174, 175, 177]"
188,6.0,1.0,"[184, 185, 186, 187, 188, 189]"
187,4.0,1.0,"[27, 43, 46, 47]"
554,2.0,1.0,"[59, 62]"
327,1.0,1.0,[16]
570,2.0,1.0,"[176, 178]"
633,1.0,1.0,[105]
226,4.0,1.0,"[170, 171, 177, 178]"
77,1.0,1.0,[129]
165,2.0,1.0,"[69, 71]"
331,2.0,1.0,"[11, 72]"
202,1.0,1.0,[168]
487,1.0,1.0,[65]
388,2.0,1.0,"[20, 33]"
41,1.0,1.0,[20]
735,2.0,1.0,"[36, 51]"
780,3.0,1.0,"[121, 143, 158]"
657,1.0,1.0,[102]
488,1.0,1.0,[107]
291,1.0,1.0,[123]
222,2.0,1.0,"[11, 12]"
744,1.0,1.0,[143]
402,5.0,1.0,"[173, 180, 181, 182, 183]"
699,1.0,1.0,[47]
181,1.0,1.0,[37]
250,2.0,1.0,"[8, 42]"
312,1.0,1.0,[27]
600,1.0,1.0,[41]
396,1.0,1.0,[39]
751,4.0,1.0,"[170, 171, 172, 174]"
395,1.0,1.0,[147]
351,1.0,1.0,[4]
426,1.0,1.0,[100]
311,4.0,1.0,"[136, 146, 154, 159]"
142,1.0,1.0,[1]
736,1.0,1.0,[82]
776,1.0,1.0,[4]
40,3.0,1.0,"[99, 107, 134]"
261,1.0,1.0,[1]
371,1.0,1.0,[152]
344,1.0,1.0,[19]
365,2.0,1.0,"[53, 54]"
241,4.0,1.0,"[103, 121, 130, 131]"
171,1.0,1.0,[96]
739,1.0,1.0,[76]
353,2.0,1.0,"[123, 127]"
114,1.0,1.0,[31]
279,2.0,1.0,"[104, 123]"
522,1.0,1.0,[59]
136,2.0,1.0,"[150, 152]"
264,1.0,1.0,[142]
434,1.0,1.0,[172]
54,7.0,1.0,"[24, 25, 26, 29, 30, 33, 34]"
341,1.0,1.0,[140]
517,2.0,1.0,"[133, 137]"
458,1.0,1.0,[122]
423,1.0,1.0,[102]
726,1.0,1.0,[131]
355,4.0,1.0,"[140, 154, 161, 164]"
681,1.0,1.0,[25]
50,3.0,1.0,"[44, 51, 52]"
469,2.0,1.0,"[52, 62]"
213,2.0,1.0,"[131, 139]"
399,1.0,1.0,[81]
382,1.0,1.0,[20]
225,4.0,1.0,"[16, 42, 43, 44]"
401,3.0,1.0,"[3, 9, 10]"
224,1.0,1.0,[156]
80,3.0,1.0,"[146, 156, 166]"
31,3.0,1.0,"[121, 122, 126]"
262,4.0,1.0,"[165, 174, 175, 177]"
349,1.0,1.0,[78]
340,1.0,1.0,[31]
504,1.0,1.0,[4]
558,1.0,1.0,[9]
280,2.0,1.0,"[162, 171]"
494,2.0,1.0,"[97, 130]"
410,1.0,1.0,[100]
443,1.0,1.0,[67]
798,1.0,1.0,[138]
295,2.0,1.0,"[89, 106]"
724,1.0,1.0,[18]
785,1.0,1.0,[62]
795,1.0,1.0,[173]
367,3.0,1.0,"[35, 74, 77]"
796,2.0,1.0,"[177, 180]"
66,1.0,1.0,[137]
186,5.0,1.0,"[76, 83, 89, 90, 91]"
448,1.0,1.0,[157]
575,2.0,1.0,"[25, 28]"
604,1.0,1.0,[20]
245,2.0,1.0,"[6, 7]"
232,4.0,1.0,"[21, 27, 28, 29]"
10,3.0,1.0,"[9, 29, 39]"
515,1.0,1.0,[46]
436,3.0,1.0,"[44, 81, 82]"
640,1.0,1.0,[114]
375,1.0,1.0,[95]
121,3.0,1.0,"[108, 110, 114]"
419,1.0,1.0,[128]
672,2.0,1.0,"[77, 89]"
49,3.0,1.0,"[98, 101, 106]"
725,2.0,1.0,"[43, 67]"
523,2.0,1.0,"[15, 55]"
383,1.0,1.0,[182]
28,1.0,1.0,[128]
154,3.0,1.0,"[108, 115, 121]"
59,3.0,1.0,"[95, 102, 108]"
8,1.0,1.0,[136]
286,1.0,1.0,[148]
319,1.0,1.0,[132]
228,2.0,1.0,"[172, 178]"
25,1.0,1.0,[18]
397,2.0,1.0,"[178, 181]"
742,3.0,1.0,"[160, 175, 176]"
520,1.0,1.0,[121]
764,1.0,1.0,[177]
133,1.0,1.0,[123]
609,1.0,1.0,[150]
738,1.0,1.0,[145]
92,1.0,1.0,[137]
254,1.0,1.0,[170]
695,3.0,1.0,"[152, 160, 161]"
20,5.0,1.0,"[31, 44, 46, 55, 56]"
235,1.0,1.0,[154]
318,1.0,1.0,[125]
505,3.0,1.0,"[63, 65, 70]"
416,2.0,1.0,"[19, 27]"
711,1.0,1.0,[154]
156,1.0,1.0,[67]
710,1.0,1.0,[180]
602,2.0,1.0,"[4, 31]"
277,1.0,1.0,[2]
12,1.0,1.0,[38]
356,2.0,1.0,"[53, 55]"
484,1.0,1.0,[164]
268,1.0,1.0,[125]
160,4.0,1.0,"[155, 156, 157, 159]"
316,1.0,1.0,[103]
580,1.0,1.0,[74]
78,1.0,1.0,[145]
147,2.0,1.0,"[25, 75]"
495,5.0,1.0,"[69, 93, 96, 115, 120]"
290,1.0,1.0,[69]
430,2.0,1.0,"[69, 113]"
793,1.0,1.0,[165]
146,1.0,1.0,[43]
128,1.0,1.0,[41]
339,3.0,1.0,"[86, 90, 93]"
428,2.0,1.0,"[135, 141]"
16,1.0,1.0,[112]
513,3.0,1.0,"[163, 165, 167]"
91,2.0,1.0,"[72, 76]"
252,2.0,1.0,"[4, 33]"
150,1.0,1.0,[63]
197,2.0,1.0,"[91, 113]"
616,2.0,1.0,"[25, 62]"
618,1.0,1.0,[109]
614,3.0,1.0,"[80, 100, 106]"
301,1.0,1.0,[93]
293,1.0,1.0,[138]
565,1.0,1.0,[14]
707,2.0,1.0,"[122, 126]"
230,3.0,1.0,"[20, 66, 73]"
516,2.0,1.0,"[181, 182]"
582,1.0,1.0,[115]
750,1.0,1.0,[152]
506,3.0,1.0,"[15, 17, 21]"
747,5.0,1.0,"[45, 46, 49, 50, 51]"
132,1.0,1.0,[32]
124,4.0,1.0,"[167, 169, 171, 173]"
655,1.0,1.0,[96]
541,2.0,1.0,"[66, 85]"
144,1.0,1.0,[160]
585,1.0,1.0,[86]
496,2.0,1.0,"[13, 33]"
413,1.0,1.0,[81]
274,2.0,1.0,"[13, 25]"
463,1.0,1.0,[2]
610,2.0,1.0,"[44, 59]"
638,1.0,1.0,[4]
687,3.0,1.0,"[94, 133, 134]"
594,1.0,1.0,[152]
309,1.0,1.0,[19]
772,2.0,1.0,"[101, 103]"
14,1.0,1.0,[143]
324,1.0,1.0,[184]
617,1.0,1.0,[13]
457,1.0,1.0,[157]
762,2.0,1.0,"[147, 153]"
85,1.0,1.0,[153]
271,2.0,1.0,"[16, 60]"
752,4.0,1.0,"[1, 10, 11, 12]"
220,1.0,1.0,[36]
317,1.0,1.0,[118]
731,6.0,1.0,"[52, 54, 57, 59, 60, 61]"
641,4.0,1.0,"[31, 33, 45, 53]"
770,1.0,1.0,[52]
368,3.0,1.0,"[164, 171, 172]"
3,1.0,1.0,[11]
601,1.0,1.0,[34]
527,1.0,1.0,[105]
526,2.0,1.0,"[73, 107]"
567,1.0,1.0,[102]
438,5.0,1.0,"[44, 87, 103, 115, 116]"
321,2.0,1.0,"[84, 114]"
270,5.0,1.0,"[52, 58, 59, 60, 61]"
109,1.0,1.0,[34]
139,2.0,1.0,"[17, 18]"
418,2.0,1.0,"[42, 90]"
140,5.0,1.0,"[127, 148, 151, 156, 157]"
23,1.0,1.0,[43]
788,1.0,1.0,[138]
674,3.0,1.0,"[139, 146, 147]"
566,1.0,1.0,[145]
287,1.0,1.0,[142]
491,1.0,1.0,[31]
385,1.0,1.0,[15]
113,2.0,1.0,"[42, 56]"
480,1.0,1.0,[34]
265,1.0,1.0,[2]
348,1.0,1.0,[116]
210,1.0,1.0,[71]
464,1.0,1.0,[148]
501,2.0,1.0,"[34, 40]"
364,1.0,1.0,[96]
373,1.0,1.0,[12]
196,2.0,1.0,"[110, 141]"
304,1.0,1.0,[39]
709,1.0,1.0,[112]
70,2.0,1.0,"[96, 101]"
591,4.0,1.0,"[92, 114, 117, 119]"
251,4.0,1.0,"[57, 89, 90, 92]"
673,3.0,1.0,"[21, 45, 55]"
444,2.0,1.0,"[127, 128]"
466,2.0,1.0,"[135, 151]"
692,1.0,1.0,[73]
564,4.0,1.0,"[7, 21, 22, 23]"
784,1.0,1.0,[78]
379,1.0,1.0,[79]
346,1.0,1.0,[80]
72,1.0,1.0,[180]
670,1.0,1.0,[16]
440,2.0,1.0,"[5, 6]"
362,1.0,1.0,[131]
90,1.0,1.0,[110]
636,1.0,1.0,[31]
782,1.0,1.0,[112]
205,1.0,1.0,[16]
56,1.0,1.0,[124]
584,5.0,1.0,"[3, 21, 22, 23, 24]"
99,7.0,1.0,"[90, 108, 116, 117, 121, 125, 127]"
694,2.0,1.0,"[39, 54]"
164,1.0,1.0,[6]
79,3.0,1.0,"[42, 105, 113]"
760,1.0,1.0,[26]
550,2.0,1.0,"[7, 17]"
473,1.0,1.0,[101]
