,used,exhausted,rounds
673,1.0,1.0,[0]
600,1.0,1.0,[0]
262,1.0,1.0,[0]
729,1.0,1.0,[0]
691,1.0,1.0,[0]
611,1.0,1.0,[0]
48,1.0,1.0,[0]
345,1.0,1.0,[0]
410,1.0,1.0,[0]
383,1.0,1.0,[0]
622,1.0,1.0,[0]
617,1.0,1.0,[0]
165,1.0,1.0,[0]
782,1.0,1.0,[0]
381,1.0,1.0,[0]
235,1.0,1.0,[0]
266,1.0,1.0,[0]
131,1.0,1.0,[0]
273,1.0,1.0,[0]
561,1.0,1.0,[0]
333,1.0,1.0,[0]
743,1.0,1.0,[0]
161,1.0,1.0,[0]
545,1.0,1.0,[0]
228,1.0,1.0,[0]
68,1.0,1.0,[0]
658,1.0,1.0,[0]
56,1.0,1.0,[0]
452,1.0,1.0,[0]
591,1.0,1.0,[0]
647,1.0,1.0,[0]
601,1.0,1.0,[0]
274,1.0,1.0,[0]
25,1.0,1.0,[0]
652,1.0,1.0,[0]
562,1.0,1.0,[0]
522,1.0,1.0,[0]
584,1.0,1.0,[0]
43,1.0,1.0,[0]
330,1.0,1.0,[0]
80,1.0,1.0,[184]
650,2.0,1.0,"[181, 182]"
637,1.0,1.0,[173]
276,4.0,1.0,"[174, 175, 176, 177]"
403,2.0,1.0,"[178, 179]"
705,1.0,1.0,[159]
621,2.0,1.0,"[160, 161]"
620,1.0,1.0,[162]
24,4.0,1.0,"[163, 164, 165, 166]"
71,1.0,1.0,[167]
115,1.0,1.0,[127]
466,2.0,1.0,"[128, 129]"
474,1.0,1.0,[130]
363,2.0,1.0,"[131, 132]"
528,4.0,1.0,"[133, 134, 135, 136]"
418,3.0,1.0,"[137, 138, 139]"
713,2.0,1.0,"[140, 141]"
727,1.0,1.0,[142]
662,2.0,1.0,"[143, 144]"
282,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
255,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
154,4.0,1.0,"[68, 69, 70, 71]"
389,2.0,1.0,"[72, 73]"
206,1.0,1.0,[74]
163,2.0,1.0,"[75, 76]"
602,1.0,1.0,[77]
219,4.0,1.0,"[78, 79, 80, 81]"
748,1.0,1.0,[82]
681,2.0,1.0,"[83, 84]"
764,2.0,1.0,"[85, 86]"
69,1.0,1.0,[87]
394,1.0,1.0,[88]
171,2.0,1.0,"[89, 90]"
156,1.0,1.0,[91]
464,2.0,1.0,"[92, 93]"
749,3.0,1.0,"[94, 95, 96]"
666,1.0,1.0,[97]
33,1.0,1.0,[98]
614,1.0,1.0,[99]
525,2.0,1.0,"[100, 101]"
216,1.0,1.0,[102]
469,5.0,1.0,"[1, 2, 3, 4, 5]"
759,1.0,1.0,[6]
392,1.0,1.0,[7]
793,2.0,1.0,"[8, 9]"
344,1.0,1.0,[10]
386,1.0,1.0,[11]
241,1.0,1.0,[12]
536,4.0,1.0,"[13, 14, 15, 16]"
376,1.0,1.0,[17]
77,1.0,1.0,[18]
151,1.0,1.0,[19]
627,4.0,1.0,"[20, 21, 22, 23]"
380,1.0,1.0,[24]
449,1.0,1.0,[25]
96,1.0,1.0,[26]
54,3.0,1.0,"[27, 28, 29]"
631,1.0,1.0,[30]
110,1.0,1.0,[31]
497,1.0,1.0,[32]
223,2.0,1.0,"[33, 34]"
422,4.0,1.0,"[35, 36, 37, 38]"
295,1.0,1.0,[39]
130,1.0,1.0,[40]
190,2.0,1.0,"[41, 42]"
328,1.0,1.0,[43]
94,2.0,1.0,"[44, 45]"
269,1.0,1.0,[46]
186,2.0,1.0,"[47, 48]"
690,1.0,1.0,[49]
58,1.0,1.0,[50]
160,7.0,1.0,"[51, 52, 53, 54, 55, 56, 57]"
509,1.0,1.0,[58]
797,2.0,1.0,"[59, 60]"
320,1.0,1.0,[61]
367,1.0,1.0,[103]
372,1.0,1.0,[104]
646,4.0,1.0,"[105, 106, 107, 108]"
665,1.0,1.0,[109]
635,3.0,1.0,"[110, 111, 112]"
507,2.0,1.0,"[113, 114]"
72,2.0,1.0,"[115, 116]"
140,1.0,1.0,[117]
565,1.0,1.0,[118]
76,4.0,1.0,"[119, 120, 121, 122]"
289,3.0,1.0,"[123, 124, 125]"
426,1.0,1.0,[126]
176,3.0,1.0,"[151, 152, 153]"
753,3.0,1.0,"[154, 155, 156]"
755,4.0,1.0,"[157, 158, 168, 169]"
791,1.0,1.0,[170]
684,1.0,1.0,[171]
136,1.0,1.0,[172]
795,1.0,1.0,[180]
677,2.0,1.0,"[183, 185]"
133,2.0,1.0,"[185, 186]"
580,1.0,1.0,[185]
633,1.0,1.0,[183]
12,1.0,1.0,[184]
588,2.0,1.0,"[183, 185]"
253,1.0,1.0,[181]
758,1.0,1.0,[182]
722,1.0,1.0,[182]
463,3.0,1.0,"[180, 183, 184]"
412,2.0,1.0,"[173, 181]"
786,1.0,1.0,[174]
517,5.0,1.0,"[175, 176, 177, 181, 183]"
111,1.0,1.0,[178]
252,2.0,1.0,"[179, 180]"
23,1.0,1.0,[177]
64,2.0,1.0,"[180, 182]"
721,4.0,1.0,"[178, 181, 182, 184]"
437,3.0,1.0,"[159, 172, 173]"
49,1.0,1.0,[160]
325,3.0,1.0,"[161, 179, 181]"
150,1.0,1.0,[162]
458,1.0,1.0,[173]
202,3.0,1.0,"[163, 164, 165]"
217,1.0,1.0,[166]
559,2.0,1.0,"[174, 184]"
419,3.0,1.0,"[167, 175, 176]"
607,2.0,1.0,"[168, 169]"
453,2.0,1.0,"[174, 175]"
520,1.0,1.0,[170]
696,1.0,1.0,[172]
310,3.0,1.0,"[167, 171, 172]"
762,3.0,1.0,"[168, 169, 172]"
117,1.0,1.0,[175]
699,1.0,1.0,[159]
513,1.0,1.0,[170]
40,2.0,1.0,"[160, 176]"
88,1.0,1.0,[161]
772,2.0,1.0,"[159, 173]"
483,3.0,1.0,"[127, 162, 171]"
644,1.0,1.0,[128]
20,1.0,1.0,[129]
28,1.0,1.0,[160]
683,1.0,1.0,[130]
446,1.0,1.0,[176]
414,1.0,1.0,[131]
769,1.0,1.0,[132]
5,3.0,1.0,"[161, 163, 164]"
424,5.0,1.0,"[133, 134, 135, 136, 165]"
563,1.0,1.0,[137]
298,1.0,1.0,[138]
539,3.0,1.0,"[139, 162, 164]"
552,2.0,1.0,"[140, 141]"
709,1.0,1.0,[177]
659,1.0,1.0,[142]
405,1.0,1.0,[163]
698,2.0,1.0,"[143, 144]"
679,1.0,1.0,[164]
597,1.0,1.0,[145]
608,2.0,1.0,"[146, 147]"
738,1.0,1.0,[148]
447,1.0,1.0,[149]
672,4.0,1.0,"[150, 165, 166, 174]"
685,1.0,1.0,[151]
90,1.0,1.0,[152]
300,1.0,1.0,[142]
610,2.0,1.0,"[153, 174]"
632,5.0,1.0,"[154, 155, 156, 165, 166]"
395,1.0,1.0,[143]
725,2.0,1.0,"[144, 157]"
427,1.0,1.0,[158]
543,1.0,1.0,[127]
486,1.0,1.0,[62]
534,3.0,1.0,"[63, 64, 65]"
270,2.0,1.0,"[66, 67]"
583,1.0,1.0,[145]
34,3.0,1.0,"[68, 69, 70]"
240,2.0,1.0,"[71, 128]"
222,2.0,1.0,"[72, 73]"
134,1.0,1.0,[167]
304,2.0,1.0,"[74, 129]"
477,2.0,1.0,"[75, 76]"
445,1.0,1.0,[146]
44,3.0,1.0,"[77, 147, 160]"
606,1.0,1.0,[78]
305,1.0,1.0,[79]
238,1.0,1.0,[80]
1,2.0,1.0,"[81, 130]"
553,3.0,1.0,"[82, 148, 166]"
702,2.0,1.0,"[83, 84]"
35,1.0,1.0,[127]
278,1.0,1.0,[85]
478,3.0,1.0,"[86, 149, 177]"
526,5.0,1.0,"[87, 131, 150, 161, 167]"
14,1.0,1.0,[88]
746,4.0,1.0,"[128, 132, 151, 163]"
280,1.0,1.0,[89]
398,2.0,1.0,"[90, 152]"
433,1.0,1.0,[91]
541,1.0,1.0,[129]
180,2.0,1.0,"[92, 93]"
482,1.0,1.0,[133]
577,2.0,1.0,"[94, 95]"
215,1.0,1.0,[96]
194,2.0,1.0,"[134, 135]"
587,1.0,1.0,[97]
221,3.0,1.0,"[136, 162, 168]"
296,1.0,1.0,[98]
413,1.0,1.0,[130]
393,2.0,1.0,"[99, 137]"
126,1.0,1.0,[100]
277,1.0,1.0,[101]
416,1.0,1.0,[153]
15,1.0,1.0,[102]
348,2.0,1.0,"[138, 164]"
406,1.0,1.0,[103]
429,2.0,1.0,"[131, 135]"
195,4.0,1.0,"[104, 132, 139, 154]"
86,1.0,1.0,[105]
432,1.0,1.0,[106]
568,6.0,1.0,"[107, 108, 136, 140, 141, 155]"
181,4.0,1.0,"[109, 133, 137, 156]"
78,1.0,1.0,[110]
358,3.0,1.0,"[111, 112, 134]"
712,1.0,1.0,[113]
62,1.0,1.0,[95]
625,1.0,1.0,[114]
789,2.0,1.0,"[96, 135]"
719,1.0,1.0,[115]
462,5.0,1.0,"[97, 116, 142, 163, 167]"
540,2.0,1.0,"[117, 138]"
450,5.0,1.0,"[98, 118, 136, 157, 169]"
