,used,exhausted,rounds
510,1.0,1.0,[0]
457,1.0,1.0,[0]
479,1.0,1.0,[0]
423,1.0,1.0,[0]
211,1.0,1.0,[0]
345,1.0,1.0,[0]
94,1.0,1.0,[0]
412,1.0,1.0,[0]
419,1.0,1.0,[0]
528,1.0,1.0,[0]
487,1.0,1.0,[0]
245,1.0,1.0,[0]
503,1.0,1.0,[0]
320,1.0,1.0,[0]
1,1.0,1.0,[0]
187,1.0,1.0,[0]
342,1.0,1.0,[0]
288,1.0,1.0,[0]
376,1.0,1.0,[0]
360,1.0,1.0,[0]
517,1.0,1.0,[0]
356,1.0,1.0,[0]
305,1.0,1.0,[0]
171,1.0,1.0,[0]
409,1.0,1.0,[0]
139,1.0,1.0,[0]
137,1.0,1.0,[0]
178,1.0,1.0,[8]
243,1.0,1.0,[127]
499,1.0,1.0,[10]
26,1.0,1.0,[2]
531,3.0,1.0,"[33, 44, 45]"
8,2.0,1.0,"[17, 36]"
246,1.0,1.0,[78]
284,1.0,1.0,[109]
197,2.0,1.0,"[92, 106]"
162,3.0,1.0,"[119, 120, 121]"
477,1.0,1.0,[194]
466,1.0,1.0,[195]
474,6.0,1.0,"[115, 118, 125, 126, 128, 132]"
529,1.0,1.0,[32]
63,2.0,1.0,"[31, 94]"
378,1.0,1.0,[70]
13,4.0,1.0,"[61, 71, 72, 73]"
473,2.0,1.0,"[79, 80]"
12,1.0,1.0,[29]
25,2.0,1.0,"[173, 174]"
287,1.0,1.0,[150]
451,4.0,1.0,"[165, 182, 184, 185]"
358,1.0,1.0,[77]
144,1.0,1.0,[19]
18,2.0,1.0,"[95, 97]"
489,1.0,1.0,[124]
500,2.0,1.0,"[61, 64]"
395,4.0,1.0,"[152, 159, 161, 166]"
261,3.0,1.0,"[75, 79, 81]"
224,2.0,1.0,"[181, 184]"
326,1.0,1.0,[59]
66,2.0,1.0,"[101, 126]"
196,6.0,1.0,"[99, 101, 105, 106, 107, 108]"
506,6.0,1.0,"[130, 151, 166, 167, 168, 169]"
447,4.0,1.0,"[52, 54, 55, 56]"
132,2.0,1.0,"[145, 147]"
47,1.0,1.0,[11]
253,2.0,1.0,"[71, 105]"
518,1.0,1.0,[187]
492,4.0,1.0,"[72, 87, 88, 105]"
463,1.0,1.0,[109]
389,2.0,1.0,"[85, 86]"
470,2.0,1.0,"[81, 103]"
552,1.0,1.0,[57]
338,1.0,1.0,[17]
312,2.0,1.0,"[196, 198]"
33,1.0,1.0,[139]
93,2.0,1.0,"[14, 20]"
268,3.0,1.0,"[20, 22, 23]"
135,1.0,1.0,[142]
276,1.0,1.0,[134]
304,1.0,1.0,[119]
494,2.0,1.0,"[147, 158]"
23,1.0,1.0,[46]
167,5.0,1.0,"[58, 59, 69, 70, 71]"
462,1.0,1.0,[1]
172,1.0,1.0,[182]
557,2.0,1.0,"[167, 174]"
60,1.0,1.0,[88]
229,1.0,1.0,[143]
220,1.0,1.0,[149]
73,4.0,1.0,"[62, 73, 74, 75]"
301,1.0,1.0,[65]
87,1.0,1.0,[10]
145,1.0,1.0,[168]
99,4.0,1.0,"[67, 68, 69, 70]"
164,1.0,1.0,[61]
333,1.0,1.0,[168]
273,1.0,1.0,[9]
80,3.0,1.0,"[72, 74, 75]"
541,1.0,1.0,[76]
191,1.0,1.0,[80]
536,1.0,1.0,[7]
109,2.0,1.0,"[111, 112]"
103,4.0,1.0,"[110, 118, 121, 127]"
508,1.0,1.0,[55]
46,1.0,1.0,[44]
483,2.0,1.0,"[157, 168]"
486,1.0,1.0,[103]
176,2.0,1.0,"[174, 182]"
72,1.0,1.0,[24]
282,2.0,1.0,"[108, 122]"
414,1.0,1.0,[153]
442,1.0,1.0,[90]
216,7.0,1.0,"[179, 190, 191, 192, 193, 194, 195]"
173,1.0,1.0,[175]
290,2.0,1.0,"[55, 87]"
398,1.0,1.0,[72]
363,1.0,1.0,[6]
112,1.0,1.0,[176]
372,4.0,1.0,"[176, 177, 179, 181]"
446,1.0,1.0,[59]
37,3.0,1.0,"[84, 85, 93]"
512,2.0,1.0,"[144, 152]"
277,2.0,1.0,"[102, 160]"
240,1.0,1.0,[22]
151,1.0,1.0,[24]
493,4.0,1.0,"[21, 22, 24, 25]"
126,3.0,1.0,"[26, 27, 28]"
538,1.0,1.0,[61]
74,3.0,1.0,"[193, 196, 198]"
48,3.0,1.0,"[125, 131, 132]"
204,4.0,1.0,"[2, 47, 52, 53]"
422,1.0,1.0,[185]
69,1.0,1.0,[158]
68,1.0,1.0,[47]
428,1.0,1.0,[83]
545,2.0,1.0,"[133, 136]"
228,2.0,1.0,"[89, 91]"
371,1.0,1.0,[179]
359,1.0,1.0,[138]
420,1.0,1.0,[150]
400,2.0,1.0,"[81, 83]"
222,1.0,1.0,[127]
152,1.0,1.0,[114]
279,1.0,1.0,[172]
71,3.0,1.0,"[33, 39, 40]"
448,2.0,1.0,"[3, 26]"
497,1.0,1.0,[158]
396,5.0,1.0,"[79, 117, 134, 135, 141]"
256,1.0,1.0,[21]
388,2.0,1.0,"[154, 161]"
302,1.0,1.0,[197]
2,2.0,1.0,"[85, 103]"
449,4.0,1.0,"[7, 50, 56, 93]"
44,3.0,1.0,"[89, 92, 129]"
368,1.0,1.0,[118]
119,3.0,1.0,"[147, 155, 156]"
415,1.0,1.0,[164]
507,1.0,1.0,[182]
390,3.0,1.0,"[165, 174, 178]"
555,1.0,1.0,[125]
399,2.0,1.0,"[12, 43]"
90,3.0,1.0,"[105, 124, 129]"
59,2.0,1.0,"[89, 104]"
353,2.0,1.0,"[77, 90]"
476,1.0,1.0,[170]
443,1.0,1.0,[51]
134,3.0,1.0,"[116, 125, 130]"
460,3.0,1.0,"[7, 8, 32]"
235,1.0,1.0,[34]
226,1.0,1.0,[54]
264,1.0,1.0,[111]
205,2.0,1.0,"[171, 173]"
406,1.0,1.0,[124]
65,2.0,1.0,"[67, 69]"
177,3.0,1.0,"[144, 177, 178]"
209,1.0,1.0,[78]
434,1.0,1.0,[187]
344,1.0,1.0,[115]
78,1.0,1.0,[18]
271,1.0,1.0,[142]
525,1.0,1.0,[110]
180,1.0,1.0,[10]
184,3.0,1.0,"[16, 23, 33]"
95,5.0,1.0,"[91, 100, 101, 110, 111]"
424,1.0,1.0,[136]
79,1.0,1.0,[11]
521,3.0,1.0,"[96, 145, 150]"
50,2.0,1.0,"[116, 122]"
298,1.0,1.0,[62]
337,1.0,1.0,[33]
310,1.0,1.0,[91]
501,2.0,1.0,"[100, 122]"
101,1.0,1.0,[180]
432,1.0,1.0,[11]
383,2.0,1.0,"[50, 65]"
82,1.0,1.0,[125]
514,1.0,1.0,[60]
546,4.0,1.0,"[35, 38, 39, 42]"
292,1.0,1.0,[52]
553,1.0,1.0,[82]
232,1.0,1.0,[119]
64,2.0,1.0,"[8, 9]"
20,5.0,1.0,"[29, 30, 31, 34, 37]"
70,1.0,1.0,[114]
544,2.0,1.0,"[186, 189]"
307,1.0,1.0,[55]
272,1.0,1.0,[65]
283,1.0,1.0,[62]
355,3.0,1.0,"[2, 11, 15]"
437,2.0,1.0,"[4, 90]"
265,1.0,1.0,[151]
407,3.0,1.0,"[103, 163, 181]"
526,2.0,1.0,"[132, 140]"
219,2.0,1.0,"[8, 69]"
392,1.0,1.0,[46]
210,2.0,1.0,"[48, 60]"
374,2.0,1.0,"[188, 189]"
237,1.0,1.0,[163]
269,3.0,1.0,"[167, 170, 173]"
115,1.0,1.0,[158]
202,1.0,1.0,[5]
430,1.0,1.0,[140]
405,2.0,1.0,"[88, 93]"
352,3.0,1.0,"[197, 199, 200]"
107,2.0,1.0,"[165, 174]"
5,1.0,1.0,[18]
154,1.0,1.0,[98]
315,3.0,1.0,"[78, 113, 116]"
341,5.0,1.0,"[127, 130, 131, 134, 135]"
329,1.0,1.0,[191]
475,4.0,1.0,"[1, 13, 29, 30]"
258,1.0,1.0,[57]
456,2.0,1.0,"[131, 162]"
394,1.0,1.0,[123]
27,1.0,1.0,[94]
491,2.0,1.0,"[185, 187]"
54,1.0,1.0,[3]
218,2.0,1.0,"[144, 146]"
105,1.0,1.0,[191]
198,2.0,1.0,"[109, 112]"
138,1.0,1.0,[183]
22,3.0,1.0,"[120, 131, 133]"
306,1.0,1.0,[16]
484,1.0,1.0,[8]
55,2.0,1.0,"[4, 38]"
468,1.0,1.0,[195]
416,1.0,1.0,[161]
155,1.0,1.0,[169]
156,1.0,1.0,[117]
386,2.0,1.0,"[109, 111]"
6,1.0,1.0,[101]
387,2.0,1.0,"[3, 51]"
9,4.0,1.0,"[13, 28, 35, 37]"
511,1.0,1.0,[134]
537,1.0,1.0,[131]
190,6.0,1.0,"[97, 98, 99, 114, 115, 117]"
379,4.0,1.0,"[137, 138, 152, 153]"
141,1.0,1.0,[25]
212,3.0,1.0,"[126, 135, 137]"
461,1.0,1.0,[41]
250,1.0,1.0,[45]
332,1.0,1.0,[172]
56,2.0,1.0,"[177, 188]"
454,1.0,1.0,[94]
382,5.0,1.0,"[112, 143, 144, 146, 148]"
53,2.0,1.0,"[53, 56]"
147,5.0,1.0,"[24, 28, 35, 36, 37]"
539,1.0,1.0,[6]
206,2.0,1.0,"[48, 49]"
393,2.0,1.0,"[178, 179]"
496,5.0,1.0,"[63, 67, 68, 69, 70]"
127,1.0,1.0,[129]
113,1.0,1.0,[52]
118,3.0,1.0,"[139, 141, 142]"
408,1.0,1.0,[1]
84,1.0,1.0,[28]
453,1.0,1.0,[64]
413,1.0,1.0,[73]
169,2.0,1.0,"[15, 37]"
293,1.0,1.0,[121]
300,1.0,1.0,[84]
322,1.0,1.0,[65]
255,1.0,1.0,[31]
458,1.0,1.0,[76]
533,2.0,1.0,"[43, 44]"
106,1.0,1.0,[9]
67,1.0,1.0,[94]
296,2.0,1.0,"[43, 44]"
175,1.0,1.0,[94]
4,1.0,1.0,[5]
91,2.0,1.0,"[187, 193]"
77,4.0,1.0,"[16, 17, 23, 30]"
39,4.0,1.0,"[45, 77, 78, 79]"
410,3.0,1.0,"[165, 170, 173]"
490,2.0,1.0,"[64, 66]"
249,2.0,1.0,"[149, 158]"
402,1.0,1.0,[170]
225,4.0,1.0,"[38, 40, 41, 42]"
330,1.0,1.0,[47]
311,1.0,1.0,[86]
313,1.0,1.0,[180]
519,1.0,1.0,[49]
348,1.0,1.0,[51]
124,2.0,1.0,"[46, 98]"
436,1.0,1.0,[60]
509,1.0,1.0,[90]
351,1.0,1.0,[107]
522,1.0,1.0,[134]
85,1.0,1.0,[120]
439,1.0,1.0,[27]
433,5.0,1.0,"[83, 135, 136, 141, 142]"
370,7.0,1.0,"[133, 145, 149, 152, 153, 161, 162]"
122,2.0,1.0,"[16, 25]"
285,1.0,1.0,[34]
354,3.0,1.0,"[26, 27, 60]"
441,1.0,1.0,[110]
7,2.0,1.0,"[95, 96]"
214,1.0,1.0,[23]
207,2.0,1.0,"[3, 14]"
516,3.0,1.0,"[199, 200, 201]"
328,1.0,1.0,[92]
274,1.0,1.0,[159]
418,5.0,1.0,"[152, 156, 160, 162, 163]"
435,1.0,1.0,[59]
431,4.0,1.0,"[99, 144, 146, 149]"
28,1.0,1.0,[137]
297,5.0,1.0,"[22, 39, 40, 41, 42]"
98,2.0,1.0,"[151, 166]"
117,1.0,1.0,[7]
150,3.0,1.0,"[136, 140, 141]"
181,3.0,1.0,"[145, 148, 166]"
281,1.0,1.0,[189]
213,2.0,1.0,"[180, 189]"
129,1.0,1.0,[71]
369,4.0,1.0,"[73, 74, 75, 79]"
208,3.0,1.0,"[3, 18, 19]"
385,1.0,1.0,[194]
452,1.0,1.0,[129]
58,1.0,1.0,[80]
455,2.0,1.0,"[33, 62]"
270,1.0,1.0,[63]
403,4.0,1.0,"[161, 167, 171, 173]"
89,1.0,1.0,[137]
472,1.0,1.0,[197]
327,1.0,1.0,[118]
426,1.0,1.0,[20]
280,2.0,1.0,"[82, 96]"
547,3.0,1.0,"[56, 67, 76]"
43,1.0,1.0,[123]
203,11.0,1.0,"[83, 84, 86, 111, 112, 113, 116, 117, 118, 120, 121]"
515,1.0,1.0,[157]
170,1.0,1.0,[21]
108,2.0,1.0,"[53, 61]"
384,1.0,1.0,[175]
263,1.0,1.0,[42]
291,3.0,1.0,"[132, 175, 176]"
159,6.0,1.0,"[180, 183, 187, 189, 190, 192]"
373,1.0,1.0,[128]
481,1.0,1.0,[66]
174,4.0,1.0,"[151, 154, 155, 169]"
336,5.0,1.0,"[121, 138, 139, 141, 142]"
524,1.0,1.0,[86]
120,1.0,1.0,[136]
502,2.0,1.0,"[5, 48]"
319,2.0,1.0,"[167, 169]"
45,2.0,1.0,"[124, 126]"
217,2.0,1.0,"[13, 23]"
51,1.0,1.0,[9]
40,3.0,1.0,"[39, 51, 57]"
62,1.0,1.0,[36]
357,2.0,1.0,"[96, 97]"
295,4.0,1.0,"[13, 14, 15, 16]"
0,2.0,1.0,"[21, 22]"
38,4.0,1.0,"[46, 47, 48, 49]"
314,1.0,1.0,[13]
238,1.0,1.0,[45]
540,1.0,1.0,[110]
