,used,exhausted,rounds
1168,1.0,1.0,[0]
2205,1.0,1.0,[0]
1824,1.0,1.0,[0]
305,1.0,1.0,[0]
859,1.0,1.0,[0]
1772,1.0,1.0,[0]
362,1.0,1.0,[0]
1393,1.0,1.0,[0]
246,1.0,1.0,[0]
92,1.0,1.0,[0]
1017,1.0,1.0,[0]
1284,1.0,1.0,[0]
2308,1.0,1.0,[0]
1518,1.0,1.0,[0]
1280,1.0,1.0,[0]
1811,1.0,1.0,[0]
1437,1.0,1.0,[0]
316,1.0,1.0,[0]
1098,1.0,1.0,[0]
504,1.0,1.0,[0]
2015,1.0,1.0,[0]
2327,1.0,1.0,[0]
1073,1.0,1.0,[0]
795,1.0,1.0,[0]
573,1.0,1.0,[0]
693,1.0,1.0,[0]
2057,1.0,1.0,[0]
286,1.0,1.0,[0]
1775,1.0,1.0,[0]
338,1.0,1.0,[0]
1737,1.0,1.0,[0]
1487,1.0,1.0,[0]
135,1.0,1.0,[0]
1654,1.0,1.0,[0]
249,1.0,1.0,[0]
1356,1.0,1.0,[0]
2062,1.0,1.0,[0]
2217,1.0,1.0,[0]
157,1.0,1.0,[0]
178,1.0,1.0,[0]
156,1.0,1.0,[0]
1216,1.0,1.0,[0]
475,1.0,1.0,[0]
2359,1.0,1.0,[0]
827,1.0,1.0,[0]
1400,1.0,1.0,[0]
1150,1.0,1.0,[0]
224,1.0,1.0,[0]
586,1.0,1.0,[0]
1175,1.0,1.0,[0]
534,1.0,1.0,[0]
545,1.0,1.0,[0]
554,1.0,1.0,[0]
334,1.0,1.0,[0]
204,1.0,1.0,[0]
1830,1.0,1.0,[0]
1817,1.0,1.0,[0]
1266,1.0,1.0,[0]
32,1.0,1.0,[0]
2170,1.0,1.0,[0]
1923,1.0,1.0,[0]
1794,1.0,1.0,[0]
2161,1.0,1.0,[0]
1967,1.0,1.0,[0]
521,1.0,1.0,[0]
2089,1.0,1.0,[0]
1496,1.0,1.0,[0]
1540,1.0,1.0,[0]
918,1.0,1.0,[0]
226,1.0,1.0,[0]
238,1.0,1.0,[0]
1345,1.0,1.0,[0]
1713,1.0,1.0,[0]
1937,1.0,1.0,[0]
637,1.0,1.0,[0]
663,1.0,1.0,[0]
1874,1.0,1.0,[0]
2222,1.0,1.0,[0]
1555,1.0,1.0,[0]
1316,1.0,1.0,[0]
902,1.0,1.0,[0]
1726,1.0,1.0,[0]
1123,1.0,1.0,[0]
1057,1.0,1.0,[0]
463,1.0,1.0,[0]
1386,1.0,1.0,[0]
57,1.0,1.0,[0]
1933,1.0,1.0,[0]
365,1.0,1.0,[0]
2102,1.0,1.0,[0]
1482,1.0,1.0,[0]
763,1.0,1.0,[0]
358,1.0,1.0,[0]
233,1.0,1.0,[0]
1136,1.0,1.0,[0]
1554,1.0,1.0,[0]
2283,1.0,1.0,[0]
1224,1.0,1.0,[0]
117,1.0,1.0,[0]
2302,1.0,1.0,[0]
1757,1.0,1.0,[0]
721,1.0,1.0,[0]
1883,1.0,1.0,[0]
212,1.0,1.0,[0]
2244,1.0,1.0,[0]
35,1.0,1.0,[0]
2076,1.0,1.0,[0]
2007,1.0,1.0,[0]
652,1.0,1.0,[0]
2275,1.0,1.0,[0]
2055,1.0,1.0,[0]
1895,1.0,1.0,[0]
2311,1.0,1.0,[0]
622,1.0,1.0,[0]
555,1.0,1.0,[0]
287,1.0,1.0,[0]
724,1.0,1.0,[0]
2371,1.0,1.0,[0]
169,1.0,1.0,[0]
1872,0.0,0.0,[]
916,2.0,1.0,"[27, 52]"
1931,2.0,1.0,"[102, 108]"
673,0.0,0.0,[]
1536,1.0,1.0,[23]
1001,0.0,0.0,[]
130,3.0,1.0,"[111, 125, 132]"
2074,1.0,1.0,[161]
1512,0.0,0.0,[]
145,3.0,1.0,"[90, 116, 150]"
1113,4.0,1.0,"[90, 133, 134, 135]"
1782,1.0,1.0,[9]
170,1.0,1.0,[138]
1859,1.0,1.0,[34]
1577,1.0,1.0,[67]
779,2.0,1.0,"[167, 181]"
122,2.0,1.0,"[79, 130]"
2247,1.0,1.0,[13]
1984,1.0,1.0,[79]
2260,1.0,1.0,[10]
1299,2.0,1.0,"[145, 177]"
2052,1.0,1.0,[130]
1341,1.0,1.0,[90]
256,1.0,1.0,[22]
1420,3.0,1.0,"[68, 95, 102]"
2137,2.0,1.0,"[59, 70]"
640,0.0,0.0,[]
999,0.0,0.0,[]
585,1.0,1.0,[180]
1238,2.0,1.0,"[24, 34]"
1402,1.0,1.0,[27]
1249,2.0,1.0,"[41, 61]"
1226,0.0,0.0,[]
1745,3.0,1.0,"[11, 16, 24]"
2026,1.0,1.0,[83]
1903,3.0,1.0,"[81, 108, 109]"
1947,1.0,1.0,[129]
967,0.0,0.0,[]
577,0.0,0.0,[]
1505,1.0,1.0,[103]
2323,2.0,1.0,"[32, 37]"
569,3.0,1.0,"[94, 141, 143]"
955,0.0,0.0,[]
426,2.0,1.0,"[11, 35]"
1525,1.0,1.0,[95]
2365,1.0,1.0,[120]
1784,3.0,1.0,"[9, 23, 29]"
248,3.0,1.0,"[37, 90, 102]"
79,1.0,1.0,[7]
1790,1.0,1.0,[24]
1958,1.0,1.0,[1]
94,0.0,0.0,[]
962,1.0,1.0,[17]
2098,2.0,1.0,"[88, 92]"
1495,3.0,1.0,"[150, 155, 165]"
1121,1.0,1.0,[79]
1196,1.0,1.0,[73]
1880,0.0,0.0,[]
1374,1.0,1.0,[58]
1690,1.0,1.0,[21]
2230,1.0,1.0,[93]
2050,1.0,1.0,[57]
1095,3.0,1.0,"[50, 64, 98]"
814,1.0,0.0,[160]
471,1.0,1.0,[130]
639,1.0,1.0,[102]
991,0.0,0.0,[]
1377,2.0,1.0,"[115, 128]"
1228,1.0,1.0,[1]
846,1.0,1.0,[176]
656,1.0,1.0,[146]
730,2.0,1.0,"[143, 144]"
441,1.0,1.0,[10]
624,0.0,0.0,[]
1849,0.0,0.0,[]
1082,1.0,1.0,[171]
2119,1.0,1.0,[12]
36,0.0,0.0,[]
903,1.0,1.0,[126]
2362,0.0,0.0,[]
1978,1.0,1.0,[134]
2118,2.0,1.0,"[127, 150]"
1853,5.0,1.0,"[29, 43, 48, 50, 51]"
1579,1.0,1.0,[6]
2084,0.0,0.0,[]
1551,1.0,1.0,[104]
423,1.0,1.0,[151]
602,1.0,1.0,[99]
507,2.0,0.0,"[165, 169]"
1286,2.0,1.0,"[43, 103]"
1390,0.0,0.0,[]
339,3.0,1.0,"[31, 55, 69]"
1364,0.0,0.0,[]
202,2.0,1.0,"[124, 132]"
1629,1.0,1.0,[99]
1506,1.0,0.0,[181]
23,2.0,1.0,"[61, 97]"
757,1.0,1.0,[22]
1998,3.0,1.0,"[69, 117, 127]"
1929,1.0,1.0,[60]
