,used,exhausted,rounds
548,1.0,1.0,[0]
460,1.0,1.0,[0]
170,1.0,1.0,[0]
410,1.0,1.0,[0]
42,1.0,1.0,[0]
637,1.0,1.0,[0]
223,1.0,1.0,[0]
287,1.0,1.0,[0]
531,1.0,1.0,[0]
203,1.0,1.0,[0]
154,1.0,1.0,[0]
571,1.0,1.0,[0]
362,1.0,1.0,[0]
184,1.0,1.0,[0]
275,1.0,1.0,[0]
542,1.0,1.0,[0]
555,1.0,1.0,[0]
685,1.0,1.0,[0]
578,1.0,1.0,[0]
48,1.0,1.0,[0]
401,1.0,1.0,[0]
661,1.0,1.0,[0]
439,1.0,1.0,[0]
411,1.0,1.0,[0]
604,1.0,1.0,[0]
622,1.0,1.0,[0]
381,1.0,1.0,[0]
683,1.0,1.0,[0]
468,1.0,1.0,[0]
183,1.0,1.0,[0]
393,1.0,1.0,[0]
743,1.0,1.0,[0]
23,1.0,1.0,[0]
547,1.0,1.0,[0]
599,1.0,1.0,[0]
25,1.0,1.0,[0]
70,1.0,1.0,[0]
43,1.0,1.0,[0]
263,1.0,1.0,[0]
725,1.0,1.0,[0]
757,1.0,1.0,[22]
225,2.0,1.0,"[35, 44]"
647,1.0,1.0,[56]
334,4.0,1.0,"[12, 98, 108, 112]"
518,2.0,1.0,"[121, 122]"
668,1.0,1.0,[82]
402,2.0,1.0,"[75, 77]"
315,1.0,1.0,[165]
732,4.0,1.0,"[87, 89, 90, 94]"
520,1.0,1.0,[29]
10,1.0,1.0,[31]
107,2.0,1.0,"[2, 3]"
232,1.0,1.0,[149]
136,2.0,1.0,"[180, 182]"
290,4.0,1.0,"[85, 86, 88, 89]"
211,3.0,1.0,"[82, 91, 94]"
543,2.0,1.0,"[17, 22]"
494,1.0,1.0,[116]
794,2.0,1.0,"[68, 72]"
595,6.0,1.0,"[29, 30, 31, 32, 33, 36]"
631,6.0,1.0,"[126, 128, 129, 130, 131, 132]"
350,4.0,1.0,"[18, 44, 49, 50]"
212,2.0,1.0,"[174, 178]"
755,1.0,1.0,[125]
330,2.0,1.0,"[119, 128]"
778,1.0,1.0,[55]
56,4.0,1.0,"[24, 25, 30, 34]"
69,1.0,1.0,[148]
445,2.0,1.0,"[163, 166]"
713,2.0,1.0,"[158, 159]"
679,1.0,1.0,[15]
423,1.0,1.0,[152]
15,2.0,1.0,"[116, 120]"
201,1.0,1.0,[20]
165,2.0,1.0,"[154, 159]"
