,used,exhausted,rounds
548,1.0,1.0,[0]
460,1.0,1.0,[0]
170,1.0,1.0,[0]
410,1.0,1.0,[0]
42,1.0,1.0,[0]
637,1.0,1.0,[0]
223,1.0,1.0,[0]
287,1.0,1.0,[0]
531,1.0,1.0,[0]
203,1.0,1.0,[0]
154,1.0,1.0,[0]
571,1.0,1.0,[0]
362,1.0,1.0,[0]
184,1.0,1.0,[0]
275,1.0,1.0,[0]
542,1.0,1.0,[0]
555,1.0,1.0,[0]
685,1.0,1.0,[0]
578,1.0,1.0,[0]
48,1.0,1.0,[0]
401,1.0,1.0,[0]
661,1.0,1.0,[0]
439,1.0,1.0,[0]
411,1.0,1.0,[0]
604,1.0,1.0,[0]
622,1.0,1.0,[0]
381,1.0,1.0,[0]
683,1.0,1.0,[0]
468,1.0,1.0,[0]
183,1.0,1.0,[0]
393,1.0,1.0,[0]
743,1.0,1.0,[0]
23,1.0,1.0,[0]
547,1.0,1.0,[0]
599,1.0,1.0,[0]
25,1.0,1.0,[0]
70,1.0,1.0,[0]
43,1.0,1.0,[0]
263,1.0,1.0,[0]
725,1.0,1.0,[0]
757,1.0,1.0,[148]
225,2.0,1.0,"[142, 176]"
647,1.0,1.0,[7]
334,4.0,1.0,"[44, 48, 49, 54]"
518,2.0,1.0,"[17, 95]"
668,1.0,1.0,[140]
402,2.0,1.0,"[7, 85]"
315,1.0,1.0,[108]
732,4.0,1.0,"[1, 100, 116, 117]"
520,1.0,1.0,[103]
10,1.0,1.0,[106]
107,2.0,1.0,"[166, 172]"
232,1.0,1.0,[126]
136,2.0,1.0,"[15, 27]"
290,4.0,1.0,"[111, 166, 169, 171]"
211,3.0,1.0,"[97, 98, 99]"
543,2.0,1.0,"[153, 175]"
494,1.0,1.0,[19]
794,2.0,1.0,"[89, 137]"
595,6.0,1.0,"[25, 38, 45, 46, 50, 51]"
631,6.0,1.0,"[117, 123, 138, 143, 144, 145]"
350,4.0,1.0,"[4, 7, 47, 65]"
212,2.0,1.0,"[34, 53]"
755,1.0,1.0,[68]
330,2.0,1.0,"[93, 110]"
778,1.0,1.0,[9]
56,4.0,1.0,"[35, 51, 56, 57]"
69,1.0,1.0,[63]
445,2.0,1.0,"[33, 38]"
713,2.0,1.0,"[28, 106]"
679,1.0,1.0,[49]
423,1.0,1.0,[52]
15,2.0,1.0,"[24, 34]"
201,1.0,1.0,[87]
165,2.0,1.0,"[125, 133]"
