,used,exhausted,rounds
264,1.0,1.0,[0]
281,1.0,1.0,[0]
234,1.0,1.0,[0]
168,1.0,1.0,[0]
129,1.0,1.0,[0]
498,1.0,1.0,[0]
316,1.0,1.0,[0]
347,1.0,1.0,[0]
153,1.0,1.0,[0]
506,1.0,1.0,[0]
657,1.0,1.0,[0]
139,1.0,1.0,[0]
355,1.0,1.0,[0]
730,1.0,1.0,[0]
222,1.0,1.0,[0]
322,1.0,1.0,[0]
332,1.0,1.0,[0]
197,1.0,1.0,[0]
310,1.0,1.0,[0]
124,1.0,1.0,[0]
541,1.0,1.0,[0]
56,1.0,1.0,[0]
34,1.0,1.0,[0]
470,1.0,1.0,[0]
79,1.0,1.0,[0]
30,1.0,1.0,[0]
306,1.0,1.0,[0]
604,1.0,1.0,[0]
722,1.0,1.0,[0]
15,1.0,1.0,[0]
782,1.0,1.0,[0]
96,1.0,1.0,[0]
454,1.0,1.0,[0]
361,1.0,1.0,[0]
211,1.0,1.0,[0]
526,1.0,1.0,[0]
0,1.0,1.0,[0]
518,1.0,1.0,[0]
217,1.0,1.0,[0]
740,1.0,1.0,[0]
693,1.0,1.0,[126]
603,2.0,1.0,"[5, 88]"
274,1.0,1.0,[64]
204,4.0,1.0,"[111, 119, 132, 135]"
598,2.0,1.0,"[49, 65]"
175,1.0,1.0,[23]
389,2.0,1.0,"[158, 159]"
445,1.0,1.0,[24]
241,4.0,1.0,"[22, 33, 34, 35]"
688,1.0,1.0,[91]
739,1.0,1.0,[3]
126,2.0,1.0,"[129, 161]"
123,1.0,1.0,[50]
491,2.0,1.0,"[9, 16]"
109,4.0,1.0,"[13, 15, 16, 22]"
562,3.0,1.0,"[9, 90, 91]"
715,2.0,1.0,"[152, 153]"
182,1.0,1.0,[29]
590,2.0,1.0,"[155, 156]"
280,6.0,1.0,"[137, 152, 153, 154, 162, 163]"
224,6.0,1.0,"[167, 168, 169, 170, 171, 172]"
295,4.0,1.0,"[63, 89, 110, 114]"
424,2.0,1.0,"[77, 131]"
744,1.0,1.0,[157]
203,2.0,1.0,"[27, 48]"
540,1.0,1.0,[85]
21,4.0,1.0,"[20, 39, 54, 66]"
576,1.0,1.0,[10]
188,2.0,1.0,"[97, 132]"
287,2.0,1.0,"[122, 161]"
17,1.0,1.0,[127]
747,1.0,1.0,[40]
703,2.0,1.0,"[137, 138]"
472,1.0,1.0,[102]
501,2.0,1.0,"[83, 140]"
444,3.0,1.0,"[2, 92, 95]"
476,1.0,1.0,[103]
453,1.0,1.0,[129]
284,1.0,1.0,[159]
422,2.0,1.0,"[105, 136]"
765,1.0,1.0,[113]
318,5.0,1.0,"[50, 92, 108, 110, 112]"
277,1.0,1.0,[27]
403,1.0,1.0,[175]
377,2.0,1.0,"[55, 143]"
560,1.0,1.0,[157]
43,1.0,1.0,[12]
317,1.0,1.0,[55]
787,4.0,1.0,"[3, 7, 51, 61]"
87,1.0,1.0,[116]
362,1.0,1.0,[74]
208,1.0,1.0,[114]
466,4.0,1.0,"[91, 138, 139, 140]"
695,1.0,1.0,[149]
158,1.0,1.0,[29]
23,1.0,1.0,[136]
146,3.0,1.0,"[154, 171, 174]"
534,1.0,1.0,[181]
263,1.0,1.0,[29]
193,1.0,1.0,[35]
486,2.0,1.0,"[165, 166]"
721,4.0,1.0,"[37, 38, 74, 77]"
138,1.0,1.0,[13]
449,1.0,1.0,[157]
19,2.0,1.0,"[18, 165]"
574,1.0,1.0,[112]
677,2.0,1.0,"[36, 114]"
762,1.0,1.0,[2]
387,2.0,1.0,"[102, 126]"
616,1.0,1.0,[135]
631,1.0,1.0,[167]
766,7.0,1.0,"[21, 32, 37, 44, 49, 50, 59]"
474,1.0,1.0,[3]
81,2.0,1.0,"[46, 81]"
190,1.0,1.0,[50]
752,1.0,1.0,[101]
708,1.0,1.0,[46]
401,4.0,1.0,"[148, 149, 150, 152]"
53,1.0,1.0,[68]
626,3.0,1.0,"[60, 107, 119]"
772,2.0,1.0,"[123, 134]"
694,2.0,1.0,"[135, 168]"
629,1.0,1.0,[11]
393,1.0,1.0,[37]
511,4.0,1.0,"[142, 170, 175, 176]"
60,3.0,1.0,"[31, 50, 51]"
369,1.0,1.0,[163]
246,3.0,1.0,"[143, 162, 173]"
24,3.0,1.0,"[163, 165, 167]"
413,4.0,1.0,"[143, 144, 145, 146]"
737,1.0,1.0,[110]
8,1.0,1.0,[66]
196,1.0,1.0,[147]
221,1.0,1.0,[6]
255,2.0,1.0,"[9, 124]"
117,2.0,1.0,"[130, 158]"
512,1.0,1.0,[117]
16,1.0,1.0,[26]
85,1.0,1.0,[108]
327,2.0,1.0,"[12, 67]"
341,1.0,1.0,[130]
735,1.0,1.0,[34]
671,1.0,1.0,[163]
186,3.0,1.0,"[77, 125, 137]"
428,2.0,1.0,"[156, 176]"
249,1.0,1.0,[103]
457,5.0,1.0,"[7, 112, 121, 137, 138]"
90,1.0,1.0,[48]
674,2.0,1.0,"[130, 175]"
395,1.0,1.0,[68]
68,2.0,1.0,"[66, 107]"
496,4.0,1.0,"[1, 108, 111, 113]"
198,3.0,1.0,"[133, 158, 164]"
718,1.0,1.0,[7]
157,3.0,1.0,"[86, 105, 109]"
655,1.0,1.0,[19]
261,1.0,1.0,[52]
549,3.0,1.0,"[57, 99, 113]"
779,1.0,1.0,[93]
262,2.0,1.0,"[7, 125]"
717,3.0,1.0,"[110, 134, 137]"
591,2.0,1.0,"[72, 73]"
231,2.0,1.0,"[16, 96]"
259,1.0,1.0,[94]
115,1.0,1.0,[42]
364,3.0,1.0,"[56, 57, 58]"
557,3.0,1.0,"[11, 38, 68]"
652,1.0,1.0,[135]
394,1.0,1.0,[96]
439,1.0,1.0,[18]
764,2.0,1.0,"[17, 97]"
421,1.0,1.0,[57]
399,2.0,1.0,"[53, 95]"
14,3.0,1.0,"[104, 127, 133]"
111,1.0,1.0,[88]
456,1.0,1.0,[52]
238,1.0,1.0,[138]
354,1.0,1.0,[85]
275,1.0,1.0,[106]
524,1.0,1.0,[145]
751,1.0,1.0,[132]
373,3.0,1.0,"[124, 130, 138]"
487,5.0,1.0,"[36, 70, 76, 78, 79]"
520,1.0,1.0,[12]
333,1.0,1.0,[32]
29,3.0,1.0,"[106, 144, 153]"
736,2.0,1.0,"[32, 48]"
180,1.0,1.0,[76]
195,1.0,1.0,[92]
297,1.0,1.0,[55]
426,2.0,1.0,"[1, 97]"
623,1.0,1.0,[34]
527,1.0,1.0,[69]
323,2.0,1.0,"[82, 106]"
320,1.0,1.0,[113]
257,1.0,1.0,[12]
3,4.0,1.0,"[78, 173, 179, 180]"
334,1.0,1.0,[90]
727,1.0,1.0,[9]
312,1.0,1.0,[52]
383,2.0,1.0,"[28, 40]"
64,5.0,1.0,"[27, 28, 45, 46, 47]"
753,1.0,1.0,[131]
12,2.0,1.0,"[103, 104]"
137,1.0,1.0,[83]
62,1.0,1.0,[40]
104,1.0,1.0,[162]
247,3.0,1.0,"[29, 40, 57]"
228,2.0,1.0,"[106, 140]"
443,1.0,1.0,[33]
477,3.0,1.0,"[75, 79, 82]"
592,2.0,1.0,"[167, 174]"
55,2.0,1.0,"[14, 32]"
194,1.0,1.0,[15]
499,2.0,1.0,"[20, 67]"
791,2.0,1.0,"[120, 121]"
181,1.0,1.0,[75]
353,3.0,1.0,"[108, 123, 124]"
18,1.0,1.0,[8]
462,1.0,1.0,[81]
52,1.0,1.0,[18]
48,2.0,1.0,"[16, 26]"
755,3.0,1.0,"[93, 105, 127]"
732,2.0,1.0,"[41, 71]"
342,1.0,1.0,[19]
340,1.0,1.0,[151]
44,3.0,1.0,"[1, 104, 105]"
78,5.0,1.0,"[129, 150, 165, 173, 174]"
741,1.0,1.0,[84]
227,4.0,1.0,"[37, 69, 74, 75]"
293,1.0,1.0,[83]
559,2.0,1.0,"[179, 180]"
229,1.0,1.0,[99]
406,1.0,1.0,[29]
267,2.0,1.0,"[79, 133]"
619,1.0,1.0,[35]
216,2.0,1.0,"[71, 128]"
321,1.0,1.0,[100]
346,2.0,1.0,"[124, 125]"
192,1.0,1.0,[124]
370,3.0,1.0,"[57, 64, 65]"
374,1.0,1.0,[84]
531,1.0,1.0,[115]
93,2.0,1.0,"[87, 139]"
662,1.0,1.0,[25]
600,1.0,1.0,[110]
343,1.0,1.0,[25]
132,1.0,1.0,[94]
108,2.0,1.0,"[41, 63]"
412,1.0,1.0,[41]
451,2.0,1.0,"[48, 51]"
226,4.0,1.0,"[148, 159, 164, 170]"
532,1.0,1.0,[78]
471,1.0,1.0,[2]
149,6.0,1.0,"[99, 150, 161, 164, 165, 166]"
692,4.0,1.0,"[57, 58, 59, 62]"
492,1.0,1.0,[139]
728,3.0,1.0,"[68, 127, 130]"
116,1.0,1.0,[26]
288,1.0,1.0,[17]
