,used,exhausted,rounds
657,1.0,1.0,[0]
564,1.0,1.0,[0]
219,1.0,1.0,[0]
718,1.0,1.0,[0]
426,1.0,1.0,[0]
384,1.0,1.0,[0]
477,1.0,1.0,[0]
444,1.0,1.0,[0]
382,1.0,1.0,[0]
557,1.0,1.0,[0]
404,1.0,1.0,[0]
431,1.0,1.0,[0]
10,1.0,1.0,[0]
112,1.0,1.0,[0]
247,1.0,1.0,[0]
700,1.0,1.0,[0]
781,1.0,1.0,[0]
415,1.0,1.0,[0]
720,1.0,1.0,[0]
771,1.0,1.0,[0]
683,1.0,1.0,[0]
202,1.0,1.0,[0]
656,1.0,1.0,[0]
550,1.0,1.0,[0]
217,1.0,1.0,[0]
699,1.0,1.0,[0]
240,1.0,1.0,[0]
777,1.0,1.0,[0]
453,1.0,1.0,[0]
726,1.0,1.0,[0]
512,1.0,1.0,[0]
275,1.0,1.0,[0]
32,1.0,1.0,[0]
691,1.0,1.0,[0]
650,1.0,1.0,[0]
751,1.0,1.0,[0]
635,1.0,1.0,[0]
329,1.0,1.0,[0]
590,1.0,1.0,[0]
293,1.0,1.0,[0]
687,1.0,1.0,[114]
365,2.0,1.0,"[70, 125]"
742,1.0,1.0,[46]
149,4.0,1.0,"[144, 176, 178, 179]"
339,2.0,1.0,"[149, 157]"
257,1.0,1.0,[1]
632,2.0,1.0,"[42, 161]"
579,1.0,1.0,[140]
103,4.0,1.0,"[98, 150, 155, 156]"
333,1.0,1.0,[2]
130,1.0,1.0,[34]
300,2.0,1.0,"[115, 169]"
43,1.0,1.0,[103]
165,2.0,1.0,"[2, 3]"
53,4.0,1.0,"[18, 20, 22, 26]"
208,3.0,1.0,"[28, 32, 36]"
787,2.0,1.0,"[156, 177]"
421,1.0,1.0,[56]
282,2.0,1.0,"[16, 116]"
348,6.0,1.0,"[99, 120, 137, 141, 142, 143]"
596,6.0,1.0,"[141, 157, 163, 168, 169, 170]"
151,4.0,1.0,"[118, 125, 127, 129]"
204,2.0,1.0,"[96, 153]"
2,1.0,1.0,[148]
761,2.0,1.0,"[42, 134]"
486,1.0,1.0,[142]
517,4.0,1.0,"[145, 167, 168, 173]"
747,1.0,1.0,[122]
593,2.0,1.0,"[11, 13]"
334,2.0,1.0,"[9, 144]"
714,1.0,1.0,[106]
68,1.0,1.0,[81]
587,2.0,1.0,"[147, 149]"
685,1.0,1.0,[16]
157,2.0,1.0,"[19, 31]"
438,3.0,1.0,"[42, 137, 141]"
758,1.0,1.0,[77]
675,1.0,1.0,[89]
243,1.0,1.0,[124]
344,2.0,1.0,"[26, 111]"
358,1.0,1.0,[112]
34,5.0,1.0,"[69, 175, 180, 181, 182]"
266,1.0,1.0,[49]
59,1.0,1.0,[2]
299,2.0,1.0,"[136, 138]"
603,1.0,1.0,[22]
80,1.0,1.0,[146]
578,1.0,1.0,[19]
461,4.0,1.0,"[119, 155, 159, 161]"
28,1.0,1.0,[78]
495,1.0,1.0,[97]
87,1.0,1.0,[4]
457,4.0,1.0,"[11, 18, 21, 22]"
355,1.0,1.0,[10]
392,1.0,1.0,[86]
252,1.0,1.0,[146]
90,3.0,1.0,"[125, 176, 182]"
241,1.0,1.0,[135]
66,1.0,1.0,[98]
61,1.0,1.0,[25]
91,2.0,1.0,"[47, 57]"
197,4.0,1.0,"[20, 47, 87, 90]"
200,1.0,1.0,[109]
223,1.0,1.0,[73]
20,2.0,1.0,"[118, 147]"
702,1.0,1.0,[141]
721,2.0,1.0,"[27, 29]"
0,1.0,1.0,[134]
57,2.0,1.0,"[85, 124]"
209,1.0,1.0,[158]
410,1.0,1.0,[128]
369,7.0,1.0,"[16, 23, 25, 26, 27, 28, 29]"
734,1.0,1.0,[52]
128,2.0,1.0,"[51, 85]"
244,1.0,1.0,[96]
567,1.0,1.0,[113]
710,1.0,1.0,[96]
378,4.0,1.0,"[14, 125, 156, 166]"
741,1.0,1.0,[64]
215,3.0,1.0,"[4, 127, 153]"
294,2.0,1.0,"[121, 145]"
639,2.0,1.0,"[106, 151]"
588,1.0,1.0,[101]
270,1.0,1.0,[2]
271,4.0,1.0,"[40, 173, 178, 179]"
552,3.0,1.0,"[131, 132, 133]"
580,1.0,1.0,[127]
371,3.0,1.0,"[16, 167, 177]"
672,3.0,1.0,"[84, 104, 117]"
