,used,exhausted,rounds
43,1.0,1.0,[0]
3,1.0,1.0,[0]
23,1.0,1.0,[0]
195,1.0,1.0,[0]
150,1.0,1.0,[0]
121,1.0,1.0,[0]
192,1.0,1.0,[0]
118,1.0,1.0,[0]
84,1.0,1.0,[0]
106,1.0,1.0,[0]
110,1.0,1.0,[0]
13,1.0,1.0,[0]
178,1.0,1.0,[0]
68,1.0,1.0,[0]
164,1.0,1.0,[0]
61,1.0,1.0,[0]
40,1.0,1.0,[0]
134,1.0,1.0,[0]
185,1.0,1.0,[0]
194,1.0,1.0,[0]
190,2.0,1.0,"[75, 76]"
117,3.0,1.0,"[68, 69, 70]"
182,1.0,1.0,[56]
90,1.0,1.0,[57]
67,1.0,1.0,[58]
75,2.0,1.0,"[32, 33]"
152,1.0,1.0,[34]
136,1.0,1.0,[35]
32,1.0,1.0,[36]
77,1.0,1.0,[37]
184,1.0,1.0,[1]
36,3.0,1.0,"[2, 3, 4]"
54,2.0,1.0,"[5, 6]"
162,1.0,1.0,[7]
63,1.0,1.0,[8]
82,2.0,1.0,"[9, 10]"
6,3.0,1.0,"[11, 12, 13]"
51,1.0,1.0,[14]
187,1.0,1.0,[15]
173,6.0,1.0,"[16, 17, 18, 19, 20, 21]"
7,1.0,1.0,[22]
15,2.0,1.0,"[23, 24]"
39,1.0,1.0,[25]
109,4.0,1.0,"[38, 39, 40, 41]"
158,2.0,1.0,"[42, 43]"
174,1.0,1.0,[44]
149,2.0,1.0,"[45, 46]"
181,1.0,1.0,[47]
59,4.0,1.0,"[48, 49, 50, 51]"
10,1.0,1.0,[59]
38,1.0,1.0,[60]
94,2.0,1.0,"[61, 62]"
176,1.0,1.0,[63]
135,2.0,1.0,"[64, 65]"
69,4.0,1.0,"[71, 72, 73, 74]"
163,3.0,1.0,"[77, 78, 79]"
78,2.0,1.0,"[80, 81]"
88,1.0,1.0,[79]
99,2.0,1.0,"[81, 82]"
64,6.0,1.0,"[78, 82, 83, 84, 85, 86]"
46,6.0,1.0,"[75, 76, 80, 81, 82, 83]"
126,4.0,1.0,"[71, 72, 73, 74]"
129,2.0,1.0,"[58, 77]"
113,1.0,1.0,[59]
70,2.0,1.0,"[78, 79]"
141,1.0,1.0,[60]
112,4.0,1.0,"[66, 67, 68, 69]"
144,1.0,1.0,[61]
199,2.0,1.0,"[52, 53]"
131,2.0,1.0,"[36, 54]"
74,1.0,1.0,[37]
104,1.0,1.0,[55]
41,2.0,1.0,"[38, 39]"
175,1.0,1.0,[40]
83,2.0,1.0,"[41, 56]"
160,3.0,1.0,"[42, 43, 62]"
28,1.0,1.0,[44]
26,1.0,1.0,[56]
24,1.0,1.0,[45]
161,2.0,1.0,"[46, 57]"
50,1.0,1.0,[47]
60,5.0,1.0,"[67, 68, 69, 70, 81]"
123,1.0,1.0,[26]
170,1.0,1.0,[27]
8,2.0,1.0,"[28, 29]"
137,1.0,1.0,[30]
193,1.0,1.0,[1]
33,1.0,1.0,[31]
95,4.0,1.0,"[2, 3, 4, 32]"
114,1.0,1.0,[5]
169,1.0,1.0,[6]
155,1.0,1.0,[33]
97,4.0,1.0,"[7, 30, 48, 49]"
91,1.0,1.0,[8]
22,1.0,1.0,[31]
196,1.0,1.0,[9]
147,3.0,1.0,"[10, 34, 50]"
100,1.0,1.0,[11]
105,1.0,1.0,[12]
177,1.0,1.0,[13]
81,2.0,1.0,"[32, 35]"
119,4.0,1.0,"[14, 33, 51, 57]"
76,1.0,1.0,[15]
66,1.0,1.0,[36]
49,2.0,1.0,"[16, 17]"
53,1.0,1.0,[18]
138,2.0,1.0,"[19, 20]"
101,1.0,1.0,[21]
30,2.0,1.0,"[34, 58]"
65,1.0,1.0,[22]
27,1.0,1.0,[35]
132,7.0,1.0,"[23, 24, 37, 63, 70, 71, 72]"
85,1.0,1.0,[25]
11,2.0,1.0,"[58, 59]"
120,1.0,1.0,[36]
47,1.0,1.0,[38]
133,1.0,1.0,[39]
186,4.0,1.0,"[37, 64, 65, 71]"
140,1.0,1.0,[1]
191,3.0,1.0,"[40, 59, 72]"
92,2.0,1.0,"[38, 41]"
154,2.0,1.0,"[2, 3]"
166,1.0,1.0,[4]
89,1.0,1.0,[39]
122,4.0,1.0,"[5, 60, 73, 74]"
103,3.0,1.0,"[6, 42, 43]"
17,1.0,1.0,[40]
31,3.0,1.0,"[1, 7, 73]"
2,3.0,1.0,"[8, 41, 44]"
37,4.0,1.0,"[60, 61, 74, 80]"
25,1.0,1.0,[2]
21,1.0,1.0,[3]
143,1.0,1.0,[9]
55,1.0,1.0,[4]
108,2.0,1.0,"[42, 43]"
44,2.0,1.0,"[10, 62]"
156,1.0,1.0,[5]
168,1.0,1.0,[11]
71,1.0,1.0,[6]
102,2.0,1.0,"[45, 61]"
14,1.0,1.0,[12]
73,1.0,1.0,[7]
128,1.0,1.0,[44]
115,3.0,1.0,"[8, 13, 46]"
180,2.0,1.0,"[79, 80]"
107,1.0,1.0,[9]
111,5.0,1.0,"[14, 47, 62, 75, 76]"
52,1.0,1.0,[15]
48,2.0,1.0,"[10, 45]"
57,1.0,1.0,[11]
157,2.0,1.0,"[63, 78]"
