,used,exhausted,rounds
137,1.0,1.0,[0]
86,1.0,1.0,[0]
396,1.0,1.0,[0]
687,1.0,1.0,[0]
48,1.0,1.0,[0]
259,1.0,1.0,[0]
668,1.0,1.0,[0]
230,1.0,1.0,[0]
193,1.0,1.0,[0]
106,1.0,1.0,[0]
576,1.0,1.0,[0]
131,1.0,1.0,[0]
232,1.0,1.0,[0]
769,1.0,1.0,[0]
322,1.0,1.0,[0]
478,1.0,1.0,[0]
234,1.0,1.0,[0]
441,1.0,1.0,[0]
301,1.0,1.0,[0]
631,1.0,1.0,[0]
353,1.0,1.0,[0]
399,1.0,1.0,[0]
726,1.0,1.0,[0]
534,1.0,1.0,[0]
586,1.0,1.0,[0]
226,1.0,1.0,[0]
298,1.0,1.0,[0]
634,1.0,1.0,[0]
20,1.0,1.0,[0]
315,1.0,1.0,[0]
87,1.0,1.0,[0]
479,1.0,1.0,[0]
272,1.0,1.0,[0]
661,1.0,1.0,[0]
154,1.0,1.0,[0]
282,1.0,1.0,[0]
667,1.0,1.0,[0]
791,1.0,1.0,[0]
628,1.0,1.0,[0]
605,1.0,1.0,[0]
640,1.0,1.0,[25]
427,2.0,1.0,"[84, 173]"
172,1.0,1.0,[22]
243,4.0,1.0,"[75, 168, 172, 176]"
797,2.0,1.0,"[90, 97]"
684,1.0,1.0,[83]
153,2.0,1.0,"[56, 121]"
485,1.0,1.0,[25]
606,4.0,1.0,"[121, 163, 164, 171]"
792,1.0,1.0,[20]
783,1.0,1.0,[10]
566,2.0,1.0,"[137, 154]"
460,1.0,1.0,[12]
8,2.0,1.0,"[94, 106]"
638,4.0,1.0,"[32, 59, 64, 102]"
499,3.0,1.0,"[152, 179, 181]"
487,2.0,1.0,"[26, 54]"
239,1.0,1.0,[92]
187,2.0,1.0,"[133, 166]"
125,6.0,1.0,"[24, 40, 52, 53, 54, 55]"
753,6.0,1.0,"[81, 119, 124, 127, 128, 133]"
90,4.0,1.0,"[61, 72, 93, 97]"
78,2.0,1.0,"[100, 121]"
713,1.0,1.0,[28]
666,2.0,1.0,"[51, 54]"
466,1.0,1.0,[75]
447,4.0,1.0,"[31, 35, 36, 69]"
578,1.0,1.0,[161]
160,2.0,1.0,"[32, 42]"
73,2.0,1.0,"[13, 33]"
540,1.0,1.0,[13]
475,1.0,1.0,[89]
365,2.0,1.0,"[123, 145]"
229,1.0,1.0,[163]
173,2.0,1.0,"[5, 6]"
787,3.0,1.0,"[81, 95, 96]"
496,1.0,1.0,[68]
526,1.0,1.0,[93]
220,1.0,1.0,[23]
364,2.0,1.0,"[123, 153]"
37,1.0,1.0,[7]
7,5.0,1.0,"[113, 122, 123, 124, 125]"
431,1.0,1.0,[44]
70,1.0,1.0,[42]
308,2.0,1.0,"[27, 38]"
665,1.0,1.0,[79]
134,1.0,1.0,[70]
531,1.0,1.0,[77]
291,4.0,1.0,"[77, 81, 82, 83]"
705,1.0,1.0,[30]
311,1.0,1.0,[8]
507,1.0,1.0,[103]
133,4.0,1.0,"[125, 140, 141, 142]"
141,1.0,1.0,[72]
213,1.0,1.0,[4]
611,1.0,1.0,[132]
554,3.0,1.0,"[177, 184, 185]"
464,1.0,1.0,[56]
91,1.0,1.0,[116]
23,1.0,1.0,[150]
654,2.0,1.0,"[73, 164]"
477,4.0,1.0,"[50, 52, 55, 56]"
573,1.0,1.0,[26]
31,1.0,1.0,[104]
357,2.0,1.0,"[72, 87]"
350,1.0,1.0,[49]
277,2.0,1.0,"[99, 153]"
53,1.0,1.0,[20]
567,2.0,1.0,"[128, 149]"
156,1.0,1.0,[79]
572,1.0,1.0,[33]
583,7.0,1.0,"[41, 46, 48, 50, 53, 55, 59]"
481,1.0,1.0,[52]
755,2.0,1.0,"[39, 103]"
773,1.0,1.0,[135]
394,1.0,1.0,[84]
351,1.0,1.0,[13]
269,4.0,1.0,"[33, 61, 62, 66]"
62,1.0,1.0,[163]
59,3.0,1.0,"[14, 17, 20]"
414,2.0,1.0,"[57, 64]"
536,2.0,1.0,"[16, 20]"
44,1.0,1.0,[120]
503,1.0,1.0,[120]
64,4.0,1.0,"[104, 107, 108, 119]"
493,3.0,1.0,"[78, 142, 169]"
420,1.0,1.0,[8]
716,3.0,1.0,"[44, 53, 54]"
558,3.0,1.0,"[14, 22, 23]"
320,4.0,1.0,"[103, 115, 117, 126]"
36,1.0,1.0,[182]
54,1.0,1.0,[78]
24,1.0,1.0,[18]
429,1.0,1.0,[66]
97,2.0,1.0,"[79, 145]"
