,used,exhausted,rounds
82,1,1,[-1]
467,1,1,[-1]
1480,1,1,[-1]
2716,1,1,[-1]
1239,1,1,[-1]
2757,1,1,[-1]
41,1,1,[-1]
1827,1,1,[-1]
709,1,1,[-1]
8,1,1,[-1]
1323,1,1,[-1]
241,1,1,[-1]
2243,1,1,[-1]
1868,1,1,[-1]
2237,1,1,[-1]
1383,1,1,[-1]
2068,1,1,[-1]
210,1,1,[-1]
1923,1,1,[-1]
1775,1,1,[-1]
1105,1,1,[-1]
2622,1,1,[-1]
2553,1,1,[-1]
178,1,1,[-1]
2332,1,1,[-1]
1917,1,1,[-1]
531,1,1,[-1]
842,1,1,[-1]
1826,1,1,[-1]
1911,1,1,[-1]
2646,1,1,[-1]
2240,1,1,[-1]
889,1,1,[-1]
408,1,1,[-1]
95,1,1,[-1]
1055,1,1,[-1]
1233,1,1,[-1]
2718,1,1,[-1]
2334,1,1,[-1]
1963,1,1,[-1]
1112,1,1,[-1]
1344,1,1,[-1]
2311,1,1,[-1]
964,1,1,[-1]
1149,1,1,[-1]
1420,1,1,[-1]
762,1,1,[-1]
38,1,1,[-1]
1540,1,1,[-1]
1703,1,1,[-1]
1968,1,1,[-1]
1371,1,1,[-1]
1860,1,1,[-1]
239,1,1,[-1]
2455,1,1,[-1]
934,1,1,[-1]
1309,1,1,[-1]
2472,1,1,[-1]
716,1,1,[-1]
1579,1,1,[-1]
1897,1,1,[-1]
2655,1,1,[-1]
1142,1,1,[-1]
2108,1,1,[-1]
507,1,1,[-1]
1410,1,1,[-1]
267,1,1,[-1]
7,1,1,[-1]
1381,1,1,[-1]
880,1,1,[-1]
2602,1,1,[-1]
162,1,1,[-1]
1870,1,1,[-1]
2140,1,1,[-1]
608,1,1,[-1]
1269,1,1,[-1]
1388,1,1,[-1]
1790,1,1,[-1]
2008,1,1,[-1]
2521,1,1,[-1]
817,1,1,[-1]
2346,1,1,[-1]
501,1,1,[-1]
1131,1,1,[-1]
102,1,1,[-1]
34,1,1,[-1]
2478,1,1,[-1]
1516,1,1,[-1]
2743,1,1,[-1]
2721,1,1,[-1]
699,1,1,[-1]
79,1,1,[-1]
1713,1,1,[-1]
1974,1,1,[-1]
1123,1,1,[-1]
2336,1,1,[-1]
2736,1,1,[-1]
2355,1,1,[-1]
1108,1,1,[-1]
1527,1,1,[-1]
2562,1,1,[-1]
1951,1,1,[-1]
197,1,1,[-1]
88,1,1,[-1]
1588,1,1,[-1]
1408,1,1,[-1]
1706,1,1,[-1]
775,1,1,[-1]
2647,1,1,[-1]
2271,1,1,[-1]
2123,1,1,[-1]
1749,1,1,[-1]
502,1,1,[-1]
2552,1,1,[-1]
958,1,1,[-1]
2483,1,1,[-1]
316,1,1,[-1]
652,1,1,[-1]
2072,1,1,[-1]
1223,1,1,[-1]
713,1,1,[-1]
2556,1,1,[-1]
1520,1,1,[-1]
2469,1,1,[-1]
814,1,1,[-1]
693,1,1,[-1]
1073,1,1,[-1]
367,1,1,[-1]
2288,1,1,[-1]
1603,1,1,[-1]
1251,1,1,[-1]
1494,1,1,[-1]
1007,1,1,[-1]
1094,1,1,[-1]
2708,1,1,[-1]
1591,1,1,[-1]
768,1,1,[-1]
2049,1,1,[-1]
820,1,1,[-1]
418,1,1,[-1]
2519,1,1,[-1]
1787,1,1,[-1]
388,1,1,[-1]
2671,1,1,[-1]
1364,1,1,[-1]
1005,1,1,[-1]
1463,1,1,[-1]
2730,1,1,[-1]
990,1,1,[-1]
2139,1,1,[-1]
2694,1,1,[-1]
337,1,1,[-1]
1362,1,1,[-1]
2201,1,1,[-1]
2741,1,1,[-1]
1914,1,1,[-1]
2749,1,1,[-1]
1357,1,1,[-1]
1534,1,1,[-1]
355,1,1,[-1]
1032,1,1,[-1]
189,1,1,[-1]
1429,1,1,[-1]
199,1,1,[-1]
872,1,1,[-1]
1124,1,1,[-1]
838,1,1,[-1]
374,1,1,[-1]
97,1,1,[-1]
518,1,1,[-1]
219,1,1,[-1]
1977,1,1,[-1]
2317,1,1,[-1]
165,1,1,[-1]
2432,1,1,[-1]
2191,1,1,[-1]
960,1,1,[-1]
1407,1,1,[-1]
1201,1,1,[-1]
1601,1,1,[-1]
972,1,1,[-1]
1611,1,1,[-1]
2777,1,1,[-1]
246,1,1,[-1]
1646,1,1,[-1]
1104,1,1,[-1]
1068,1,1,[-1]
498,1,1,[-1]
2636,1,1,[-1]
690,1,1,[-1]
1758,1,1,[-1]
281,1,1,[-1]
2330,1,1,[-1]
1637,1,1,[-1]
181,1,1,[-1]
2631,1,1,[-1]
593,1,1,[-1]
572,1,1,[-1]
1001,1,1,[-1]
2662,1,1,[-1]
830,1,1,[-1]
1779,1,1,[-1]
1501,1,1,[-1]
2465,1,1,[-1]
2156,1,1,[-1]
1490,1,1,[-1]
295,1,1,[-1]
2267,1,1,[-1]
