,used,exhausted,rounds
340,1.0,1.0,[0]
1828,1.0,1.0,[0]
2879,1.0,1.0,[0]
432,1.0,1.0,[0]
3481,1.0,1.0,[0]
1408,1.0,1.0,[0]
3022,1.0,1.0,[0]
467,1.0,1.0,[0]
1271,1.0,1.0,[0]
1021,1.0,1.0,[0]
2044,1.0,1.0,[0]
936,1.0,1.0,[0]
621,1.0,1.0,[0]
3228,1.0,1.0,[0]
1386,1.0,1.0,[0]
339,1.0,1.0,[0]
804,1.0,1.0,[0]
1859,1.0,1.0,[0]
2677,1.0,1.0,[0]
2754,1.0,1.0,[0]
3681,1.0,1.0,[0]
368,1.0,1.0,[0]
3028,1.0,1.0,[0]
1798,1.0,1.0,[0]
1738,1.0,1.0,[0]
1050,1.0,1.0,[0]
2213,1.0,1.0,[0]
1211,1.0,1.0,[0]
1921,1.0,1.0,[0]
3227,1.0,1.0,[0]
781,1.0,1.0,[0]
2862,1.0,1.0,[0]
3374,1.0,1.0,[0]
1626,1.0,1.0,[0]
3412,1.0,1.0,[0]
28,1.0,1.0,[0]
3645,1.0,1.0,[0]
724,1.0,1.0,[0]
3351,1.0,1.0,[0]
2816,1.0,1.0,[0]
3690,1.0,1.0,[0]
669,1.0,1.0,[0]
3350,1.0,1.0,[0]
3124,1.0,1.0,[0]
2561,1.0,1.0,[0]
239,1.0,1.0,[0]
2170,1.0,1.0,[0]
3402,1.0,1.0,[0]
70,1.0,1.0,[0]
3616,1.0,1.0,[0]
1373,1.0,1.0,[0]
2389,1.0,1.0,[0]
1227,1.0,1.0,[0]
2377,1.0,1.0,[0]
3709,1.0,1.0,[0]
2663,1.0,1.0,[0]
3387,1.0,1.0,[0]
3107,1.0,1.0,[0]
1977,1.0,1.0,[0]
2334,1.0,1.0,[0]
3032,1.0,1.0,[0]
2771,1.0,1.0,[0]
741,1.0,1.0,[0]
1541,1.0,1.0,[0]
164,1.0,1.0,[0]
3747,1.0,1.0,[0]
1126,1.0,1.0,[0]
377,1.0,1.0,[0]
2048,1.0,1.0,[0]
1253,1.0,1.0,[0]
1441,1.0,1.0,[0]
1274,1.0,1.0,[0]
2333,1.0,1.0,[0]
2315,1.0,1.0,[0]
966,1.0,1.0,[0]
1495,1.0,1.0,[0]
3064,1.0,1.0,[0]
3479,1.0,1.0,[0]
2548,1.0,1.0,[0]
3388,1.0,1.0,[0]
1322,1.0,1.0,[0]
2180,1.0,1.0,[0]
2939,1.0,1.0,[0]
3435,1.0,1.0,[0]
161,1.0,1.0,[0]
199,1.0,1.0,[0]
2347,1.0,1.0,[0]
2683,1.0,1.0,[0]
2111,1.0,1.0,[0]
1131,1.0,1.0,[0]
544,1.0,1.0,[0]
2686,1.0,1.0,[0]
1330,1.0,1.0,[0]
832,1.0,1.0,[0]
1074,1.0,1.0,[0]
3127,1.0,1.0,[0]
3308,1.0,1.0,[0]
924,1.0,1.0,[0]
2325,1.0,1.0,[0]
3521,1.0,1.0,[0]
748,1.0,1.0,[0]
3522,1.0,1.0,[0]
270,1.0,1.0,[0]
1468,1.0,1.0,[0]
1930,1.0,1.0,[0]
2105,1.0,1.0,[0]
3586,1.0,1.0,[0]
1166,1.0,1.0,[0]
210,1.0,1.0,[0]
2045,1.0,1.0,[0]
2545,1.0,1.0,[0]
482,1.0,1.0,[0]
3525,1.0,1.0,[0]
2251,1.0,1.0,[0]
3444,1.0,1.0,[0]
3724,1.0,1.0,[0]
3179,1.0,1.0,[0]
47,1.0,1.0,[0]
2664,1.0,1.0,[0]
3269,1.0,1.0,[0]
933,1.0,1.0,[0]
2312,1.0,1.0,[0]
2115,1.0,1.0,[0]
1234,1.0,1.0,[0]
2400,1.0,1.0,[0]
3051,1.0,1.0,[0]
3482,1.0,1.0,[0]
975,1.0,1.0,[0]
2992,1.0,1.0,[0]
634,1.0,1.0,[0]
2089,1.0,1.0,[0]
3061,1.0,1.0,[0]
3417,1.0,1.0,[0]
1831,1.0,1.0,[0]
1724,1.0,1.0,[0]
1063,1.0,1.0,[0]
3007,1.0,1.0,[0]
875,1.0,1.0,[0]
3243,1.0,1.0,[0]
6,1.0,1.0,[0]
289,1.0,1.0,[0]
1575,1.0,1.0,[0]
2758,1.0,1.0,[0]
3416,1.0,1.0,[0]
2185,1.0,1.0,[0]
1587,1.0,1.0,[0]
851,1.0,1.0,[0]
1821,1.0,1.0,[0]
3056,1.0,1.0,[0]
2853,1.0,1.0,[0]
2629,1.0,1.0,[0]
1857,1.0,1.0,[0]
1545,1.0,1.0,[0]
1789,1.0,1.0,[0]
2239,1.0,1.0,[0]
1950,1.0,1.0,[0]
3082,1.0,1.0,[0]
3530,1.0,1.0,[0]
3499,1.0,1.0,[0]
2835,1.0,1.0,[0]
1195,1.0,1.0,[0]
835,1.0,1.0,[0]
2266,1.0,1.0,[0]
956,1.0,1.0,[0]
3469,1.0,1.0,[0]
2288,1.0,1.0,[0]
115,1.0,1.0,[0]
3048,1.0,1.0,[0]
1154,1.0,1.0,[0]
2172,1.0,1.0,[0]
2987,1.0,1.0,[0]
3632,1.0,1.0,[0]
1877,1.0,1.0,[0]
2468,1.0,1.0,[0]
1037,1.0,1.0,[0]
2491,1.0,1.0,[0]
2131,1.0,1.0,[0]
706,1.0,1.0,[0]
939,1.0,1.0,[0]
1865,1.0,1.0,[0]
2113,1.0,1.0,[0]
362,1.0,1.0,[0]
3171,1.0,1.0,[0]
2100,1.0,1.0,[0]
537,1.0,1.0,[0]
1578,1.0,1.0,[0]
2619,1.0,1.0,[0]
3230,0.0,0.0,[]
814,1.0,1.0,[168]
2706,0.0,0.0,[]
38,2.0,1.0,"[69, 94]"
2198,0.0,0.0,[]
3618,0.0,0.0,[]
1244,2.0,1.0,"[136, 147]"
2098,0.0,0.0,[]
2246,1.0,1.0,[23]
2271,4.0,1.0,"[104, 113, 119, 122]"
1409,0.0,0.0,[]
1321,1.0,1.0,[45]
3722,1.0,1.0,[66]
1483,2.0,1.0,"[149, 169]"
1327,5.0,1.0,"[1, 16, 23, 27, 32]"
326,1.0,1.0,[65]
2931,0.0,0.0,[]
793,0.0,0.0,[]
2841,0.0,0.0,[]
666,1.0,1.0,[78]
2738,0.0,0.0,[]
2734,2.0,1.0,"[71, 122]"
2224,0.0,0.0,[]
1340,0.0,0.0,[]
3023,2.0,1.0,"[34, 41]"
425,0.0,0.0,[]
1851,0.0,0.0,[]
1645,2.0,1.0,"[90, 96]"
2205,0.0,0.0,[]
1560,0.0,0.0,[]
413,3.0,1.0,"[47, 55, 57]"
1197,0.0,0.0,[]
3735,0.0,0.0,[]
1257,1.0,1.0,[89]
1105,2.0,1.0,"[126, 134]"
240,3.0,1.0,"[78, 79, 84]"
2357,0.0,0.0,[]
1295,0.0,0.0,[]
928,1.0,1.0,[168]
3009,0.0,0.0,[]
2480,0.0,0.0,[]
1651,0.0,0.0,[]
2489,0.0,0.0,[]
3237,0.0,0.0,[]
3561,2.0,1.0,"[59, 75]"
2672,1.0,1.0,[14]
2774,1.0,1.0,[73]
636,2.0,1.0,"[73, 93]"
3264,0.0,0.0,[]
587,0.0,0.0,[]
852,1.0,1.0,[161]
1235,0.0,0.0,[]
2831,0.0,0.0,[]
2531,0.0,0.0,[]
1107,1.0,1.0,[83]
1135,1.0,1.0,[33]
2606,0.0,0.0,[]
102,0.0,0.0,[]
1850,1.0,1.0,[52]
1425,0.0,0.0,[]
1970,0.0,0.0,[]
2894,0.0,0.0,[]
1779,0.0,0.0,[]
2141,2.0,1.0,"[128, 132]"
859,0.0,0.0,[]
2996,0.0,0.0,[]
837,0.0,0.0,[]
1740,0.0,0.0,[]
2241,1.0,0.0,[160]
1549,0.0,0.0,[]
507,3.0,1.0,"[61, 76, 79]"
2908,1.0,1.0,[86]
3555,1.0,1.0,[11]
912,1.0,1.0,[120]
2602,0.0,0.0,[]
2612,0.0,0.0,[]
1586,0.0,0.0,[]
388,0.0,0.0,[]
1450,5.0,1.0,"[119, 150, 157, 162, 166]"
946,0.0,0.0,[]
2148,2.0,1.0,"[6, 13]"
1325,2.0,1.0,"[28, 31]"
2431,0.0,0.0,[]
93,1.0,1.0,[74]
3343,0.0,0.0,[]
3062,0.0,0.0,[]
1328,1.0,1.0,[4]
1695,1.0,1.0,[38]
3529,1.0,1.0,[160]
1652,0.0,0.0,[]
1377,0.0,0.0,[]
1208,1.0,1.0,[147]
570,1.0,1.0,[127]
2804,0.0,0.0,[]
354,0.0,0.0,[]
3712,1.0,1.0,[49]
2666,2.0,1.0,"[109, 137]"
3422,0.0,0.0,[]
579,1.0,1.0,[55]
2433,2.0,1.0,"[120, 130]"
2394,0.0,0.0,[]
3315,1.0,1.0,[55]
1285,0.0,0.0,[]
1553,0.0,0.0,[]
2392,1.0,0.0,[157]
120,0.0,0.0,[]
1202,0.0,0.0,[]
2158,0.0,0.0,[]
39,1.0,1.0,[4]
2030,0.0,0.0,[]
3355,1.0,1.0,[112]
619,1.0,1.0,[153]
2941,1.0,1.0,[133]
1862,0.0,0.0,[]
1840,0.0,0.0,[]
3654,1.0,0.0,[161]
3491,1.0,1.0,[79]
1613,1.0,1.0,[58]
234,0.0,0.0,[]
1581,0.0,0.0,[]
3210,0.0,0.0,[]
1822,0.0,0.0,[]
1358,0.0,0.0,[]
292,7.0,1.0,"[130, 147, 152, 157, 159, 160, 165]"
1435,2.0,1.0,"[3, 4]"
2932,0.0,0.0,[]
358,1.0,0.0,[166]
2765,0.0,0.0,[]
2850,1.0,0.0,[172]
2585,0.0,0.0,[]
2091,0.0,0.0,[]
443,1.0,0.0,[164]
2586,0.0,0.0,[]
2679,0.0,0.0,[]
2859,2.0,0.0,"[132, 166]"
2109,1.0,1.0,[164]
3337,0.0,0.0,[]
1823,1.0,1.0,[83]
914,0.0,0.0,[]
2646,0.0,0.0,[]
135,1.0,1.0,[89]
1548,0.0,0.0,[]
3244,0.0,0.0,[]
97,1.0,1.0,[14]
3231,0.0,0.0,[]
3371,1.0,1.0,[101]
1778,4.0,1.0,"[113, 128, 148, 154]"
3600,0.0,0.0,[]
19,0.0,0.0,[]
1461,1.0,1.0,[172]
2138,0.0,0.0,[]
232,2.0,1.0,"[145, 155]"
3249,1.0,1.0,[71]
957,4.0,1.0,"[3, 46, 47, 58]"
2306,0.0,0.0,[]
506,1.0,1.0,[9]
558,1.0,1.0,[13]
808,0.0,0.0,[]
1059,0.0,0.0,[]
1360,0.0,0.0,[]
3206,1.0,1.0,[162]
2171,11.0,1.0,"[13, 40, 47, 49, 50, 57, 58, 60, 61, 62, 63]"
1033,0.0,0.0,[]
1326,1.0,1.0,[84]
1029,2.0,1.0,"[52, 97]"
3381,1.0,1.0,[156]
3674,0.0,0.0,[]
947,3.0,1.0,"[61, 67, 71]"
2318,6.0,1.0,"[97, 109, 141, 149, 151, 152]"
2004,0.0,0.0,[]
64,1.0,1.0,[84]
927,0.0,0.0,[]
2914,3.0,0.0,"[142, 159, 168]"
2609,1.0,1.0,[49]
3429,1.0,1.0,[38]
2928,2.0,1.0,"[119, 163]"
3691,2.0,1.0,"[6, 14]"
1788,0.0,0.0,[]
1924,2.0,1.0,"[24, 30]"
2899,0.0,0.0,[]
468,3.0,1.0,"[1, 5, 6]"
990,1.0,1.0,[104]
2422,2.0,1.0,"[62, 98]"
2744,4.0,1.0,"[73, 74, 120, 124]"
1687,2.0,1.0,"[63, 77]"
