,used,exhausted,rounds
127,1.0,1.0,[0]
507,1.0,1.0,[0]
136,1.0,1.0,[0]
263,1.0,1.0,[0]
42,1.0,1.0,[0]
475,1.0,1.0,[0]
582,1.0,1.0,[0]
18,1.0,1.0,[0]
27,1.0,1.0,[0]
795,1.0,1.0,[0]
198,1.0,1.0,[0]
637,1.0,1.0,[0]
723,1.0,1.0,[0]
399,1.0,1.0,[0]
84,1.0,1.0,[0]
104,1.0,1.0,[0]
548,1.0,1.0,[0]
520,1.0,1.0,[0]
364,1.0,1.0,[0]
774,1.0,1.0,[0]
283,1.0,1.0,[0]
694,1.0,1.0,[0]
620,1.0,1.0,[0]
221,1.0,1.0,[0]
372,1.0,1.0,[0]
442,1.0,1.0,[0]
194,1.0,1.0,[0]
126,1.0,1.0,[0]
128,1.0,1.0,[0]
472,1.0,1.0,[0]
231,1.0,1.0,[0]
580,1.0,1.0,[0]
781,1.0,1.0,[0]
791,1.0,1.0,[0]
197,1.0,1.0,[0]
54,1.0,1.0,[0]
605,1.0,1.0,[0]
112,1.0,1.0,[0]
721,1.0,1.0,[0]
101,1.0,1.0,[0]
243,1.0,1.0,[66]
606,2.0,1.0,"[73, 159]"
238,1.0,1.0,[112]
336,4.0,1.0,"[70, 115, 119, 120]"
284,2.0,1.0,"[116, 127]"
253,1.0,1.0,[88]
468,2.0,1.0,"[143, 144]"
785,1.0,1.0,[155]
370,4.0,1.0,"[67, 68, 78, 80]"
169,1.0,1.0,[30]
448,1.0,1.0,[59]
768,2.0,1.0,"[111, 134]"
200,1.0,1.0,[92]
405,2.0,1.0,"[108, 165]"
718,4.0,1.0,"[25, 34, 45, 50]"
158,3.0,1.0,"[96, 97, 98]"
608,2.0,1.0,"[23, 54]"
720,1.0,1.0,[2]
404,2.0,1.0,"[69, 70]"
98,6.0,1.0,"[90, 130, 136, 138, 142, 144]"
498,6.0,1.0,"[6, 128, 131, 133, 135, 136]"
295,4.0,1.0,"[141, 164, 166, 167]"
268,2.0,1.0,"[23, 67]"
395,1.0,1.0,[47]
651,2.0,1.0,"[13, 101]"
319,1.0,1.0,[53]
624,4.0,1.0,"[132, 150, 163, 165]"
21,1.0,1.0,[164]
375,2.0,1.0,"[178, 179]"
38,2.0,1.0,"[162, 163]"
219,1.0,1.0,[76]
185,1.0,1.0,[24]
81,2.0,1.0,"[68, 73]"
591,1.0,1.0,[93]
147,2.0,1.0,"[102, 148]"
632,3.0,1.0,"[175, 176, 177]"
532,1.0,1.0,[163]
508,1.0,1.0,[17]
428,1.0,1.0,[52]
252,2.0,1.0,"[132, 168]"
