,used,exhausted,rounds
290,1.0,1.0,[0]
588,1.0,1.0,[0]
392,1.0,1.0,[0]
451,1.0,1.0,[0]
794,1.0,1.0,[0]
16,1.0,1.0,[0]
33,1.0,1.0,[0]
508,1.0,1.0,[0]
62,1.0,1.0,[0]
406,1.0,1.0,[0]
347,1.0,1.0,[0]
535,1.0,1.0,[0]
790,1.0,1.0,[0]
282,1.0,1.0,[0]
740,1.0,1.0,[0]
123,1.0,1.0,[0]
356,1.0,1.0,[0]
509,1.0,1.0,[0]
119,1.0,1.0,[0]
435,1.0,1.0,[0]
317,1.0,1.0,[0]
218,1.0,1.0,[0]
172,1.0,1.0,[0]
555,1.0,1.0,[0]
491,1.0,1.0,[0]
107,1.0,1.0,[0]
46,1.0,1.0,[0]
711,1.0,1.0,[0]
355,1.0,1.0,[0]
448,1.0,1.0,[0]
545,1.0,1.0,[0]
772,1.0,1.0,[0]
122,1.0,1.0,[0]
739,1.0,1.0,[0]
309,1.0,1.0,[0]
467,1.0,1.0,[0]
252,1.0,1.0,[0]
677,1.0,1.0,[0]
176,1.0,1.0,[0]
226,1.0,1.0,[0]
175,1.0,1.0,[84]
178,2.0,1.0,"[35, 81]"
708,1.0,1.0,[162]
376,4.0,1.0,"[171, 175, 176, 177]"
639,2.0,1.0,"[123, 143]"
285,1.0,1.0,[46]
628,2.0,1.0,"[130, 131]"
198,1.0,1.0,[19]
506,4.0,1.0,"[56, 104, 110, 118]"
2,1.0,1.0,[146]
191,1.0,1.0,[55]
609,2.0,1.0,"[143, 145]"
633,1.0,1.0,[98]
69,2.0,1.0,"[31, 56]"
662,4.0,1.0,"[124, 127, 129, 137]"
49,3.0,1.0,"[138, 144, 145]"
655,2.0,1.0,"[59, 115]"
603,1.0,1.0,[111]
777,2.0,1.0,"[165, 173]"
364,6.0,1.0,"[40, 41, 42, 44, 45, 46]"
189,6.0,1.0,"[143, 145, 149, 150, 151, 152]"
264,4.0,1.0,"[47, 87, 96, 104]"
787,2.0,1.0,"[22, 35]"
279,1.0,1.0,[137]
251,2.0,1.0,"[9, 10]"
611,1.0,1.0,[64]
690,4.0,1.0,"[31, 79, 81, 82]"
635,1.0,1.0,[138]
39,2.0,1.0,"[22, 47]"
573,2.0,1.0,"[95, 102]"
365,1.0,1.0,[140]
160,1.0,1.0,[179]
590,2.0,1.0,"[40, 73]"
15,1.0,1.0,[43]
789,2.0,1.0,"[111, 120]"
456,3.0,1.0,"[9, 39, 44]"
785,1.0,1.0,[10]
8,1.0,1.0,[87]
129,1.0,1.0,[54]
