,used,exhausted,rounds
340,1.0,1.0,[0]
1828,1.0,1.0,[0]
2879,1.0,1.0,[0]
432,1.0,1.0,[0]
3481,1.0,1.0,[0]
1408,1.0,1.0,[0]
3022,1.0,1.0,[0]
467,1.0,1.0,[0]
1271,1.0,1.0,[0]
1021,1.0,1.0,[0]
2044,1.0,1.0,[0]
936,1.0,1.0,[0]
621,1.0,1.0,[0]
3228,1.0,1.0,[0]
1386,1.0,1.0,[0]
339,1.0,1.0,[0]
804,1.0,1.0,[0]
1859,1.0,1.0,[0]
2677,1.0,1.0,[0]
2754,1.0,1.0,[0]
3681,1.0,1.0,[0]
368,1.0,1.0,[0]
3028,1.0,1.0,[0]
1798,1.0,1.0,[0]
1738,1.0,1.0,[0]
1050,1.0,1.0,[0]
2213,1.0,1.0,[0]
1211,1.0,1.0,[0]
1921,1.0,1.0,[0]
3227,1.0,1.0,[0]
781,1.0,1.0,[0]
2862,1.0,1.0,[0]
3374,1.0,1.0,[0]
1626,1.0,1.0,[0]
3412,1.0,1.0,[0]
28,1.0,1.0,[0]
3645,1.0,1.0,[0]
724,1.0,1.0,[0]
3351,1.0,1.0,[0]
2816,1.0,1.0,[0]
3690,1.0,1.0,[0]
669,1.0,1.0,[0]
3350,1.0,1.0,[0]
3124,1.0,1.0,[0]
2561,1.0,1.0,[0]
239,1.0,1.0,[0]
2170,1.0,1.0,[0]
3402,1.0,1.0,[0]
70,1.0,1.0,[0]
3616,1.0,1.0,[0]
1373,1.0,1.0,[0]
2389,1.0,1.0,[0]
1227,1.0,1.0,[0]
2377,1.0,1.0,[0]
3709,1.0,1.0,[0]
2663,1.0,1.0,[0]
3387,1.0,1.0,[0]
3107,1.0,1.0,[0]
1977,1.0,1.0,[0]
2334,1.0,1.0,[0]
3032,1.0,1.0,[0]
2771,1.0,1.0,[0]
741,1.0,1.0,[0]
1541,1.0,1.0,[0]
164,1.0,1.0,[0]
3747,1.0,1.0,[0]
1126,1.0,1.0,[0]
377,1.0,1.0,[0]
2048,1.0,1.0,[0]
1253,1.0,1.0,[0]
1441,1.0,1.0,[0]
1274,1.0,1.0,[0]
2333,1.0,1.0,[0]
2315,1.0,1.0,[0]
966,1.0,1.0,[0]
1495,1.0,1.0,[0]
3064,1.0,1.0,[0]
3479,1.0,1.0,[0]
2548,1.0,1.0,[0]
3388,1.0,1.0,[0]
1322,1.0,1.0,[0]
2180,1.0,1.0,[0]
2939,1.0,1.0,[0]
3435,1.0,1.0,[0]
161,1.0,1.0,[0]
199,1.0,1.0,[0]
2347,1.0,1.0,[0]
2683,1.0,1.0,[0]
2111,1.0,1.0,[0]
1131,1.0,1.0,[0]
544,1.0,1.0,[0]
2686,1.0,1.0,[0]
1330,1.0,1.0,[0]
832,1.0,1.0,[0]
1074,1.0,1.0,[0]
3127,1.0,1.0,[0]
3308,1.0,1.0,[0]
924,1.0,1.0,[0]
2325,1.0,1.0,[0]
3521,1.0,1.0,[0]
748,1.0,1.0,[0]
3522,1.0,1.0,[0]
270,1.0,1.0,[0]
1468,1.0,1.0,[0]
1930,1.0,1.0,[0]
2105,1.0,1.0,[0]
3586,1.0,1.0,[0]
1166,1.0,1.0,[0]
210,1.0,1.0,[0]
2045,1.0,1.0,[0]
2545,1.0,1.0,[0]
482,1.0,1.0,[0]
3525,1.0,1.0,[0]
2251,1.0,1.0,[0]
3444,1.0,1.0,[0]
3724,1.0,1.0,[0]
3179,1.0,1.0,[0]
47,1.0,1.0,[0]
2664,1.0,1.0,[0]
3269,1.0,1.0,[0]
933,1.0,1.0,[0]
2312,1.0,1.0,[0]
2115,1.0,1.0,[0]
1234,1.0,1.0,[0]
2400,1.0,1.0,[0]
3051,1.0,1.0,[0]
3482,1.0,1.0,[0]
975,1.0,1.0,[0]
2992,1.0,1.0,[0]
634,1.0,1.0,[0]
2089,1.0,1.0,[0]
3061,1.0,1.0,[0]
3417,1.0,1.0,[0]
1831,1.0,1.0,[0]
1724,1.0,1.0,[0]
1063,1.0,1.0,[0]
3007,1.0,1.0,[0]
875,1.0,1.0,[0]
3243,1.0,1.0,[0]
6,1.0,1.0,[0]
289,1.0,1.0,[0]
1575,1.0,1.0,[0]
2758,1.0,1.0,[0]
3416,1.0,1.0,[0]
2185,1.0,1.0,[0]
1587,1.0,1.0,[0]
851,1.0,1.0,[0]
1821,1.0,1.0,[0]
3056,1.0,1.0,[0]
2853,1.0,1.0,[0]
2629,1.0,1.0,[0]
1857,1.0,1.0,[0]
1545,1.0,1.0,[0]
1789,1.0,1.0,[0]
2239,1.0,1.0,[0]
1950,1.0,1.0,[0]
3082,1.0,1.0,[0]
3530,1.0,1.0,[0]
3499,1.0,1.0,[0]
2835,1.0,1.0,[0]
1195,1.0,1.0,[0]
835,1.0,1.0,[0]
2266,1.0,1.0,[0]
956,1.0,1.0,[0]
3469,1.0,1.0,[0]
2288,1.0,1.0,[0]
115,1.0,1.0,[0]
3048,1.0,1.0,[0]
1154,1.0,1.0,[0]
2172,1.0,1.0,[0]
2987,1.0,1.0,[0]
3632,1.0,1.0,[0]
1877,1.0,1.0,[0]
2468,1.0,1.0,[0]
1037,1.0,1.0,[0]
2491,1.0,1.0,[0]
2131,1.0,1.0,[0]
706,1.0,1.0,[0]
939,1.0,1.0,[0]
1865,1.0,1.0,[0]
2113,1.0,1.0,[0]
362,1.0,1.0,[0]
3171,1.0,1.0,[0]
2100,1.0,1.0,[0]
537,1.0,1.0,[0]
1578,1.0,1.0,[0]
2619,1.0,1.0,[0]
3230,0.0,0.0,[]
814,1.0,1.0,[92]
2706,1.0,1.0,[107]
38,2.0,1.0,"[8, 14]"
2198,1.0,1.0,[125]
3618,0.0,0.0,[]
1244,2.0,1.0,"[92, 104]"
2098,0.0,0.0,[]
2246,0.0,0.0,[]
2271,2.0,0.0,"[12, 24]"
1409,0.0,0.0,[]
1321,1.0,1.0,[7]
3722,0.0,0.0,[]
1483,0.0,0.0,[]
1327,5.0,1.0,"[15, 16, 20, 79, 84]"
326,1.0,1.0,[52]
2931,1.0,0.0,[13]
793,0.0,0.0,[]
2841,0.0,0.0,[]
666,1.0,1.0,[3]
2738,1.0,0.0,[104]
2734,1.0,0.0,[99]
2224,0.0,0.0,[]
1340,1.0,0.0,[132]
3023,0.0,0.0,[]
425,0.0,0.0,[]
1851,0.0,0.0,[]
1645,0.0,0.0,[]
2205,0.0,0.0,[]
1560,0.0,0.0,[]
413,3.0,1.0,"[9, 40, 43]"
1197,0.0,0.0,[]
3735,0.0,0.0,[]
1257,1.0,1.0,[49]
1105,2.0,1.0,"[51, 59]"
240,3.0,1.0,"[37, 46, 57]"
2357,0.0,0.0,[]
1295,1.0,1.0,[81]
928,1.0,1.0,[70]
3009,0.0,0.0,[]
2480,0.0,0.0,[]
1651,1.0,1.0,[16]
2489,0.0,0.0,[]
3237,0.0,0.0,[]
3561,1.0,0.0,[73]
2672,1.0,1.0,[14]
2774,1.0,1.0,[21]
636,2.0,1.0,"[17, 21]"
3264,0.0,0.0,[]
587,2.0,1.0,"[103, 116]"
852,0.0,0.0,[]
1235,0.0,0.0,[]
2831,0.0,0.0,[]
2531,0.0,0.0,[]
1107,1.0,1.0,[54]
1135,1.0,1.0,[12]
2606,0.0,0.0,[]
102,0.0,0.0,[]
1850,1.0,1.0,[70]
1425,0.0,0.0,[]
1970,0.0,0.0,[]
2894,0.0,0.0,[]
1779,0.0,0.0,[]
2141,0.0,0.0,[]
859,0.0,0.0,[]
2996,0.0,0.0,[]
837,0.0,0.0,[]
1740,0.0,0.0,[]
2241,1.0,0.0,[125]
1549,0.0,0.0,[]
507,3.0,1.0,"[6, 69, 70]"
2908,0.0,0.0,[]
3555,1.0,1.0,[63]
912,1.0,1.0,[65]
2602,0.0,0.0,[]
2612,0.0,0.0,[]
1586,0.0,0.0,[]
388,0.0,0.0,[]
1450,1.0,0.0,[71]
946,0.0,0.0,[]
2148,2.0,1.0,"[53, 129]"
1325,2.0,1.0,"[57, 94]"
2431,0.0,0.0,[]
93,0.0,0.0,[]
3343,0.0,0.0,[]
3062,0.0,0.0,[]
1328,1.0,1.0,[48]
1695,1.0,1.0,[13]
3529,1.0,1.0,[88]
1652,1.0,1.0,[112]
1377,0.0,0.0,[]
1208,0.0,0.0,[]
570,1.0,1.0,[43]
2804,1.0,1.0,[46]
354,1.0,1.0,[120]
3712,1.0,1.0,[123]
2666,0.0,0.0,[]
3422,0.0,0.0,[]
579,1.0,1.0,[101]
2433,0.0,0.0,[]
2394,0.0,0.0,[]
3315,1.0,1.0,[111]
1285,2.0,1.0,"[55, 118]"
1553,0.0,0.0,[]
2392,0.0,0.0,[]
120,3.0,1.0,"[6, 73, 79]"
1202,0.0,0.0,[]
2158,1.0,0.0,[123]
39,1.0,1.0,[29]
2030,0.0,0.0,[]
3355,1.0,1.0,[70]
619,1.0,1.0,[32]
2941,0.0,0.0,[]
1862,0.0,0.0,[]
1840,0.0,0.0,[]
3654,0.0,0.0,[]
3491,0.0,0.0,[]
1613,1.0,1.0,[108]
234,1.0,1.0,[74]
1581,0.0,0.0,[]
3210,0.0,0.0,[]
1822,1.0,1.0,[108]
1358,1.0,0.0,[60]
292,4.0,0.0,"[112, 113, 114, 127]"
1435,2.0,1.0,"[114, 115]"
2932,1.0,1.0,[42]
358,3.0,1.0,"[82, 83, 84]"
2765,1.0,1.0,[131]
2850,1.0,0.0,[75]
2585,0.0,0.0,[]
2091,0.0,0.0,[]
443,3.0,1.0,"[47, 49, 73]"
2586,0.0,0.0,[]
2679,0.0,0.0,[]
2859,0.0,0.0,[]
2109,1.0,1.0,[127]
3337,0.0,0.0,[]
1823,0.0,0.0,[]
914,0.0,0.0,[]
2646,0.0,0.0,[]
135,0.0,0.0,[]
1548,0.0,0.0,[]
3244,0.0,0.0,[]
97,1.0,1.0,[5]
3231,0.0,0.0,[]
3371,0.0,0.0,[]
1778,0.0,0.0,[]
3600,0.0,0.0,[]
19,1.0,1.0,[76]
1461,0.0,0.0,[]
2138,0.0,0.0,[]
232,2.0,1.0,"[62, 64]"
3249,1.0,1.0,[63]
957,4.0,1.0,"[15, 18, 20, 21]"
2306,0.0,0.0,[]
506,1.0,1.0,[94]
558,1.0,1.0,[19]
808,0.0,0.0,[]
1059,0.0,0.0,[]
1360,0.0,0.0,[]
3206,1.0,1.0,[86]
2171,1.0,0.0,[32]
1033,1.0,1.0,[57]
1326,0.0,0.0,[]
1029,2.0,1.0,"[76, 121]"
3381,1.0,1.0,[84]
3674,0.0,0.0,[]
947,3.0,1.0,"[11, 25, 27]"
2318,1.0,0.0,[60]
2004,1.0,1.0,[2]
64,1.0,1.0,[89]
927,0.0,0.0,[]
2914,2.0,0.0,"[63, 108]"
2609,0.0,0.0,[]
3429,1.0,1.0,[117]
2928,0.0,0.0,[]
3691,0.0,0.0,[]
1788,2.0,1.0,"[20, 76]"
1924,2.0,1.0,"[37, 74]"
2899,0.0,0.0,[]
468,3.0,1.0,"[41, 44, 47]"
990,1.0,1.0,[131]
2422,2.0,1.0,"[32, 83]"
2744,1.0,0.0,[20]
1687,2.0,1.0,"[45, 126]"
1180,1.0,0.0,[86]
391,1.0,1.0,[5]
1630,1.0,1.0,[112]
2107,0.0,0.0,[]
2922,0.0,0.0,[]
2324,1.0,0.0,[12]
1119,1.0,1.0,[73]
2390,1.0,0.0,[109]
559,0.0,0.0,[]
