,used,exhausted,rounds
1763,1.0,1.0,[0]
2072,1.0,1.0,[0]
102,1.0,1.0,[0]
2211,1.0,1.0,[0]
1287,1.0,1.0,[0]
714,1.0,1.0,[0]
319,1.0,1.0,[0]
672,1.0,1.0,[0]
768,1.0,1.0,[0]
913,1.0,1.0,[0]
2133,1.0,1.0,[0]
2517,1.0,1.0,[0]
1776,1.0,1.0,[0]
2480,1.0,1.0,[0]
1208,1.0,1.0,[0]
480,1.0,1.0,[0]
143,1.0,1.0,[0]
979,1.0,1.0,[0]
700,1.0,1.0,[0]
1878,1.0,1.0,[0]
1616,1.0,1.0,[0]
2547,1.0,1.0,[0]
2456,1.0,1.0,[0]
1359,1.0,1.0,[0]
1209,1.0,1.0,[0]
1718,1.0,1.0,[0]
1443,1.0,1.0,[0]
2157,1.0,1.0,[0]
2366,1.0,1.0,[0]
1710,1.0,1.0,[0]
112,1.0,1.0,[0]
2402,1.0,1.0,[0]
1013,1.0,1.0,[0]
235,1.0,1.0,[0]
2552,1.0,1.0,[0]
1774,1.0,1.0,[0]
2516,1.0,1.0,[0]
2255,1.0,1.0,[0]
1906,1.0,1.0,[0]
97,1.0,1.0,[0]
1801,1.0,1.0,[0]
2221,1.0,1.0,[0]
1377,1.0,1.0,[0]
68,1.0,1.0,[0]
1107,1.0,1.0,[0]
1218,1.0,1.0,[0]
1119,1.0,1.0,[0]
42,1.0,1.0,[0]
77,1.0,1.0,[0]
685,1.0,1.0,[0]
504,1.0,1.0,[0]
698,1.0,1.0,[0]
1176,1.0,1.0,[0]
1552,1.0,1.0,[0]
1468,1.0,1.0,[0]
2158,1.0,1.0,[0]
8,1.0,1.0,[0]
186,1.0,1.0,[0]
2307,1.0,1.0,[0]
1530,1.0,1.0,[0]
1779,1.0,1.0,[0]
361,1.0,1.0,[0]
1649,1.0,1.0,[0]
534,1.0,1.0,[0]
1116,1.0,1.0,[0]
1056,1.0,1.0,[0]
1384,1.0,1.0,[0]
1437,1.0,1.0,[0]
591,1.0,1.0,[0]
2015,1.0,1.0,[0]
565,1.0,1.0,[0]
793,1.0,1.0,[0]
712,1.0,1.0,[0]
1737,1.0,1.0,[0]
1234,1.0,1.0,[0]
363,1.0,1.0,[0]
1367,1.0,1.0,[0]
352,1.0,1.0,[0]
1963,1.0,1.0,[0]
1162,1.0,1.0,[0]
2410,1.0,1.0,[0]
477,1.0,1.0,[0]
1665,1.0,1.0,[0]
1039,1.0,1.0,[0]
1583,1.0,1.0,[0]
2411,1.0,1.0,[0]
558,1.0,1.0,[0]
1859,1.0,1.0,[0]
2316,1.0,1.0,[0]
2344,1.0,1.0,[0]
192,1.0,1.0,[0]
1531,1.0,1.0,[0]
1765,1.0,1.0,[0]
1038,1.0,1.0,[0]
1261,1.0,1.0,[0]
1009,1.0,1.0,[0]
1125,1.0,1.0,[0]
2098,1.0,1.0,[0]
1586,1.0,1.0,[0]
588,1.0,1.0,[0]
2236,1.0,1.0,[0]
2345,1.0,1.0,[0]
2580,1.0,1.0,[0]
693,1.0,1.0,[0]
1653,1.0,1.0,[0]
1411,1.0,1.0,[0]
1939,1.0,1.0,[0]
1881,1.0,1.0,[0]
1681,1.0,1.0,[0]
2076,1.0,1.0,[0]
1624,1.0,1.0,[0]
696,1.0,1.0,[0]
383,1.0,1.0,[0]
2536,1.0,1.0,[0]
2022,1.0,1.0,[0]
1729,1.0,1.0,[0]
820,1.0,1.0,[0]
2351,1.0,1.0,[0]
2570,1.0,1.0,[0]
49,1.0,1.0,[0]
716,1.0,1.0,[0]
1161,1.0,1.0,[0]
1115,1.0,1.0,[0]
1555,1.0,1.0,[0]
287,1.0,1.0,[0]
1124,1.0,1.0,[0]
344,1.0,1.0,[0]
1028,1.0,1.0,[0]
1941,1.0,1.0,[0]
1450,4.0,1.0,"[142, 146, 151, 154]"
1300,1.0,1.0,[99]
1983,1.0,1.0,[66]
21,1.0,1.0,[118]
74,1.0,1.0,[66]
1057,0.0,0.0,[]
406,0.0,0.0,[]
99,1.0,1.0,[24]
2459,1.0,1.0,[102]
338,0.0,0.0,[]
617,2.0,1.0,"[18, 24]"
187,0.0,0.0,[]
2365,1.0,1.0,[51]
2043,1.0,1.0,[95]
1641,0.0,0.0,[]
2276,0.0,0.0,[]
236,0.0,0.0,[]
2244,5.0,1.0,"[114, 139, 141, 147, 155]"
692,0.0,0.0,[]
1720,2.0,1.0,"[18, 28]"
1850,1.0,1.0,[47]
1055,2.0,1.0,"[111, 134]"
2253,0.0,0.0,[]
1978,3.0,1.0,"[70, 117, 126]"
23,0.0,0.0,[]
1644,3.0,1.0,"[51, 99, 116]"
2071,1.0,1.0,[166]
13,1.0,1.0,[168]
2377,0.0,0.0,[]
2014,1.0,1.0,[43]
293,2.0,1.0,"[23, 28]"
1655,3.0,1.0,"[78, 112, 122]"
2585,2.0,1.0,"[79, 89]"
1798,2.0,1.0,"[90, 98]"
1290,1.0,1.0,[26]
2330,1.0,1.0,[39]
1831,3.0,1.0,"[131, 159, 160]"
597,3.0,1.0,"[74, 93, 101]"
934,1.0,1.0,[169]
2343,1.0,1.0,[34]
2501,1.0,1.0,[117]
720,2.0,1.0,"[12, 28]"
1933,1.0,1.0,[140]
377,0.0,0.0,[]
2193,0.0,0.0,[]
1594,1.0,1.0,[140]
234,1.0,1.0,[38]
2136,1.0,1.0,[120]
1173,1.0,1.0,[176]
569,1.0,1.0,[134]
1366,0.0,0.0,[]
1824,0.0,0.0,[]
1547,0.0,0.0,[]
1749,4.0,0.0,"[160, 166, 171, 179]"
482,1.0,1.0,[141]
756,1.0,1.0,[58]
2061,3.0,1.0,"[110, 152, 159]"
133,2.0,1.0,"[131, 137]"
650,1.0,1.0,[11]
2429,1.0,1.0,[83]
1497,0.0,0.0,[]
2511,0.0,0.0,[]
485,1.0,1.0,[12]
2556,1.0,1.0,[37]
933,2.0,1.0,"[13, 14]"
72,1.0,1.0,[9]
1680,1.0,1.0,[169]
845,1.0,0.0,[175]
2277,1.0,1.0,[105]
997,1.0,1.0,[24]
2569,0.0,0.0,[]
1392,2.0,1.0,"[65, 110]"
1347,5.0,1.0,"[124, 154, 156, 162, 165]"
1761,1.0,1.0,[40]
1541,1.0,0.0,[180]
1309,1.0,1.0,[32]
346,1.0,1.0,[138]
1575,1.0,1.0,[85]
222,3.0,1.0,"[8, 10, 12]"
852,0.0,0.0,[]
256,1.0,1.0,[129]
1082,3.0,1.0,"[6, 37, 44]"
960,2.0,1.0,"[76, 116]"
195,2.0,1.0,"[24, 36]"
312,1.0,1.0,[19]
1163,2.0,1.0,"[72, 75]"
2324,2.0,1.0,"[46, 50]"
1731,0.0,0.0,[]
2121,3.0,1.0,"[48, 54, 57]"
2554,1.0,1.0,[91]
503,1.0,1.0,[53]
1077,1.0,1.0,[50]
1558,1.0,0.0,[161]
811,3.0,1.0,"[71, 93, 94]"
785,2.0,1.0,"[62, 107]"
2216,1.0,1.0,[146]
798,1.0,1.0,[127]
2073,2.0,0.0,"[170, 179]"
1361,5.0,1.0,"[142, 156, 157, 158, 162]"
1780,1.0,1.0,[2]
1044,0.0,0.0,[]
1614,1.0,1.0,[148]
457,2.0,1.0,"[25, 42]"
300,1.0,1.0,[116]
3,0.0,0.0,[]
2196,2.0,1.0,"[92, 107]"
288,1.0,1.0,[116]
951,2.0,1.0,"[118, 152]"
1112,1.0,1.0,[35]
106,2.0,1.0,"[9, 72]"
458,1.0,1.0,[96]
1808,0.0,0.0,[]
61,1.0,1.0,[119]
10,0.0,0.0,[]
428,0.0,0.0,[]
1314,1.0,1.0,[10]
832,1.0,1.0,[124]
642,1.0,1.0,[27]
1341,1.0,1.0,[163]
1572,2.0,1.0,"[100, 102]"
1284,1.0,1.0,[76]
884,2.0,1.0,"[17, 33]"
1266,4.0,1.0,"[17, 70, 74, 77]"
2292,1.0,1.0,[152]
184,0.0,0.0,[]
1989,0.0,0.0,[]
2550,4.0,1.0,"[47, 57, 58, 59]"
2108,1.0,1.0,[11]
434,0.0,0.0,[]
1951,1.0,1.0,[42]
324,1.0,1.0,[34]
1877,1.0,1.0,[37]
1545,2.0,1.0,"[52, 74]"
1613,1.0,1.0,[157]
43,0.0,0.0,[]
2200,2.0,1.0,"[71, 89]"
833,5.0,1.0,"[159, 168, 171, 172, 174]"
2502,1.0,1.0,[110]
531,2.0,1.0,"[13, 24]"
1638,2.0,1.0,"[10, 16]"
34,0.0,0.0,[]
2000,0.0,0.0,[]
1561,1.0,1.0,[133]
1262,3.0,1.0,"[113, 129, 138]"
207,1.0,1.0,[21]
2474,1.0,1.0,[34]
1902,1.0,1.0,[81]
836,0.0,0.0,[]
782,2.0,1.0,"[125, 159]"
1564,1.0,1.0,[152]
100,1.0,1.0,[31]
1573,1.0,1.0,[54]
1738,1.0,1.0,[157]
723,1.0,1.0,[15]
533,2.0,1.0,"[8, 10]"
209,1.0,1.0,[89]
2465,1.0,1.0,[72]
2496,0.0,0.0,[]
274,1.0,1.0,[116]
606,0.0,0.0,[]
963,2.0,1.0,"[49, 62]"
161,4.0,1.0,"[1, 68, 79, 81]"
573,1.0,0.0,[175]
1126,3.0,1.0,"[24, 30, 46]"
465,2.0,1.0,"[67, 74]"
552,0.0,0.0,[]
780,1.0,1.0,[144]
2559,4.0,1.0,"[48, 66, 78, 84]"
1192,1.0,1.0,[11]
1905,0.0,0.0,[]
827,1.0,1.0,[153]
604,1.0,1.0,[165]
2066,0.0,0.0,[]
135,2.0,1.0,"[99, 100]"
1907,1.0,1.0,[6]
1355,0.0,0.0,[]
615,1.0,1.0,[4]
1030,1.0,1.0,[4]
1154,0.0,0.0,[]
1187,1.0,1.0,[174]
2290,0.0,0.0,[]
2026,0.0,0.0,[]
416,2.0,1.0,"[22, 35]"
1604,0.0,0.0,[]
1117,2.0,0.0,"[134, 178]"
29,0.0,0.0,[]
447,0.0,0.0,[]
560,1.0,1.0,[5]
2349,2.0,1.0,"[33, 44]"
2165,3.0,1.0,"[13, 33, 36]"
2544,0.0,0.0,[]
483,0.0,0.0,[]
1875,5.0,1.0,"[57, 115, 121, 126, 127]"
1733,0.0,0.0,[]
1313,0.0,0.0,[]
1593,0.0,0.0,[]
1947,5.0,1.0,"[21, 43, 54, 55, 57]"
999,0.0,0.0,[]
1035,0.0,0.0,[]
1484,0.0,0.0,[]
1373,0.0,0.0,[]
75,0.0,0.0,[]
2305,0.0,0.0,[]
1630,0.0,0.0,[]
2294,4.0,1.0,"[79, 87, 88, 90]"
1485,0.0,0.0,[]
2190,1.0,1.0,[130]
2589,1.0,1.0,[25]
1916,1.0,1.0,[124]
1570,2.0,1.0,"[71, 85]"
1046,1.0,1.0,[149]
1792,4.0,1.0,"[102, 106, 112, 113]"
1123,1.0,1.0,[118]
2219,0.0,0.0,[]
1223,0.0,0.0,[]
2234,1.0,1.0,[93]
397,1.0,0.0,[177]
165,0.0,0.0,[]
1527,1.0,1.0,[20]
20,0.0,0.0,[]
60,1.0,1.0,[138]
1477,0.0,0.0,[]
2548,2.0,1.0,"[164, 166]"
438,1.0,1.0,[141]
162,1.0,1.0,[132]
1508,3.0,1.0,"[11, 20, 41]"
1836,6.0,1.0,"[25, 27, 37, 38, 40, 42]"
93,1.0,1.0,[117]
2096,1.0,1.0,[16]
1685,2.0,0.0,"[165, 169]"
237,5.0,1.0,"[53, 75, 87, 104, 105]"
2075,0.0,0.0,[]
478,1.0,1.0,[81]
501,2.0,1.0,"[102, 147]"
2045,2.0,1.0,"[97, 123]"
445,0.0,0.0,[]
2451,2.0,1.0,"[98, 133]"
1144,1.0,1.0,[27]
1339,0.0,0.0,[]
1054,1.0,1.0,[125]
311,2.0,1.0,"[1, 33]"
717,4.0,1.0,"[44, 89, 95, 116]"
2146,0.0,0.0,[]
1416,4.0,1.0,"[104, 134, 145, 147]"
867,1.0,1.0,[48]
2169,0.0,0.0,[]
2209,1.0,1.0,[2]
1201,3.0,1.0,"[142, 152, 160]"
2399,2.0,1.0,"[121, 126]"
2206,1.0,1.0,[115]
1100,0.0,0.0,[]
2257,0.0,0.0,[]
496,2.0,1.0,"[161, 164]"
