,used,exhausted,rounds
127,1.0,1.0,[0]
507,1.0,1.0,[0]
136,1.0,1.0,[0]
263,1.0,1.0,[0]
42,1.0,1.0,[0]
475,1.0,1.0,[0]
582,1.0,1.0,[0]
18,1.0,1.0,[0]
27,1.0,1.0,[0]
795,1.0,1.0,[0]
198,1.0,1.0,[0]
637,1.0,1.0,[0]
723,1.0,1.0,[0]
399,1.0,1.0,[0]
84,1.0,1.0,[0]
104,1.0,1.0,[0]
548,1.0,1.0,[0]
520,1.0,1.0,[0]
364,1.0,1.0,[0]
774,1.0,1.0,[0]
283,1.0,1.0,[0]
694,1.0,1.0,[0]
620,1.0,1.0,[0]
221,1.0,1.0,[0]
372,1.0,1.0,[0]
442,1.0,1.0,[0]
194,1.0,1.0,[0]
126,1.0,1.0,[0]
128,1.0,1.0,[0]
472,1.0,1.0,[0]
231,1.0,1.0,[0]
580,1.0,1.0,[0]
781,1.0,1.0,[0]
791,1.0,1.0,[0]
197,1.0,1.0,[0]
54,1.0,1.0,[0]
605,1.0,1.0,[0]
112,1.0,1.0,[0]
721,1.0,1.0,[0]
101,1.0,1.0,[0]
243,1.0,1.0,[58]
606,2.0,1.0,"[98, 109]"
238,1.0,1.0,[110]
336,4.0,1.0,"[8, 31, 45, 46]"
284,2.0,1.0,"[168, 174]"
253,1.0,1.0,[76]
468,2.0,1.0,"[9, 10]"
785,1.0,1.0,[35]
370,4.0,1.0,"[93, 95, 98, 99]"
169,1.0,1.0,[122]
448,1.0,1.0,[82]
768,2.0,1.0,"[32, 37]"
200,1.0,1.0,[119]
405,2.0,1.0,"[30, 54]"
718,4.0,1.0,"[108, 109, 110, 112]"
158,3.0,1.0,"[79, 94, 95]"
608,2.0,1.0,"[42, 71]"
720,1.0,1.0,[67]
404,2.0,1.0,"[59, 66]"
98,6.0,1.0,"[134, 136, 138, 143, 144, 146]"
498,6.0,1.0,"[144, 145, 146, 147, 149, 151]"
295,4.0,1.0,"[71, 72, 74, 77]"
268,2.0,1.0,"[184, 185]"
395,1.0,1.0,[64]
651,2.0,1.0,"[170, 174]"
319,1.0,1.0,[37]
624,4.0,1.0,"[148, 153, 155, 156]"
21,1.0,1.0,[80]
375,2.0,1.0,"[82, 84]"
38,2.0,1.0,"[5, 7]"
219,1.0,1.0,[39]
185,1.0,1.0,[107]
81,2.0,1.0,"[15, 16]"
591,1.0,1.0,[41]
147,2.0,1.0,"[133, 135]"
632,3.0,1.0,"[7, 65, 66]"
532,1.0,1.0,[73]
508,1.0,1.0,[125]
428,1.0,1.0,[53]
252,2.0,1.0,"[7, 8]"
