,used,exhausted,rounds
3491,1.0,1.0,[0]
1924,1.0,1.0,[0]
1316,1.0,1.0,[0]
762,1.0,1.0,[0]
2537,1.0,1.0,[0]
595,1.0,1.0,[0]
2408,1.0,1.0,[0]
2903,1.0,1.0,[0]
1771,1.0,1.0,[0]
1370,1.0,1.0,[0]
1421,1.0,1.0,[0]
1352,1.0,1.0,[0]
992,1.0,1.0,[0]
2398,1.0,1.0,[0]
2913,1.0,1.0,[0]
353,1.0,1.0,[0]
1327,1.0,1.0,[0]
110,1.0,1.0,[0]
3279,1.0,1.0,[0]
1174,1.0,1.0,[0]
1563,1.0,1.0,[0]
2777,1.0,1.0,[0]
534,1.0,1.0,[0]
2470,1.0,1.0,[0]
1897,1.0,1.0,[0]
1198,1.0,1.0,[0]
862,1.0,1.0,[0]
1778,1.0,1.0,[0]
2144,1.0,1.0,[0]
1512,1.0,1.0,[0]
1522,1.0,1.0,[0]
1797,1.0,1.0,[0]
528,1.0,1.0,[0]
1234,1.0,1.0,[0]
3745,1.0,1.0,[0]
3583,1.0,1.0,[0]
2103,1.0,1.0,[0]
1711,1.0,1.0,[0]
2742,1.0,1.0,[0]
583,1.0,1.0,[0]
376,1.0,1.0,[0]
2057,1.0,1.0,[0]
2828,1.0,1.0,[0]
717,1.0,1.0,[0]
3100,1.0,1.0,[0]
322,1.0,1.0,[0]
1963,1.0,1.0,[0]
1089,1.0,1.0,[0]
672,1.0,1.0,[0]
1922,1.0,1.0,[0]
1015,1.0,1.0,[0]
3752,1.0,1.0,[0]
403,1.0,1.0,[0]
3173,1.0,1.0,[0]
3720,1.0,1.0,[0]
550,1.0,1.0,[0]
3653,1.0,1.0,[0]
2965,1.0,1.0,[0]
1578,1.0,1.0,[0]
1169,1.0,1.0,[0]
3749,1.0,1.0,[0]
2024,1.0,1.0,[0]
18,1.0,1.0,[0]
1889,1.0,1.0,[0]
1904,1.0,1.0,[0]
644,1.0,1.0,[0]
2982,1.0,1.0,[0]
3380,1.0,1.0,[0]
1135,1.0,1.0,[0]
2668,1.0,1.0,[0]
602,1.0,1.0,[0]
2952,1.0,1.0,[0]
3487,1.0,1.0,[0]
892,1.0,1.0,[0]
3568,1.0,1.0,[0]
631,1.0,1.0,[0]
3243,1.0,1.0,[0]
1819,1.0,1.0,[0]
1876,1.0,1.0,[0]
2349,1.0,1.0,[0]
2683,1.0,1.0,[0]
27,1.0,1.0,[0]
3690,1.0,1.0,[0]
711,1.0,1.0,[0]
1461,1.0,1.0,[0]
3063,1.0,1.0,[0]
3493,1.0,1.0,[0]
461,1.0,1.0,[0]
2760,1.0,1.0,[0]
1220,1.0,1.0,[0]
271,1.0,1.0,[0]
856,1.0,1.0,[0]
2998,1.0,1.0,[0]
1539,1.0,1.0,[0]
675,1.0,1.0,[0]
2644,1.0,1.0,[0]
1196,1.0,1.0,[0]
936,1.0,1.0,[0]
2958,1.0,1.0,[0]
2633,1.0,1.0,[0]
2079,1.0,1.0,[0]
2051,1.0,1.0,[0]
12,1.0,1.0,[0]
2630,1.0,1.0,[0]
3227,1.0,1.0,[0]
393,1.0,1.0,[0]
2166,1.0,1.0,[0]
679,1.0,1.0,[0]
3247,1.0,1.0,[0]
352,1.0,1.0,[0]
445,1.0,1.0,[0]
3271,1.0,1.0,[0]
1161,1.0,1.0,[0]
1848,1.0,1.0,[0]
2526,1.0,1.0,[0]
3312,1.0,1.0,[0]
1544,1.0,1.0,[0]
2362,1.0,1.0,[0]
2270,1.0,1.0,[0]
640,1.0,1.0,[0]
2659,1.0,1.0,[0]
1109,1.0,1.0,[0]
367,1.0,1.0,[0]
949,1.0,1.0,[0]
2536,1.0,1.0,[0]
2852,1.0,1.0,[0]
3316,1.0,1.0,[0]
1997,1.0,1.0,[0]
1239,1.0,1.0,[0]
1806,1.0,1.0,[0]
2964,1.0,1.0,[0]
1031,1.0,1.0,[0]
1967,1.0,1.0,[0]
1769,1.0,1.0,[0]
3371,1.0,1.0,[0]
878,1.0,1.0,[0]
1664,1.0,1.0,[0]
385,1.0,1.0,[0]
2056,1.0,1.0,[0]
3748,1.0,1.0,[0]
1437,1.0,1.0,[0]
3353,1.0,1.0,[0]
2421,1.0,1.0,[0]
3168,1.0,1.0,[0]
2873,1.0,1.0,[0]
2698,1.0,1.0,[0]
782,1.0,1.0,[0]
1081,1.0,1.0,[0]
3377,1.0,1.0,[0]
2654,1.0,1.0,[0]
75,1.0,1.0,[0]
1929,1.0,1.0,[0]
361,1.0,1.0,[0]
2628,1.0,1.0,[0]
872,1.0,1.0,[0]
3244,1.0,1.0,[0]
2790,1.0,1.0,[0]
2343,1.0,1.0,[0]
2420,1.0,1.0,[0]
2442,1.0,1.0,[0]
3604,1.0,1.0,[0]
947,1.0,1.0,[0]
1428,1.0,1.0,[0]
2719,1.0,1.0,[0]
1564,1.0,1.0,[0]
3080,1.0,1.0,[0]
2161,1.0,1.0,[0]
897,1.0,1.0,[0]
2613,1.0,1.0,[0]
612,1.0,1.0,[0]
2326,1.0,1.0,[0]
1084,1.0,1.0,[0]
830,1.0,1.0,[0]
1407,1.0,1.0,[0]
35,1.0,1.0,[0]
3614,1.0,1.0,[0]
1338,1.0,1.0,[0]
416,1.0,1.0,[0]
1730,1.0,1.0,[0]
430,1.0,1.0,[0]
1850,1.0,1.0,[0]
2553,1.0,1.0,[0]
3565,1.0,1.0,[0]
147,1.0,1.0,[0]
1438,1.0,1.0,[0]
1589,1.0,1.0,[0]
1808,1.0,1.0,[0]
3562,0.0,0.0,[]
1242,0.0,0.0,[]
1036,0.0,0.0,[]
1418,0.0,0.0,[]
1389,5.0,0.0,"[196, 197, 198, 199, 200]"
2165,0.0,0.0,[]
496,0.0,0.0,[]
3264,0.0,0.0,[]
1090,0.0,0.0,[]
1995,0.0,0.0,[]
2498,0.0,0.0,[]
3262,0.0,0.0,[]
1323,0.0,0.0,[]
1388,0.0,0.0,[]
232,0.0,0.0,[]
3572,0.0,0.0,[]
2936,0.0,0.0,[]
1454,0.0,0.0,[]
824,0.0,0.0,[]
914,0.0,0.0,[]
1561,0.0,0.0,[]
2434,0.0,0.0,[]
470,0.0,0.0,[]
2342,0.0,0.0,[]
20,0.0,0.0,[]
3467,0.0,0.0,[]
3451,0.0,0.0,[]
1495,0.0,0.0,[]
1961,0.0,0.0,[]
108,0.0,0.0,[]
2791,0.0,0.0,[]
213,0.0,0.0,[]
1446,0.0,0.0,[]
3639,0.0,0.0,[]
3129,0.0,0.0,[]
2969,0.0,0.0,[]
495,0.0,0.0,[]
2948,0.0,0.0,[]
2671,0.0,0.0,[]
628,0.0,0.0,[]
3612,0.0,0.0,[]
1164,0.0,0.0,[]
399,0.0,0.0,[]
2933,0.0,0.0,[]
1123,0.0,0.0,[]
3051,0.0,0.0,[]
3393,0.0,0.0,[]
1621,0.0,0.0,[]
3014,0.0,0.0,[]
3438,0.0,0.0,[]
1209,0.0,0.0,[]
2181,0.0,0.0,[]
3280,0.0,0.0,[]
3592,0.0,0.0,[]
1923,0.0,0.0,[]
792,0.0,0.0,[]
2330,0.0,0.0,[]
1870,1.0,1.0,[180]
1453,3.0,1.0,"[181, 182, 183]"
1985,6.0,1.0,"[184, 185, 186, 187, 188, 189]"
2921,1.0,1.0,[190]
225,5.0,1.0,"[191, 192, 193, 194, 195]"
525,1.0,1.0,[196]
2856,4.0,0.0,"[197, 198, 199, 200]"
3034,0.0,0.0,[]
358,0.0,0.0,[]
1681,0.0,0.0,[]
2473,0.0,0.0,[]
387,0.0,0.0,[]
3342,0.0,0.0,[]
1955,0.0,0.0,[]
3362,0.0,0.0,[]
3200,0.0,0.0,[]
2135,0.0,0.0,[]
904,0.0,0.0,[]
3472,0.0,0.0,[]
1042,0.0,0.0,[]
237,0.0,0.0,[]
1297,0.0,0.0,[]
508,0.0,0.0,[]
1550,0.0,0.0,[]
708,0.0,0.0,[]
2240,0.0,0.0,[]
3295,0.0,0.0,[]
503,0.0,0.0,[]
3376,0.0,0.0,[]
950,0.0,0.0,[]
2252,0.0,0.0,[]
1298,0.0,0.0,[]
598,0.0,0.0,[]
13,0.0,0.0,[]
3166,0.0,0.0,[]
1148,0.0,0.0,[]
2004,0.0,0.0,[]
1594,0.0,0.0,[]
3307,0.0,0.0,[]
617,0.0,0.0,[]
1706,0.0,0.0,[]
820,0.0,0.0,[]
1811,0.0,0.0,[]
2173,0.0,0.0,[]
392,0.0,0.0,[]
2786,0.0,0.0,[]
3328,0.0,0.0,[]
1753,0.0,0.0,[]
3275,0.0,0.0,[]
1957,0.0,0.0,[]
926,0.0,0.0,[]
2504,0.0,0.0,[]
919,0.0,0.0,[]
2889,0.0,0.0,[]
227,0.0,0.0,[]
3261,0.0,0.0,[]
1225,0.0,0.0,[]
1532,0.0,0.0,[]
791,0.0,0.0,[]
201,0.0,0.0,[]
1170,0.0,0.0,[]
1684,0.0,0.0,[]
2621,0.0,0.0,[]
981,0.0,0.0,[]
3483,0.0,0.0,[]
415,0.0,0.0,[]
3684,0.0,0.0,[]
1411,0.0,0.0,[]
2756,0.0,0.0,[]
1956,0.0,0.0,[]
1064,0.0,0.0,[]
2250,0.0,0.0,[]
3206,0.0,0.0,[]
89,0.0,0.0,[]
3573,0.0,0.0,[]
831,0.0,0.0,[]
1349,0.0,0.0,[]
2353,0.0,0.0,[]
216,0.0,0.0,[]
1259,0.0,0.0,[]
1269,0.0,0.0,[]
2695,0.0,0.0,[]
681,0.0,0.0,[]
2761,0.0,0.0,[]
1573,0.0,0.0,[]
1324,0.0,0.0,[]
706,0.0,0.0,[]
3049,0.0,0.0,[]
