,used,exhausted,rounds
188,1.0,1.0,[0]
771,1.0,1.0,[0]
111,1.0,1.0,[0]
408,1.0,1.0,[0]
342,1.0,1.0,[0]
82,1.0,1.0,[0]
277,1.0,1.0,[0]
189,1.0,1.0,[0]
307,1.0,1.0,[0]
634,1.0,1.0,[0]
332,1.0,1.0,[0]
694,1.0,1.0,[0]
95,1.0,1.0,[0]
654,1.0,1.0,[0]
397,1.0,1.0,[0]
540,1.0,1.0,[0]
351,1.0,1.0,[0]
250,1.0,1.0,[0]
70,1.0,1.0,[0]
6,1.0,1.0,[0]
197,1.0,1.0,[0]
643,1.0,1.0,[0]
753,1.0,1.0,[0]
545,1.0,1.0,[0]
448,1.0,1.0,[0]
272,1.0,1.0,[0]
259,1.0,1.0,[0]
375,1.0,1.0,[0]
339,1.0,1.0,[0]
345,1.0,1.0,[0]
283,1.0,1.0,[0]
539,1.0,1.0,[0]
376,1.0,1.0,[0]
751,1.0,1.0,[0]
193,1.0,1.0,[0]
442,1.0,1.0,[0]
263,1.0,1.0,[0]
121,1.0,1.0,[0]
419,1.0,1.0,[0]
58,1.0,1.0,[0]
135,1.0,1.0,[62]
454,2.0,1.0,"[24, 28]"
209,1.0,1.0,[65]
225,4.0,1.0,"[90, 146, 154, 163]"
636,2.0,1.0,"[30, 31]"
187,1.0,1.0,[69]
606,2.0,1.0,"[170, 171]"
17,1.0,1.0,[39]
769,4.0,1.0,"[50, 51, 52, 53]"
695,1.0,1.0,[54]
389,1.0,1.0,[67]
276,2.0,1.0,"[126, 127]"
798,1.0,1.0,[183]
794,2.0,1.0,"[51, 52]"
5,4.0,1.0,"[106, 149, 151, 161]"
772,3.0,1.0,"[132, 133, 134]"
103,2.0,1.0,"[43, 155]"
455,1.0,1.0,[98]
273,2.0,1.0,"[9, 111]"
296,6.0,1.0,"[15, 86, 131, 142, 153, 159]"
167,6.0,1.0,"[65, 132, 141, 147, 149, 151]"
626,4.0,1.0,"[93, 121, 133, 140]"
693,2.0,1.0,"[85, 95]"
71,1.0,1.0,[141]
600,2.0,1.0,"[40, 128]"
14,1.0,1.0,[22]
92,4.0,1.0,"[84, 109, 118, 119]"
612,1.0,1.0,[7]
601,2.0,1.0,"[15, 171]"
315,2.0,1.0,"[99, 139]"
127,1.0,1.0,[143]
462,1.0,1.0,[2]
779,2.0,1.0,"[178, 179]"
797,1.0,1.0,[53]
236,2.0,1.0,"[12, 110]"
717,3.0,1.0,"[50, 52, 55]"
611,1.0,1.0,[166]
463,1.0,1.0,[11]
183,1.0,1.0,[59]
274,2.0,1.0,"[89, 90]"
222,1.0,1.0,[92]
110,5.0,1.0,"[56, 153, 155, 162, 165]"
661,1.0,1.0,[28]
172,1.0,1.0,[80]
746,2.0,1.0,"[173, 174]"
142,1.0,1.0,[107]
609,1.0,1.0,[29]
88,1.0,1.0,[90]
11,4.0,1.0,"[126, 152, 160, 162]"
494,1.0,1.0,[33]
578,1.0,1.0,[168]
201,1.0,1.0,[71]
391,4.0,1.0,"[13, 61, 62, 63]"
213,1.0,1.0,[57]
122,1.0,1.0,[147]
758,1.0,1.0,[50]
482,3.0,1.0,"[60, 81, 116]"
76,1.0,1.0,[16]
184,1.0,1.0,[81]
116,1.0,1.0,[97]
413,2.0,1.0,"[59, 98]"
96,4.0,1.0,"[68, 142, 156, 163]"
638,1.0,1.0,[28]
759,1.0,1.0,[182]
266,2.0,1.0,"[3, 12]"
424,1.0,1.0,[71]
235,2.0,1.0,"[136, 159]"
451,1.0,1.0,[28]
324,2.0,1.0,"[73, 82]"
146,1.0,1.0,[59]
416,1.0,1.0,[65]
114,7.0,1.0,"[56, 73, 75, 79, 80, 81, 82]"
713,1.0,1.0,[75]
369,2.0,1.0,"[103, 104]"
69,1.0,1.0,[141]
255,1.0,1.0,[63]
710,1.0,1.0,[77]
123,4.0,1.0,"[123, 147, 156, 158]"
407,1.0,1.0,[8]
319,3.0,1.0,"[42, 72, 73]"
386,2.0,1.0,"[126, 152]"
212,2.0,1.0,"[69, 146]"
295,1.0,1.0,[78]
394,1.0,1.0,[12]
26,4.0,1.0,"[102, 157, 161, 165]"
732,3.0,1.0,"[176, 177, 178]"
446,1.0,1.0,[116]
481,3.0,1.0,"[69, 78, 91]"
30,3.0,1.0,"[7, 114, 140]"
637,4.0,1.0,"[35, 36, 37, 38]"
195,1.0,1.0,[90]
353,1.0,1.0,[66]
523,1.0,1.0,[3]
308,1.0,1.0,[88]
90,2.0,1.0,"[100, 157]"
344,2.0,1.0,"[76, 121]"
384,1.0,1.0,[8]
477,1.0,1.0,[102]
120,1.0,1.0,[24]
777,2.0,1.0,"[171, 172]"
190,1.0,1.0,[43]
202,1.0,1.0,[83]
445,1.0,1.0,[18]
335,3.0,1.0,"[73, 118, 135]"
270,2.0,1.0,"[125, 141]"
372,1.0,1.0,[112]
716,5.0,1.0,"[110, 111, 125, 150, 156]"
519,1.0,1.0,[60]
486,2.0,1.0,"[55, 140]"
264,1.0,1.0,[24]
16,2.0,1.0,"[63, 106]"
147,4.0,1.0,"[36, 161, 163, 164]"
211,3.0,1.0,"[20, 22, 23]"
499,1.0,1.0,[14]
697,3.0,1.0,"[61, 135, 143]"
703,1.0,1.0,[46]
651,1.0,1.0,[11]
152,3.0,1.0,"[2, 79, 124]"
721,1.0,1.0,[169]
396,2.0,1.0,"[74, 117]"
507,3.0,1.0,"[101, 144, 155]"
150,2.0,1.0,"[6, 150]"
529,2.0,1.0,"[14, 56]"
154,1.0,1.0,[102]
244,1.0,1.0,[115]
140,3.0,1.0,"[25, 135, 149]"
322,3.0,1.0,"[87, 96, 98]"
234,1.0,1.0,[40]
406,1.0,1.0,[55]
550,1.0,1.0,[66]
161,2.0,1.0,"[74, 145]"
126,1.0,1.0,[139]
648,2.0,1.0,"[180, 181]"
313,3.0,1.0,"[105, 106, 107]"
431,1.0,1.0,[126]
409,1.0,1.0,[38]
210,1.0,1.0,[40]
328,1.0,1.0,[19]
720,1.0,1.0,[49]
169,1.0,1.0,[5]
164,1.0,1.0,[10]
13,3.0,1.0,"[89, 146, 154]"
400,5.0,1.0,"[17, 22, 31, 38, 39]"
200,1.0,1.0,[128]
621,1.0,1.0,[60]
388,3.0,1.0,"[105, 106, 107]"
305,2.0,1.0,"[106, 143]"
251,1.0,1.0,[102]
363,1.0,1.0,[97]
492,1.0,1.0,[11]
493,2.0,1.0,"[184, 185]"
535,1.0,1.0,[118]
77,1.0,1.0,[13]
102,2.0,1.0,"[12, 13]"
249,1.0,1.0,[103]
355,1.0,1.0,[12]
778,4.0,1.0,"[77, 78, 79, 80]"
764,1.0,1.0,[50]
784,1.0,1.0,[49]
280,1.0,1.0,[70]
105,2.0,1.0,"[162, 165]"
438,5.0,1.0,"[21, 95, 137, 143, 160]"
50,1.0,1.0,[4]
557,2.0,1.0,"[34, 41]"
537,1.0,1.0,[70]
157,1.0,1.0,[68]
576,1.0,1.0,[3]
631,3.0,1.0,"[117, 122, 145]"
619,2.0,1.0,"[119, 123]"
608,1.0,1.0,[184]
642,3.0,1.0,"[103, 109, 110]"
677,2.0,1.0,"[170, 171]"
75,2.0,1.0,"[15, 107]"
318,1.0,1.0,[105]
525,2.0,1.0,"[29, 83]"
417,2.0,1.0,"[27, 71]"
571,1.0,1.0,[18]
347,3.0,1.0,"[166, 167, 168]"
622,1.0,1.0,[29]
293,1.0,1.0,[116]
74,1.0,1.0,[110]
192,2.0,1.0,"[73, 79]"
656,3.0,1.0,"[51, 77, 108]"
159,2.0,1.0,"[9, 89]"
696,1.0,1.0,[102]
680,1.0,1.0,[49]
714,3.0,1.0,"[168, 169, 170]"
780,5.0,1.0,"[173, 174, 175, 176, 177]"
443,1.0,1.0,[58]
175,4.0,1.0,"[32, 37, 38, 39]"
311,1.0,1.0,[86]
456,2.0,1.0,"[18, 92]"
104,1.0,1.0,[129]
254,1.0,1.0,[82]
170,2.0,1.0,"[83, 140]"
706,1.0,1.0,[166]
392,2.0,1.0,"[11, 16]"
303,1.0,1.0,[130]
86,2.0,1.0,"[96, 140]"
292,1.0,1.0,[126]
659,3.0,1.0,"[5, 121, 137]"
708,1.0,1.0,[49]
496,1.0,1.0,[59]
241,2.0,1.0,"[4, 41]"
698,1.0,1.0,[29]
34,1.0,1.0,[96]
317,1.0,1.0,[55]
640,1.0,1.0,[62]
329,2.0,1.0,"[71, 112]"
72,1.0,1.0,[78]
747,2.0,1.0,"[182, 183]"
630,4.0,1.0,"[61, 75, 84, 87]"
480,1.0,1.0,[68]
377,1.0,1.0,[10]
684,6.0,1.0,"[55, 125, 132, 154, 159, 160]"
460,4.0,1.0,"[115, 119, 120, 127]"
358,1.0,1.0,[82]
310,3.0,1.0,"[66, 93, 108]"
433,1.0,1.0,[42]
98,1.0,1.0,[4]
171,1.0,1.0,[6]
504,2.0,1.0,"[59, 122]"
667,1.0,1.0,[51]
581,5.0,1.0,"[23, 74, 112, 128, 138]"
485,2.0,1.0,"[57, 58]"
592,5.0,1.0,"[4, 15, 16, 33, 34]"
678,1.0,1.0,[181]
