,used,exhausted,rounds
547,1.0,1.0,[0]
440,1.0,1.0,[0]
35,1.0,1.0,[0]
458,1.0,1.0,[0]
365,1.0,1.0,[0]
244,1.0,1.0,[0]
88,1.0,1.0,[0]
329,1.0,1.0,[0]
768,1.0,1.0,[0]
689,1.0,1.0,[0]
263,1.0,1.0,[0]
787,1.0,1.0,[0]
169,1.0,1.0,[0]
100,1.0,1.0,[0]
359,1.0,1.0,[0]
603,1.0,1.0,[0]
644,1.0,1.0,[0]
364,1.0,1.0,[0]
549,1.0,1.0,[0]
47,1.0,1.0,[0]
729,1.0,1.0,[0]
777,1.0,1.0,[0]
710,1.0,1.0,[0]
744,1.0,1.0,[0]
798,1.0,1.0,[0]
95,1.0,1.0,[0]
562,1.0,1.0,[0]
93,1.0,1.0,[0]
185,1.0,1.0,[0]
601,1.0,1.0,[0]
128,1.0,1.0,[0]
119,1.0,1.0,[0]
701,1.0,1.0,[0]
581,1.0,1.0,[0]
679,1.0,1.0,[0]
690,1.0,1.0,[0]
509,1.0,1.0,[0]
262,1.0,1.0,[0]
97,1.0,1.0,[0]
599,1.0,1.0,[0]
110,1.0,1.0,[78]
627,2.0,1.0,"[117, 119]"
192,1.0,1.0,[1]
486,4.0,1.0,"[48, 67, 70, 78]"
753,2.0,1.0,"[97, 129]"
442,1.0,1.0,[103]
589,2.0,1.0,"[149, 150]"
556,1.0,1.0,[172]
629,4.0,1.0,"[33, 36, 65, 68]"
441,1.0,1.0,[154]
447,1.0,1.0,[162]
595,2.0,1.0,"[159, 164]"
730,1.0,1.0,[139]
484,2.0,1.0,"[105, 116]"
388,4.0,1.0,"[135, 141, 142, 148]"
48,3.0,1.0,"[23, 67, 86]"
313,2.0,1.0,"[40, 74]"
402,1.0,1.0,[116]
134,2.0,1.0,"[170, 175]"
772,6.0,1.0,"[153, 163, 169, 171, 172, 173]"
188,6.0,1.0,"[126, 134, 136, 137, 140, 141]"
480,4.0,1.0,"[56, 58, 59, 60]"
759,2.0,1.0,"[49, 51]"
497,1.0,1.0,[121]
312,2.0,1.0,"[162, 169]"
342,1.0,1.0,[72]
580,4.0,1.0,"[98, 123, 124, 136]"
156,1.0,1.0,[3]
77,2.0,1.0,"[138, 155]"
422,2.0,1.0,"[34, 66]"
687,1.0,1.0,[38]
688,1.0,1.0,[72]
22,2.0,1.0,"[104, 122]"
393,1.0,1.0,[168]
40,2.0,1.0,"[96, 101]"
542,3.0,1.0,"[79, 110, 111]"
225,1.0,1.0,[170]
38,1.0,1.0,[122]
75,1.0,1.0,[99]
165,2.0,1.0,"[23, 43]"
307,1.0,1.0,[159]
344,5.0,1.0,"[129, 133, 139, 147, 150]"
294,1.0,1.0,[4]
21,1.0,1.0,[50]
582,2.0,1.0,"[136, 138]"
694,1.0,1.0,[177]
306,1.0,1.0,[3]
218,1.0,1.0,[63]
