,used,exhausted,rounds
290,1.0,1.0,[0]
588,1.0,1.0,[0]
392,1.0,1.0,[0]
451,1.0,1.0,[0]
794,1.0,1.0,[0]
16,1.0,1.0,[0]
33,1.0,1.0,[0]
508,1.0,1.0,[0]
62,1.0,1.0,[0]
406,1.0,1.0,[0]
347,1.0,1.0,[0]
535,1.0,1.0,[0]
790,1.0,1.0,[0]
282,1.0,1.0,[0]
740,1.0,1.0,[0]
123,1.0,1.0,[0]
356,1.0,1.0,[0]
509,1.0,1.0,[0]
119,1.0,1.0,[0]
435,1.0,1.0,[0]
317,1.0,1.0,[0]
218,1.0,1.0,[0]
172,1.0,1.0,[0]
555,1.0,1.0,[0]
491,1.0,1.0,[0]
107,1.0,1.0,[0]
46,1.0,1.0,[0]
711,1.0,1.0,[0]
355,1.0,1.0,[0]
448,1.0,1.0,[0]
545,1.0,1.0,[0]
772,1.0,1.0,[0]
122,1.0,1.0,[0]
739,1.0,1.0,[0]
309,1.0,1.0,[0]
467,1.0,1.0,[0]
252,1.0,1.0,[0]
677,1.0,1.0,[0]
176,1.0,1.0,[0]
226,1.0,1.0,[0]
175,1.0,1.0,[59]
178,2.0,1.0,"[47, 62]"
708,1.0,1.0,[159]
376,4.0,1.0,"[175, 178, 180, 181]"
639,2.0,1.0,"[113, 142]"
285,1.0,1.0,[37]
628,2.0,1.0,"[117, 118]"
198,1.0,1.0,[16]
506,4.0,1.0,"[69, 105, 111, 112]"
2,1.0,1.0,[153]
191,1.0,1.0,[77]
609,2.0,1.0,"[149, 154]"
633,1.0,1.0,[99]
69,2.0,1.0,"[45, 51]"
662,4.0,1.0,"[135, 142, 143, 146]"
49,3.0,1.0,"[140, 141, 149]"
655,2.0,1.0,"[108, 109]"
603,1.0,1.0,[87]
777,2.0,1.0,"[152, 166]"
364,6.0,1.0,"[23, 51, 52, 54, 55, 56]"
189,6.0,1.0,"[132, 138, 146, 147, 149, 150]"
264,4.0,1.0,"[59, 94, 98, 99]"
787,2.0,1.0,"[8, 16]"
279,1.0,1.0,[129]
251,2.0,1.0,"[8, 9]"
611,1.0,1.0,[71]
690,4.0,1.0,"[52, 66, 73, 84]"
635,1.0,1.0,[155]
39,2.0,1.0,"[30, 61]"
573,2.0,1.0,"[89, 92]"
365,1.0,1.0,[131]
160,1.0,1.0,[180]
590,2.0,1.0,"[61, 65]"
15,1.0,1.0,[58]
789,2.0,1.0,"[119, 131]"
456,3.0,1.0,"[6, 31, 34]"
785,1.0,1.0,[8]
8,1.0,1.0,[114]
129,1.0,1.0,[69]
