,used,exhausted,rounds
363,1.0,1.0,[0]
411,1.0,1.0,[0]
328,1.0,1.0,[0]
67,1.0,1.0,[0]
420,1.0,1.0,[0]
475,1.0,1.0,[0]
139,1.0,1.0,[0]
394,1.0,1.0,[0]
419,1.0,1.0,[0]
304,1.0,1.0,[0]
194,1.0,1.0,[0]
124,1.0,1.0,[0]
126,1.0,1.0,[0]
361,1.0,1.0,[0]
281,1.0,1.0,[0]
176,1.0,1.0,[0]
66,1.0,1.0,[0]
358,1.0,1.0,[0]
278,1.0,1.0,[0]
211,1.0,1.0,[0]
14,1.0,1.0,[0]
356,1.0,1.0,[0]
291,1.0,1.0,[0]
252,1.0,1.0,[0]
269,1.0,1.0,[174]
122,2.0,1.0,"[117, 126]"
97,1.0,1.0,[11]
374,1.0,1.0,[18]
1,1.0,1.0,[147]
75,1.0,1.0,[87]
245,1.0,1.0,[55]
89,3.0,1.0,"[32, 39, 47]"
167,2.0,1.0,"[14, 34]"
51,1.0,1.0,[14]
329,1.0,1.0,[78]
262,2.0,1.0,"[16, 131]"
41,3.0,1.0,"[88, 112, 113]"
472,1.0,1.0,[93]
56,1.0,1.0,[13]
433,6.0,1.0,"[84, 118, 121, 122, 124, 125]"
136,1.0,1.0,[18]
96,2.0,1.0,"[42, 103]"
49,1.0,1.0,[124]
307,4.0,1.0,"[132, 138, 153, 154]"
99,2.0,1.0,"[26, 101]"
45,1.0,1.0,[42]
9,2.0,1.0,"[45, 118]"
232,1.0,1.0,[18]
270,4.0,1.0,"[61, 74, 75, 97]"
27,1.0,1.0,[27]
117,1.0,1.0,[132]
316,2.0,1.0,"[151, 156]"
476,1.0,1.0,[83]
410,2.0,1.0,"[58, 107]"
266,4.0,1.0,"[7, 23, 24, 25]"
79,3.0,1.0,"[165, 171, 174]"
114,2.0,1.0,"[96, 149]"
209,1.0,1.0,[151]
482,2.0,1.0,"[9, 17]"
23,6.0,1.0,"[13, 72, 73, 86, 87, 88]"
388,6.0,1.0,"[150, 159, 164, 165, 169, 170]"
224,4.0,1.0,"[145, 148, 149, 150]"
202,2.0,1.0,"[5, 20]"
279,1.0,1.0,[69]
471,2.0,1.0,"[152, 161]"
7,1.0,1.0,[96]
