,used,exhausted,rounds
658,1.0,1.0,[0]
363,1.0,1.0,[0]
485,1.0,1.0,[0]
554,1.0,1.0,[0]
686,1.0,1.0,[0]
381,1.0,1.0,[0]
332,1.0,1.0,[0]
214,1.0,1.0,[0]
744,1.0,1.0,[0]
772,1.0,1.0,[0]
578,1.0,1.0,[0]
777,1.0,1.0,[0]
159,1.0,1.0,[0]
495,1.0,1.0,[0]
693,1.0,1.0,[0]
388,1.0,1.0,[0]
231,1.0,1.0,[0]
266,1.0,1.0,[0]
434,1.0,1.0,[0]
532,1.0,1.0,[0]
588,1.0,1.0,[0]
606,1.0,1.0,[0]
289,1.0,1.0,[0]
297,1.0,1.0,[0]
186,1.0,1.0,[0]
630,1.0,1.0,[0]
633,1.0,1.0,[0]
276,1.0,1.0,[0]
684,1.0,1.0,[0]
499,1.0,1.0,[0]
112,1.0,1.0,[0]
77,1.0,1.0,[0]
699,1.0,1.0,[0]
432,1.0,1.0,[0]
282,1.0,1.0,[0]
760,1.0,1.0,[0]
301,1.0,1.0,[0]
584,1.0,1.0,[0]
49,1.0,1.0,[0]
360,1.0,1.0,[0]
271,1.0,1.0,[124]
491,2.0,1.0,"[145, 170]"
723,1.0,1.0,[70]
228,4.0,1.0,"[36, 90, 91, 92]"
352,2.0,1.0,"[27, 71]"
328,1.0,1.0,[141]
59,2.0,1.0,"[71, 86]"
126,1.0,1.0,[23]
599,4.0,1.0,"[163, 175, 176, 178]"
383,1.0,1.0,[174]
342,1.0,1.0,[159]
194,2.0,1.0,"[144, 147]"
451,1.0,1.0,[77]
613,2.0,1.0,"[32, 40]"
339,4.0,1.0,"[67, 79, 81, 84]"
673,3.0,1.0,"[112, 137, 148]"
325,2.0,1.0,"[88, 116]"
251,1.0,1.0,[67]
264,2.0,1.0,"[132, 170]"
561,6.0,1.0,"[66, 120, 126, 132, 139, 146]"
494,6.0,1.0,"[175, 180, 181, 182, 183, 184]"
254,4.0,1.0,"[26, 28, 29, 30]"
435,2.0,1.0,"[70, 104]"
414,1.0,1.0,[46]
110,2.0,1.0,"[64, 97]"
232,1.0,1.0,[111]
8,4.0,1.0,"[38, 46, 50, 51]"
691,1.0,1.0,[45]
531,2.0,1.0,"[138, 164]"
82,2.0,1.0,"[45, 74]"
291,1.0,1.0,[145]
19,1.0,1.0,[19]
