,used,exhausted,rounds
6057,1.0,1.0,[0]
3713,1.0,1.0,[0]
1872,1.0,1.0,[0]
5939,1.0,1.0,[0]
3002,1.0,1.0,[0]
5873,1.0,1.0,[0]
2157,1.0,1.0,[0]
5798,1.0,1.0,[0]
582,1.0,1.0,[0]
5249,1.0,1.0,[0]
676,1.0,1.0,[0]
3295,1.0,1.0,[0]
5524,1.0,1.0,[0]
1075,1.0,1.0,[0]
3650,1.0,1.0,[0]
5923,1.0,1.0,[0]
4862,1.0,1.0,[0]
5557,1.0,1.0,[0]
1331,1.0,1.0,[0]
1230,1.0,1.0,[0]
6013,1.0,1.0,[0]
6260,1.0,1.0,[0]
35,1.0,1.0,[0]
5068,1.0,1.0,[0]
2533,1.0,1.0,[0]
5119,1.0,1.0,[0]
5895,1.0,1.0,[0]
3617,1.0,1.0,[0]
4723,1.0,1.0,[0]
4333,1.0,1.0,[0]
448,1.0,1.0,[0]
2919,1.0,1.0,[0]
3073,1.0,1.0,[0]
1778,1.0,1.0,[0]
4816,1.0,1.0,[0]
2158,1.0,1.0,[0]
2520,1.0,1.0,[0]
1582,1.0,1.0,[0]
5356,1.0,1.0,[0]
279,1.0,1.0,[0]
4657,1.0,1.0,[0]
900,1.0,1.0,[0]
4166,1.0,1.0,[0]
1740,1.0,1.0,[0]
2786,1.0,1.0,[0]
584,1.0,1.0,[0]
2112,1.0,1.0,[0]
4383,1.0,1.0,[0]
177,1.0,1.0,[0]
3345,1.0,1.0,[0]
1041,1.0,1.0,[0]
2986,1.0,1.0,[0]
5896,1.0,1.0,[0]
2519,1.0,1.0,[0]
316,1.0,1.0,[0]
4066,1.0,1.0,[0]
1443,1.0,1.0,[0]
6076,1.0,1.0,[0]
1726,1.0,1.0,[0]
3770,1.0,1.0,[0]
6043,1.0,1.0,[0]
206,1.0,1.0,[0]
5441,1.0,1.0,[0]
3082,1.0,1.0,[0]
5763,1.0,1.0,[0]
2014,1.0,1.0,[0]
1182,1.0,1.0,[0]
4247,1.0,1.0,[0]
470,1.0,1.0,[0]
6134,1.0,1.0,[0]
1472,1.0,1.0,[0]
5561,1.0,1.0,[0]
3795,1.0,1.0,[0]
4178,1.0,1.0,[0]
4997,1.0,1.0,[0]
3707,1.0,1.0,[0]
2506,1.0,1.0,[0]
4001,1.0,1.0,[0]
2838,1.0,1.0,[0]
2255,1.0,1.0,[0]
51,1.0,1.0,[0]
5956,1.0,1.0,[0]
1515,1.0,1.0,[0]
258,1.0,1.0,[0]
5850,1.0,1.0,[0]
947,1.0,1.0,[0]
6068,1.0,1.0,[0]
849,1.0,1.0,[0]
5859,1.0,1.0,[0]
2479,1.0,1.0,[0]
1446,1.0,1.0,[0]
3390,1.0,1.0,[0]
5144,1.0,1.0,[0]
1140,1.0,1.0,[0]
1755,1.0,1.0,[0]
5755,1.0,1.0,[0]
6075,1.0,1.0,[0]
5444,1.0,1.0,[0]
1198,1.0,1.0,[0]
