,used,exhausted,rounds
657,1.0,1.0,[0]
564,1.0,1.0,[0]
219,1.0,1.0,[0]
718,1.0,1.0,[0]
426,1.0,1.0,[0]
384,1.0,1.0,[0]
477,1.0,1.0,[0]
444,1.0,1.0,[0]
382,1.0,1.0,[0]
557,1.0,1.0,[0]
404,1.0,1.0,[0]
431,1.0,1.0,[0]
10,1.0,1.0,[0]
112,1.0,1.0,[0]
247,1.0,1.0,[0]
700,1.0,1.0,[0]
781,1.0,1.0,[0]
415,1.0,1.0,[0]
720,1.0,1.0,[0]
771,1.0,1.0,[0]
683,1.0,1.0,[0]
202,1.0,1.0,[0]
656,1.0,1.0,[0]
550,1.0,1.0,[0]
217,1.0,1.0,[0]
699,1.0,1.0,[0]
240,1.0,1.0,[0]
777,1.0,1.0,[0]
453,1.0,1.0,[0]
726,1.0,1.0,[0]
512,1.0,1.0,[0]
275,1.0,1.0,[0]
32,1.0,1.0,[0]
691,1.0,1.0,[0]
650,1.0,1.0,[0]
751,1.0,1.0,[0]
635,1.0,1.0,[0]
329,1.0,1.0,[0]
590,1.0,1.0,[0]
293,1.0,1.0,[0]
687,1.0,1.0,[145]
365,2.0,1.0,"[69, 124]"
742,1.0,1.0,[61]
149,4.0,1.0,"[127, 173, 174, 175]"
339,2.0,1.0,"[177, 178]"
257,1.0,1.0,[2]
632,2.0,1.0,"[92, 139]"
579,1.0,1.0,[164]
103,4.0,1.0,"[101, 151, 167, 168]"
333,1.0,1.0,[2]
130,1.0,1.0,[20]
300,2.0,1.0,"[112, 165]"
43,1.0,1.0,[118]
165,2.0,1.0,"[1, 2]"
53,4.0,1.0,"[19, 20, 21, 26]"
208,3.0,1.0,"[31, 35, 37]"
787,2.0,1.0,"[179, 182]"
421,1.0,1.0,[69]
282,2.0,1.0,"[26, 65]"
348,6.0,1.0,"[120, 124, 140, 141, 146, 149]"
596,6.0,1.0,"[139, 179, 181, 182, 183, 184]"
151,4.0,1.0,"[125, 126, 129, 130]"
204,2.0,1.0,"[111, 153]"
2,1.0,1.0,[167]
761,2.0,1.0,"[23, 30]"
486,1.0,1.0,[115]
517,4.0,1.0,"[180, 183, 184, 185]"
747,1.0,1.0,[126]
593,2.0,1.0,"[5, 12]"
334,2.0,1.0,"[10, 84]"
714,1.0,1.0,[112]
68,1.0,1.0,[68]
587,2.0,1.0,"[161, 168]"
685,1.0,1.0,[19]
157,2.0,1.0,"[25, 28]"
438,3.0,1.0,"[38, 123, 128]"
758,1.0,1.0,[77]
675,1.0,1.0,[56]
243,1.0,1.0,[154]
344,2.0,1.0,"[35, 94]"
358,1.0,1.0,[131]
34,5.0,1.0,"[39, 141, 160, 162, 166]"
266,1.0,1.0,[39]
59,1.0,1.0,[1]
299,2.0,1.0,"[84, 117]"
603,1.0,1.0,[16]
80,1.0,1.0,[160]
578,1.0,1.0,[16]
461,4.0,1.0,"[78, 135, 159, 160]"
28,1.0,1.0,[61]
495,1.0,1.0,[125]
87,1.0,1.0,[6]
457,4.0,1.0,"[9, 21, 28, 29]"
355,1.0,1.0,[10]
392,1.0,1.0,[81]
252,1.0,1.0,[159]
90,3.0,1.0,"[127, 181, 184]"
241,1.0,1.0,[169]
66,1.0,1.0,[94]
61,1.0,1.0,[1]
91,2.0,1.0,"[53, 65]"
197,4.0,1.0,"[24, 42, 68, 78]"
200,1.0,1.0,[116]
223,1.0,1.0,[99]
20,2.0,1.0,"[133, 150]"
702,1.0,1.0,[157]
721,2.0,1.0,"[23, 24]"
0,1.0,1.0,[165]
57,2.0,1.0,"[108, 134]"
209,1.0,1.0,[77]
410,1.0,1.0,[142]
369,7.0,1.0,"[13, 15, 19, 20, 21, 29, 35]"
734,1.0,1.0,[47]
128,2.0,1.0,"[96, 97]"
244,1.0,1.0,[97]
567,1.0,1.0,[132]
710,1.0,1.0,[110]
378,4.0,1.0,"[8, 93, 110, 114]"
741,1.0,1.0,[74]
215,3.0,1.0,"[4, 94, 101]"
294,2.0,1.0,"[141, 176]"
639,2.0,1.0,"[87, 127]"
588,1.0,1.0,[119]
270,1.0,1.0,[5]
271,4.0,1.0,"[32, 154, 156, 163]"
552,3.0,1.0,"[142, 143, 144]"
580,1.0,1.0,[138]
371,3.0,1.0,"[45, 122, 149]"
672,3.0,1.0,"[116, 122, 129]"
