,used,exhausted,rounds
220,1.0,1.0,[0]
291,1.0,1.0,[0]
109,1.0,1.0,[0]
180,1.0,1.0,[0]
38,1.0,1.0,[0]
397,1.0,1.0,[0]
328,1.0,1.0,[0]
154,1.0,1.0,[0]
286,1.0,1.0,[0]
47,1.0,1.0,[0]
84,1.0,1.0,[0]
7,1.0,1.0,[0]
345,1.0,1.0,[0]
308,1.0,1.0,[0]
179,1.0,1.0,[0]
278,1.0,1.0,[0]
3,1.0,1.0,[0]
169,1.0,1.0,[0]
203,1.0,1.0,[0]
95,1.0,1.0,[0]
260,2.0,1.0,"[169, 175]"
147,3.0,1.0,"[69, 83, 108]"
315,1.0,1.0,[19]
70,1.0,1.0,[133]
152,1.0,1.0,[115]
207,2.0,1.0,"[65, 105]"
293,1.0,1.0,[82]
333,1.0,1.0,[21]
35,1.0,1.0,[86]
305,1.0,1.0,[84]
79,1.0,1.0,[114]
396,3.0,1.0,"[49, 50, 53]"
226,2.0,1.0,"[78, 79]"
206,1.0,1.0,[54]
110,1.0,1.0,[75]
331,2.0,1.0,"[40, 69]"
335,3.0,1.0,"[174, 180, 182]"
363,1.0,1.0,[60]
172,1.0,1.0,[95]
301,6.0,1.0,"[12, 41, 44, 45, 46, 68]"
50,1.0,1.0,[1]
222,2.0,1.0,"[91, 109]"
42,1.0,1.0,[12]
113,4.0,1.0,"[17, 19, 26, 27]"
236,2.0,1.0,"[70, 143]"
12,1.0,1.0,[122]
348,2.0,1.0,"[32, 58]"
215,1.0,1.0,[88]
64,4.0,1.0,"[18, 64, 76, 79]"
65,1.0,1.0,[170]
81,1.0,1.0,[29]
306,2.0,1.0,"[28, 94]"
219,1.0,1.0,[87]
358,2.0,1.0,"[56, 82]"
69,4.0,1.0,"[33, 138, 139, 140]"
26,3.0,1.0,"[4, 9, 18]"
136,2.0,1.0,"[155, 156]"
294,1.0,1.0,[106]
371,2.0,1.0,"[21, 24]"
373,6.0,1.0,"[166, 171, 172, 173, 174, 175]"
196,6.0,1.0,"[154, 159, 160, 161, 168, 170]"
284,4.0,1.0,"[157, 162, 163, 164]"
238,2.0,1.0,"[98, 148]"
93,1.0,1.0,[83]
143,2.0,1.0,"[119, 121]"
276,1.0,1.0,[85]
400,4.0,1.0,"[110, 118, 119, 120]"
393,1.0,1.0,[22]
272,2.0,1.0,"[124, 135]"
228,2.0,1.0,"[89, 132]"
275,1.0,1.0,[111]
62,1.0,1.0,[24]
181,2.0,1.0,"[131, 158]"
365,1.0,1.0,[36]
395,2.0,1.0,"[27, 49]"
0,3.0,1.0,"[137, 138, 140]"
162,1.0,1.0,[35]
43,1.0,1.0,[170]
268,1.0,1.0,[145]
382,2.0,1.0,"[148, 153]"
188,1.0,1.0,[88]
141,5.0,1.0,"[108, 127, 128, 129, 130]"
277,1.0,1.0,[147]
131,1.0,1.0,[133]
45,2.0,1.0,"[120, 121]"
159,1.0,1.0,[59]
119,1.0,1.0,[1]
171,1.0,1.0,[50]
248,4.0,1.0,"[92, 93, 94, 95]"
187,1.0,1.0,[107]
197,1.0,1.0,[114]
209,1.0,1.0,[124]
359,4.0,1.0,"[39, 56, 57, 59]"
117,1.0,1.0,[30]
114,1.0,1.0,[11]
177,1.0,1.0,[37]
5,3.0,1.0,"[154, 156, 162]"
146,1.0,1.0,[50]
49,1.0,1.0,[152]
341,1.0,1.0,[81]
135,2.0,1.0,"[27, 34]"
378,4.0,1.0,"[6, 36, 39, 40]"
90,1.0,1.0,[31]
150,1.0,1.0,[166]
374,2.0,1.0,"[144, 157]"
199,1.0,1.0,[161]
364,2.0,1.0,"[107, 108]"
289,1.0,1.0,[134]
225,2.0,1.0,"[9, 14]"
19,1.0,1.0,[37]
149,1.0,1.0,[172]
310,7.0,1.0,"[20, 46, 49, 56, 57, 61, 62]"
355,1.0,1.0,[151]
132,2.0,1.0,"[78, 116]"
256,1.0,1.0,[60]
