,used,exhausted,rounds
127,1.0,1.0,[0]
0,1.0,1.0,[0]
36,1.0,1.0,[0]
643,1.0,1.0,[0]
423,1.0,1.0,[0]
516,1.0,1.0,[0]
770,1.0,1.0,[0]
199,1.0,1.0,[0]
191,1.0,1.0,[0]
273,1.0,1.0,[0]
476,1.0,1.0,[0]
289,1.0,1.0,[0]
596,1.0,1.0,[0]
417,1.0,1.0,[0]
11,1.0,1.0,[0]
765,1.0,1.0,[0]
367,1.0,1.0,[0]
693,1.0,1.0,[0]
618,1.0,1.0,[0]
268,1.0,1.0,[0]
148,1.0,1.0,[0]
744,1.0,1.0,[0]
322,1.0,1.0,[0]
602,1.0,1.0,[0]
244,1.0,1.0,[0]
195,1.0,1.0,[0]
758,1.0,1.0,[0]
724,1.0,1.0,[0]
488,1.0,1.0,[0]
759,1.0,1.0,[0]
166,1.0,1.0,[0]
528,1.0,1.0,[0]
762,1.0,1.0,[0]
479,1.0,1.0,[0]
664,1.0,1.0,[0]
331,1.0,1.0,[0]
590,1.0,1.0,[0]
619,1.0,1.0,[0]
24,1.0,1.0,[0]
431,1.0,1.0,[0]
65,1.0,1.0,[97]
702,2.0,1.0,"[62, 82]"
226,1.0,1.0,[65]
8,4.0,1.0,"[57, 90, 93, 94]"
32,2.0,1.0,"[32, 78]"
353,1.0,1.0,[101]
497,2.0,1.0,"[46, 63]"
429,1.0,1.0,[135]
147,4.0,1.0,"[147, 157, 158, 159]"
732,1.0,1.0,[157]
756,1.0,1.0,[13]
456,2.0,1.0,"[66, 79]"
3,1.0,1.0,[3]
640,2.0,1.0,"[5, 6]"
35,4.0,1.0,"[167, 171, 177, 178]"
227,3.0,1.0,"[64, 111, 112]"
346,2.0,1.0,"[171, 179]"
301,1.0,1.0,[77]
496,2.0,1.0,"[9, 49]"
407,6.0,1.0,"[2, 14, 18, 30, 31, 33]"
668,6.0,1.0,"[114, 120, 122, 124, 126, 130]"
163,4.0,1.0,"[18, 71, 84, 87]"
564,2.0,1.0,"[69, 72]"
761,1.0,1.0,[28]
629,2.0,1.0,"[48, 77]"
454,1.0,1.0,[49]
455,4.0,1.0,"[31, 54, 58, 59]"
620,1.0,1.0,[11]
766,2.0,1.0,"[45, 79]"
543,2.0,1.0,"[3, 21]"
9,1.0,1.0,[114]
393,1.0,1.0,[37]
215,2.0,1.0,"[102, 108]"
230,1.0,1.0,[15]
38,2.0,1.0,"[102, 118]"
173,3.0,1.0,"[54, 87, 90]"
603,1.0,1.0,[24]
141,1.0,1.0,[6]
258,1.0,1.0,[36]
595,2.0,1.0,"[42, 94]"
345,1.0,1.0,[11]
7,5.0,1.0,"[106, 119, 120, 122, 123]"
413,1.0,1.0,[55]
530,1.0,1.0,[3]
394,2.0,1.0,"[72, 109]"
585,1.0,1.0,[104]
13,1.0,1.0,[37]
711,1.0,1.0,[140]
538,4.0,1.0,"[95, 99, 106, 107]"
177,1.0,1.0,[20]
403,1.0,1.0,[58]
241,1.0,1.0,[159]
445,4.0,1.0,"[92, 109, 123, 129]"
356,1.0,1.0,[47]
58,1.0,1.0,[9]
117,1.0,1.0,[128]
343,3.0,1.0,"[109, 117, 118]"
678,1.0,1.0,[50]
547,1.0,1.0,[2]
336,1.0,1.0,[155]
713,2.0,1.0,"[48, 49]"
297,4.0,1.0,"[2, 19, 29, 30]"
281,1.0,1.0,[119]
520,1.0,1.0,[119]
178,2.0,1.0,"[40, 61]"
296,1.0,1.0,[99]
138,2.0,1.0,"[20, 60]"
478,1.0,1.0,[70]
587,2.0,1.0,"[128, 133]"
317,1.0,1.0,[2]
477,1.0,1.0,[177]
511,7.0,1.0,"[100, 110, 112, 115, 118, 122, 125]"
422,1.0,1.0,[124]
205,2.0,1.0,"[2, 58]"
439,1.0,1.0,[145]
513,1.0,1.0,[149]
130,1.0,1.0,[18]
531,4.0,1.0,"[48, 78, 96, 103]"
324,1.0,1.0,[37]
536,3.0,1.0,"[156, 168, 169]"
563,2.0,1.0,"[29, 73]"
592,2.0,1.0,"[127, 129]"
299,1.0,1.0,[136]
757,1.0,1.0,[157]
270,4.0,1.0,"[26, 65, 72, 78]"
459,3.0,1.0,"[42, 47, 52]"
452,1.0,1.0,[41]
290,3.0,1.0,"[108, 110, 111]"
764,3.0,1.0,"[156, 164, 167]"
575,4.0,1.0,"[22, 64, 71, 72]"
387,1.0,1.0,[147]
342,1.0,1.0,[149]
551,1.0,1.0,[133]
264,1.0,1.0,[15]
695,2.0,1.0,"[115, 135]"
754,2.0,1.0,"[43, 62]"
48,1.0,1.0,[33]
131,1.0,1.0,[97]
532,1.0,1.0,[70]
326,2.0,1.0,"[21, 57]"
486,1.0,1.0,[98]
100,1.0,1.0,[134]
333,1.0,1.0,[59]
312,3.0,1.0,"[83, 96, 115]"
82,2.0,1.0,"[7, 10]"
160,1.0,1.0,[76]
246,5.0,1.0,"[80, 101, 104, 114, 116]"
375,1.0,1.0,[30]
164,2.0,1.0,"[1, 8]"
782,1.0,1.0,[180]
694,2.0,1.0,"[143, 149]"
573,4.0,1.0,"[34, 39, 40, 44]"
688,3.0,1.0,"[14, 20, 21]"
571,1.0,1.0,[82]
622,3.0,1.0,"[64, 69, 76]"
548,1.0,1.0,[172]
466,1.0,1.0,[54]
746,3.0,1.0,"[113, 119, 121]"
368,1.0,1.0,[68]
378,2.0,1.0,"[175, 180]"
689,3.0,1.0,"[41, 49, 50]"
133,2.0,1.0,"[20, 55]"
172,2.0,1.0,"[92, 110]"
23,1.0,1.0,[109]
723,1.0,1.0,[12]
253,3.0,1.0,"[42, 64, 71]"
776,3.0,1.0,"[161, 171, 174]"
310,1.0,1.0,[155]
502,1.0,1.0,[163]
316,1.0,1.0,[171]
681,2.0,1.0,"[127, 145]"
594,1.0,1.0,[180]
112,2.0,1.0,"[13, 37]"
447,3.0,1.0,"[147, 167, 168]"
780,1.0,1.0,[27]
383,1.0,1.0,[48]
292,1.0,1.0,[72]
318,1.0,1.0,[138]
33,1.0,1.0,[24]
94,1.0,1.0,[84]
795,1.0,1.0,[96]
785,3.0,1.0,"[30, 51, 55]"
99,5.0,1.0,"[2, 18, 23, 24, 25]"
438,1.0,1.0,[27]
444,1.0,1.0,[129]
634,3.0,1.0,"[32, 38, 41]"
57,2.0,1.0,"[131, 143]"
579,1.0,1.0,[137]
482,1.0,1.0,[34]
638,1.0,1.0,[34]
140,2.0,1.0,"[150, 151]"
715,1.0,1.0,[63]
64,1.0,1.0,[118]
499,2.0,1.0,"[171, 172]"
302,1.0,1.0,[91]
41,1.0,1.0,[8]
771,4.0,1.0,"[105, 110, 121, 122]"
236,1.0,1.0,[71]
515,1.0,1.0,[22]
121,1.0,1.0,[114]
524,2.0,1.0,"[1, 43]"
217,5.0,1.0,"[118, 119, 123, 126, 127]"
71,1.0,1.0,[138]
673,2.0,1.0,"[105, 138]"
605,1.0,1.0,[19]
327,1.0,1.0,[38]
773,1.0,1.0,[137]
59,3.0,1.0,"[94, 95, 99]"
109,2.0,1.0,"[73, 75]"
210,1.0,1.0,[71]
70,3.0,1.0,"[59, 60, 68]"
656,2.0,1.0,"[52, 82]"
470,2.0,1.0,"[8, 9]"
440,1.0,1.0,[73]
30,2.0,1.0,"[116, 134]"
47,2.0,1.0,"[94, 97]"
259,1.0,1.0,[5]
425,3.0,1.0,"[180, 183, 184]"
446,1.0,1.0,[183]
74,1.0,1.0,[106]
510,1.0,1.0,[54]
392,2.0,1.0,"[62, 87]"
786,3.0,1.0,"[172, 176, 179]"
306,2.0,1.0,"[16, 52]"
314,1.0,1.0,[6]
464,1.0,1.0,[80]
222,3.0,1.0,"[179, 180, 182]"
4,5.0,1.0,"[123, 145, 146, 148, 151]"
216,1.0,1.0,[164]
55,4.0,1.0,"[168, 172, 177, 178]"
280,1.0,1.0,[52]
278,2.0,1.0,"[82, 86]"
472,1.0,1.0,[139]
481,1.0,1.0,[107]
680,2.0,1.0,"[130, 142]"
627,1.0,1.0,[105]
755,2.0,1.0,"[58, 83]"
707,1.0,1.0,[170]
461,2.0,1.0,"[177, 181]"
720,1.0,1.0,[36]
203,3.0,1.0,"[34, 95, 96]"
204,1.0,1.0,[89]
152,1.0,1.0,[108]
335,2.0,1.0,"[4, 6]"
43,1.0,1.0,[104]
409,1.0,1.0,[139]
39,1.0,1.0,[96]
493,1.0,1.0,[4]
128,2.0,1.0,"[35, 62]"
187,1.0,1.0,[184]
467,2.0,1.0,"[95, 98]"
612,4.0,1.0,"[117, 146, 148, 150]"
599,1.0,1.0,[84]
606,1.0,1.0,[33]
794,6.0,1.0,"[170, 173, 174, 175, 176, 177]"
134,4.0,1.0,"[19, 24, 25, 26]"
527,1.0,1.0,[40]
95,3.0,1.0,"[5, 11, 12]"
182,1.0,1.0,[61]
1,1.0,1.0,[147]
633,1.0,1.0,[57]
750,2.0,1.0,"[115, 119]"
279,1.0,1.0,[112]
91,5.0,1.0,"[26, 63, 66, 85, 93]"
437,2.0,1.0,"[51, 86]"
582,5.0,1.0,"[116, 120, 124, 125, 126]"
303,1.0,1.0,[78]
558,2.0,1.0,"[160, 165]"
309,2.0,1.0,"[3, 43]"
156,5.0,1.0,"[32, 53, 66, 68, 69]"
364,1.0,1.0,[152]
460,1.0,1.0,[157]
323,3.0,1.0,"[141, 145, 150]"
625,1.0,1.0,[36]
319,1.0,1.0,[68]
577,1.0,1.0,[12]
784,1.0,1.0,[101]
414,2.0,1.0,"[9, 10]"
63,1.0,1.0,[141]
28,1.0,1.0,[115]
469,1.0,1.0,[85]
116,1.0,1.0,[179]
56,1.0,1.0,[107]
135,2.0,1.0,"[174, 181]"
285,1.0,1.0,[177]
40,1.0,1.0,[112]
313,2.0,1.0,"[14, 44]"
574,1.0,1.0,[1]
657,1.0,1.0,[48]
105,2.0,1.0,"[38, 63]"
104,4.0,1.0,"[25, 46, 47, 48]"
84,4.0,1.0,"[27, 53, 59, 60]"
729,3.0,1.0,"[22, 33, 39]"
591,2.0,1.0,"[9, 18]"
796,2.0,1.0,"[180, 181]"
186,1.0,1.0,[12]
613,4.0,1.0,"[85, 91, 93, 94]"
642,1.0,1.0,[134]
380,1.0,1.0,[178]
233,1.0,1.0,[67]
468,1.0,1.0,[10]
347,1.0,1.0,[115]
529,2.0,1.0,"[152, 156]"
355,1.0,1.0,[74]
687,1.0,1.0,[136]
487,1.0,1.0,[136]
185,1.0,1.0,[1]
430,1.0,1.0,[162]
699,1.0,1.0,[154]
354,5.0,1.0,"[19, 32, 34, 35, 36]"
570,7.0,1.0,"[19, 63, 69, 71, 76, 77, 78]"
348,2.0,1.0,"[90, 114]"
256,1.0,1.0,[183]
329,3.0,1.0,"[7, 14, 16]"
398,1.0,1.0,[140]
743,2.0,1.0,"[67, 89]"
181,1.0,1.0,[91]
534,2.0,1.0,"[16, 20]"
103,3.0,1.0,"[98, 119, 126]"
549,1.0,1.0,[13]
421,1.0,1.0,[98]
381,5.0,1.0,"[120, 130, 131, 132, 133]"
683,1.0,1.0,[90]
106,4.0,1.0,"[81, 113, 141, 142]"
544,1.0,1.0,[29]
344,5.0,1.0,"[23, 63, 67, 70, 74]"
690,2.0,1.0,"[61, 84]"
111,1.0,1.0,[109]
90,3.0,1.0,"[86, 111, 112]"
125,3.0,1.0,"[67, 73, 75]"
740,1.0,1.0,[36]
557,2.0,1.0,"[45, 63]"
107,1.0,1.0,[66]
763,4.0,1.0,"[68, 88, 94, 100]"
157,3.0,1.0,"[108, 131, 140]"
404,1.0,1.0,[4]
22,1.0,1.0,[53]
714,1.0,1.0,[73]
213,2.0,1.0,"[132, 145]"
420,1.0,1.0,[154]
682,4.0,1.0,"[4, 49, 50, 51]"
98,1.0,1.0,[134]
212,1.0,1.0,[154]
86,1.0,1.0,[136]
10,1.0,1.0,[13]
283,2.0,1.0,"[84, 99]"
572,3.0,1.0,"[26, 48, 50]"
662,1.0,1.0,[89]
735,11.0,1.0,"[162, 163, 165, 166, 167, 168, 169, 170, 171, 172, 173]"
663,1.0,1.0,[4]
124,1.0,1.0,[164]
53,2.0,1.0,"[13, 15]"
679,1.0,1.0,[81]
308,1.0,1.0,[67]
561,3.0,1.0,"[23, 29, 32]"
330,6.0,1.0,"[51, 69, 71, 79, 80, 81]"
565,1.0,1.0,[123]
372,1.0,1.0,[31]
768,4.0,1.0,"[170, 174, 176, 178]"
710,5.0,1.0,"[80, 111, 124, 129, 131]"
151,1.0,1.0,[95]
137,1.0,1.0,[167]
142,2.0,1.0,"[17, 22]"
188,2.0,1.0,"[31, 56]"
522,2.0,1.0,"[128, 137]"
73,2.0,1.0,"[175, 182]"
325,1.0,1.0,[34]
211,3.0,1.0,"[16, 56, 60]"
677,1.0,1.0,[90]
721,2.0,1.0,"[142, 144]"
366,4.0,1.0,"[147, 156, 163, 166]"
293,2.0,1.0,"[93, 107]"
637,4.0,1.0,"[86, 138, 140, 142]"
231,1.0,1.0,[74]
261,1.0,1.0,[116]
480,1.0,1.0,[70]
110,3.0,1.0,"[86, 106, 117]"
395,2.0,1.0,"[102, 112]"
647,1.0,1.0,[183]
774,2.0,1.0,"[43, 57]"
779,3.0,1.0,"[128, 136, 139]"
518,2.0,1.0,"[152, 162]"
52,1.0,1.0,[135]
311,2.0,1.0,"[27, 50]"
26,1.0,1.0,[158]
122,1.0,1.0,[86]
556,4.0,1.0,"[5, 7, 8, 10]"
433,2.0,1.0,"[116, 146]"
542,1.0,1.0,[154]
321,1.0,1.0,[82]
339,1.0,1.0,[43]
54,1.0,1.0,[153]
676,1.0,1.0,[28]
501,1.0,1.0,[125]
692,1.0,1.0,[33]
650,4.0,1.0,"[80, 92, 98, 103]"
583,1.0,1.0,[75]
2,4.0,1.0,"[173, 174, 178, 179]"
373,3.0,1.0,"[184, 185, 186]"
277,5.0,1.0,"[156, 158, 159, 160, 161]"
654,2.0,1.0,"[69, 81]"
320,1.0,1.0,[105]
632,2.0,1.0,"[54, 61]"
576,5.0,1.0,"[42, 81, 87, 89, 90]"
391,2.0,1.0,"[38, 40]"
83,1.0,1.0,[39]
196,3.0,1.0,"[125, 135, 144]"
206,1.0,1.0,[21]
201,6.0,1.0,"[85, 99, 100, 101, 103, 104]"
295,1.0,1.0,[11]
370,1.0,1.0,[163]
288,1.0,1.0,[59]
214,1.0,1.0,[62]
72,1.0,1.0,[24]
307,1.0,1.0,[162]
672,1.0,1.0,[146]
334,1.0,1.0,[9]
519,1.0,1.0,[148]
165,1.0,1.0,[161]
382,4.0,1.0,"[158, 159, 164, 165]"
697,1.0,1.0,[11]
238,4.0,1.0,"[109, 113, 133, 134]"
183,1.0,1.0,[147]
712,2.0,1.0,"[167, 173]"
686,1.0,1.0,[140]
509,1.0,1.0,[90]
155,1.0,1.0,[6]
435,1.0,1.0,[175]
300,2.0,1.0,"[44, 46]"
730,1.0,1.0,[49]
240,7.0,1.0,"[79, 125, 128, 129, 133, 134, 136]"
753,1.0,1.0,[65]
514,1.0,1.0,[26]
269,1.0,1.0,[110]
696,1.0,1.0,[169]
232,1.0,1.0,[157]
108,2.0,1.0,"[5, 51]"
521,3.0,1.0,"[9, 16, 23]"
34,3.0,1.0,"[60, 101, 102]"
46,1.0,1.0,[127]
51,1.0,1.0,[79]
225,2.0,1.0,"[181, 182]"
284,1.0,1.0,[172]
419,1.0,1.0,[75]
207,1.0,1.0,[91]
741,1.0,1.0,[24]
220,4.0,1.0,"[131, 154, 155, 165]"
14,2.0,1.0,"[88, 112]"
669,2.0,1.0,"[4, 61]"
471,3.0,1.0,"[88, 108, 111]"
159,1.0,1.0,[42]
144,1.0,1.0,[93]
219,1.0,1.0,[21]
42,2.0,1.0,"[38, 57]"
209,1.0,1.0,[160]
752,1.0,1.0,[92]
315,1.0,1.0,[116]
428,2.0,1.0,"[102, 121]"
797,4.0,1.0,"[146, 161, 168, 169]"
145,1.0,1.0,[43]
247,1.0,1.0,[13]
665,3.0,1.0,"[19, 45, 57]"
228,3.0,1.0,"[39, 63, 69]"
96,1.0,1.0,[18]
401,1.0,1.0,[14]
287,1.0,1.0,[168]
361,2.0,1.0,"[153, 160]"
386,2.0,1.0,"[95, 101]"
489,1.0,1.0,[70]
