,used,exhausted,rounds
673,1.0,1.0,[0]
600,1.0,1.0,[0]
262,1.0,1.0,[0]
729,1.0,1.0,[0]
691,1.0,1.0,[0]
611,1.0,1.0,[0]
48,1.0,1.0,[0]
345,1.0,1.0,[0]
410,1.0,1.0,[0]
383,1.0,1.0,[0]
622,1.0,1.0,[0]
617,1.0,1.0,[0]
165,1.0,1.0,[0]
782,1.0,1.0,[0]
381,1.0,1.0,[0]
235,1.0,1.0,[0]
266,1.0,1.0,[0]
131,1.0,1.0,[0]
273,1.0,1.0,[0]
561,1.0,1.0,[0]
333,1.0,1.0,[0]
743,1.0,1.0,[0]
161,1.0,1.0,[0]
545,1.0,1.0,[0]
228,1.0,1.0,[0]
68,1.0,1.0,[0]
658,1.0,1.0,[0]
56,1.0,1.0,[0]
452,1.0,1.0,[0]
591,1.0,1.0,[0]
647,1.0,1.0,[0]
601,1.0,1.0,[0]
274,1.0,1.0,[0]
25,1.0,1.0,[0]
652,1.0,1.0,[0]
562,1.0,1.0,[0]
522,1.0,1.0,[0]
584,1.0,1.0,[0]
43,1.0,1.0,[0]
330,1.0,1.0,[0]
80,1.0,1.0,[39]
650,2.0,1.0,"[45, 73]"
637,1.0,1.0,[49]
276,4.0,1.0,"[95, 97, 99, 100]"
403,2.0,1.0,"[83, 89]"
705,1.0,1.0,[148]
621,2.0,1.0,"[144, 145]"
620,1.0,1.0,[62]
24,4.0,1.0,"[41, 42, 43, 44]"
71,1.0,1.0,[177]
115,1.0,1.0,[28]
466,2.0,1.0,"[157, 172]"
474,1.0,1.0,[119]
363,2.0,1.0,"[15, 31]"
528,4.0,1.0,"[62, 96, 104, 105]"
418,3.0,1.0,"[40, 70, 75]"
713,2.0,1.0,"[131, 132]"
727,1.0,1.0,[88]
662,2.0,1.0,"[90, 95]"
282,6.0,1.0,"[123, 150, 151, 152, 155, 156]"
255,6.0,1.0,"[179, 181, 182, 183, 184, 185]"
154,4.0,1.0,"[42, 48, 50, 51]"
389,2.0,1.0,"[62, 63]"
206,1.0,1.0,[75]
163,2.0,1.0,"[150, 154]"
602,1.0,1.0,[16]
219,4.0,1.0,"[168, 174, 177, 178]"
748,1.0,1.0,[51]
681,2.0,1.0,"[31, 32]"
764,2.0,1.0,"[33, 41]"
69,1.0,1.0,[181]
394,1.0,1.0,[85]
171,2.0,1.0,"[104, 114]"
156,1.0,1.0,[71]
464,2.0,1.0,"[135, 141]"
749,3.0,1.0,"[48, 51, 62]"
666,1.0,1.0,[6]
33,1.0,1.0,[43]
614,1.0,1.0,[4]
525,2.0,1.0,"[126, 133]"
216,1.0,1.0,[4]
469,5.0,1.0,"[46, 62, 77, 78, 79]"
759,1.0,1.0,[92]
392,1.0,1.0,[172]
793,2.0,1.0,"[87, 91]"
344,1.0,1.0,[13]
386,1.0,1.0,[32]
241,1.0,1.0,[43]
536,4.0,1.0,"[74, 75, 76, 77]"
376,1.0,1.0,[95]
77,1.0,1.0,[76]
151,1.0,1.0,[2]
627,4.0,1.0,"[24, 25, 26, 27]"
380,1.0,1.0,[184]
449,1.0,1.0,[156]
96,1.0,1.0,[63]
54,3.0,1.0,"[144, 149, 150]"
631,1.0,1.0,[2]
110,1.0,1.0,[103]
497,1.0,1.0,[87]
223,2.0,1.0,"[27, 28]"
422,4.0,1.0,"[32, 33, 34, 35]"
295,1.0,1.0,[151]
130,1.0,1.0,[155]
190,2.0,1.0,"[36, 37]"
328,1.0,1.0,[22]
94,2.0,1.0,"[139, 145]"
269,1.0,1.0,[105]
186,2.0,1.0,"[126, 128]"
690,1.0,1.0,[62]
58,1.0,1.0,[113]
160,7.0,1.0,"[53, 54, 55, 56, 57, 58, 59]"
509,1.0,1.0,[114]
797,2.0,1.0,"[151, 152]"
320,1.0,1.0,[159]
367,1.0,1.0,[31]
372,1.0,1.0,[144]
646,4.0,1.0,"[14, 54, 59, 60]"
665,1.0,1.0,[126]
635,3.0,1.0,"[163, 171, 173]"
507,2.0,1.0,"[135, 136]"
72,2.0,1.0,"[99, 101]"
140,1.0,1.0,[133]
565,1.0,1.0,[1]
76,4.0,1.0,"[88, 92, 99, 100]"
289,3.0,1.0,"[118, 124, 125]"
426,1.0,1.0,[151]
176,3.0,1.0,"[109, 117, 120]"
753,3.0,1.0,"[136, 137, 141]"
755,4.0,1.0,"[146, 152, 154, 159]"
791,1.0,1.0,[27]
684,1.0,1.0,[9]
136,1.0,1.0,[64]
795,1.0,1.0,[113]
677,2.0,1.0,"[23, 24]"
133,2.0,1.0,"[92, 94]"
580,1.0,1.0,[7]
633,1.0,1.0,[72]
12,1.0,1.0,[105]
588,2.0,1.0,"[17, 57]"
253,1.0,1.0,[72]
758,1.0,1.0,[141]
722,1.0,1.0,[73]
463,3.0,1.0,"[145, 153, 154]"
412,2.0,1.0,"[139, 147]"
786,1.0,1.0,[8]
517,5.0,1.0,"[89, 106, 107, 110, 111]"
111,1.0,1.0,[4]
252,2.0,1.0,"[5, 6]"
23,1.0,1.0,[60]
64,2.0,1.0,"[7, 14]"
721,4.0,1.0,"[4, 32, 33, 34]"
437,3.0,1.0,"[176, 182, 183]"
49,1.0,1.0,[78]
325,3.0,1.0,"[137, 149, 151]"
150,1.0,1.0,[85]
458,1.0,1.0,[54]
202,3.0,1.0,"[22, 23, 24]"
217,1.0,1.0,[174]
559,2.0,1.0,"[107, 120]"
419,3.0,1.0,"[14, 15, 16]"
607,2.0,1.0,"[140, 141]"
453,2.0,1.0,"[102, 108]"
520,1.0,1.0,[123]
696,1.0,1.0,[1]
310,3.0,1.0,"[114, 116, 122]"
762,3.0,1.0,"[77, 81, 83]"
117,1.0,1.0,[114]
699,1.0,1.0,[76]
513,1.0,1.0,[1]
40,2.0,1.0,"[78, 79]"
88,1.0,1.0,[141]
772,2.0,1.0,"[108, 126]"
483,3.0,1.0,"[176, 180, 182]"
644,1.0,1.0,[51]
20,1.0,1.0,[82]
28,1.0,1.0,[44]
683,1.0,1.0,[111]
446,1.0,1.0,[119]
414,1.0,1.0,[118]
769,1.0,1.0,[21]
5,3.0,1.0,"[27, 28, 29]"
424,5.0,1.0,"[122, 131, 135, 137, 138]"
563,1.0,1.0,[18]
298,1.0,1.0,[153]
539,3.0,1.0,"[111, 114, 117]"
552,2.0,1.0,"[37, 38]"
709,1.0,1.0,[163]
659,1.0,1.0,[44]
405,1.0,1.0,[92]
698,2.0,1.0,"[128, 133]"
679,1.0,1.0,[172]
597,1.0,1.0,[8]
608,2.0,1.0,"[109, 135]"
738,1.0,1.0,[87]
447,1.0,1.0,[97]
672,4.0,1.0,"[52, 53, 57, 58]"
685,1.0,1.0,[54]
90,1.0,1.0,[11]
300,1.0,1.0,[174]
610,2.0,1.0,"[25, 26]"
632,5.0,1.0,"[22, 23, 24, 25, 26]"
395,1.0,1.0,[121]
725,2.0,1.0,"[166, 169]"
427,1.0,1.0,[97]
543,1.0,1.0,[42]
486,1.0,1.0,[47]
534,3.0,1.0,"[76, 86, 90]"
270,2.0,1.0,"[39, 71]"
583,1.0,1.0,[69]
34,3.0,1.0,"[68, 69, 70]"
240,2.0,1.0,"[68, 98]"
222,2.0,1.0,"[71, 74]"
134,1.0,1.0,[30]
304,2.0,1.0,"[129, 130]"
477,2.0,1.0,"[80, 82]"
445,1.0,1.0,[158]
44,3.0,1.0,"[111, 115, 117]"
606,1.0,1.0,[79]
305,1.0,1.0,[6]
238,1.0,1.0,[5]
1,2.0,1.0,"[157, 160]"
553,3.0,1.0,"[49, 50, 51]"
702,2.0,1.0,"[167, 169]"
35,1.0,1.0,[11]
278,1.0,1.0,[102]
478,3.0,1.0,"[139, 145, 146]"
526,5.0,1.0,"[9, 10, 11, 12, 13]"
14,1.0,1.0,[150]
746,4.0,1.0,"[96, 98, 99, 100]"
280,1.0,1.0,[52]
398,2.0,1.0,"[46, 47]"
433,1.0,1.0,[116]
541,1.0,1.0,[8]
180,2.0,1.0,"[90, 110]"
482,1.0,1.0,[118]
577,2.0,1.0,"[48, 49]"
215,1.0,1.0,[33]
194,2.0,1.0,"[144, 157]"
587,1.0,1.0,[173]
221,3.0,1.0,"[175, 176, 177]"
296,1.0,1.0,[156]
413,1.0,1.0,[23]
393,2.0,1.0,"[70, 71]"
126,1.0,1.0,[159]
277,1.0,1.0,[161]
416,1.0,1.0,[68]
15,1.0,1.0,[115]
348,2.0,1.0,"[156, 158]"
406,1.0,1.0,[61]
429,2.0,1.0,"[19, 20]"
195,4.0,1.0,"[107, 108, 110, 111]"
86,1.0,1.0,[115]
432,1.0,1.0,[33]
568,6.0,1.0,"[5, 63, 65, 66, 68, 70]"
181,4.0,1.0,"[73, 82, 102, 103]"
78,1.0,1.0,[132]
358,3.0,1.0,"[109, 124, 138]"
712,1.0,1.0,[184]
62,1.0,1.0,[82]
625,1.0,1.0,[78]
789,2.0,1.0,"[96, 134]"
719,1.0,1.0,[64]
462,5.0,1.0,"[96, 115, 124, 125, 127]"
540,2.0,1.0,"[53, 56]"
450,5.0,1.0,"[174, 175, 177, 178, 179]"
