,used,exhausted,rounds
2930,1.0,1.0,[0]
287,1.0,1.0,[0]
2197,1.0,1.0,[0]
313,1.0,1.0,[0]
3143,1.0,1.0,[0]
1930,1.0,1.0,[0]
752,1.0,1.0,[0]
3622,1.0,1.0,[0]
1273,1.0,1.0,[0]
3515,1.0,1.0,[0]
1052,1.0,1.0,[0]
2606,1.0,1.0,[0]
873,1.0,1.0,[0]
499,1.0,1.0,[0]
1571,1.0,1.0,[0]
1092,1.0,1.0,[0]
2023,1.0,1.0,[0]
2041,1.0,1.0,[0]
3709,1.0,1.0,[0]
1404,1.0,1.0,[0]
2743,1.0,1.0,[0]
2136,1.0,1.0,[0]
2736,1.0,1.0,[0]
1303,1.0,1.0,[0]
492,1.0,1.0,[0]
273,1.0,1.0,[0]
735,1.0,1.0,[0]
2283,1.0,1.0,[0]
2891,1.0,1.0,[0]
1453,1.0,1.0,[0]
1834,1.0,1.0,[0]
170,1.0,1.0,[0]
2362,1.0,1.0,[0]
141,1.0,1.0,[0]
3555,1.0,1.0,[0]
2355,1.0,1.0,[0]
1578,1.0,1.0,[0]
117,1.0,1.0,[0]
508,1.0,1.0,[0]
3429,1.0,1.0,[0]
1283,1.0,1.0,[0]
2710,1.0,1.0,[0]
1351,1.0,1.0,[0]
3032,1.0,1.0,[0]
3118,1.0,1.0,[0]
246,1.0,1.0,[0]
2126,1.0,1.0,[0]
1156,1.0,1.0,[0]
990,1.0,1.0,[0]
1425,1.0,1.0,[0]
228,1.0,1.0,[0]
48,1.0,1.0,[0]
3191,1.0,1.0,[0]
120,1.0,1.0,[0]
2562,1.0,1.0,[0]
421,1.0,1.0,[0]
419,1.0,1.0,[0]
910,1.0,1.0,[0]
1973,1.0,1.0,[0]
461,1.0,1.0,[0]
2307,1.0,1.0,[0]
2056,1.0,1.0,[0]
3059,1.0,1.0,[0]
1073,1.0,1.0,[0]
1212,1.0,1.0,[0]
196,1.0,1.0,[0]
2612,1.0,1.0,[0]
2386,1.0,1.0,[0]
698,1.0,1.0,[0]
184,1.0,1.0,[0]
684,1.0,1.0,[0]
2929,1.0,1.0,[0]
2756,1.0,1.0,[0]
1361,1.0,1.0,[0]
887,1.0,1.0,[0]
1833,1.0,1.0,[0]
3101,1.0,1.0,[0]
66,1.0,1.0,[0]
647,1.0,1.0,[0]
206,1.0,1.0,[0]
3028,1.0,1.0,[0]
3212,1.0,1.0,[0]
2506,1.0,1.0,[0]
1238,1.0,1.0,[0]
31,1.0,1.0,[0]
1539,1.0,1.0,[0]
1532,1.0,1.0,[0]
