,used,exhausted,rounds
94,1.0,1.0,[0]
136,1.0,1.0,[0]
164,1.0,1.0,[0]
154,1.0,1.0,[0]
197,1.0,1.0,[0]
62,1.0,1.0,[0]
140,1.0,1.0,[0]
61,1.0,1.0,[0]
166,1.0,1.0,[0]
190,1.0,1.0,[0]
76,1.0,1.0,[0]
2,1.0,1.0,[0]
85,1.0,1.0,[0]
80,1.0,1.0,[0]
43,1.0,1.0,[0]
20,1.0,1.0,[0]
48,1.0,1.0,[0]
183,1.0,1.0,[0]
24,1.0,1.0,[0]
148,1.0,1.0,[0]
177,2.0,1.0,"[75, 76]"
137,3.0,1.0,"[68, 69, 70]"
138,1.0,1.0,[56]
170,1.0,1.0,[57]
64,1.0,1.0,[58]
174,2.0,1.0,"[32, 33]"
151,1.0,1.0,[34]
118,1.0,1.0,[35]
142,1.0,1.0,[36]
39,1.0,1.0,[37]
1,1.0,1.0,[1]
6,3.0,1.0,"[2, 3, 4]"
163,2.0,1.0,"[5, 6]"
95,1.0,1.0,[7]
65,1.0,1.0,[8]
195,2.0,1.0,"[9, 10]"
5,3.0,1.0,"[11, 12, 13]"
33,1.0,1.0,[14]
106,1.0,1.0,[15]
120,6.0,1.0,"[16, 17, 18, 19, 20, 21]"
67,1.0,1.0,[22]
104,2.0,1.0,"[23, 24]"
171,1.0,1.0,[25]
79,4.0,1.0,"[38, 39, 40, 41]"
87,2.0,1.0,"[42, 43]"
161,1.0,1.0,[44]
175,2.0,1.0,"[45, 46]"
181,1.0,1.0,[47]
172,4.0,1.0,"[48, 49, 50, 51]"
126,1.0,1.0,[59]
73,1.0,1.0,[60]
92,2.0,1.0,"[61, 62]"
146,1.0,1.0,[63]
122,2.0,1.0,"[64, 65]"
86,4.0,1.0,"[71, 72, 73, 74]"
34,3.0,1.0,"[77, 78, 79]"
38,2.0,1.0,"[80, 81]"
55,1.0,1.0,[79]
36,2.0,1.0,"[81, 82]"
25,6.0,1.0,"[78, 82, 83, 84, 85, 86]"
51,6.0,1.0,"[75, 76, 80, 81, 82, 83]"
49,4.0,1.0,"[71, 72, 73, 74]"
3,2.0,1.0,"[58, 77]"
112,1.0,1.0,[59]
107,2.0,1.0,"[78, 79]"
135,1.0,1.0,[60]
196,4.0,1.0,"[66, 67, 68, 69]"
193,1.0,1.0,[61]
57,2.0,1.0,"[52, 53]"
96,2.0,1.0,"[36, 54]"
93,1.0,1.0,[37]
27,1.0,1.0,[55]
81,2.0,1.0,"[38, 39]"
4,1.0,1.0,[40]
191,2.0,1.0,"[41, 56]"
186,3.0,1.0,"[42, 43, 62]"
143,1.0,1.0,[44]
75,1.0,1.0,[56]
22,1.0,1.0,[45]
99,2.0,1.0,"[46, 57]"
32,1.0,1.0,[47]
63,5.0,1.0,"[67, 68, 69, 70, 81]"
9,1.0,1.0,[26]
188,1.0,1.0,[27]
123,2.0,1.0,"[28, 29]"
121,1.0,1.0,[30]
74,1.0,1.0,[1]
124,1.0,1.0,[31]
29,4.0,1.0,"[2, 3, 4, 32]"
15,1.0,1.0,[5]
8,1.0,1.0,[6]
139,1.0,1.0,[33]
199,4.0,1.0,"[7, 30, 48, 49]"
97,1.0,1.0,[8]
41,1.0,1.0,[31]
144,1.0,1.0,[9]
169,3.0,1.0,"[10, 34, 50]"
109,1.0,1.0,[11]
147,1.0,1.0,[12]
113,1.0,1.0,[13]
58,2.0,1.0,"[32, 35]"
0,4.0,1.0,"[14, 33, 51, 57]"
119,1.0,1.0,[15]
46,1.0,1.0,[36]
152,2.0,1.0,"[16, 17]"
182,1.0,1.0,[18]
198,2.0,1.0,"[19, 20]"
160,1.0,1.0,[21]
108,2.0,1.0,"[34, 58]"
110,1.0,1.0,[22]
133,1.0,1.0,[35]
189,7.0,1.0,"[23, 24, 37, 63, 70, 71, 72]"
56,1.0,1.0,[25]
84,2.0,1.0,"[58, 59]"
50,1.0,1.0,[36]
10,1.0,1.0,[38]
131,1.0,1.0,[39]
111,4.0,1.0,"[37, 64, 65, 71]"
176,1.0,1.0,[1]
35,3.0,1.0,"[40, 59, 72]"
128,2.0,1.0,"[38, 41]"
31,2.0,1.0,"[2, 3]"
132,1.0,1.0,[4]
77,1.0,1.0,[39]
167,4.0,1.0,"[5, 60, 73, 74]"
40,3.0,1.0,"[6, 42, 43]"
70,1.0,1.0,[40]
165,3.0,1.0,"[1, 7, 73]"
16,3.0,1.0,"[8, 41, 44]"
158,4.0,1.0,"[60, 61, 74, 80]"
7,1.0,1.0,[2]
134,1.0,1.0,[3]
69,1.0,1.0,[9]
180,1.0,1.0,[4]
30,2.0,1.0,"[42, 43]"
127,2.0,1.0,"[10, 62]"
18,1.0,1.0,[5]
125,1.0,1.0,[11]
162,1.0,1.0,[6]
115,2.0,1.0,"[45, 61]"
59,1.0,1.0,[12]
44,1.0,1.0,[7]
149,1.0,1.0,[44]
116,3.0,1.0,"[8, 13, 46]"
19,2.0,1.0,"[79, 80]"
159,1.0,1.0,[9]
117,5.0,1.0,"[14, 47, 62, 75, 76]"
23,1.0,1.0,[15]
45,2.0,1.0,"[10, 45]"
89,1.0,1.0,[11]
157,2.0,1.0,"[63, 78]"
192,4.0,1.0,"[16, 17, 46, 48]"
168,3.0,1.0,"[12, 18, 49]"
52,1.0,1.0,[19]
156,3.0,1.0,"[13, 20, 47]"
141,1.0,1.0,[21]
102,1.0,1.0,[14]
68,3.0,1.0,"[64, 65, 77]"
26,1.0,1.0,[15]
185,2.0,1.0,"[50, 63]"
105,3.0,1.0,"[22, 48, 51]"
178,2.0,1.0,"[49, 52]"
88,2.0,1.0,"[16, 17]"
42,1.0,1.0,[23]
82,1.0,1.0,[18]
72,3.0,1.0,"[24, 53, 66]"
60,3.0,1.0,"[19, 25, 50]"
71,1.0,1.0,[20]
103,1.0,1.0,[26]
53,1.0,1.0,[21]
91,2.0,1.0,"[54, 64]"
21,1.0,1.0,[27]
28,2.0,1.0,"[51, 55]"
13,3.0,1.0,"[22, 28, 29]"
100,1.0,1.0,[65]
101,1.0,1.0,[23]
14,1.0,1.0,[30]
11,1.0,1.0,[24]
130,1.0,1.0,[56]
98,1.0,1.0,[25]
179,1.0,1.0,[31]
66,3.0,1.0,"[52, 67, 68]"
37,5.0,1.0,"[53, 69, 75, 76, 77]"
184,1.0,1.0,[26]
145,1.0,1.0,[32]
17,3.0,1.0,"[52, 54, 66]"
83,2.0,1.0,"[27, 33]"
47,1.0,1.0,[53]
78,1.0,1.0,[26]
194,1.0,1.0,[28]
12,2.0,1.0,"[29, 55]"
173,1.0,1.0,[34]
150,1.0,1.0,[27]
129,2.0,1.0,"[30, 54]"
153,1.0,1.0,[35]
54,1.0,1.0,[28]
90,4.0,1.0,"[31, 57, 66, 70]"
114,1.0,1.0,[29]
155,1.0,1.0,[55]
187,1.0,1.0,[67]
