,used,exhausted,rounds
2904,1.0,1.0,[0]
3244,1.0,1.0,[0]
1682,1.0,1.0,[0]
1933,1.0,1.0,[0]
2966,1.0,1.0,[0]
620,1.0,1.0,[0]
1553,1.0,1.0,[0]
458,1.0,1.0,[0]
1565,1.0,1.0,[0]
1317,1.0,1.0,[0]
3569,1.0,1.0,[0]
1391,1.0,1.0,[0]
280,1.0,1.0,[0]
1139,1.0,1.0,[0]
2094,1.0,1.0,[0]
209,1.0,1.0,[0]
1337,1.0,1.0,[0]
3746,1.0,1.0,[0]
3280,1.0,1.0,[0]
1877,1.0,1.0,[0]
285,1.0,1.0,[0]
1098,1.0,1.0,[0]
2781,1.0,1.0,[0]
2484,1.0,1.0,[0]
2058,1.0,1.0,[0]
1484,1.0,1.0,[0]
890,1.0,1.0,[0]
995,1.0,1.0,[0]
1250,1.0,1.0,[0]
1979,1.0,1.0,[0]
3228,1.0,1.0,[0]
2031,1.0,1.0,[0]
610,1.0,1.0,[0]
3753,1.0,1.0,[0]
786,1.0,1.0,[0]
2686,1.0,1.0,[0]
156,1.0,1.0,[0]
2601,1.0,1.0,[0]
3584,1.0,1.0,[0]
956,1.0,1.0,[0]
3492,1.0,1.0,[0]
2413,1.0,1.0,[0]
431,1.0,1.0,[0]
584,1.0,1.0,[0]
3721,1.0,1.0,[0]
1817,1.0,1.0,[0]
3101,1.0,1.0,[0]
3654,1.0,1.0,[0]
2983,1.0,1.0,[0]
2914,1.0,1.0,[0]
1798,1.0,1.0,[0]
1947,1.0,1.0,[0]
192,1.0,1.0,[0]
3064,1.0,1.0,[0]
543,1.0,1.0,[0]
3174,1.0,1.0,[0]
2543,1.0,1.0,[0]
291,1.0,1.0,[0]
217,1.0,1.0,[0]
525,1.0,1.0,[0]
1563,1.0,1.0,[0]
2670,1.0,1.0,[0]
3750,1.0,1.0,[0]
2048,1.0,1.0,[0]
672,1.0,1.0,[0]
144,1.0,1.0,[0]
684,1.0,1.0,[0]
1052,1.0,1.0,[0]
3381,1.0,1.0,[0]
1150,1.0,1.0,[0]
2422,1.0,1.0,[0]
626,1.0,1.0,[0]
2748,1.0,1.0,[0]
3488,1.0,1.0,[0]
911,1.0,1.0,[0]
1358,1.0,1.0,[0]
660,1.0,1.0,[0]
2112,1.0,1.0,[0]
2830,1.0,1.0,[0]
1920,1.0,1.0,[0]
2365,1.0,1.0,[0]
2953,1.0,1.0,[0]
338,1.0,1.0,[0]
3691,1.0,1.0,[0]
1518,1.0,1.0,[0]
1474,1.0,1.0,[0]
343,1.0,1.0,[0]
3494,1.0,1.0,[0]
479,1.0,1.0,[0]
2765,1.0,1.0,[0]
3313,1.0,1.0,[0]
2116,1.0,1.0,[0]
888,1.0,1.0,[0]
2999,1.0,1.0,[0]
1788,1.0,1.0,[0]
2552,1.0,1.0,[0]
1507,1.0,1.0,[0]
2496,1.0,1.0,[0]
1949,1.0,1.0,[0]
2959,1.0,1.0,[0]
34,1.0,1.0,[0]
2147,1.0,1.0,[0]
1709,1.0,1.0,[0]
1153,1.0,1.0,[0]
2634,1.0,1.0,[0]
561,1.0,1.0,[0]
370,1.0,1.0,[0]
367,1.0,1.0,[0]
1754,1.0,1.0,[0]
3248,1.0,1.0,[0]
379,1.0,1.0,[0]
466,1.0,1.0,[0]
413,1.0,1.0,[0]
3272,1.0,1.0,[0]
1211,1.0,1.0,[0]
1936,1.0,1.0,[0]
510,1.0,1.0,[0]
2537,1.0,1.0,[0]
2019,1.0,1.0,[0]
830,1.0,1.0,[0]
3317,1.0,1.0,[0]
2309,1.0,1.0,[0]
667,1.0,1.0,[0]
2661,1.0,1.0,[0]
531,1.0,1.0,[0]
426,1.0,1.0,[0]
970,1.0,1.0,[0]
2542,1.0,1.0,[0]
2853,1.0,1.0,[0]
847,1.0,1.0,[0]
12,1.0,1.0,[0]
2965,1.0,1.0,[0]
2241,1.0,1.0,[0]
1984,1.0,1.0,[0]
1268,1.0,1.0,[0]
3372,1.0,1.0,[0]
2047,1.0,1.0,[0]
1685,1.0,1.0,[0]
728,1.0,1.0,[0]
2115,1.0,1.0,[0]
3749,1.0,1.0,[0]
1457,1.0,1.0,[0]
3354,1.0,1.0,[0]
2436,1.0,1.0,[0]
3169,1.0,1.0,[0]
2874,1.0,1.0,[0]
2702,1.0,1.0,[0]
807,1.0,1.0,[0]
1093,1.0,1.0,[0]
3378,1.0,1.0,[0]
2656,1.0,1.0,[0]
89,1.0,1.0,[0]
1394,1.0,1.0,[0]
18,1.0,1.0,[0]
2632,1.0,1.0,[0]
2321,1.0,1.0,[0]
3245,1.0,1.0,[0]
2792,1.0,1.0,[0]
2358,1.0,1.0,[0]
2435,1.0,1.0,[0]
932,1.0,1.0,[0]
3605,1.0,1.0,[0]
967,1.0,1.0,[0]
1449,1.0,1.0,[0]
2723,1.0,1.0,[0]
27,1.0,1.0,[0]
3081,1.0,1.0,[0]
2188,1.0,1.0,[0]
917,1.0,1.0,[0]
2618,1.0,1.0,[0]
637,1.0,1.0,[0]
2342,1.0,1.0,[0]
859,1.0,1.0,[0]
787,1.0,1.0,[0]
1526,1.0,1.0,[0]
335,1.0,1.0,[0]
3615,1.0,1.0,[0]
1346,1.0,1.0,[0]
1152,1.0,1.0,[0]
1540,1.0,1.0,[0]
1310,1.0,1.0,[0]
1871,1.0,1.0,[0]
2557,1.0,1.0,[0]
3566,1.0,1.0,[0]
1686,1.0,1.0,[0]
1458,1.0,1.0,[0]
1601,1.0,1.0,[0]
1824,1.0,1.0,[0]
3419,0.0,0.0,[]
3579,0.0,0.0,[]
924,0.0,0.0,[]
1494,0.0,0.0,[]
1379,3.0,0.0,"[198, 199, 200]"
2374,0.0,0.0,[]
455,0.0,0.0,[]
593,0.0,0.0,[]
3384,0.0,0.0,[]
1370,0.0,0.0,[]
3523,0.0,0.0,[]
1564,0.0,0.0,[]
1292,0.0,0.0,[]
1876,0.0,0.0,[]
211,0.0,0.0,[]
3737,0.0,0.0,[]
3110,0.0,0.0,[]
2144,0.0,0.0,[]
773,0.0,0.0,[]
158,0.0,0.0,[]
1393,0.0,0.0,[]
732,0.0,0.0,[]
435,0.0,0.0,[]
726,0.0,0.0,[]
2759,0.0,0.0,[]
334,0.0,0.0,[]
2790,0.0,0.0,[]
910,0.0,0.0,[]
3079,0.0,0.0,[]
1080,0.0,0.0,[]
2940,0.0,0.0,[]
1573,0.0,0.0,[]
1422,0.0,0.0,[]
2281,0.0,0.0,[]
492,0.0,0.0,[]
3312,0.0,0.0,[]
2903,0.0,0.0,[]
1649,0.0,0.0,[]
3324,0.0,0.0,[]
2736,0.0,0.0,[]
646,0.0,0.0,[]
1130,0.0,0.0,[]
380,0.0,0.0,[]
3105,0.0,0.0,[]
1105,0.0,0.0,[]
1763,0.0,0.0,[]
2803,0.0,0.0,[]
2681,0.0,0.0,[]
2405,0.0,0.0,[]
2819,0.0,0.0,[]
1188,0.0,0.0,[]
1806,0.0,0.0,[]
790,0.0,0.0,[]
2834,0.0,0.0,[]
430,0.0,0.0,[]
2307,0.0,0.0,[]
2949,0.0,0.0,[]
1369,3.0,1.0,"[182, 183, 184]"
3589,6.0,1.0,"[185, 186, 187, 188, 189, 190]"
3426,1.0,1.0,[191]
1852,5.0,1.0,"[192, 193, 194, 195, 196]"
3265,1.0,1.0,[197]
511,3.0,0.0,"[198, 199, 200]"
3394,0.0,0.0,[]
2808,0.0,0.0,[]
2769,0.0,0.0,[]
3643,0.0,0.0,[]
3435,0.0,0.0,[]
873,0.0,0.0,[]
188,0.0,0.0,[]
1644,0.0,0.0,[]
1167,0.0,0.0,[]
2919,0.0,0.0,[]
194,0.0,0.0,[]
2032,0.0,0.0,[]
747,0.0,0.0,[]
3640,0.0,0.0,[]
2507,0.0,0.0,[]
1277,0.0,0.0,[]
477,0.0,0.0,[]
1032,0.0,0.0,[]
689,0.0,0.0,[]
3427,0.0,0.0,[]
1016,0.0,0.0,[]
75,0.0,0.0,[]
2679,0.0,0.0,[]
1439,0.0,0.0,[]
1825,0.0,0.0,[]
860,0.0,0.0,[]
2305,0.0,0.0,[]
13,0.0,0.0,[]
2251,0.0,0.0,[]
1122,0.0,0.0,[]
2419,0.0,0.0,[]
1570,0.0,0.0,[]
3029,0.0,0.0,[]
2499,0.0,0.0,[]
1678,0.0,0.0,[]
765,0.0,0.0,[]
1785,0.0,0.0,[]
1966,0.0,0.0,[]
789,0.0,0.0,[]
2450,0.0,0.0,[]
3756,0.0,0.0,[]
867,0.0,0.0,[]
2955,0.0,0.0,[]
3661,0.0,0.0,[]
2294,0.0,0.0,[]
482,0.0,0.0,[]
1626,0.0,0.0,[]
2635,0.0,0.0,[]
3755,0.0,0.0,[]
2097,0.0,0.0,[]
1203,0.0,0.0,[]
1580,0.0,0.0,[]
3379,0.0,0.0,[]
3684,0.0,0.0,[]
1148,0.0,0.0,[]
3305,0.0,0.0,[]
2894,0.0,0.0,[]
958,0.0,0.0,[]
2183,0.0,0.0,[]
402,0.0,0.0,[]
3038,0.0,0.0,[]
1646,0.0,0.0,[]
1312,0.0,0.0,[]
1463,0.0,0.0,[]
553,0.0,0.0,[]
1253,0.0,0.0,[]
166,0.0,0.0,[]
71,0.0,0.0,[]
1727,0.0,0.0,[]
809,0.0,0.0,[]
1160,0.0,0.0,[]
1491,0.0,0.0,[]
1584,0.0,0.0,[]
1237,0.0,0.0,[]
1001,0.0,0.0,[]
2941,0.0,0.0,[]
2606,0.0,0.0,[]
3625,0.0,0.0,[]
2290,0.0,0.0,[]
320,0.0,0.0,[]
688,0.0,0.0,[]
3225,0.0,0.0,[]
1395,0.0,0.0,[]
2049,0.0,0.0,[]
1794,0.0,0.0,[]
1809,0.0,0.0,[]
1633,0.0,0.0,[]
3473,0.0,0.0,[]
3088,0.0,0.0,[]
2068,0.0,0.0,[]
1762,0.0,0.0,[]
936,0.0,0.0,[]
2291,0.0,0.0,[]
3296,0.0,0.0,[]
1839,0.0,0.0,[]
204,0.0,0.0,[]
851,0.0,0.0,[]
1106,0.0,0.0,[]
3679,0.0,0.0,[]
1385,0.0,0.0,[]
3270,0.0,0.0,[]
157,0.0,0.0,[]
2215,10.0,1.0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
2008,9.0,1.0,"[11, 12, 13, 14, 15, 16, 17, 18, 19]"
1547,7.0,1.0,"[20, 21, 22, 23, 24, 25, 26]"
2742,7.0,1.0,"[27, 28, 29, 30, 31, 32, 33]"
895,1.0,1.0,[34]
3462,6.0,1.0,"[35, 36, 37, 38, 39, 40]"
3355,22.0,1.0,"[41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62]"
3062,1.0,1.0,[63]
2345,4.0,1.0,"[64, 65, 66, 67]"
650,2.0,1.0,"[68, 69]"
1740,2.0,1.0,"[70, 71]"
616,2.0,1.0,"[72, 73]"
558,5.0,1.0,"[74, 75, 76, 77, 78]"
276,7.0,1.0,"[79, 80, 81, 82, 83, 84, 85]"
680,3.0,1.0,"[86, 87, 88]"
547,1.0,1.0,[89]
1539,6.0,1.0,"[90, 91, 92, 93, 94, 95]"
2265,4.0,1.0,"[96, 97, 98, 99]"
1749,3.0,1.0,"[100, 101, 102]"
3393,4.0,1.0,"[103, 104, 105, 106]"
3163,8.0,1.0,"[107, 108, 109, 110, 111, 112, 113, 114]"
3187,3.0,1.0,"[115, 116, 117]"
3200,3.0,1.0,"[118, 119, 120]"
1586,3.0,1.0,"[121, 122, 123]"
1556,2.0,1.0,"[124, 125]"
761,6.0,1.0,"[126, 127, 128, 129, 130, 131]"
2876,2.0,1.0,"[132, 133]"
3123,5.0,1.0,"[134, 135, 136, 137, 138]"
2713,2.0,1.0,"[139, 140]"
1562,1.0,1.0,[141]
788,2.0,1.0,"[142, 143]"
1807,1.0,1.0,[144]
2133,1.0,1.0,[145]
1714,4.0,1.0,"[146, 147, 148, 149]"
1459,6.0,1.0,"[150, 151, 152, 153, 154, 155]"
2254,1.0,1.0,[156]
