,used,exhausted,rounds
658,1.0,1.0,[0]
363,1.0,1.0,[0]
485,1.0,1.0,[0]
554,1.0,1.0,[0]
686,1.0,1.0,[0]
381,1.0,1.0,[0]
332,1.0,1.0,[0]
214,1.0,1.0,[0]
744,1.0,1.0,[0]
772,1.0,1.0,[0]
578,1.0,1.0,[0]
777,1.0,1.0,[0]
159,1.0,1.0,[0]
495,1.0,1.0,[0]
693,1.0,1.0,[0]
388,1.0,1.0,[0]
231,1.0,1.0,[0]
266,1.0,1.0,[0]
434,1.0,1.0,[0]
532,1.0,1.0,[0]
588,1.0,1.0,[0]
606,1.0,1.0,[0]
289,1.0,1.0,[0]
297,1.0,1.0,[0]
186,1.0,1.0,[0]
630,1.0,1.0,[0]
633,1.0,1.0,[0]
276,1.0,1.0,[0]
684,1.0,1.0,[0]
499,1.0,1.0,[0]
112,1.0,1.0,[0]
77,1.0,1.0,[0]
699,1.0,1.0,[0]
432,1.0,1.0,[0]
282,1.0,1.0,[0]
760,1.0,1.0,[0]
301,1.0,1.0,[0]
584,1.0,1.0,[0]
49,1.0,1.0,[0]
360,1.0,1.0,[0]
271,1.0,1.0,[184]
491,2.0,1.0,"[181, 182]"
723,1.0,1.0,[173]
228,4.0,1.0,"[174, 175, 176, 177]"
352,2.0,1.0,"[178, 179]"
328,1.0,1.0,[159]
59,2.0,1.0,"[160, 161]"
126,1.0,1.0,[162]
599,4.0,1.0,"[163, 164, 165, 166]"
383,1.0,1.0,[167]
342,1.0,1.0,[127]
194,2.0,1.0,"[128, 129]"
451,1.0,1.0,[130]
613,2.0,1.0,"[131, 132]"
339,4.0,1.0,"[133, 134, 135, 136]"
673,3.0,1.0,"[137, 138, 139]"
325,2.0,1.0,"[140, 141]"
251,1.0,1.0,[142]
264,2.0,1.0,"[143, 144]"
561,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
494,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
254,4.0,1.0,"[68, 69, 70, 71]"
435,2.0,1.0,"[72, 73]"
414,1.0,1.0,[74]
110,2.0,1.0,"[75, 76]"
232,1.0,1.0,[77]
8,4.0,1.0,"[78, 79, 80, 81]"
691,1.0,1.0,[82]
531,2.0,1.0,"[83, 84]"
82,2.0,1.0,"[85, 86]"
291,1.0,1.0,[87]
19,1.0,1.0,[88]
