,used,exhausted,rounds
36,1.0,1.0,[0]
313,1.0,1.0,[0]
265,1.0,1.0,[0]
484,1.0,1.0,[0]
491,1.0,1.0,[0]
458,1.0,1.0,[0]
268,1.0,1.0,[0]
321,1.0,1.0,[0]
77,1.0,1.0,[0]
160,1.0,1.0,[0]
91,1.0,1.0,[0]
254,1.0,1.0,[0]
22,1.0,1.0,[0]
400,1.0,1.0,[0]
238,1.0,1.0,[0]
208,1.0,1.0,[0]
417,1.0,1.0,[0]
443,1.0,1.0,[0]
112,1.0,1.0,[0]
174,1.0,1.0,[0]
78,1.0,1.0,[0]
379,1.0,1.0,[0]
158,1.0,1.0,[0]
252,1.0,1.0,[0]
212,1.0,1.0,[113]
18,2.0,1.0,"[36, 115]"
230,1.0,1.0,[98]
407,1.0,1.0,[20]
197,1.0,1.0,[72]
343,1.0,1.0,[7]
44,1.0,1.0,[157]
351,3.0,1.0,"[19, 25, 31]"
271,2.0,1.0,"[48, 67]"
73,1.0,1.0,[137]
255,1.0,1.0,[154]
119,2.0,1.0,"[65, 97]"
409,3.0,1.0,"[49, 50, 51]"
141,1.0,1.0,[151]
326,1.0,1.0,[109]
243,6.0,1.0,"[30, 31, 32, 34, 36, 43]"
454,1.0,1.0,[30]
319,2.0,1.0,"[33, 116]"
53,1.0,1.0,[68]
463,4.0,1.0,"[112, 154, 157, 158]"
59,2.0,1.0,"[88, 124]"
62,1.0,1.0,[163]
227,2.0,1.0,"[52, 118]"
138,1.0,1.0,[155]
388,4.0,1.0,"[161, 165, 166, 167]"
391,1.0,1.0,[2]
165,1.0,1.0,[64]
27,2.0,1.0,"[94, 104]"
195,1.0,1.0,[170]
180,2.0,1.0,"[150, 151]"
261,4.0,1.0,"[15, 55, 56, 61]"
147,3.0,1.0,"[83, 103, 110]"
213,2.0,1.0,"[169, 170]"
356,1.0,1.0,[42]
150,2.0,1.0,"[145, 147]"
140,6.0,1.0,"[70, 83, 112, 116, 118, 120]"
250,6.0,1.0,"[52, 88, 89, 90, 91, 95]"
361,4.0,1.0,"[24, 68, 76, 77]"
159,2.0,1.0,"[20, 105]"
325,1.0,1.0,[14]
242,2.0,1.0,"[127, 134]"
426,1.0,1.0,[133]
347,4.0,1.0,"[33, 93, 110, 111]"
467,1.0,1.0,[2]
267,2.0,1.0,"[58, 68]"
25,2.0,1.0,"[39, 64]"
63,1.0,1.0,[20]
102,1.0,1.0,[164]
209,2.0,1.0,"[153, 154]"
169,1.0,1.0,[56]
61,2.0,1.0,"[136, 137]"
101,3.0,1.0,"[24, 25, 26]"
375,1.0,1.0,[85]
354,1.0,1.0,[4]
51,1.0,1.0,[35]
431,2.0,1.0,"[171, 172]"
453,1.0,1.0,[14]
48,5.0,1.0,"[49, 53, 93, 94, 168]"
422,1.0,1.0,[77]
224,1.0,1.0,[172]
259,2.0,1.0,"[148, 149]"
171,1.0,1.0,[168]
299,1.0,1.0,[107]
441,1.0,1.0,[121]
137,4.0,1.0,"[59, 63, 64, 65]"
220,1.0,1.0,[119]
339,1.0,1.0,[27]
340,1.0,1.0,[10]
390,4.0,1.0,"[123, 138, 144, 147]"
276,1.0,1.0,[25]
37,1.0,1.0,[71]
358,1.0,1.0,[23]
