,used,exhausted,rounds
547,1.0,1.0,[0]
440,1.0,1.0,[0]
35,1.0,1.0,[0]
458,1.0,1.0,[0]
365,1.0,1.0,[0]
244,1.0,1.0,[0]
88,1.0,1.0,[0]
329,1.0,1.0,[0]
768,1.0,1.0,[0]
689,1.0,1.0,[0]
263,1.0,1.0,[0]
787,1.0,1.0,[0]
169,1.0,1.0,[0]
100,1.0,1.0,[0]
359,1.0,1.0,[0]
603,1.0,1.0,[0]
644,1.0,1.0,[0]
364,1.0,1.0,[0]
549,1.0,1.0,[0]
47,1.0,1.0,[0]
729,1.0,1.0,[0]
777,1.0,1.0,[0]
710,1.0,1.0,[0]
744,1.0,1.0,[0]
798,1.0,1.0,[0]
95,1.0,1.0,[0]
562,1.0,1.0,[0]
93,1.0,1.0,[0]
185,1.0,1.0,[0]
601,1.0,1.0,[0]
128,1.0,1.0,[0]
119,1.0,1.0,[0]
701,1.0,1.0,[0]
581,1.0,1.0,[0]
679,1.0,1.0,[0]
690,1.0,1.0,[0]
509,1.0,1.0,[0]
262,1.0,1.0,[0]
97,1.0,1.0,[0]
599,1.0,1.0,[0]
110,1.0,1.0,[172]
627,2.0,1.0,"[69, 90]"
192,1.0,1.0,[100]
486,4.0,1.0,"[117, 120, 121, 122]"
753,2.0,1.0,"[97, 161]"
442,1.0,1.0,[78]
589,2.0,1.0,"[21, 58]"
556,1.0,1.0,[68]
629,4.0,1.0,"[45, 46, 48, 49]"
441,1.0,1.0,[55]
447,1.0,1.0,[43]
595,2.0,1.0,"[28, 72]"
730,1.0,1.0,[46]
484,2.0,1.0,"[146, 158]"
388,4.0,1.0,"[27, 71, 98, 99]"
48,3.0,1.0,"[107, 145, 154]"
313,2.0,1.0,"[115, 174]"
402,1.0,1.0,[171]
134,2.0,1.0,"[13, 91]"
772,6.0,1.0,"[10, 22, 30, 32, 42, 48]"
188,6.0,1.0,"[78, 79, 80, 81, 82, 83]"
480,4.0,1.0,"[175, 176, 177, 178]"
759,2.0,1.0,"[109, 110]"
497,1.0,1.0,[30]
312,2.0,1.0,"[87, 112]"
342,1.0,1.0,[68]
580,4.0,1.0,"[16, 49, 63, 67]"
156,1.0,1.0,[108]
77,2.0,1.0,"[55, 56]"
422,2.0,1.0,"[10, 74]"
687,1.0,1.0,[177]
688,1.0,1.0,[28]
22,2.0,1.0,"[164, 165]"
393,1.0,1.0,[117]
40,2.0,1.0,"[77, 78]"
542,3.0,1.0,"[172, 173, 174]"
225,1.0,1.0,[120]
38,1.0,1.0,[32]
75,1.0,1.0,[33]
165,2.0,1.0,"[86, 88]"
307,1.0,1.0,[2]
344,5.0,1.0,"[66, 85, 88, 89, 91]"
294,1.0,1.0,[16]
21,1.0,1.0,[146]
582,2.0,1.0,"[23, 97]"
694,1.0,1.0,[147]
306,1.0,1.0,[57]
218,1.0,1.0,[141]
