,used,exhausted,rounds
290,1.0,1.0,[0]
588,1.0,1.0,[0]
392,1.0,1.0,[0]
451,1.0,1.0,[0]
794,1.0,1.0,[0]
16,1.0,1.0,[0]
33,1.0,1.0,[0]
508,1.0,1.0,[0]
62,1.0,1.0,[0]
406,1.0,1.0,[0]
347,1.0,1.0,[0]
535,1.0,1.0,[0]
790,1.0,1.0,[0]
282,1.0,1.0,[0]
740,1.0,1.0,[0]
123,1.0,1.0,[0]
356,1.0,1.0,[0]
509,1.0,1.0,[0]
119,1.0,1.0,[0]
435,1.0,1.0,[0]
317,1.0,1.0,[0]
218,1.0,1.0,[0]
172,1.0,1.0,[0]
555,1.0,1.0,[0]
491,1.0,1.0,[0]
107,1.0,1.0,[0]
46,1.0,1.0,[0]
711,1.0,1.0,[0]
355,1.0,1.0,[0]
448,1.0,1.0,[0]
545,1.0,1.0,[0]
772,1.0,1.0,[0]
122,1.0,1.0,[0]
739,1.0,1.0,[0]
309,1.0,1.0,[0]
467,1.0,1.0,[0]
252,1.0,1.0,[0]
677,1.0,1.0,[0]
176,1.0,1.0,[0]
226,1.0,1.0,[0]
175,1.0,1.0,[80]
178,2.0,1.0,"[159, 170]"
708,1.0,1.0,[88]
376,4.0,1.0,"[61, 135, 137, 139]"
639,2.0,1.0,"[135, 168]"
285,1.0,1.0,[111]
628,2.0,1.0,"[20, 40]"
198,1.0,1.0,[4]
506,4.0,1.0,"[119, 159, 168, 169]"
2,1.0,1.0,[17]
191,1.0,1.0,[95]
609,2.0,1.0,"[5, 57]"
633,1.0,1.0,[118]
69,2.0,1.0,"[6, 7]"
662,4.0,1.0,"[12, 29, 37, 51]"
49,3.0,1.0,"[37, 38, 39]"
655,2.0,1.0,"[131, 160]"
603,1.0,1.0,[145]
777,2.0,1.0,"[38, 100]"
364,6.0,1.0,"[95, 96, 97, 98, 99, 100]"
189,6.0,1.0,"[85, 86, 87, 88, 89, 90]"
264,4.0,1.0,"[4, 37, 73, 81]"
787,2.0,1.0,"[142, 172]"
279,1.0,1.0,[32]
251,2.0,1.0,"[67, 72]"
611,1.0,1.0,[11]
690,4.0,1.0,"[28, 94, 110, 113]"
635,1.0,1.0,[15]
39,2.0,1.0,"[42, 64]"
573,2.0,1.0,"[175, 176]"
365,1.0,1.0,[23]
160,1.0,1.0,[85]
590,2.0,1.0,"[8, 22]"
15,1.0,1.0,[114]
789,2.0,1.0,"[28, 45]"
456,3.0,1.0,"[72, 82, 94]"
785,1.0,1.0,[157]
8,1.0,1.0,[33]
129,1.0,1.0,[9]
