,used,exhausted,rounds
498,1,1,[-1]
518,1,1,[-1]
724,1,1,[-1]
870,1,1,[-1]
585,1,1,[-1]
131,1,1,[-1]
858,1,1,[-1]
802,1,1,[-1]
442,1,1,[-1]
261,1,1,[-1]
687,1,1,[-1]
359,1,1,[-1]
91,1,1,[-1]
845,1,1,[-1]
108,1,1,[-1]
52,1,1,[-1]
55,1,1,[-1]
541,1,1,[-1]
19,1,1,[-1]
568,1,1,[-1]
826,1,1,[-1]
80,1,1,[-1]
829,1,1,[-1]
395,1,1,[-1]
836,1,1,[-1]
893,1,1,[-1]
88,1,1,[-1]
677,1,1,[-1]
708,1,1,[-1]
310,1,1,[-1]
241,1,1,[-1]
158,1,1,[-1]
37,1,1,[-1]
97,1,1,[-1]
418,1,1,[-1]
591,1,1,[-1]
503,1,1,[-1]
192,1,1,[-1]
701,1,1,[-1]
371,1,1,[-1]
644,1,1,[-1]
618,1,1,[-1]
264,1,1,[-1]
369,1,1,[-1]
234,1,1,[-1]
313,1,1,[-1]
527,1,1,[-1]
772,1,1,[-1]
650,1,1,[-1]
736,1,1,[-1]
576,1,1,[-1]
101,1,1,[-1]
814,1,1,[-1]
381,1,1,[-1]
324,1,1,[-1]
385,1,1,[-1]
276,1,1,[-1]
665,1,1,[-1]
811,1,1,[-1]
21,1,1,[-1]
761,1,1,[-1]
905,1,1,[-1]
361,1,1,[-1]
808,1,1,[-1]
912,1,1,[-1]
72,1,1,[-1]
345,1,1,[-1]
266,1,1,[-1]
251,1,1,[-1]
436,1,1,[-1]
491,1,1,[-1]
540,1,1,[-1]
61,1,1,[-1]
354,1,1,[-1]
407,1,1,[-1]
127,1,1,[-1]
879,1,1,[-1]
526,1,1,[-1]
827,1,1,[-1]
67,1,1,[-1]
328,1,1,[-1]
842,1,1,[-1]
479,1,1,[-1]
775,1,1,[-1]
844,1,1,[-1]
816,1,1,[-1]
235,1,1,[-1]
805,1,1,[-1]
10,1,1,[-1]
777,1,1,[-1]
481,1,1,[-1]
894,1,1,[-1]
522,1,1,[2]
528,1,1,[47]
147,2,1,"[39, 93]"
82,1,1,[136]
561,5,1,"[46, 66, 117, 152, 153]"
387,1,1,[32]
367,2,1,"[70, 85]"
46,1,1,[18]
128,1,1,[188]
796,1,1,[79]
693,1,1,[5]
556,1,1,[67]
199,1,1,[31]
746,1,1,[92]
15,2,1,"[31, 32]"
465,3,1,"[147, 148, 149]"
901,1,1,[8]
861,1,1,[97]
323,1,1,[97]
437,1,1,[8]
190,1,1,[122]
654,1,1,[105]
514,2,1,"[17, 104]"
723,1,1,[100]
222,2,1,"[148, 155]"
405,1,1,[128]
294,1,1,[9]
232,1,1,[136]
165,3,1,"[66, 80, 87]"
70,1,1,[102]
675,1,1,[108]
780,1,1,[42]
681,1,1,[133]
58,1,1,[56]
544,1,1,[129]
469,2,1,"[161, 169]"
204,2,1,"[1, 63]"
809,8,1,"[22, 45, 103, 138, 154, 155, 156, 157]"
89,4,1,"[126, 153, 157, 158]"
596,1,1,[43]
380,1,1,[66]
316,3,1,"[72, 128, 130]"
344,1,1,[148]
718,5,1,"[9, 56, 58, 62, 63]"
47,4,1,"[115, 127, 139, 140]"
857,1,1,[73]
467,2,1,"[170, 173]"
205,1,1,[144]
456,1,1,[80]
411,1,1,[99]
172,2,1,"[165, 166]"
656,1,1,[100]
560,1,1,[50]
170,1,1,[29]
259,1,1,[10]
265,1,1,[103]
346,1,1,[20]
272,1,1,[189]
446,2,1,"[124, 154]"
78,1,1,[65]
678,4,1,"[120, 147, 148, 149]"
852,3,1,"[69, 124, 146]"
171,2,1,"[67, 119]"
138,3,1,"[180, 181, 182]"
303,1,1,[57]
299,2,1,"[76, 97]"
554,2,1,"[68, 149]"
649,1,1,[57]
594,5,1,"[71, 101, 114, 115, 116]"
258,1,1,[40]
915,2,1,"[51, 52]"
487,6,1,"[86, 106, 117, 118, 120, 121]"
317,2,1,"[42, 43]"
111,2,1,"[147, 156]"
26,2,1,"[83, 124]"
682,1,1,[123]
612,2,1,"[175, 176]"
162,1,1,[193]
506,3,1,"[30, 34, 46]"
803,1,1,[76]
225,2,1,"[3, 38]"
881,1,1,[150]
355,1,1,[2]
552,1,1,[178]
57,3,1,"[8, 32, 41]"
666,5,1,"[68, 143, 156, 163, 164]"
916,2,1,"[75, 89]"
309,1,1,[27]
773,1,1,[105]
832,1,1,[26]
183,1,1,[53]
173,1,1,[72]
406,1,1,[16]
501,2,1,"[28, 71]"
256,1,1,[7]
253,1,1,[19]
727,2,1,"[45, 118]"
569,1,1,[12]
847,1,1,[132]
180,1,1,[177]
188,2,1,"[57, 58]"
34,4,1,"[15, 21, 22, 23]"
353,1,1,[100]
581,1,1,[195]
752,1,1,[86]
862,1,1,[120]
68,1,1,[38]
623,4,1,"[64, 70, 151, 152]"
668,1,1,[27]
321,1,1,[27]
571,4,1,"[37, 38, 39, 41]"
319,2,1,"[123, 167]"
521,1,1,[31]
329,3,1,"[91, 121, 144]"
565,1,1,[4]
400,2,1,"[127, 145]"
900,4,1,"[5, 42, 44, 70]"
680,1,1,[39]
4,1,1,[68]
196,1,1,[6]
758,2,1,"[2, 31]"
430,1,1,[120]
404,1,1,[133]
615,2,1,"[159, 160]"
431,4,1,"[26, 43, 46, 113]"
288,3,1,"[98, 152, 171]"
130,2,1,"[195, 196]"
36,1,1,[181]
698,1,1,[3]
271,3,1,"[60, 110, 130]"
800,2,1,"[69, 130]"
917,1,1,[187]
716,5,1,"[13, 99, 158, 165, 166]"
73,1,1,[58]
692,2,1,"[17, 128]"
873,1,1,[70]
636,2,1,"[16, 131]"
821,1,1,[35]
593,3,1,"[28, 90, 167]"
849,2,1,"[94, 140]"
65,4,1,"[100, 168, 173, 174]"
744,3,1,"[193, 194, 195]"
132,1,1,[79]
137,2,1,"[102, 157]"
296,1,1,[15]
399,8,1,"[35, 37, 106, 142, 157, 158, 159, 160]"
218,1,1,[5]
106,1,1,[61]
513,4,1,"[119, 126, 127, 149]"
854,1,1,[80]
885,2,1,"[79, 83]"
213,1,1,[6]
739,2,1,"[28, 33]"
18,3,1,"[105, 109, 111]"
308,1,1,[18]
475,2,1,"[65, 147]"
630,1,1,[4]
667,2,1,"[122, 132]"
631,1,1,[2]
902,5,1,"[114, 116, 122, 123, 124]"
714,1,1,[82]
22,3,1,"[167, 173, 174]"
139,2,1,"[39, 88]"
129,1,1,[102]
104,1,1,[27]
252,1,1,[53]
683,1,1,[78]
155,5,1,"[28, 87, 90, 91, 92]"
664,2,1,"[89, 126]"
920,2,1,"[90, 101]"
454,1,1,[48]
646,1,1,[185]
824,3,1,"[56, 59, 60]"
871,3,1,"[83, 89, 95]"
494,3,1,"[22, 23, 131]"
907,1,1,[132]
117,1,1,[2]
474,3,1,"[87, 88, 101]"
124,3,1,"[13, 71, 72]"
674,2,1,"[62, 126]"
94,1,1,[108]
703,1,1,[74]
697,1,1,[43]
914,1,1,[2]
300,4,1,"[57, 58, 64, 65]"
577,1,1,[80]
174,3,1,"[135, 136, 163]"
434,1,1,[182]
229,1,1,[186]
125,1,1,[49]
206,3,1,"[79, 96, 154]"
85,1,1,[9]
564,1,1,[137]
823,1,1,[93]
755,1,1,[25]
730,2,1,"[6, 10]"
770,1,1,[66]
49,5,1,"[7, 37, 89, 95, 98]"
339,2,1,"[38, 54]"
583,1,1,[74]
508,2,1,"[105, 115]"
103,1,1,[59]
207,1,1,[12]
119,1,1,[30]
74,1,1,[65]
32,1,1,[105]
330,2,1,"[69, 96]"
695,2,1,"[125, 126]"
863,2,1,"[58, 62]"
599,4,1,"[77, 142, 162, 165]"
211,1,1,[29]
853,1,1,[37]
709,1,1,[110]
203,1,1,[111]
756,1,1,[141]
146,1,1,[125]
201,1,1,[12]
512,3,1,"[81, 87, 88]"
910,4,1,"[23, 57, 128, 131]"
759,1,1,[1]
642,3,1,"[55, 110, 163]"
81,2,1,"[80, 82]"
860,1,1,[25]
314,2,1,"[139, 149]"
702,4,1,"[53, 101, 106, 128]"
416,1,1,[55]
820,1,1,[68]
168,1,1,[77]
145,3,1,"[80, 82, 126]"
896,4,1,"[57, 91, 145, 146]"
834,2,1,"[101, 168]"
841,1,1,[151]
717,2,1,"[50, 91]"
595,2,1,"[129, 162]"
424,1,1,[190]
493,1,1,[74]
445,3,1,"[5, 85, 161]"
797,2,1,"[94, 98]"
