,used,exhausted,rounds
211,1.0,1.0,[0]
604,1.0,1.0,[0]
666,1.0,1.0,[0]
292,1.0,1.0,[0]
513,1.0,1.0,[0]
298,1.0,1.0,[0]
471,1.0,1.0,[0]
741,1.0,1.0,[0]
391,1.0,1.0,[0]
505,1.0,1.0,[0]
252,1.0,1.0,[0]
682,1.0,1.0,[0]
24,1.0,1.0,[0]
734,1.0,1.0,[0]
535,1.0,1.0,[0]
182,1.0,1.0,[0]
118,1.0,1.0,[0]
336,1.0,1.0,[0]
554,1.0,1.0,[0]
341,1.0,1.0,[0]
116,1.0,1.0,[0]
458,1.0,1.0,[0]
761,1.0,1.0,[0]
681,1.0,1.0,[0]
397,1.0,1.0,[0]
282,1.0,1.0,[0]
410,1.0,1.0,[0]
149,1.0,1.0,[0]
398,1.0,1.0,[0]
273,1.0,1.0,[0]
657,1.0,1.0,[0]
373,1.0,1.0,[0]
767,1.0,1.0,[0]
208,1.0,1.0,[0]
15,1.0,1.0,[0]
777,1.0,1.0,[0]
613,1.0,1.0,[0]
382,1.0,1.0,[0]
726,1.0,1.0,[0]
609,1.0,1.0,[0]
123,1.0,1.0,[29]
239,2.0,1.0,"[90, 93]"
694,1.0,1.0,[92]
330,4.0,1.0,"[168, 170, 177, 178]"
333,2.0,1.0,"[69, 70]"
210,1.0,1.0,[171]
140,2.0,1.0,"[100, 102]"
5,1.0,1.0,[135]
334,4.0,1.0,"[149, 160, 161, 163]"
268,1.0,1.0,[182]
78,1.0,1.0,[151]
381,2.0,1.0,"[14, 15]"
278,1.0,1.0,[35]
234,2.0,1.0,"[53, 62]"
384,4.0,1.0,"[179, 180, 181, 182]"
606,3.0,1.0,"[110, 111, 112]"
45,2.0,1.0,"[24, 44]"
325,1.0,1.0,[20]
202,2.0,1.0,"[129, 138]"
154,6.0,1.0,"[6, 14, 15, 18, 19, 20]"
60,6.0,1.0,"[144, 147, 153, 155, 158, 159]"
781,4.0,1.0,"[110, 125, 126, 128]"
456,2.0,1.0,"[18, 33]"
646,1.0,1.0,[31]
739,2.0,1.0,"[32, 44]"
102,1.0,1.0,[134]
452,4.0,1.0,"[20, 28, 29, 30]"
795,1.0,1.0,[169]
790,2.0,1.0,"[139, 146]"
490,2.0,1.0,"[155, 161]"
23,1.0,1.0,[73]
642,1.0,1.0,[174]
95,2.0,1.0,"[53, 60]"
308,1.0,1.0,[177]
792,2.0,1.0,"[46, 57]"
156,3.0,1.0,"[70, 77, 93]"
199,1.0,1.0,[159]
782,1.0,1.0,[99]
10,1.0,1.0,[84]
701,2.0,1.0,"[166, 168]"
760,1.0,1.0,[69]
306,5.0,1.0,"[170, 173, 175, 177, 179]"
654,1.0,1.0,[87]
699,1.0,1.0,[2]
297,2.0,1.0,"[105, 106]"
287,1.0,1.0,[149]
91,1.0,1.0,[103]
374,1.0,1.0,[139]
372,4.0,1.0,"[7, 8, 9, 10]"
147,1.0,1.0,[178]
769,1.0,1.0,[116]
435,1.0,1.0,[141]
617,4.0,1.0,"[101, 108, 112, 113]"
440,1.0,1.0,[39]
532,1.0,1.0,[95]
504,1.0,1.0,[178]
500,3.0,1.0,"[56, 71, 74]"
322,1.0,1.0,[13]
66,1.0,1.0,[131]
672,1.0,1.0,[80]
283,2.0,1.0,"[85, 116]"
713,4.0,1.0,"[95, 97, 99, 102]"
246,1.0,1.0,[10]
463,1.0,1.0,[36]
517,2.0,1.0,"[70, 73]"
244,1.0,1.0,[116]
323,2.0,1.0,"[169, 170]"
568,1.0,1.0,[160]
611,2.0,1.0,"[46, 47]"
0,1.0,1.0,[145]
378,1.0,1.0,[84]
688,7.0,1.0,"[117, 118, 119, 120, 121, 122, 123]"
424,1.0,1.0,[157]
195,2.0,1.0,"[5, 57]"
516,1.0,1.0,[115]
709,1.0,1.0,[175]
92,1.0,1.0,[148]
207,4.0,1.0,"[135, 136, 141, 144]"
564,1.0,1.0,[79]
630,3.0,1.0,"[76, 108, 116]"
633,2.0,1.0,"[82, 100]"
