,used,exhausted,rounds
264,1.0,1.0,[0]
281,1.0,1.0,[0]
234,1.0,1.0,[0]
168,1.0,1.0,[0]
129,1.0,1.0,[0]
498,1.0,1.0,[0]
316,1.0,1.0,[0]
347,1.0,1.0,[0]
153,1.0,1.0,[0]
506,1.0,1.0,[0]
657,1.0,1.0,[0]
139,1.0,1.0,[0]
355,1.0,1.0,[0]
730,1.0,1.0,[0]
222,1.0,1.0,[0]
322,1.0,1.0,[0]
332,1.0,1.0,[0]
197,1.0,1.0,[0]
310,1.0,1.0,[0]
124,1.0,1.0,[0]
541,1.0,1.0,[0]
56,1.0,1.0,[0]
34,1.0,1.0,[0]
470,1.0,1.0,[0]
79,1.0,1.0,[0]
30,1.0,1.0,[0]
306,1.0,1.0,[0]
604,1.0,1.0,[0]
722,1.0,1.0,[0]
15,1.0,1.0,[0]
782,1.0,1.0,[0]
96,1.0,1.0,[0]
454,1.0,1.0,[0]
361,1.0,1.0,[0]
211,1.0,1.0,[0]
526,1.0,1.0,[0]
0,1.0,1.0,[0]
518,1.0,1.0,[0]
217,1.0,1.0,[0]
740,1.0,1.0,[0]
693,1.0,1.0,[60]
603,2.0,1.0,"[157, 159]"
274,1.0,1.0,[83]
204,4.0,1.0,"[172, 178, 179, 181]"
598,2.0,1.0,"[152, 155]"
175,1.0,1.0,[67]
389,2.0,1.0,"[68, 88]"
445,1.0,1.0,[131]
241,4.0,1.0,"[137, 140, 142, 143]"
688,1.0,1.0,[90]
739,1.0,1.0,[77]
126,2.0,1.0,"[45, 46]"
123,1.0,1.0,[47]
491,2.0,1.0,"[101, 126]"
109,4.0,1.0,"[6, 105, 106, 113]"
562,3.0,1.0,"[34, 36, 49]"
715,2.0,1.0,"[107, 110]"
182,1.0,1.0,[62]
590,2.0,1.0,"[4, 18]"
280,6.0,1.0,"[174, 181, 182, 183, 184, 185]"
224,6.0,1.0,"[7, 8, 9, 10, 11, 12]"
295,4.0,1.0,"[100, 101, 102, 103]"
424,2.0,1.0,"[82, 86]"
744,1.0,1.0,[123]
203,2.0,1.0,"[53, 58]"
540,1.0,1.0,[49]
21,4.0,1.0,"[153, 155, 156, 158]"
576,1.0,1.0,[55]
188,2.0,1.0,"[117, 124]"
287,2.0,1.0,"[121, 122]"
17,1.0,1.0,[27]
747,1.0,1.0,[3]
703,2.0,1.0,"[78, 84]"
472,1.0,1.0,[8]
501,2.0,1.0,"[113, 134]"
444,3.0,1.0,"[159, 163, 169]"
476,1.0,1.0,[17]
453,1.0,1.0,[155]
284,1.0,1.0,[141]
422,2.0,1.0,"[109, 111]"
765,1.0,1.0,[19]
318,5.0,1.0,"[109, 110, 111, 112, 113]"
277,1.0,1.0,[47]
403,1.0,1.0,[85]
377,2.0,1.0,"[55, 56]"
560,1.0,1.0,[146]
43,1.0,1.0,[73]
317,1.0,1.0,[185]
787,4.0,1.0,"[138, 144, 145, 146]"
87,1.0,1.0,[152]
362,1.0,1.0,[94]
208,1.0,1.0,[20]
466,4.0,1.0,"[44, 54, 58, 60]"
695,1.0,1.0,[178]
158,1.0,1.0,[86]
23,1.0,1.0,[27]
146,3.0,1.0,"[32, 68, 85]"
534,1.0,1.0,[4]
263,1.0,1.0,[6]
193,1.0,1.0,[52]
486,2.0,1.0,"[10, 11]"
721,4.0,1.0,"[145, 153, 156, 157]"
138,1.0,1.0,[171]
449,1.0,1.0,[184]
19,2.0,1.0,"[10, 11]"
574,1.0,1.0,[17]
677,2.0,1.0,"[100, 102]"
762,1.0,1.0,[135]
387,2.0,1.0,"[174, 176]"
616,1.0,1.0,[12]
631,1.0,1.0,[3]
766,7.0,1.0,"[113, 123, 127, 129, 131, 132, 133]"
474,1.0,1.0,[137]
81,2.0,1.0,"[144, 146]"
190,1.0,1.0,[70]
752,1.0,1.0,[22]
708,1.0,1.0,[4]
401,4.0,1.0,"[29, 30, 31, 32]"
53,1.0,1.0,[43]
626,3.0,1.0,"[21, 22, 23]"
772,2.0,1.0,"[113, 130]"
694,2.0,1.0,"[143, 150]"
629,1.0,1.0,[128]
393,1.0,1.0,[65]
511,4.0,1.0,"[131, 132, 133, 134]"
60,3.0,1.0,"[7, 8, 31]"
369,1.0,1.0,[4]
246,3.0,1.0,"[144, 153, 156]"
24,3.0,1.0,"[77, 80, 87]"
413,4.0,1.0,"[45, 53, 64, 66]"
737,1.0,1.0,[149]
8,1.0,1.0,[87]
196,1.0,1.0,[71]
221,1.0,1.0,[33]
255,2.0,1.0,"[176, 178]"
117,2.0,1.0,"[139, 141]"
512,1.0,1.0,[83]
16,1.0,1.0,[95]
85,1.0,1.0,[142]
327,2.0,1.0,"[155, 175]"
341,1.0,1.0,[81]
735,1.0,1.0,[96]
671,1.0,1.0,[151]
186,3.0,1.0,"[146, 149, 154]"
428,2.0,1.0,"[156, 165]"
249,1.0,1.0,[99]
457,5.0,1.0,"[45, 68, 75, 78, 83]"
90,1.0,1.0,[94]
674,2.0,1.0,"[10, 11]"
395,1.0,1.0,[66]
68,2.0,1.0,"[182, 183]"
496,4.0,1.0,"[181, 184, 185, 186]"
198,3.0,1.0,"[97, 98, 107]"
718,1.0,1.0,[80]
157,3.0,1.0,"[68, 71, 72]"
655,1.0,1.0,[103]
261,1.0,1.0,[150]
549,3.0,1.0,"[166, 171, 172]"
779,1.0,1.0,[182]
262,2.0,1.0,"[157, 159]"
717,3.0,1.0,"[56, 57, 59]"
591,2.0,1.0,"[15, 20]"
231,2.0,1.0,"[35, 36]"
259,1.0,1.0,[63]
115,1.0,1.0,[176]
364,3.0,1.0,"[87, 88, 91]"
557,3.0,1.0,"[55, 60, 61]"
652,1.0,1.0,[174]
394,1.0,1.0,[49]
439,1.0,1.0,[134]
764,2.0,1.0,"[125, 138]"
421,1.0,1.0,[110]
399,2.0,1.0,"[110, 112]"
14,3.0,1.0,"[160, 162, 163]"
111,1.0,1.0,[144]
456,1.0,1.0,[38]
238,1.0,1.0,[41]
354,1.0,1.0,[148]
275,1.0,1.0,[116]
524,1.0,1.0,[8]
751,1.0,1.0,[20]
373,3.0,1.0,"[31, 82, 102]"
487,5.0,1.0,"[60, 61, 62, 63, 64]"
520,1.0,1.0,[145]
333,1.0,1.0,[38]
29,3.0,1.0,"[33, 45, 46]"
736,2.0,1.0,"[74, 75]"
180,1.0,1.0,[38]
195,1.0,1.0,[154]
297,1.0,1.0,[43]
426,2.0,1.0,"[77, 80]"
623,1.0,1.0,[85]
527,1.0,1.0,[135]
323,2.0,1.0,"[174, 175]"
320,1.0,1.0,[22]
257,1.0,1.0,[69]
3,4.0,1.0,"[24, 25, 26, 27]"
334,1.0,1.0,[83]
727,1.0,1.0,[106]
312,1.0,1.0,[34]
383,2.0,1.0,"[36, 37]"
64,5.0,1.0,"[123, 131, 132, 136, 138]"
753,1.0,1.0,[29]
12,2.0,1.0,"[90, 104]"
137,1.0,1.0,[98]
62,1.0,1.0,[43]
104,1.0,1.0,[3]
247,3.0,1.0,"[160, 162, 163]"
228,2.0,1.0,"[165, 168]"
443,1.0,1.0,[180]
477,3.0,1.0,"[109, 110, 124]"
592,2.0,1.0,"[29, 31]"
55,2.0,1.0,"[127, 133]"
194,1.0,1.0,[33]
499,2.0,1.0,"[62, 64]"
791,2.0,1.0,"[5, 47]"
181,1.0,1.0,[55]
353,3.0,1.0,"[7, 8, 18]"
18,1.0,1.0,[90]
462,1.0,1.0,[36]
52,1.0,1.0,[151]
48,2.0,1.0,"[49, 50]"
755,3.0,1.0,"[137, 140, 148]"
732,2.0,1.0,"[173, 174]"
342,1.0,1.0,[128]
340,1.0,1.0,[68]
44,3.0,1.0,"[178, 179, 180]"
78,5.0,1.0,"[172, 176, 177, 178, 179]"
741,1.0,1.0,[33]
227,4.0,1.0,"[41, 56, 57, 61]"
293,1.0,1.0,[179]
559,2.0,1.0,"[3, 6]"
229,1.0,1.0,[177]
406,1.0,1.0,[152]
267,2.0,1.0,"[21, 22]"
619,1.0,1.0,[62]
216,2.0,1.0,"[84, 85]"
321,1.0,1.0,[125]
346,2.0,1.0,"[8, 9]"
192,1.0,1.0,[184]
370,3.0,1.0,"[102, 115, 121]"
374,1.0,1.0,[48]
531,1.0,1.0,[17]
93,2.0,1.0,"[114, 115]"
662,1.0,1.0,[91]
600,1.0,1.0,[94]
343,1.0,1.0,[57]
132,1.0,1.0,[21]
108,2.0,1.0,"[18, 71]"
412,1.0,1.0,[176]
451,2.0,1.0,"[5, 35]"
226,4.0,1.0,"[151, 154, 157, 159]"
532,1.0,1.0,[101]
471,1.0,1.0,[51]
149,6.0,1.0,"[140, 141, 146, 149, 151, 152]"
692,4.0,1.0,"[57, 86, 92, 103]"
492,1.0,1.0,[99]
728,3.0,1.0,"[156, 157, 158]"
116,1.0,1.0,[163]
288,1.0,1.0,[104]
