,used,exhausted,rounds
448,1.0,1.0,[0]
252,1.0,1.0,[0]
130,1.0,1.0,[0]
364,1.0,1.0,[0]
402,1.0,1.0,[0]
377,1.0,1.0,[0]
298,1.0,1.0,[0]
704,1.0,1.0,[0]
564,1.0,1.0,[0]
175,1.0,1.0,[0]
715,1.0,1.0,[0]
442,1.0,1.0,[0]
236,1.0,1.0,[0]
767,1.0,1.0,[0]
431,1.0,1.0,[0]
325,1.0,1.0,[0]
50,1.0,1.0,[0]
241,1.0,1.0,[0]
309,1.0,1.0,[0]
758,1.0,1.0,[0]
745,1.0,1.0,[0]
466,1.0,1.0,[0]
616,1.0,1.0,[0]
0,1.0,1.0,[0]
485,1.0,1.0,[0]
221,1.0,1.0,[0]
302,1.0,1.0,[0]
318,1.0,1.0,[0]
16,1.0,1.0,[0]
396,1.0,1.0,[0]
33,1.0,1.0,[0]
347,1.0,1.0,[0]
794,1.0,1.0,[0]
757,1.0,1.0,[0]
737,1.0,1.0,[0]
723,1.0,1.0,[0]
21,1.0,1.0,[0]
255,1.0,1.0,[0]
160,1.0,1.0,[0]
173,1.0,1.0,[0]
586,1.0,1.0,[184]
785,2.0,1.0,"[181, 182]"
669,1.0,1.0,[173]
52,4.0,1.0,"[174, 175, 176, 177]"
301,2.0,1.0,"[178, 179]"
409,1.0,1.0,[159]
99,2.0,1.0,"[160, 161]"
248,1.0,1.0,[162]
486,4.0,1.0,"[163, 164, 165, 166]"
96,1.0,1.0,[167]
216,1.0,1.0,[127]
788,2.0,1.0,"[128, 129]"
511,1.0,1.0,[130]
54,2.0,1.0,"[131, 132]"
692,4.0,1.0,"[133, 134, 135, 136]"
321,3.0,1.0,"[137, 138, 139]"
27,2.0,1.0,"[140, 141]"
57,1.0,1.0,[142]
618,2.0,1.0,"[143, 144]"
700,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
315,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
76,4.0,1.0,"[68, 69, 70, 71]"
476,2.0,1.0,"[72, 73]"
314,1.0,1.0,[74]
340,2.0,1.0,"[75, 76]"
604,1.0,1.0,[77]
467,4.0,1.0,"[78, 79, 80, 81]"
201,1.0,1.0,[82]
555,2.0,1.0,"[83, 84]"
165,2.0,1.0,"[85, 86]"
239,1.0,1.0,[87]
474,1.0,1.0,[88]
63,2.0,1.0,"[89, 90]"
718,1.0,1.0,[91]
129,2.0,1.0,"[92, 93]"
362,3.0,1.0,"[94, 95, 96]"
738,1.0,1.0,[97]
676,1.0,1.0,[98]
30,1.0,1.0,[99]
677,2.0,1.0,"[100, 101]"
444,1.0,1.0,[102]
568,5.0,1.0,"[1, 2, 3, 4, 5]"
497,1.0,1.0,[6]
743,1.0,1.0,[7]
238,2.0,1.0,"[8, 9]"
615,1.0,1.0,[10]
329,1.0,1.0,[11]
577,1.0,1.0,[12]
609,4.0,1.0,"[13, 14, 15, 16]"
675,1.0,1.0,[17]
579,1.0,1.0,[18]
254,1.0,1.0,[19]
576,4.0,1.0,"[20, 21, 22, 23]"
313,1.0,1.0,[24]
139,1.0,1.0,[25]
713,1.0,1.0,[26]
671,3.0,1.0,"[27, 28, 29]"
419,1.0,1.0,[30]
413,1.0,1.0,[31]
556,1.0,1.0,[32]
596,2.0,1.0,"[33, 34]"
158,4.0,1.0,"[35, 36, 37, 38]"
43,1.0,1.0,[39]
382,1.0,1.0,[40]
25,2.0,1.0,"[41, 42]"
172,1.0,1.0,[43]
286,2.0,1.0,"[44, 45]"
591,1.0,1.0,[46]
417,2.0,1.0,"[47, 48]"
53,1.0,1.0,[49]
38,1.0,1.0,[50]
433,7.0,1.0,"[51, 52, 53, 54, 55, 56, 57]"
517,1.0,1.0,[58]
140,2.0,1.0,"[59, 60]"
645,1.0,1.0,[61]
64,1.0,1.0,[103]
279,1.0,1.0,[104]
108,4.0,1.0,"[105, 106, 107, 108]"
291,1.0,1.0,[109]
349,3.0,1.0,"[110, 111, 112]"
209,2.0,1.0,"[113, 114]"
655,2.0,1.0,"[115, 116]"
477,1.0,1.0,[117]
708,1.0,1.0,[118]
750,4.0,1.0,"[119, 120, 121, 122]"
171,3.0,1.0,"[123, 124, 125]"
646,1.0,1.0,[126]
102,3.0,1.0,"[151, 152, 153]"
264,3.0,1.0,"[154, 155, 156]"
674,4.0,1.0,"[157, 158, 168, 169]"
179,1.0,1.0,[170]
513,1.0,1.0,[171]
118,1.0,1.0,[172]
363,1.0,1.0,[180]
84,2.0,1.0,"[183, 185]"
526,2.0,1.0,"[185, 186]"
109,1.0,1.0,[185]
754,1.0,1.0,[183]
518,1.0,1.0,[184]
565,2.0,1.0,"[183, 185]"
538,1.0,1.0,[181]
530,1.0,1.0,[182]
35,1.0,1.0,[182]
245,3.0,1.0,"[180, 183, 184]"
354,2.0,1.0,"[173, 181]"
12,1.0,1.0,[174]
323,5.0,1.0,"[175, 176, 177, 181, 183]"
774,1.0,1.0,[178]
67,2.0,1.0,"[179, 180]"
56,1.0,1.0,[177]
312,2.0,1.0,"[180, 182]"
585,4.0,1.0,"[178, 181, 182, 184]"
331,3.0,1.0,"[159, 172, 173]"
114,1.0,1.0,[160]
726,3.0,1.0,"[161, 179, 181]"
168,1.0,1.0,[162]
339,1.0,1.0,[173]
727,3.0,1.0,"[163, 164, 165]"
519,1.0,1.0,[166]
581,2.0,1.0,"[174, 184]"
371,3.0,1.0,"[167, 175, 176]"
332,2.0,1.0,"[168, 169]"
483,2.0,1.0,"[174, 175]"
149,1.0,1.0,[170]
357,1.0,1.0,[172]
278,3.0,1.0,"[167, 171, 172]"
237,3.0,1.0,"[168, 169, 172]"
375,1.0,1.0,[175]
7,1.0,1.0,[159]
83,1.0,1.0,[170]
490,2.0,1.0,"[160, 176]"
61,1.0,1.0,[161]
307,2.0,1.0,"[159, 173]"
791,3.0,1.0,"[127, 162, 171]"
145,1.0,1.0,[128]
567,1.0,1.0,[129]
292,1.0,1.0,[160]
335,1.0,1.0,[130]
630,1.0,1.0,[176]
280,1.0,1.0,[131]
744,1.0,1.0,[132]
152,3.0,1.0,"[161, 163, 164]"
88,5.0,1.0,"[133, 134, 135, 136, 165]"
600,1.0,1.0,[137]
605,1.0,1.0,[138]
522,3.0,1.0,"[139, 162, 164]"
660,2.0,1.0,"[140, 141]"
521,1.0,1.0,[177]
276,1.0,1.0,[142]
267,1.0,1.0,[163]
776,2.0,1.0,"[143, 144]"
453,1.0,1.0,[164]
397,1.0,1.0,[145]
599,2.0,1.0,"[146, 147]"
8,1.0,1.0,[148]
640,1.0,1.0,[149]
126,4.0,1.0,"[150, 165, 166, 174]"
261,1.0,1.0,[151]
706,1.0,1.0,[152]
684,1.0,1.0,[142]
622,2.0,1.0,"[153, 174]"
103,5.0,1.0,"[154, 155, 156, 165, 166]"
162,1.0,1.0,[143]
389,2.0,1.0,"[144, 157]"
299,1.0,1.0,[158]
87,1.0,1.0,[127]
234,1.0,1.0,[62]
665,3.0,1.0,"[63, 64, 65]"
432,2.0,1.0,"[66, 67]"
308,1.0,1.0,[145]
334,3.0,1.0,"[68, 69, 70]"
306,2.0,1.0,"[71, 128]"
401,2.0,1.0,"[72, 73]"
404,1.0,1.0,[167]
345,2.0,1.0,"[74, 129]"
