,used,exhausted,rounds
1309,1.0,1.0,[0]
1105,1.0,1.0,[0]
1787,1.0,1.0,[0]
2451,1.0,1.0,[0]
1201,1.0,1.0,[0]
1965,1.0,1.0,[0]
1381,1.0,1.0,[0]
575,1.0,1.0,[0]
1580,1.0,1.0,[0]
1023,1.0,1.0,[0]
2153,1.0,1.0,[0]
2461,1.0,1.0,[0]
2110,1.0,1.0,[0]
2158,1.0,1.0,[0]
1808,1.0,1.0,[0]
839,1.0,1.0,[0]
605,1.0,1.0,[0]
1480,1.0,1.0,[0]
250,1.0,1.0,[0]
1241,1.0,1.0,[0]
2339,1.0,1.0,[0]
446,1.0,1.0,[0]
2112,1.0,1.0,[0]
871,1.0,1.0,[0]
2425,1.0,1.0,[0]
2023,1.0,1.0,[0]
1847,1.0,1.0,[0]
915,1.0,1.0,[0]
1438,1.0,1.0,[0]
480,1.0,1.0,[0]
391,1.0,1.0,[0]
1409,1.0,1.0,[0]
533,1.0,1.0,[0]
2502,1.0,1.0,[0]
304,1.0,1.0,[0]
2033,1.0,1.0,[0]
2231,1.0,1.0,[0]
1890,1.0,1.0,[0]
2428,1.0,1.0,[0]
2159,1.0,1.0,[0]
1586,1.0,1.0,[0]
2100,1.0,1.0,[0]
511,1.0,1.0,[0]
427,1.0,1.0,[0]
1227,1.0,1.0,[0]
645,1.0,1.0,[0]
1288,1.0,1.0,[0]
1437,1.0,1.0,[0]
1712,1.0,1.0,[0]
418,1.0,1.0,[0]
753,1.0,1.0,[0]
1924,1.0,1.0,[0]
1788,1.0,1.0,[0]
409,1.0,1.0,[0]
2080,1.0,1.0,[0]
903,1.0,1.0,[0]
2338,1.0,1.0,[0]
428,1.0,1.0,[0]
2173,1.0,1.0,[0]
485,1.0,1.0,[0]
519,1.0,1.0,[0]
2195,1.0,1.0,[0]
2495,1.0,1.0,[0]
646,1.0,1.0,[0]
1024,1.0,1.0,[0]
1205,1.0,1.0,[0]
1799,1.0,1.0,[0]
2003,1.0,1.0,[0]
1719,1.0,1.0,[0]
665,1.0,1.0,[0]
382,1.0,1.0,[0]
1911,1.0,1.0,[0]
1952,1.0,1.0,[0]
1391,1.0,1.0,[0]
2365,1.0,1.0,[0]
496,1.0,1.0,[0]
1875,1.0,1.0,[0]
721,1.0,1.0,[0]
1743,1.0,1.0,[0]
1666,1.0,1.0,[0]
1361,1.0,1.0,[0]
1445,1.0,1.0,[0]
917,1.0,1.0,[0]
1623,1.0,1.0,[0]
1707,1.0,1.0,[0]
2272,1.0,1.0,[0]
1988,1.0,1.0,[0]
1997,1.0,1.0,[0]
950,1.0,1.0,[0]
1102,1.0,1.0,[0]
312,1.0,1.0,[0]
214,1.0,1.0,[0]
150,1.0,1.0,[0]
1674,1.0,1.0,[0]
106,1.0,1.0,[0]
1116,1.0,1.0,[0]
1765,1.0,1.0,[0]
1958,1.0,1.0,[0]
971,1.0,1.0,[0]
430,1.0,1.0,[0]
389,1.0,1.0,[0]
2005,1.0,1.0,[0]
1783,1.0,1.0,[0]
1036,1.0,1.0,[0]
995,1.0,1.0,[0]
600,1.0,1.0,[0]
209,1.0,1.0,[0]
649,1.0,1.0,[0]
62,1.0,1.0,[0]
921,1.0,1.0,[0]
14,1.0,1.0,[0]
2137,1.0,1.0,[0]
218,1.0,1.0,[0]
94,1.0,1.0,[0]
2074,1.0,1.0,[0]
2161,1.0,1.0,[0]
942,1.0,1.0,[0]
2167,1.0,1.0,[0]
1934,1.0,1.0,[0]
29,1.0,1.0,[0]
2157,1.0,1.0,[0]
415,1.0,1.0,[0]
1803,1.0,1.0,[0]
614,1.0,1.0,[0]
1975,1.0,1.0,[0]
627,1.0,1.0,[0]
2302,1.0,1.0,[0]
1829,1.0,1.0,[0]
1628,1.0,1.0,[0]
951,0.0,0.0,[]
2244,0.0,0.0,[]
1811,0.0,0.0,[]
888,0.0,0.0,[]
408,0.0,0.0,[]
2288,0.0,0.0,[]
813,0.0,0.0,[]
403,0.0,0.0,[]
1468,0.0,0.0,[]
1304,0.0,0.0,[]
861,0.0,0.0,[]
955,0.0,0.0,[]
606,0.0,0.0,[]
961,0.0,0.0,[]
2436,0.0,0.0,[]
1117,0.0,0.0,[]
326,0.0,0.0,[]
1328,0.0,0.0,[]
830,0.0,0.0,[]
75,0.0,0.0,[]
1986,0.0,0.0,[]
426,0.0,0.0,[]
1563,0.0,0.0,[]
2199,0.0,0.0,[]
2501,0.0,0.0,[]
647,0.0,0.0,[]
907,0.0,0.0,[]
2415,0.0,0.0,[]
2029,0.0,0.0,[]
2545,0.0,0.0,[]
507,0.0,0.0,[]
2355,0.0,0.0,[]
1212,0.0,0.0,[]
44,0.0,0.0,[]
2363,0.0,0.0,[]
479,0.0,0.0,[]
1827,0.0,0.0,[]
734,0.0,0.0,[]
1959,0.0,0.0,[]
2307,0.0,0.0,[]
2056,0.0,0.0,[]
1143,0.0,0.0,[]
2117,0.0,0.0,[]
556,0.0,0.0,[]
884,0.0,0.0,[]
1016,0.0,0.0,[]
1557,0.0,0.0,[]
1044,0.0,0.0,[]
235,0.0,0.0,[]
2532,0.0,0.0,[]
393,0.0,0.0,[]
2416,0.0,0.0,[]
1326,0.0,0.0,[]
2349,0.0,0.0,[]
1805,0.0,0.0,[]
36,0.0,0.0,[]
1234,0.0,0.0,[]
849,0.0,0.0,[]
2009,0.0,0.0,[]
1754,0.0,0.0,[]
1270,0.0,0.0,[]
867,0.0,0.0,[]
1904,0.0,0.0,[]
877,0.0,0.0,[]
337,0.0,0.0,[]
2025,0.0,0.0,[]
2414,0.0,0.0,[]
953,0.0,0.0,[]
2327,0.0,0.0,[]
1020,0.0,0.0,[]
65,0.0,0.0,[]
18,0.0,0.0,[]
1689,0.0,0.0,[]
372,0.0,0.0,[]
60,0.0,0.0,[]
260,0.0,0.0,[]
1541,0.0,0.0,[]
1579,0.0,0.0,[]
2227,0.0,0.0,[]
1254,0.0,0.0,[]
2221,0.0,0.0,[]
2133,0.0,0.0,[]
2538,2.0,1.0,"[44, 45]"
1663,2.0,1.0,"[46, 47]"
778,1.0,1.0,[48]
1703,2.0,1.0,"[49, 50]"
166,2.0,1.0,"[51, 52]"
2036,1.0,1.0,[53]
2569,3.0,1.0,"[54, 55, 56]"
1092,1.0,1.0,[57]
2374,1.0,1.0,[58]
2498,1.0,1.0,[59]
2264,2.0,1.0,"[60, 61]"
275,3.0,1.0,"[62, 63, 64]"
83,2.0,1.0,"[65, 66]"
509,1.0,1.0,[67]
2130,1.0,1.0,[68]
703,3.0,1.0,"[69, 70, 71]"
1892,5.0,1.0,"[72, 73, 74, 75, 76]"
810,1.0,1.0,[77]
2055,4.0,1.0,"[78, 79, 80, 81]"
1127,1.0,1.0,[82]
1859,2.0,1.0,"[83, 84]"
2359,1.0,1.0,[85]
705,1.0,1.0,[86]
892,2.0,1.0,"[87, 88]"
1999,1.0,1.0,[89]
972,2.0,1.0,"[90, 91]"
2079,1.0,1.0,[92]
2149,2.0,1.0,"[93, 94]"
1571,1.0,1.0,[95]
2475,3.0,1.0,"[96, 97, 98]"
2390,1.0,1.0,[99]
1388,1.0,1.0,[100]
474,2.0,1.0,"[101, 102]"
1163,1.0,1.0,[103]
748,1.0,1.0,[104]
1879,1.0,1.0,[105]
1771,1.0,1.0,[106]
1448,2.0,1.0,"[107, 108]"
1149,1.0,1.0,[109]
1812,2.0,1.0,"[110, 111]"
1705,4.0,1.0,"[112, 113, 114, 115]"
552,1.0,1.0,[116]
1969,1.0,1.0,[117]
1842,6.0,1.0,"[118, 119, 120, 121, 122, 123]"
706,4.0,1.0,"[124, 125, 126, 127]"
2453,1.0,1.0,[128]
2407,3.0,1.0,"[129, 130, 131]"
1207,1.0,1.0,[132]
1891,0.0,0.0,[]
2018,0.0,0.0,[]
1529,0.0,0.0,[]
1582,0.0,0.0,[]
2060,0.0,0.0,[]
800,0.0,0.0,[]
1845,0.0,0.0,[]
299,0.0,0.0,[]
504,0.0,0.0,[]
1133,0.0,0.0,[]
1096,0.0,0.0,[]
1208,0.0,0.0,[]
1049,0.0,0.0,[]
1028,0.0,0.0,[]
1455,0.0,0.0,[]
2107,0.0,0.0,[]
1300,0.0,0.0,[]
776,0.0,0.0,[]
2332,0.0,0.0,[]
2310,0.0,0.0,[]
789,0.0,0.0,[]
2266,0.0,0.0,[]
1544,0.0,0.0,[]
1611,0.0,0.0,[]
1588,0.0,0.0,[]
