,used,exhausted,rounds
569,1.0,1.0,[0]
24,1.0,1.0,[0]
83,1.0,1.0,[0]
376,1.0,1.0,[0]
135,1.0,1.0,[0]
166,1.0,1.0,[0]
283,1.0,1.0,[0]
503,1.0,1.0,[0]
214,1.0,1.0,[0]
331,1.0,1.0,[0]
332,1.0,1.0,[0]
110,1.0,1.0,[0]
637,1.0,1.0,[0]
461,1.0,1.0,[0]
777,1.0,1.0,[0]
113,1.0,1.0,[0]
684,1.0,1.0,[0]
165,1.0,1.0,[0]
276,1.0,1.0,[0]
49,1.0,1.0,[0]
32,1.0,1.0,[0]
553,1.0,1.0,[0]
624,1.0,1.0,[0]
622,1.0,1.0,[0]
731,1.0,1.0,[0]
73,1.0,1.0,[0]
329,1.0,1.0,[0]
379,1.0,1.0,[0]
402,1.0,1.0,[0]
647,1.0,1.0,[0]
180,1.0,1.0,[0]
460,1.0,1.0,[0]
772,1.0,1.0,[0]
534,1.0,1.0,[0]
466,1.0,1.0,[0]
17,1.0,1.0,[0]
60,1.0,1.0,[0]
234,1.0,1.0,[0]
414,1.0,1.0,[0]
625,1.0,1.0,[0]
458,1.0,1.0,[132]
632,2.0,1.0,"[32, 35]"
795,1.0,1.0,[177]
744,4.0,1.0,"[126, 161, 162, 163]"
487,2.0,1.0,"[98, 131]"
169,1.0,1.0,[121]
93,2.0,1.0,"[129, 143]"
594,1.0,1.0,[141]
447,4.0,1.0,"[162, 163, 164, 172]"
289,1.0,1.0,[147]
252,1.0,1.0,[36]
590,2.0,1.0,"[98, 107]"
679,1.0,1.0,[157]
661,2.0,1.0,"[121, 123]"
472,4.0,1.0,"[131, 144, 145, 146]"
162,3.0,1.0,"[136, 158, 165]"
663,2.0,1.0,"[111, 136]"
686,1.0,1.0,[105]
82,2.0,1.0,"[143, 150]"
623,6.0,1.0,"[63, 97, 99, 103, 105, 106]"
635,6.0,1.0,"[27, 62, 68, 70, 74, 75]"
518,4.0,1.0,"[15, 21, 22, 24]"
265,2.0,1.0,"[19, 25]"
119,1.0,1.0,[9]
6,2.0,1.0,"[93, 103]"
712,1.0,1.0,[6]
748,4.0,1.0,"[123, 135, 137, 144]"
360,1.0,1.0,[93]
505,2.0,1.0,"[161, 172]"
696,2.0,1.0,"[29, 36]"
657,1.0,1.0,[93]
212,1.0,1.0,[39]
130,2.0,1.0,"[36, 66]"
680,1.0,1.0,[100]
256,2.0,1.0,"[142, 144]"
