,used,exhausted,rounds
548,1.0,1.0,[0]
460,1.0,1.0,[0]
170,1.0,1.0,[0]
410,1.0,1.0,[0]
42,1.0,1.0,[0]
637,1.0,1.0,[0]
223,1.0,1.0,[0]
287,1.0,1.0,[0]
531,1.0,1.0,[0]
203,1.0,1.0,[0]
154,1.0,1.0,[0]
571,1.0,1.0,[0]
362,1.0,1.0,[0]
184,1.0,1.0,[0]
275,1.0,1.0,[0]
542,1.0,1.0,[0]
555,1.0,1.0,[0]
685,1.0,1.0,[0]
578,1.0,1.0,[0]
48,1.0,1.0,[0]
401,1.0,1.0,[0]
661,1.0,1.0,[0]
439,1.0,1.0,[0]
411,1.0,1.0,[0]
604,1.0,1.0,[0]
622,1.0,1.0,[0]
381,1.0,1.0,[0]
683,1.0,1.0,[0]
468,1.0,1.0,[0]
183,1.0,1.0,[0]
393,1.0,1.0,[0]
743,1.0,1.0,[0]
23,1.0,1.0,[0]
547,1.0,1.0,[0]
599,1.0,1.0,[0]
25,1.0,1.0,[0]
70,1.0,1.0,[0]
43,1.0,1.0,[0]
263,1.0,1.0,[0]
725,1.0,1.0,[0]
757,1.0,1.0,[62]
225,2.0,1.0,"[71, 111]"
647,1.0,1.0,[35]
334,4.0,1.0,"[68, 82, 85, 90]"
518,2.0,1.0,"[99, 121]"
668,1.0,1.0,[86]
402,2.0,1.0,"[2, 53]"
315,1.0,1.0,[163]
732,4.0,1.0,"[41, 87, 89, 95]"
520,1.0,1.0,[29]
10,1.0,1.0,[4]
107,2.0,1.0,"[32, 37]"
232,1.0,1.0,[158]
136,2.0,1.0,"[171, 178]"
290,4.0,1.0,"[130, 145, 146, 147]"
211,3.0,1.0,"[60, 63, 75]"
543,2.0,1.0,"[74, 109]"
494,1.0,1.0,[78]
794,2.0,1.0,"[80, 103]"
595,6.0,1.0,"[11, 14, 15, 17, 18, 19]"
631,6.0,1.0,"[127, 131, 134, 135, 137, 140]"
350,4.0,1.0,"[56, 58, 59, 61]"
212,2.0,1.0,"[173, 175]"
755,1.0,1.0,[87]
330,2.0,1.0,"[108, 117]"
778,1.0,1.0,[9]
56,4.0,1.0,"[39, 41, 42, 43]"
69,1.0,1.0,[161]
445,2.0,1.0,"[144, 147]"
713,2.0,1.0,"[148, 150]"
679,1.0,1.0,[5]
423,1.0,1.0,[144]
15,2.0,1.0,"[50, 70]"
201,1.0,1.0,[40]
165,2.0,1.0,"[162, 167]"
