,used,exhausted,rounds
584,1.0,1.0,[0]
400,1.0,1.0,[0]
158,1.0,1.0,[0]
594,1.0,1.0,[0]
189,1.0,1.0,[0]
240,1.0,1.0,[0]
100,1.0,1.0,[0]
212,1.0,1.0,[0]
783,1.0,1.0,[0]
181,1.0,1.0,[0]
76,1.0,1.0,[0]
428,1.0,1.0,[0]
766,1.0,1.0,[0]
126,1.0,1.0,[0]
73,1.0,1.0,[0]
705,1.0,1.0,[0]
757,1.0,1.0,[0]
49,1.0,1.0,[0]
499,1.0,1.0,[0]
415,1.0,1.0,[0]
333,1.0,1.0,[0]
615,1.0,1.0,[0]
81,1.0,1.0,[0]
18,1.0,1.0,[0]
689,1.0,1.0,[0]
528,1.0,1.0,[0]
154,1.0,1.0,[0]
89,1.0,1.0,[0]
542,1.0,1.0,[0]
545,1.0,1.0,[0]
16,1.0,1.0,[0]
622,1.0,1.0,[0]
40,1.0,1.0,[0]
155,1.0,1.0,[0]
30,1.0,1.0,[0]
532,1.0,1.0,[0]
362,1.0,1.0,[0]
399,1.0,1.0,[0]
733,1.0,1.0,[0]
11,1.0,1.0,[0]
167,1.0,1.0,[184]
232,2.0,1.0,"[181, 182]"
529,1.0,1.0,[173]
465,4.0,1.0,"[174, 175, 176, 177]"
209,2.0,1.0,"[178, 179]"
442,1.0,1.0,[159]
527,2.0,1.0,"[160, 161]"
668,1.0,1.0,[162]
318,4.0,1.0,"[163, 164, 165, 166]"
121,1.0,1.0,[167]
317,1.0,1.0,[127]
3,2.0,1.0,"[128, 129]"
417,1.0,1.0,[130]
368,2.0,1.0,"[131, 132]"
66,4.0,1.0,"[133, 134, 135, 136]"
640,3.0,1.0,"[137, 138, 139]"
0,2.0,1.0,"[140, 141]"
434,1.0,1.0,[142]
513,2.0,1.0,"[143, 144]"
32,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
214,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
165,4.0,1.0,"[68, 69, 70, 71]"
88,2.0,1.0,"[72, 73]"
