,used,exhausted,rounds
106,1.0,1.0,[0]
699,1.0,1.0,[0]
507,1.0,1.0,[0]
269,1.0,1.0,[0]
760,1.0,1.0,[0]
29,1.0,1.0,[0]
255,1.0,1.0,[0]
545,1.0,1.0,[0]
737,1.0,1.0,[0]
617,1.0,1.0,[0]
501,1.0,1.0,[0]
762,1.0,1.0,[0]
266,1.0,1.0,[0]
158,1.0,1.0,[0]
670,1.0,1.0,[0]
212,1.0,1.0,[0]
303,1.0,1.0,[0]
795,1.0,1.0,[0]
594,1.0,1.0,[0]
110,1.0,1.0,[0]
117,1.0,1.0,[0]
494,1.0,1.0,[0]
389,1.0,1.0,[0]
128,1.0,1.0,[0]
532,1.0,1.0,[0]
554,1.0,1.0,[0]
186,1.0,1.0,[0]
147,1.0,1.0,[0]
523,1.0,1.0,[0]
785,1.0,1.0,[0]
298,1.0,1.0,[0]
454,1.0,1.0,[0]
72,1.0,1.0,[0]
402,1.0,1.0,[0]
485,1.0,1.0,[0]
756,1.0,1.0,[0]
302,1.0,1.0,[0]
182,1.0,1.0,[0]
238,1.0,1.0,[0]
286,1.0,1.0,[0]
214,1.0,1.0,[120]
261,2.0,1.0,"[7, 114]"
306,1.0,1.0,[15]
745,4.0,1.0,"[64, 151, 161, 162]"
489,2.0,1.0,"[8, 135]"
118,1.0,1.0,[46]
380,2.0,1.0,"[129, 168]"
230,1.0,1.0,[7]
538,4.0,1.0,"[29, 61, 80, 87]"
7,1.0,1.0,[28]
723,1.0,1.0,[2]
294,2.0,1.0,"[4, 69]"
94,1.0,1.0,[1]
330,2.0,1.0,"[65, 75]"
577,4.0,1.0,"[62, 180, 181, 185]"
211,3.0,1.0,"[6, 144, 157]"
263,2.0,1.0,"[102, 150]"
132,1.0,1.0,[19]
481,2.0,1.0,"[124, 125]"
103,6.0,1.0,"[62, 72, 82, 84, 90, 98]"
355,6.0,1.0,"[61, 66, 67, 72, 73, 74]"
540,4.0,1.0,"[59, 168, 172, 173]"
58,2.0,1.0,"[13, 47]"
54,1.0,1.0,[32]
64,2.0,1.0,"[33, 100]"
660,1.0,1.0,[11]
354,4.0,1.0,"[7, 12, 50, 53]"
316,1.0,1.0,[96]
436,2.0,1.0,"[49, 120]"
490,2.0,1.0,"[106, 155]"
411,1.0,1.0,[76]
131,1.0,1.0,[13]
773,2.0,1.0,"[45, 133]"
578,1.0,1.0,[121]
431,2.0,1.0,"[140, 178]"
682,3.0,1.0,"[21, 157, 164]"
715,1.0,1.0,[7]
43,1.0,1.0,[59]
5,1.0,1.0,[22]
747,2.0,1.0,"[47, 124]"
287,1.0,1.0,[85]
743,5.0,1.0,"[69, 85, 90, 92, 93]"
576,1.0,1.0,[21]
633,1.0,1.0,[35]
602,2.0,1.0,"[42, 86]"
61,1.0,1.0,[73]
704,1.0,1.0,[94]
55,1.0,1.0,[103]
196,4.0,1.0,"[113, 116, 117, 118]"
561,1.0,1.0,[84]
408,1.0,1.0,[51]
725,1.0,1.0,[65]
51,4.0,1.0,"[41, 50, 81, 94]"
754,1.0,1.0,[66]
712,1.0,1.0,[138]
424,1.0,1.0,[13]
222,3.0,1.0,"[132, 174, 177]"
385,1.0,1.0,[80]
406,1.0,1.0,[49]
207,1.0,1.0,[43]
440,2.0,1.0,"[4, 71]"
227,4.0,1.0,"[64, 102, 142, 144]"
69,1.0,1.0,[159]
372,1.0,1.0,[40]
26,2.0,1.0,"[64, 147]"
685,1.0,1.0,[16]
562,2.0,1.0,"[117, 166]"
611,1.0,1.0,[63]
741,2.0,1.0,"[25, 120]"
425,1.0,1.0,[23]
692,1.0,1.0,[39]
608,7.0,1.0,"[1, 179, 181, 184, 185, 186, 187]"
181,1.0,1.0,[42]
746,2.0,1.0,"[28, 160]"
659,1.0,1.0,[67]
81,1.0,1.0,[13]
432,1.0,1.0,[4]
620,4.0,1.0,"[33, 38, 74, 79]"
44,1.0,1.0,[49]
249,3.0,1.0,"[79, 145, 159]"
171,2.0,1.0,"[131, 166]"
591,2.0,1.0,"[58, 70]"
40,1.0,1.0,[12]
798,1.0,1.0,[4]
313,4.0,1.0,"[128, 167, 169, 170]"
671,3.0,1.0,"[113, 164, 169]"
748,1.0,1.0,[161]
586,3.0,1.0,"[148, 172, 175]"
224,3.0,1.0,"[19, 119, 137]"
758,4.0,1.0,"[33, 133, 139, 140]"
665,1.0,1.0,[27]
521,1.0,1.0,[7]
563,1.0,1.0,[101]
796,1.0,1.0,[104]
193,2.0,1.0,"[137, 173]"
228,2.0,1.0,"[44, 45]"
295,1.0,1.0,[120]
241,1.0,1.0,[80]
654,1.0,1.0,[135]
272,2.0,1.0,"[18, 150]"
331,1.0,1.0,[5]
551,1.0,1.0,[145]
452,1.0,1.0,[9]
337,3.0,1.0,"[7, 12, 13]"
206,2.0,1.0,"[113, 156]"
63,1.0,1.0,[40]
399,5.0,1.0,"[21, 73, 106, 107, 110]"
734,1.0,1.0,[33]
514,2.0,1.0,"[158, 174]"
225,1.0,1.0,[135]
414,2.0,1.0,"[49, 52]"
651,4.0,1.0,"[48, 69, 94, 96]"
68,3.0,1.0,"[111, 156, 163]"
428,1.0,1.0,[147]
627,3.0,1.0,"[42, 136, 141]"
708,1.0,1.0,[72]
386,1.0,1.0,[64]
761,3.0,1.0,"[100, 170, 177]"
1,1.0,1.0,[78]
446,2.0,1.0,"[125, 128]"
473,3.0,1.0,"[97, 156, 162]"
265,2.0,1.0,"[107, 135]"
4,2.0,1.0,"[52, 163]"
438,1.0,1.0,[114]
301,1.0,1.0,[105]
12,3.0,1.0,"[21, 163, 167]"
237,3.0,1.0,"[144, 176, 179]"
564,1.0,1.0,[27]
585,1.0,1.0,[61]
271,1.0,1.0,[100]
580,2.0,1.0,"[5, 168]"
57,1.0,1.0,[125]
352,2.0,1.0,"[74, 174]"
257,3.0,1.0,"[65, 90, 94]"
218,1.0,1.0,[28]
508,1.0,1.0,[48]
92,1.0,1.0,[14]
297,1.0,1.0,[103]
323,1.0,1.0,[54]
379,1.0,1.0,[20]
467,1.0,1.0,[60]
599,3.0,1.0,"[14, 160, 167]"
