,used,exhausted,rounds
290,1.0,1.0,[0]
588,1.0,1.0,[0]
392,1.0,1.0,[0]
451,1.0,1.0,[0]
794,1.0,1.0,[0]
16,1.0,1.0,[0]
33,1.0,1.0,[0]
508,1.0,1.0,[0]
62,1.0,1.0,[0]
406,1.0,1.0,[0]
347,1.0,1.0,[0]
535,1.0,1.0,[0]
790,1.0,1.0,[0]
282,1.0,1.0,[0]
740,1.0,1.0,[0]
123,1.0,1.0,[0]
356,1.0,1.0,[0]
509,1.0,1.0,[0]
119,1.0,1.0,[0]
435,1.0,1.0,[0]
317,1.0,1.0,[0]
218,1.0,1.0,[0]
172,1.0,1.0,[0]
555,1.0,1.0,[0]
491,1.0,1.0,[0]
107,1.0,1.0,[0]
46,1.0,1.0,[0]
711,1.0,1.0,[0]
355,1.0,1.0,[0]
448,1.0,1.0,[0]
545,1.0,1.0,[0]
772,1.0,1.0,[0]
122,1.0,1.0,[0]
739,1.0,1.0,[0]
309,1.0,1.0,[0]
467,1.0,1.0,[0]
252,1.0,1.0,[0]
677,1.0,1.0,[0]
176,1.0,1.0,[0]
226,1.0,1.0,[0]
175,1.0,1.0,[63]
178,2.0,1.0,"[24, 25]"
708,1.0,1.0,[146]
376,4.0,1.0,"[173, 174, 175, 176]"
639,2.0,1.0,"[105, 108]"
285,1.0,1.0,[37]
628,2.0,1.0,"[121, 130]"
198,1.0,1.0,[25]
506,4.0,1.0,"[61, 62, 64, 65]"
2,1.0,1.0,[166]
191,1.0,1.0,[14]
609,2.0,1.0,"[157, 159]"
633,1.0,1.0,[78]
69,2.0,1.0,"[85, 87]"
662,4.0,1.0,"[160, 162, 163, 166]"
49,3.0,1.0,"[143, 154, 157]"
655,2.0,1.0,"[56, 57]"
603,1.0,1.0,[71]
777,2.0,1.0,"[179, 180]"
364,6.0,1.0,"[15, 30, 70, 79, 86, 87]"
189,6.0,1.0,"[129, 140, 144, 152, 157, 158]"
264,4.0,1.0,"[96, 109, 118, 120]"
787,2.0,1.0,"[24, 55]"
279,1.0,1.0,[153]
251,2.0,1.0,"[6, 15]"
611,1.0,1.0,[105]
690,4.0,1.0,"[63, 87, 93, 94]"
635,1.0,1.0,[155]
39,2.0,1.0,"[70, 92]"
573,2.0,1.0,"[21, 22]"
365,1.0,1.0,[136]
160,1.0,1.0,[180]
590,2.0,1.0,"[116, 122]"
15,1.0,1.0,[39]
789,2.0,1.0,"[130, 133]"
456,3.0,1.0,"[20, 48, 49]"
785,1.0,1.0,[23]
8,1.0,1.0,[132]
129,1.0,1.0,[100]
