,used,exhausted,rounds
1168,1.0,1.0,[0]
2205,1.0,1.0,[0]
1824,1.0,1.0,[0]
305,1.0,1.0,[0]
859,1.0,1.0,[0]
1772,1.0,1.0,[0]
362,1.0,1.0,[0]
1393,1.0,1.0,[0]
246,1.0,1.0,[0]
92,1.0,1.0,[0]
1017,1.0,1.0,[0]
1284,1.0,1.0,[0]
2308,1.0,1.0,[0]
1518,1.0,1.0,[0]
1280,1.0,1.0,[0]
1811,1.0,1.0,[0]
1437,1.0,1.0,[0]
316,1.0,1.0,[0]
1098,1.0,1.0,[0]
504,1.0,1.0,[0]
2015,1.0,1.0,[0]
2327,1.0,1.0,[0]
1073,1.0,1.0,[0]
795,1.0,1.0,[0]
573,1.0,1.0,[0]
693,1.0,1.0,[0]
2057,1.0,1.0,[0]
286,1.0,1.0,[0]
1775,1.0,1.0,[0]
338,1.0,1.0,[0]
1737,1.0,1.0,[0]
1487,1.0,1.0,[0]
135,1.0,1.0,[0]
1654,1.0,1.0,[0]
249,1.0,1.0,[0]
1356,1.0,1.0,[0]
2062,1.0,1.0,[0]
2217,1.0,1.0,[0]
157,1.0,1.0,[0]
178,1.0,1.0,[0]
156,1.0,1.0,[0]
1216,1.0,1.0,[0]
475,1.0,1.0,[0]
2359,1.0,1.0,[0]
827,1.0,1.0,[0]
1400,1.0,1.0,[0]
1150,1.0,1.0,[0]
224,1.0,1.0,[0]
586,1.0,1.0,[0]
1175,1.0,1.0,[0]
534,1.0,1.0,[0]
545,1.0,1.0,[0]
554,1.0,1.0,[0]
334,1.0,1.0,[0]
204,1.0,1.0,[0]
1830,1.0,1.0,[0]
1817,1.0,1.0,[0]
1266,1.0,1.0,[0]
32,1.0,1.0,[0]
2170,1.0,1.0,[0]
1923,1.0,1.0,[0]
1794,1.0,1.0,[0]
2161,1.0,1.0,[0]
1967,1.0,1.0,[0]
521,1.0,1.0,[0]
2089,1.0,1.0,[0]
1496,1.0,1.0,[0]
1540,1.0,1.0,[0]
918,1.0,1.0,[0]
226,1.0,1.0,[0]
238,1.0,1.0,[0]
1345,1.0,1.0,[0]
1713,1.0,1.0,[0]
1937,1.0,1.0,[0]
637,1.0,1.0,[0]
663,1.0,1.0,[0]
1874,1.0,1.0,[0]
2222,1.0,1.0,[0]
1555,1.0,1.0,[0]
1316,1.0,1.0,[0]
902,1.0,1.0,[0]
1726,1.0,1.0,[0]
1123,1.0,1.0,[0]
1057,1.0,1.0,[0]
463,1.0,1.0,[0]
1386,1.0,1.0,[0]
57,1.0,1.0,[0]
1933,1.0,1.0,[0]
365,1.0,1.0,[0]
2102,1.0,1.0,[0]
1482,1.0,1.0,[0]
763,1.0,1.0,[0]
358,1.0,1.0,[0]
233,1.0,1.0,[0]
1136,1.0,1.0,[0]
1554,1.0,1.0,[0]
2283,1.0,1.0,[0]
1224,1.0,1.0,[0]
117,1.0,1.0,[0]
2302,1.0,1.0,[0]
1757,1.0,1.0,[0]
721,1.0,1.0,[0]
1883,1.0,1.0,[0]
212,1.0,1.0,[0]
2244,1.0,1.0,[0]
35,1.0,1.0,[0]
2076,1.0,1.0,[0]
2007,1.0,1.0,[0]
652,1.0,1.0,[0]
2275,1.0,1.0,[0]
2055,1.0,1.0,[0]
1895,1.0,1.0,[0]
2311,1.0,1.0,[0]
622,1.0,1.0,[0]
555,1.0,1.0,[0]
287,1.0,1.0,[0]
724,1.0,1.0,[0]
2371,1.0,1.0,[0]
169,1.0,1.0,[0]
1872,0.0,0.0,[]
916,2.0,1.0,"[35, 41]"
1931,2.0,1.0,"[125, 127]"
673,0.0,0.0,[]
1536,1.0,1.0,[52]
1001,0.0,0.0,[]
130,3.0,1.0,"[101, 109, 112]"
2074,1.0,1.0,[142]
1512,0.0,0.0,[]
145,3.0,1.0,"[100, 110, 117]"
1113,4.0,1.0,"[111, 144, 147, 148]"
1782,1.0,1.0,[53]
170,1.0,1.0,[172]
1859,1.0,1.0,[59]
1577,1.0,1.0,[59]
779,2.0,1.0,"[165, 178]"
122,2.0,1.0,"[106, 109]"
2247,1.0,1.0,[32]
1984,1.0,1.0,[91]
2260,1.0,1.0,[23]
1299,2.0,1.0,"[148, 150]"
2052,1.0,1.0,[159]
1341,1.0,1.0,[81]
256,1.0,1.0,[64]
1420,3.0,1.0,"[69, 85, 95]"
2137,2.0,1.0,"[40, 46]"
640,0.0,0.0,[]
999,2.0,0.0,"[179, 186]"
585,1.0,1.0,[178]
1238,2.0,1.0,"[39, 63]"
1402,1.0,1.0,[53]
1249,2.0,1.0,"[44, 48]"
1226,0.0,0.0,[]
1745,3.0,1.0,"[27, 39, 41]"
2026,1.0,1.0,[102]
1903,3.0,1.0,"[75, 80, 87]"
1947,1.0,1.0,[163]
967,0.0,0.0,[]
577,1.0,0.0,[186]
1505,1.0,1.0,[109]
2323,2.0,1.0,"[3, 53]"
569,3.0,1.0,"[133, 145, 157]"
955,0.0,0.0,[]
426,2.0,1.0,"[17, 22]"
1525,1.0,1.0,[113]
2365,1.0,1.0,[135]
1784,3.0,1.0,"[44, 48, 51]"
248,3.0,1.0,"[76, 82, 85]"
79,1.0,1.0,[19]
1790,1.0,1.0,[54]
1958,1.0,1.0,[41]
94,2.0,1.0,"[182, 185]"
962,1.0,1.0,[33]
2098,2.0,1.0,"[92, 105]"
1495,3.0,1.0,"[153, 163, 164]"
1121,1.0,1.0,[86]
1196,1.0,1.0,[64]
1880,0.0,0.0,[]
1374,1.0,1.0,[78]
1690,1.0,1.0,[43]
2230,1.0,1.0,[9]
2050,1.0,1.0,[76]
1095,3.0,1.0,"[47, 77, 79]"
814,1.0,0.0,[167]
471,1.0,1.0,[131]
639,1.0,1.0,[85]
991,0.0,0.0,[]
1377,2.0,1.0,"[127, 130]"
1228,1.0,1.0,[10]
846,1.0,1.0,[180]
656,1.0,1.0,[139]
730,2.0,1.0,"[145, 172]"
441,1.0,1.0,[75]
624,0.0,0.0,[]
1849,0.0,0.0,[]
1082,0.0,0.0,[]
2119,1.0,1.0,[3]
36,0.0,0.0,[]
903,1.0,1.0,[102]
2362,0.0,0.0,[]
1978,1.0,1.0,[92]
2118,2.0,1.0,"[140, 169]"
1853,5.0,1.0,"[30, 45, 47, 50, 64]"
1579,1.0,1.0,[33]
2084,0.0,0.0,[]
1551,1.0,1.0,[97]
423,1.0,1.0,[128]
602,1.0,1.0,[81]
507,3.0,1.0,"[160, 171, 182]"
1286,2.0,1.0,"[80, 96]"
1390,0.0,0.0,[]
339,3.0,1.0,"[39, 46, 51]"
1364,2.0,1.0,"[174, 178]"
202,2.0,1.0,"[99, 128]"
1629,1.0,1.0,[99]
1506,1.0,0.0,[186]
23,2.0,1.0,"[57, 68]"
757,1.0,1.0,[20]
1998,3.0,1.0,"[103, 122, 128]"
