,used,exhausted,rounds
3491,1.0,1.0,[0]
1959,1.0,1.0,[0]
1285,1.0,1.0,[0]
805,1.0,1.0,[0]
2542,1.0,1.0,[0]
623,1.0,1.0,[0]
2421,1.0,1.0,[0]
2903,1.0,1.0,[0]
1732,1.0,1.0,[0]
1346,1.0,1.0,[0]
1396,1.0,1.0,[0]
1418,1.0,1.0,[0]
937,1.0,1.0,[0]
2410,1.0,1.0,[0]
2913,1.0,1.0,[0]
311,1.0,1.0,[0]
1349,1.0,1.0,[0]
152,1.0,1.0,[0]
3279,1.0,1.0,[0]
1114,1.0,1.0,[0]
1535,1.0,1.0,[0]
2778,1.0,1.0,[0]
513,1.0,1.0,[0]
2483,1.0,1.0,[0]
1839,1.0,1.0,[0]
1157,1.0,1.0,[0]
913,1.0,1.0,[0]
1810,1.0,1.0,[0]
2102,1.0,1.0,[0]
1473,1.0,1.0,[0]
1587,1.0,1.0,[0]
1827,1.0,1.0,[0]
570,1.0,1.0,[0]
1195,1.0,1.0,[0]
3745,1.0,1.0,[0]
3583,1.0,1.0,[0]
2062,1.0,1.0,[0]
1656,1.0,1.0,[0]
2744,1.0,1.0,[0]
613,1.0,1.0,[0]
428,1.0,1.0,[0]
2113,1.0,1.0,[0]
2829,1.0,1.0,[0]
676,1.0,1.0,[0]
3100,1.0,1.0,[0]
331,1.0,1.0,[0]
1988,1.0,1.0,[0]
1123,1.0,1.0,[0]
628,1.0,1.0,[0]
1956,1.0,1.0,[0]
975,1.0,1.0,[0]
3752,1.0,1.0,[0]
385,1.0,1.0,[0]
3173,1.0,1.0,[0]
3720,1.0,1.0,[0]
587,1.0,1.0,[0]
3653,1.0,1.0,[0]
2965,1.0,1.0,[0]
1543,1.0,1.0,[0]
1104,1.0,1.0,[0]
3749,1.0,1.0,[0]
2049,1.0,1.0,[0]
18,1.0,1.0,[0]
1941,1.0,1.0,[0]
1859,1.0,1.0,[0]
725,1.0,1.0,[0]
2982,1.0,1.0,[0]
3380,1.0,1.0,[0]
1178,1.0,1.0,[0]
2668,1.0,1.0,[0]
634,1.0,1.0,[0]
2952,1.0,1.0,[0]
3487,1.0,1.0,[0]
936,1.0,1.0,[0]
3568,1.0,1.0,[0]
715,1.0,1.0,[0]
3243,1.0,1.0,[0]
1769,1.0,1.0,[0]
1929,1.0,1.0,[0]
2364,1.0,1.0,[0]
2683,1.0,1.0,[0]
25,1.0,1.0,[0]
3690,1.0,1.0,[0]
671,1.0,1.0,[0]
1486,1.0,1.0,[0]
3063,1.0,1.0,[0]
3493,1.0,1.0,[0]
474,1.0,1.0,[0]
2762,1.0,1.0,[0]
1266,1.0,1.0,[0]
277,1.0,1.0,[0]
909,1.0,1.0,[0]
2998,1.0,1.0,[0]
1513,1.0,1.0,[0]
629,1.0,1.0,[0]
2617,1.0,1.0,[0]
1156,1.0,1.0,[0]
999,1.0,1.0,[0]
2958,1.0,1.0,[0]
2615,1.0,1.0,[0]
2136,1.0,1.0,[0]
2106,1.0,1.0,[0]
12,1.0,1.0,[0]
2632,1.0,1.0,[0]
3227,1.0,1.0,[0]
373,1.0,1.0,[0]
2120,1.0,1.0,[0]
638,1.0,1.0,[0]
3247,1.0,1.0,[0]
382,1.0,1.0,[0]
463,1.0,1.0,[0]
3271,1.0,1.0,[0]
1228,1.0,1.0,[0]
1788,1.0,1.0,[0]
2536,1.0,1.0,[0]
3312,1.0,1.0,[0]
1519,1.0,1.0,[0]
2307,1.0,1.0,[0]
2312,1.0,1.0,[0]
720,1.0,1.0,[0]
2659,1.0,1.0,[0]
1032,1.0,1.0,[0]
422,1.0,1.0,[0]
1037,1.0,1.0,[0]
2541,1.0,1.0,[0]
2852,1.0,1.0,[0]
3316,1.0,1.0,[0]
2027,1.0,1.0,[0]
1200,1.0,1.0,[0]
1754,1.0,1.0,[0]
2964,1.0,1.0,[0]
997,1.0,1.0,[0]
1992,1.0,1.0,[0]
1730,1.0,1.0,[0]
3371,1.0,1.0,[0]
834,1.0,1.0,[0]
1698,1.0,1.0,[0]
365,1.0,1.0,[0]
2111,1.0,1.0,[0]
3748,1.0,1.0,[0]
1461,1.0,1.0,[0]
3353,1.0,1.0,[0]
2435,1.0,1.0,[0]
3168,1.0,1.0,[0]
2873,1.0,1.0,[0]
2699,1.0,1.0,[0]
851,1.0,1.0,[0]
1118,1.0,1.0,[0]
3377,1.0,1.0,[0]
2654,1.0,1.0,[0]
89,1.0,1.0,[0]
1899,1.0,1.0,[0]
319,1.0,1.0,[0]
2630,1.0,1.0,[0]
830,1.0,1.0,[0]
3244,1.0,1.0,[0]
2791,1.0,1.0,[0]
2360,1.0,1.0,[0]
2434,1.0,1.0,[0]
2399,1.0,1.0,[0]
3604,1.0,1.0,[0]
1033,1.0,1.0,[0]
1455,1.0,1.0,[0]
2720,1.0,1.0,[0]
1536,1.0,1.0,[0]
3080,1.0,1.0,[0]
2189,1.0,1.0,[0]
947,1.0,1.0,[0]
2614,1.0,1.0,[0]
652,1.0,1.0,[0]
2345,1.0,1.0,[0]
1024,1.0,1.0,[0]
766,1.0,1.0,[0]
1383,1.0,1.0,[0]
33,1.0,1.0,[0]
3614,1.0,1.0,[0]
1380,1.0,1.0,[0]
398,1.0,1.0,[0]
1690,1.0,1.0,[0]
406,1.0,1.0,[0]
1879,1.0,1.0,[0]
2556,1.0,1.0,[0]
3565,1.0,1.0,[0]
136,1.0,1.0,[0]
1462,1.0,1.0,[0]
1623,1.0,1.0,[0]
1834,1.0,1.0,[0]
3562,0.0,0.0,[]
1278,1.0,1.0,[2]
1002,1.0,1.0,[51]
1448,2.0,1.0,"[136, 139]"
1369,0.0,0.0,[]
2193,1.0,1.0,[41]
461,1.0,0.0,[71]
3264,1.0,1.0,[132]
1124,1.0,1.0,[109]
2025,0.0,0.0,[]
2512,1.0,1.0,[30]
3262,1.0,1.0,[143]
1341,1.0,1.0,[45]
1435,2.0,1.0,"[25, 57]"
223,5.0,1.0,"[27, 37, 54, 61, 62]"
3572,0.0,0.0,[]
2936,0.0,0.0,[]
1413,1.0,1.0,[143]
739,1.0,1.0,[58]
966,0.0,0.0,[]
1534,0.0,0.0,[]
2451,1.0,0.0,[33]
441,1.0,1.0,[60]
2358,0.0,0.0,[]
27,2.0,1.0,"[107, 119]"
3467,1.0,0.0,[140]
3451,1.0,1.0,[123]
1557,0.0,0.0,[]
1985,0.0,0.0,[]
87,0.0,0.0,[]
2792,1.0,0.0,[104]
215,1.0,1.0,[40]
1410,0.0,0.0,[]
3639,0.0,0.0,[]
3129,2.0,1.0,"[77, 122]"
2969,0.0,0.0,[]
544,2.0,1.0,"[95, 107]"
2948,1.0,1.0,[126]
2671,0.0,0.0,[]
709,0.0,0.0,[]
3612,1.0,0.0,[136]
1083,0.0,0.0,[]
379,1.0,0.0,[100]
2933,1.0,1.0,[117]
1054,0.0,0.0,[]
3051,0.0,0.0,[]
3393,0.0,0.0,[]
1648,2.0,1.0,"[88, 90]"
3014,1.0,1.0,[24]
3438,0.0,0.0,[]
1172,0.0,0.0,[]
2140,1.0,0.0,[139]
3280,1.0,1.0,[94]
3592,1.0,0.0,[55]
1957,1.0,1.0,[96]
865,0.0,0.0,[]
2348,0.0,0.0,[]
1799,0.0,0.0,[]
1471,0.0,0.0,[]
2014,1.0,1.0,[1]
2921,1.0,1.0,[119]
228,0.0,0.0,[]
508,0.0,0.0,[]
2856,1.0,0.0,[47]
3034,0.0,0.0,[]
411,1.0,1.0,[91]
1734,0.0,0.0,[]
2488,1.0,0.0,[68]
435,4.0,1.0,"[131, 135, 140, 144]"
3342,0.0,0.0,[]
1982,2.0,0.0,"[95, 111]"
3362,0.0,0.0,[]
3200,1.0,1.0,[98]
2171,1.0,1.0,[22]
953,2.0,1.0,"[30, 47]"
3472,0.0,0.0,[]
1086,3.0,0.0,"[100, 112, 124]"
270,0.0,0.0,[]
1252,0.0,0.0,[]
485,1.0,1.0,[39]
1526,2.0,1.0,"[74, 90]"
668,0.0,0.0,[]
2275,0.0,0.0,[]
3295,0.0,0.0,[]
551,0.0,0.0,[]
3376,2.0,0.0,"[120, 141]"
874,1.0,1.0,[48]
2294,0.0,0.0,[]
1321,1.0,1.0,[22]
626,0.0,0.0,[]
13,2.0,1.0,"[109, 129]"
3166,0.0,0.0,[]
1208,1.0,1.0,[49]
2033,0.0,0.0,[]
1549,1.0,1.0,[76]
3307,0.0,0.0,[]
672,2.0,1.0,"[52, 64]"
1641,1.0,1.0,[56]
724,0.0,0.0,[]
1762,2.0,1.0,"[27, 103]"
2125,0.0,0.0,[]
438,0.0,0.0,[]
2788,0.0,0.0,[]
3328,0.0,0.0,[]
1716,0.0,0.0,[]
3275,0.0,0.0,[]
1983,0.0,0.0,[]
977,2.0,1.0,"[19, 28]"
2515,0.0,0.0,[]
971,4.0,1.0,"[20, 26, 32, 40]"
2889,1.0,1.0,[33]
231,0.0,0.0,[]
3261,1.0,1.0,[18]
1192,1.0,1.0,[36]
1502,1.0,1.0,[89]
864,0.0,0.0,[]
207,1.0,1.0,[99]
1107,1.0,1.0,[18]
1740,0.0,0.0,[]
2624,1.0,1.0,[57]
919,1.0,1.0,[43]
3483,1.0,1.0,[133]
397,5.0,1.0,"[129, 131, 134, 139, 141]"
3684,1.0,0.0,[105]
1446,2.0,1.0,"[53, 82]"
2759,1.0,1.0,[65]
1912,2.0,0.0,"[63, 145]"
1099,0.0,0.0,[]
2203,0.0,0.0,[]
3206,0.0,0.0,[]
74,2.0,1.0,"[108, 112]"
3573,0.0,0.0,[]
767,0.0,0.0,[]
1306,0.0,0.0,[]
2368,1.0,0.0,[84]
219,1.0,1.0,[106]
1221,1.0,0.0,[145]
1232,1.0,1.0,[54]
2696,0.0,0.0,[]
742,2.0,1.0,"[12, 22]"
2763,0.0,0.0,[]
1540,0.0,0.0,[]
1342,3.0,1.0,"[7, 11, 15]"
667,1.0,1.0,[45]
3049,1.0,0.0,[103]
866,0.0,0.0,[]
2036,4.0,1.0,"[13, 26, 77, 129]"
3151,1.0,0.0,[125]
2922,1.0,1.0,[101]
1606,0.0,0.0,[]
2664,1.0,1.0,[143]
2619,0.0,0.0,[]
2971,1.0,1.0,[60]
3266,0.0,0.0,[]
885,1.0,1.0,[86]
2684,1.0,1.0,[113]
2543,1.0,1.0,[134]
3375,1.0,1.0,[34]
2834,1.0,0.0,[105]
835,0.0,0.0,[]
1057,0.0,0.0,[]
2167,3.0,0.0,"[16, 136, 143]"
506,0.0,0.0,[]
2153,1.0,1.0,[98]
161,2.0,1.0,"[24, 31]"
2300,0.0,0.0,[]
310,0.0,0.0,[]
1309,3.0,1.0,"[84, 92, 107]"
1031,6.0,1.0,"[36, 56, 59, 64, 70, 74]"
3092,1.0,1.0,[67]
1890,0.0,0.0,[]
3722,0.0,0.0,[]
2752,3.0,0.0,"[11, 41, 120]"
2572,0.0,0.0,[]
2999,0.0,0.0,[]
1417,1.0,0.0,[137]
275,0.0,0.0,[]
2505,0.0,0.0,[]
3180,0.0,0.0,[]
753,0.0,0.0,[]
1146,1.0,0.0,[142]
1344,1.0,1.0,[142]
2717,0.0,0.0,[]
2195,0.0,0.0,[]
2597,0.0,0.0,[]
608,4.0,1.0,"[1, 15, 18, 19]"
3740,1.0,1.0,[53]
2580,0.0,0.0,[]
2087,1.0,1.0,[136]
702,0.0,0.0,[]
1426,0.0,0.0,[]
2291,1.0,1.0,[100]
287,2.0,1.0,"[26, 28]"
3681,0.0,0.0,[]
1074,0.0,0.0,[]
1601,1.0,1.0,[135]
1787,0.0,0.0,[]
943,1.0,1.0,[145]
1705,0.0,0.0,[]
681,0.0,0.0,[]
2267,1.0,0.0,[99]
425,1.0,1.0,[6]
1333,0.0,0.0,[]
3564,0.0,0.0,[]
3546,1.0,1.0,[93]
117,1.0,1.0,[13]
1816,1.0,1.0,[61]
1626,1.0,1.0,[86]
2849,2.0,0.0,"[85, 133]"
2523,0.0,0.0,[]
295,1.0,0.0,[79]
60,0.0,0.0,[]
2562,0.0,0.0,[]
1835,0.0,0.0,[]
3260,0.0,0.0,[]
2529,0.0,0.0,[]
262,5.0,1.0,"[39, 45, 48, 77, 81]"
3634,2.0,1.0,"[23, 106]"
421,0.0,0.0,[]
1712,0.0,0.0,[]
555,1.0,1.0,[132]
2981,0.0,0.0,[]
3334,0.0,0.0,[]
445,1.0,1.0,[19]
1588,1.0,1.0,[86]
3510,1.0,1.0,[106]
2589,0.0,0.0,[]
3322,1.0,1.0,[48]
2707,1.0,1.0,[129]
2564,0.0,0.0,[]
1035,1.0,1.0,[25]
2276,0.0,0.0,[]
1913,0.0,0.0,[]
989,0.0,0.0,[]
2457,0.0,0.0,[]
911,1.0,1.0,[94]
718,1.0,0.0,[139]
1257,1.0,1.0,[82]
1039,1.0,1.0,[85]
3365,0.0,0.0,[]
3433,0.0,0.0,[]
2478,1.0,0.0,[132]
369,1.0,1.0,[58]
3481,0.0,0.0,[]
2565,1.0,1.0,[106]
43,1.0,1.0,[122]
327,1.0,1.0,[122]
1121,0.0,0.0,[]
1595,1.0,1.0,[91]
2953,2.0,1.0,"[3, 55]"
2448,1.0,0.0,[87]
1995,0.0,0.0,[]
198,1.0,1.0,[99]
3465,0.0,0.0,[]
3675,0.0,0.0,[]
1162,0.0,0.0,[]
1906,1.0,1.0,[84]
719,1.0,1.0,[101]
1780,1.0,1.0,[50]
1990,1.0,0.0,[105]
1325,0.0,0.0,[]
1049,2.0,1.0,"[135, 140]"
1420,0.0,0.0,[]
3253,0.0,0.0,[]
128,1.0,1.0,[65]
2466,0.0,0.0,[]
1848,1.0,0.0,[21]
3359,0.0,0.0,[]
797,0.0,0.0,[]
841,1.0,1.0,[38]
3391,0.0,0.0,[]
1430,4.0,1.0,"[78, 90, 108, 139]"
3441,1.0,1.0,[35]
121,1.0,1.0,[22]
3364,2.0,0.0,"[53, 103]"
2085,1.0,0.0,[144]
3131,1.0,1.0,[37]
2719,0.0,0.0,[]
3601,0.0,0.0,[]
500,2.0,1.0,"[122, 130]"
2061,2.0,1.0,"[52, 124]"
1691,1.0,1.0,[84]
3144,0.0,0.0,[]
3712,0.0,0.0,[]
155,6.0,1.0,"[19, 20, 28, 29, 32, 33]"
723,0.0,0.0,[]
481,2.0,1.0,"[14, 15]"
1989,2.0,1.0,"[12, 28]"
990,0.0,0.0,[]
2395,0.0,0.0,[]
568,1.0,0.0,[140]
803,3.0,0.0,"[49, 66, 69]"
3402,0.0,0.0,[]
2290,2.0,1.0,"[28, 127]"
3679,1.0,1.0,[92]
153,0.0,0.0,[]
185,3.0,1.0,"[26, 29, 34]"
3029,0.0,0.0,[]
1704,0.0,0.0,[]
2495,1.0,1.0,[10]
2768,0.0,0.0,[]
1538,0.0,0.0,[]
2318,1.0,1.0,[112]
1852,0.0,0.0,[]
2071,0.0,0.0,[]
1028,0.0,0.0,[]
2748,0.0,0.0,[]
2574,0.0,0.0,[]
1724,2.0,1.0,"[64, 118]"
1076,1.0,1.0,[52]
2109,1.0,1.0,[16]
888,0.0,0.0,[]
2820,0.0,0.0,[]
3444,1.0,0.0,[82]
3618,0.0,0.0,[]
2255,0.0,0.0,[]
2079,2.0,1.0,"[24, 100]"
2678,0.0,0.0,[]
3242,1.0,0.0,[77]
1682,3.0,1.0,"[51, 67, 108]"
3301,0.0,0.0,[]
1362,0.0,0.0,[]
2910,0.0,0.0,[]
3211,0.0,0.0,[]
2742,0.0,0.0,[]
3665,0.0,0.0,[]
1565,1.0,1.0,[105]
1615,0.0,0.0,[]
279,1.0,1.0,[86]
17,0.0,0.0,[]
3439,1.0,1.0,[9]
2592,1.0,1.0,[122]
2149,2.0,0.0,"[49, 54]"
3360,1.0,0.0,[120]
3520,0.0,0.0,[]
2186,3.0,1.0,"[16, 57, 111]"
132,5.0,1.0,"[92, 93, 94, 96, 98]"
120,2.0,1.0,"[28, 29]"
