,used,exhausted,rounds
525,1.0,1.0,[0]
398,1.0,1.0,[0]
30,1.0,1.0,[0]
257,1.0,1.0,[0]
573,1.0,1.0,[0]
162,1.0,1.0,[0]
276,1.0,1.0,[0]
35,1.0,1.0,[0]
17,1.0,1.0,[0]
174,1.0,1.0,[0]
42,1.0,1.0,[0]
137,1.0,1.0,[0]
249,1.0,1.0,[0]
386,1.0,1.0,[0]
555,1.0,1.0,[0]
0,1.0,1.0,[0]
211,1.0,1.0,[0]
52,1.0,1.0,[0]
500,1.0,1.0,[0]
61,1.0,1.0,[0]
429,1.0,1.0,[0]
689,1.0,1.0,[0]
360,1.0,1.0,[0]
529,1.0,1.0,[0]
619,1.0,1.0,[0]
159,1.0,1.0,[0]
551,1.0,1.0,[0]
366,1.0,1.0,[0]
589,1.0,1.0,[0]
195,1.0,1.0,[0]
766,1.0,1.0,[0]
730,1.0,1.0,[0]
519,1.0,1.0,[0]
192,1.0,1.0,[0]
310,1.0,1.0,[0]
498,1.0,1.0,[0]
143,1.0,1.0,[0]
179,1.0,1.0,[0]
328,1.0,1.0,[0]
53,1.0,1.0,[0]
563,1.0,1.0,[18]
561,2.0,1.0,"[19, 34]"
55,1.0,1.0,[142]
284,4.0,1.0,"[76, 126, 127, 139]"
36,2.0,1.0,"[66, 156]"
248,1.0,1.0,[109]
234,2.0,1.0,"[87, 92]"
781,1.0,1.0,[38]
208,4.0,1.0,"[156, 157, 158, 159]"
533,1.0,1.0,[66]
630,1.0,1.0,[74]
184,2.0,1.0,"[34, 110]"
683,1.0,1.0,[1]
172,2.0,1.0,"[68, 79]"
446,4.0,1.0,"[43, 47, 48, 51]"
201,3.0,1.0,"[121, 122, 123]"
690,2.0,1.0,"[105, 158]"
62,1.0,1.0,[76]
528,2.0,1.0,"[94, 128]"
540,6.0,1.0,"[105, 154, 161, 163, 164, 167]"
188,6.0,1.0,"[161, 177, 180, 181, 182, 183]"
187,4.0,1.0,"[14, 22, 23, 30]"
554,2.0,1.0,"[101, 107]"
327,1.0,1.0,[19]
570,2.0,1.0,"[153, 174]"
633,1.0,1.0,[91]
226,4.0,1.0,"[153, 165, 166, 172]"
77,1.0,1.0,[100]
165,2.0,1.0,"[84, 91]"
331,2.0,1.0,"[16, 145]"
202,1.0,1.0,[105]
487,1.0,1.0,[78]
388,2.0,1.0,"[25, 28]"
41,1.0,1.0,[16]
735,2.0,1.0,"[30, 124]"
780,3.0,1.0,"[82, 157, 163]"
657,1.0,1.0,[75]
488,1.0,1.0,[100]
291,1.0,1.0,[138]
222,2.0,1.0,"[8, 10]"
744,1.0,1.0,[109]
402,5.0,1.0,"[169, 183, 184, 185, 186]"
699,1.0,1.0,[22]
181,1.0,1.0,[98]
250,2.0,1.0,"[3, 124]"
312,1.0,1.0,[33]
600,1.0,1.0,[33]
396,1.0,1.0,[25]
751,4.0,1.0,"[145, 161, 165, 166]"
395,1.0,1.0,[100]
351,1.0,1.0,[2]
426,1.0,1.0,[64]
311,4.0,1.0,"[157, 176, 184, 185]"
142,1.0,1.0,[81]
736,1.0,1.0,[62]
776,1.0,1.0,[21]
40,3.0,1.0,"[90, 126, 127]"
261,1.0,1.0,[126]
371,1.0,1.0,[133]
344,1.0,1.0,[13]
365,2.0,1.0,"[18, 65]"
241,4.0,1.0,"[77, 96, 133, 134]"
171,1.0,1.0,[87]
739,1.0,1.0,[76]
353,2.0,1.0,"[108, 121]"
114,1.0,1.0,[16]
279,2.0,1.0,"[77, 131]"
522,1.0,1.0,[58]
136,2.0,1.0,"[132, 135]"
264,1.0,1.0,[154]
434,1.0,1.0,[172]
54,7.0,1.0,"[14, 27, 28, 31, 32, 33, 34]"
341,1.0,1.0,[111]
517,2.0,1.0,"[133, 181]"
458,1.0,1.0,[116]
423,1.0,1.0,[84]
726,1.0,1.0,[80]
355,4.0,1.0,"[115, 165, 171, 175]"
681,1.0,1.0,[31]
50,3.0,1.0,"[25, 56, 73]"
469,2.0,1.0,"[30, 56]"
213,2.0,1.0,"[149, 178]"
399,1.0,1.0,[82]
382,1.0,1.0,[22]
225,4.0,1.0,"[12, 49, 50, 53]"
401,3.0,1.0,"[9, 28, 41]"
224,1.0,1.0,[159]
80,3.0,1.0,"[162, 168, 174]"
31,3.0,1.0,"[119, 123, 139]"
262,4.0,1.0,"[88, 158, 163, 164]"
349,1.0,1.0,[49]
340,1.0,1.0,[33]
504,1.0,1.0,[6]
558,1.0,1.0,[7]
280,2.0,1.0,"[160, 180]"
494,2.0,1.0,"[88, 114]"
410,1.0,1.0,[75]
443,1.0,1.0,[52]
798,1.0,1.0,[115]
295,2.0,1.0,"[85, 122]"
724,1.0,1.0,[63]
785,1.0,1.0,[102]
795,1.0,1.0,[144]
367,3.0,1.0,"[48, 150, 165]"
796,2.0,1.0,"[155, 158]"
66,1.0,1.0,[109]
186,5.0,1.0,"[37, 45, 47, 49, 52]"
448,1.0,1.0,[111]
575,2.0,1.0,"[26, 39]"
604,1.0,1.0,[18]
245,2.0,1.0,"[2, 3]"
232,4.0,1.0,"[19, 38, 40, 41]"
10,3.0,1.0,"[9, 27, 51]"
515,1.0,1.0,[21]
436,3.0,1.0,"[39, 92, 95]"
640,1.0,1.0,[96]
375,1.0,1.0,[83]
121,3.0,1.0,"[86, 87, 91]"
419,1.0,1.0,[106]
672,2.0,1.0,"[29, 93]"
49,3.0,1.0,"[90, 99, 103]"
725,2.0,1.0,"[58, 72]"
523,2.0,1.0,"[15, 174]"
383,1.0,1.0,[147]
28,1.0,1.0,[148]
154,3.0,1.0,"[103, 119, 122]"
59,3.0,1.0,"[58, 66, 80]"
8,1.0,1.0,[138]
286,1.0,1.0,[153]
319,1.0,1.0,[104]
228,2.0,1.0,"[142, 177]"
25,1.0,1.0,[26]
397,2.0,1.0,"[146, 184]"
742,3.0,1.0,"[121, 140, 146]"
520,1.0,1.0,[81]
764,1.0,1.0,[149]
133,1.0,1.0,[130]
609,1.0,1.0,[104]
738,1.0,1.0,[89]
92,1.0,1.0,[103]
254,1.0,1.0,[151]
695,3.0,1.0,"[125, 147, 151]"
20,5.0,1.0,"[32, 35, 44, 45, 52]"
235,1.0,1.0,[144]
318,1.0,1.0,[102]
505,3.0,1.0,"[45, 54, 55]"
416,2.0,1.0,"[13, 27]"
711,1.0,1.0,[113]
156,1.0,1.0,[52]
710,1.0,1.0,[151]
602,2.0,1.0,"[5, 73]"
277,1.0,1.0,[54]
12,1.0,1.0,[78]
356,2.0,1.0,"[43, 44]"
484,1.0,1.0,[155]
268,1.0,1.0,[97]
160,4.0,1.0,"[79, 119, 125, 128]"
316,1.0,1.0,[85]
580,1.0,1.0,[90]
78,1.0,1.0,[95]
147,2.0,1.0,"[12, 165]"
495,5.0,1.0,"[59, 74, 77, 83, 85]"
290,1.0,1.0,[55]
430,2.0,1.0,"[47, 92]"
793,1.0,1.0,[129]
146,1.0,1.0,[68]
128,1.0,1.0,[56]
339,3.0,1.0,"[83, 84, 86]"
428,2.0,1.0,"[94, 183]"
16,1.0,1.0,[72]
513,3.0,1.0,"[153, 170, 177]"
91,2.0,1.0,"[57, 64]"
252,2.0,1.0,"[11, 68]"
150,1.0,1.0,[54]
197,2.0,1.0,"[58, 81]"
616,2.0,1.0,"[11, 162]"
618,1.0,1.0,[75]
614,3.0,1.0,"[59, 174, 176]"
301,1.0,1.0,[54]
293,1.0,1.0,[157]
565,1.0,1.0,[15]
707,2.0,1.0,"[85, 128]"
230,3.0,1.0,"[18, 155, 177]"
516,2.0,1.0,"[168, 173]"
582,1.0,1.0,[117]
750,1.0,1.0,[166]
506,3.0,1.0,"[8, 15, 23]"
747,5.0,1.0,"[49, 88, 112, 114, 115]"
132,1.0,1.0,[32]
124,4.0,1.0,"[146, 167, 168, 169]"
655,1.0,1.0,[59]
541,2.0,1.0,"[60, 114]"
144,1.0,1.0,[142]
585,1.0,1.0,[149]
496,2.0,1.0,"[7, 108]"
413,1.0,1.0,[71]
274,2.0,1.0,"[25, 35]"
463,1.0,1.0,[3]
610,2.0,1.0,"[40, 67]"
638,1.0,1.0,[2]
687,3.0,1.0,"[88, 179, 183]"
594,1.0,1.0,[113]
309,1.0,1.0,[14]
772,2.0,1.0,"[84, 104]"
14,1.0,1.0,[130]
324,1.0,1.0,[145]
617,1.0,1.0,[23]
457,1.0,1.0,[152]
762,2.0,1.0,"[121, 138]"
85,1.0,1.0,[152]
271,2.0,1.0,"[17, 123]"
752,4.0,1.0,"[1, 2, 7, 8]"
220,1.0,1.0,[28]
317,1.0,1.0,[112]
731,6.0,1.0,"[50, 65, 68, 71, 72, 73]"
641,4.0,1.0,"[36, 51, 53, 56]"
770,1.0,1.0,[52]
368,3.0,1.0,"[134, 158, 161]"
3,1.0,1.0,[8]
601,1.0,1.0,[20]
527,1.0,1.0,[61]
526,2.0,1.0,"[41, 44]"
567,1.0,1.0,[79]
438,5.0,1.0,"[113, 166, 178, 180, 181]"
321,2.0,1.0,"[115, 179]"
270,5.0,1.0,"[34, 54, 55, 56, 57]"
109,1.0,1.0,[46]
139,2.0,1.0,"[18, 19]"
418,2.0,1.0,"[60, 165]"
140,5.0,1.0,"[98, 119, 126, 129, 133]"
23,1.0,1.0,[67]
788,1.0,1.0,[132]
674,3.0,1.0,"[112, 126, 135]"
566,1.0,1.0,[130]
287,1.0,1.0,[108]
491,1.0,1.0,[33]
385,1.0,1.0,[9]
113,2.0,1.0,"[36, 57]"
480,1.0,1.0,[16]
265,1.0,1.0,[1]
348,1.0,1.0,[69]
210,1.0,1.0,[50]
464,1.0,1.0,[133]
501,2.0,1.0,"[27, 62]"
364,1.0,1.0,[67]
373,1.0,1.0,[10]
196,2.0,1.0,"[127, 163]"
304,1.0,1.0,[85]
709,1.0,1.0,[93]
70,2.0,1.0,"[84, 88]"
591,4.0,1.0,"[110, 160, 162, 163]"
251,4.0,1.0,"[97, 132, 133, 146]"
673,3.0,1.0,"[14, 118, 143]"
444,2.0,1.0,"[103, 105]"
466,2.0,1.0,"[107, 139]"
692,1.0,1.0,[59]
564,4.0,1.0,"[20, 24, 25, 27]"
784,1.0,1.0,[46]
379,1.0,1.0,[112]
346,1.0,1.0,[108]
72,1.0,1.0,[137]
670,1.0,1.0,[12]
440,2.0,1.0,"[5, 6]"
362,1.0,1.0,[101]
90,1.0,1.0,[67]
636,1.0,1.0,[30]
782,1.0,1.0,[71]
205,1.0,1.0,[17]
56,1.0,1.0,[61]
584,5.0,1.0,"[1, 28, 29, 51, 64]"
99,7.0,1.0,"[93, 132, 161, 167, 169, 172, 173]"
694,2.0,1.0,"[37, 39]"
164,1.0,1.0,[8]
79,3.0,1.0,"[66, 168, 176]"
760,1.0,1.0,[56]
550,2.0,1.0,"[5, 62]"
473,1.0,1.0,[72]
