,used,exhausted,rounds
363,1.0,1.0,[0]
411,1.0,1.0,[0]
328,1.0,1.0,[0]
67,1.0,1.0,[0]
420,1.0,1.0,[0]
475,1.0,1.0,[0]
139,1.0,1.0,[0]
394,1.0,1.0,[0]
419,1.0,1.0,[0]
304,1.0,1.0,[0]
194,1.0,1.0,[0]
124,1.0,1.0,[0]
126,1.0,1.0,[0]
361,1.0,1.0,[0]
281,1.0,1.0,[0]
176,1.0,1.0,[0]
66,1.0,1.0,[0]
358,1.0,1.0,[0]
278,1.0,1.0,[0]
211,1.0,1.0,[0]
14,1.0,1.0,[0]
356,1.0,1.0,[0]
291,1.0,1.0,[0]
252,1.0,1.0,[0]
269,1.0,1.0,[174]
122,2.0,1.0,"[169, 170]"
97,1.0,1.0,[158]
374,1.0,1.0,[159]
1,1.0,1.0,[160]
75,1.0,1.0,[136]
245,1.0,1.0,[137]
89,3.0,1.0,"[138, 139, 140]"
167,2.0,1.0,"[141, 142]"
51,1.0,1.0,[143]
329,1.0,1.0,[90]
262,2.0,1.0,"[91, 92]"
41,3.0,1.0,"[93, 94, 95]"
472,1.0,1.0,[96]
56,1.0,1.0,[97]
433,6.0,1.0,"[98, 99, 100, 101, 102, 103]"
136,1.0,1.0,[104]
96,2.0,1.0,"[105, 106]"
49,1.0,1.0,[107]
307,4.0,1.0,"[108, 109, 110, 111]"
99,2.0,1.0,"[5, 6]"
45,1.0,1.0,[7]
9,2.0,1.0,"[8, 9]"
232,1.0,1.0,[10]
270,4.0,1.0,"[11, 12, 13, 14]"
27,1.0,1.0,[15]
117,1.0,1.0,[16]
316,2.0,1.0,"[17, 18]"
476,1.0,1.0,[19]
410,2.0,1.0,"[20, 21]"
266,4.0,1.0,"[22, 23, 24, 25]"
79,3.0,1.0,"[26, 27, 28]"
114,2.0,1.0,"[29, 30]"
209,1.0,1.0,[31]
482,2.0,1.0,"[32, 33]"
23,6.0,1.0,"[34, 35, 36, 37, 38, 39]"
388,6.0,1.0,"[40, 41, 42, 43, 44, 45]"
224,4.0,1.0,"[46, 47, 48, 49]"
202,2.0,1.0,"[50, 51]"
279,1.0,1.0,[52]
471,2.0,1.0,"[53, 54]"
7,1.0,1.0,[55]
