,used,exhausted,rounds
658,1.0,1.0,[0]
363,1.0,1.0,[0]
485,1.0,1.0,[0]
554,1.0,1.0,[0]
686,1.0,1.0,[0]
381,1.0,1.0,[0]
332,1.0,1.0,[0]
214,1.0,1.0,[0]
744,1.0,1.0,[0]
772,1.0,1.0,[0]
578,1.0,1.0,[0]
777,1.0,1.0,[0]
159,1.0,1.0,[0]
495,1.0,1.0,[0]
693,1.0,1.0,[0]
388,1.0,1.0,[0]
231,1.0,1.0,[0]
266,1.0,1.0,[0]
434,1.0,1.0,[0]
532,1.0,1.0,[0]
588,1.0,1.0,[0]
606,1.0,1.0,[0]
289,1.0,1.0,[0]
297,1.0,1.0,[0]
186,1.0,1.0,[0]
630,1.0,1.0,[0]
633,1.0,1.0,[0]
276,1.0,1.0,[0]
684,1.0,1.0,[0]
499,1.0,1.0,[0]
112,1.0,1.0,[0]
77,1.0,1.0,[0]
699,1.0,1.0,[0]
432,1.0,1.0,[0]
282,1.0,1.0,[0]
760,1.0,1.0,[0]
301,1.0,1.0,[0]
584,1.0,1.0,[0]
49,1.0,1.0,[0]
360,1.0,1.0,[0]
271,1.0,1.0,[130]
491,2.0,1.0,"[119, 133]"
723,1.0,1.0,[89]
228,4.0,1.0,"[47, 49, 50, 56]"
352,2.0,1.0,"[44, 53]"
328,1.0,1.0,[125]
59,2.0,1.0,"[63, 83]"
126,1.0,1.0,[44]
599,4.0,1.0,"[160, 163, 171, 173]"
383,1.0,1.0,[177]
342,1.0,1.0,[153]
194,2.0,1.0,"[123, 131]"
451,1.0,1.0,[66]
613,2.0,1.0,"[12, 40]"
339,4.0,1.0,"[76, 84, 101, 106]"
673,3.0,1.0,"[126, 142, 146]"
325,2.0,1.0,"[62, 76]"
251,1.0,1.0,[67]
264,2.0,1.0,"[154, 159]"
561,6.0,1.0,"[103, 111, 123, 124, 125, 131]"
494,6.0,1.0,"[177, 180, 182, 183, 184, 185]"
254,4.0,1.0,"[13, 14, 16, 17]"
435,2.0,1.0,"[110, 114]"
414,1.0,1.0,[40]
110,2.0,1.0,"[75, 98]"
232,1.0,1.0,[137]
8,4.0,1.0,"[13, 38, 39, 41]"
691,1.0,1.0,[55]
531,2.0,1.0,"[128, 147]"
82,2.0,1.0,"[38, 60]"
291,1.0,1.0,[155]
19,1.0,1.0,[8]
