,used,exhausted,rounds
569,1.0,1.0,[0]
24,1.0,1.0,[0]
83,1.0,1.0,[0]
376,1.0,1.0,[0]
135,1.0,1.0,[0]
166,1.0,1.0,[0]
283,1.0,1.0,[0]
503,1.0,1.0,[0]
214,1.0,1.0,[0]
331,1.0,1.0,[0]
332,1.0,1.0,[0]
110,1.0,1.0,[0]
637,1.0,1.0,[0]
461,1.0,1.0,[0]
777,1.0,1.0,[0]
113,1.0,1.0,[0]
684,1.0,1.0,[0]
165,1.0,1.0,[0]
276,1.0,1.0,[0]
49,1.0,1.0,[0]
32,1.0,1.0,[0]
553,1.0,1.0,[0]
624,1.0,1.0,[0]
622,1.0,1.0,[0]
731,1.0,1.0,[0]
73,1.0,1.0,[0]
329,1.0,1.0,[0]
379,1.0,1.0,[0]
402,1.0,1.0,[0]
647,1.0,1.0,[0]
180,1.0,1.0,[0]
460,1.0,1.0,[0]
772,1.0,1.0,[0]
534,1.0,1.0,[0]
466,1.0,1.0,[0]
17,1.0,1.0,[0]
60,1.0,1.0,[0]
234,1.0,1.0,[0]
414,1.0,1.0,[0]
625,1.0,1.0,[0]
458,1.0,1.0,[137]
632,2.0,1.0,"[58, 60]"
795,1.0,1.0,[98]
744,4.0,1.0,"[112, 159, 161, 162]"
487,2.0,1.0,"[125, 164]"
169,1.0,1.0,[3]
93,2.0,1.0,"[75, 160]"
594,1.0,1.0,[1]
447,4.0,1.0,"[55, 92, 93, 108]"
289,1.0,1.0,[149]
252,1.0,1.0,[39]
590,2.0,1.0,"[145, 168]"
679,1.0,1.0,[106]
661,2.0,1.0,"[16, 17]"
472,4.0,1.0,"[120, 121, 123, 137]"
162,3.0,1.0,"[73, 89, 91]"
663,2.0,1.0,"[110, 128]"
686,1.0,1.0,[36]
82,2.0,1.0,"[82, 101]"
623,6.0,1.0,"[4, 52, 85, 94, 95, 97]"
635,6.0,1.0,"[45, 82, 89, 92, 93, 94]"
518,4.0,1.0,"[61, 62, 66, 69]"
265,2.0,1.0,"[23, 25]"
119,1.0,1.0,[18]
6,2.0,1.0,"[105, 108]"
712,1.0,1.0,[10]
748,4.0,1.0,"[11, 12, 13, 23]"
360,1.0,1.0,[132]
505,2.0,1.0,"[134, 172]"
696,2.0,1.0,"[65, 74]"
657,1.0,1.0,[88]
212,1.0,1.0,[16]
130,2.0,1.0,"[16, 122]"
680,1.0,1.0,[75]
256,2.0,1.0,"[75, 81]"
