,used,exhausted,rounds
137,1.0,1.0,[0]
86,1.0,1.0,[0]
396,1.0,1.0,[0]
687,1.0,1.0,[0]
48,1.0,1.0,[0]
259,1.0,1.0,[0]
668,1.0,1.0,[0]
230,1.0,1.0,[0]
193,1.0,1.0,[0]
106,1.0,1.0,[0]
576,1.0,1.0,[0]
131,1.0,1.0,[0]
232,1.0,1.0,[0]
769,1.0,1.0,[0]
322,1.0,1.0,[0]
478,1.0,1.0,[0]
234,1.0,1.0,[0]
441,1.0,1.0,[0]
301,1.0,1.0,[0]
631,1.0,1.0,[0]
353,1.0,1.0,[0]
399,1.0,1.0,[0]
726,1.0,1.0,[0]
534,1.0,1.0,[0]
586,1.0,1.0,[0]
226,1.0,1.0,[0]
298,1.0,1.0,[0]
634,1.0,1.0,[0]
20,1.0,1.0,[0]
315,1.0,1.0,[0]
87,1.0,1.0,[0]
479,1.0,1.0,[0]
272,1.0,1.0,[0]
661,1.0,1.0,[0]
154,1.0,1.0,[0]
282,1.0,1.0,[0]
667,1.0,1.0,[0]
791,1.0,1.0,[0]
628,1.0,1.0,[0]
605,1.0,1.0,[0]
640,1.0,1.0,[31]
427,2.0,1.0,"[54, 57]"
172,1.0,1.0,[50]
243,4.0,1.0,"[40, 41, 44, 45]"
797,2.0,1.0,"[150, 165]"
684,1.0,1.0,[100]
153,2.0,1.0,"[100, 105]"
485,1.0,1.0,[21]
606,4.0,1.0,"[105, 110, 111, 112]"
792,1.0,1.0,[16]
783,1.0,1.0,[80]
566,2.0,1.0,"[181, 182]"
460,1.0,1.0,[30]
8,2.0,1.0,"[125, 137]"
638,4.0,1.0,"[25, 26, 27, 28]"
499,3.0,1.0,"[152, 157, 158]"
487,2.0,1.0,"[46, 47]"
239,1.0,1.0,[157]
187,2.0,1.0,"[117, 118]"
125,6.0,1.0,"[61, 67, 69, 73, 79, 80]"
753,6.0,1.0,"[113, 114, 115, 116, 119, 121]"
90,4.0,1.0,"[93, 95, 99, 100]"
78,2.0,1.0,"[74, 114]"
713,1.0,1.0,[86]
666,2.0,1.0,"[28, 47]"
466,1.0,1.0,[75]
447,4.0,1.0,"[78, 84, 86, 90]"
578,1.0,1.0,[169]
160,2.0,1.0,"[108, 110]"
73,2.0,1.0,"[42, 43]"
540,1.0,1.0,[48]
475,1.0,1.0,[12]
365,2.0,1.0,"[101, 102]"
229,1.0,1.0,[145]
173,2.0,1.0,"[33, 34]"
787,3.0,1.0,"[115, 117, 118]"
496,1.0,1.0,[110]
526,1.0,1.0,[48]
220,1.0,1.0,[41]
364,2.0,1.0,"[167, 170]"
37,1.0,1.0,[32]
7,5.0,1.0,"[141, 144, 148, 151, 155]"
431,1.0,1.0,[31]
70,1.0,1.0,[77]
308,2.0,1.0,"[30, 71]"
665,1.0,1.0,[117]
134,1.0,1.0,[83]
531,1.0,1.0,[121]
291,4.0,1.0,"[120, 126, 127, 130]"
705,1.0,1.0,[18]
311,1.0,1.0,[24]
507,1.0,1.0,[110]
133,4.0,1.0,"[180, 181, 183, 184]"
141,1.0,1.0,[24]
213,1.0,1.0,[18]
611,1.0,1.0,[119]
554,3.0,1.0,"[152, 153, 154]"
464,1.0,1.0,[101]
91,1.0,1.0,[139]
23,1.0,1.0,[62]
654,2.0,1.0,"[87, 88]"
477,4.0,1.0,"[35, 36, 57, 58]"
573,1.0,1.0,[59]
31,1.0,1.0,[102]
357,2.0,1.0,"[144, 153]"
350,1.0,1.0,[7]
277,2.0,1.0,"[144, 147]"
53,1.0,1.0,[4]
567,2.0,1.0,"[172, 175]"
156,1.0,1.0,[136]
572,1.0,1.0,[106]
583,7.0,1.0,"[1, 12, 13, 14, 15, 20, 21]"
481,1.0,1.0,[107]
755,2.0,1.0,"[13, 14]"
773,1.0,1.0,[122]
394,1.0,1.0,[109]
351,1.0,1.0,[38]
269,4.0,1.0,"[11, 83, 88, 91]"
62,1.0,1.0,[179]
59,3.0,1.0,"[55, 67, 68]"
414,2.0,1.0,"[78, 108]"
536,2.0,1.0,"[12, 41]"
44,1.0,1.0,[94]
503,1.0,1.0,[105]
64,4.0,1.0,"[122, 136, 139, 140]"
493,3.0,1.0,"[122, 128, 129]"
420,1.0,1.0,[30]
716,3.0,1.0,"[74, 75, 83]"
558,3.0,1.0,"[62, 66, 67]"
320,4.0,1.0,"[171, 172, 173, 174]"
36,1.0,1.0,[151]
54,1.0,1.0,[87]
24,1.0,1.0,[15]
429,1.0,1.0,[22]
97,2.0,1.0,"[91, 92]"
