,used,exhausted,rounds
7,1.0,1.0,[0]
438,1.0,1.0,[0]
470,1.0,1.0,[0]
30,1.0,1.0,[0]
207,1.0,1.0,[0]
177,1.0,1.0,[0]
331,1.0,1.0,[0]
113,1.0,1.0,[0]
387,1.0,1.0,[0]
147,1.0,1.0,[0]
231,1.0,1.0,[0]
406,1.0,1.0,[0]
436,1.0,1.0,[0]
487,1.0,1.0,[0]
68,1.0,1.0,[0]
297,1.0,1.0,[0]
5,1.0,1.0,[0]
214,1.0,1.0,[0]
109,1.0,1.0,[0]
206,1.0,1.0,[0]
243,1.0,1.0,[0]
456,1.0,1.0,[0]
93,1.0,1.0,[0]
259,1.0,1.0,[0]
186,1.0,1.0,[174]
25,2.0,1.0,"[169, 170]"
211,1.0,1.0,[158]
188,1.0,1.0,[159]
395,1.0,1.0,[160]
215,1.0,1.0,[136]
143,1.0,1.0,[137]
294,3.0,1.0,"[138, 139, 140]"
169,2.0,1.0,"[141, 142]"
227,1.0,1.0,[143]
317,1.0,1.0,[90]
226,2.0,1.0,"[91, 92]"
54,3.0,1.0,"[93, 94, 95]"
64,1.0,1.0,[96]
421,1.0,1.0,[97]
83,6.0,1.0,"[98, 99, 100, 101, 102, 103]"
95,1.0,1.0,[104]
337,2.0,1.0,"[105, 106]"
222,1.0,1.0,[107]
173,4.0,1.0,"[108, 109, 110, 111]"
489,2.0,1.0,"[5, 6]"
72,1.0,1.0,[7]
260,2.0,1.0,"[8, 9]"
1,1.0,1.0,[10]
161,4.0,1.0,"[11, 12, 13, 14]"
356,1.0,1.0,[15]
241,1.0,1.0,[16]
104,2.0,1.0,"[17, 18]"
446,1.0,1.0,[19]
381,2.0,1.0,"[20, 21]"
344,4.0,1.0,"[22, 23, 24, 25]"
78,3.0,1.0,"[26, 27, 28]"
267,2.0,1.0,"[29, 30]"
96,1.0,1.0,[31]
409,2.0,1.0,"[32, 33]"
268,6.0,1.0,"[34, 35, 36, 37, 38, 39]"
82,6.0,1.0,"[40, 41, 42, 43, 44, 45]"
368,4.0,1.0,"[46, 47, 48, 49]"
445,2.0,1.0,"[50, 51]"
62,1.0,1.0,[52]
160,2.0,1.0,"[53, 54]"
187,1.0,1.0,[55]
366,4.0,1.0,"[56, 57, 58, 59]"
217,1.0,1.0,[60]
357,2.0,1.0,"[61, 62]"
464,2.0,1.0,"[63, 64]"
145,1.0,1.0,[65]
156,1.0,1.0,[66]
477,2.0,1.0,"[67, 68]"
246,1.0,1.0,[69]
159,2.0,1.0,"[70, 71]"
213,3.0,1.0,"[72, 73, 74]"
358,1.0,1.0,[75]
69,1.0,1.0,[76]
411,1.0,1.0,[77]
408,2.0,1.0,"[78, 79]"
102,1.0,1.0,[112]
28,5.0,1.0,"[113, 114, 115, 116, 117]"
59,1.0,1.0,[118]
204,1.0,1.0,[119]
110,2.0,1.0,"[120, 121]"
460,1.0,1.0,[122]
136,1.0,1.0,[123]
455,1.0,1.0,[124]
310,4.0,1.0,"[125, 126, 127, 128]"
209,1.0,1.0,[129]
385,1.0,1.0,[144]
275,1.0,1.0,[145]
346,4.0,1.0,"[146, 147, 148, 149]"
112,1.0,1.0,[150]
370,1.0,1.0,[151]
367,1.0,1.0,[152]
60,3.0,1.0,"[153, 154, 155]"
435,1.0,1.0,[156]
236,1.0,1.0,[161]
426,1.0,1.0,[162]
91,2.0,1.0,"[163, 164]"
359,4.0,1.0,"[165, 166, 167, 168]"
397,1.0,1.0,[171]
316,1.0,1.0,[172]
40,2.0,1.0,"[173, 175]"
65,1.0,1.0,[176]
452,2.0,1.0,"[177, 178]"
57,1.0,1.0,[174]
21,2.0,1.0,"[170, 176]"
404,1.0,1.0,[171]
245,1.0,1.0,[159]
312,7.0,1.0,"[174, 175, 177, 178, 179, 180, 181]"
416,1.0,1.0,[160]
45,2.0,1.0,"[172, 176]"
371,1.0,1.0,[161]
18,1.0,1.0,[138]
33,1.0,1.0,[139]
486,4.0,1.0,"[140, 169, 170, 173]"
87,1.0,1.0,[141]
165,3.0,1.0,"[142, 162, 169]"
458,2.0,1.0,"[143, 157]"
216,2.0,1.0,"[144, 158]"
10,1.0,1.0,[145]
480,1.0,1.0,[157]
428,4.0,1.0,"[146, 147, 148, 149]"
355,3.0,1.0,"[163, 164, 170]"
399,1.0,1.0,[150]
111,3.0,1.0,"[158, 159, 165]"
22,3.0,1.0,"[93, 94, 95]"
478,4.0,1.0,"[151, 166, 167, 168]"
439,1.0,1.0,[96]
53,1.0,1.0,[130]
154,1.0,1.0,[97]
44,1.0,1.0,[131]
238,2.0,1.0,"[98, 99]"
483,2.0,1.0,"[100, 101]"
240,1.0,1.0,[102]
323,1.0,1.0,[103]
85,1.0,1.0,[132]
424,2.0,1.0,"[104, 133]"
392,1.0,1.0,[105]
298,1.0,1.0,[106]
283,1.0,1.0,[130]
221,3.0,1.0,"[107, 134, 135]"
34,2.0,1.0,"[108, 109]"
339,1.0,1.0,[110]
272,5.0,1.0,"[111, 131, 136, 152, 159]"
106,1.0,1.0,[112]
133,2.0,1.0,"[132, 137]"
105,1.0,1.0,[113]
481,2.0,1.0,"[114, 115]"
315,4.0,1.0,"[116, 117, 133, 153]"
454,3.0,1.0,"[118, 134, 135]"
225,1.0,1.0,[119]
263,3.0,1.0,"[138, 154, 155]"
170,1.0,1.0,[120]
224,1.0,1.0,[121]
348,3.0,1.0,"[136, 139, 160]"
261,1.0,1.0,[80]
379,2.0,1.0,"[81, 82]"
178,3.0,1.0,"[83, 84, 85]"
484,2.0,1.0,"[15, 86]"
191,2.0,1.0,"[16, 87]"
437,1.0,1.0,[17]
468,1.0,1.0,[18]
324,3.0,1.0,"[88, 89, 90]"
378,3.0,1.0,"[19, 122, 137]"
266,1.0,1.0,[20]
166,1.0,1.0,[21]
114,1.0,1.0,[91]
351,2.0,1.0,"[22, 23]"
123,1.0,1.0,[24]
471,2.0,1.0,"[25, 92]"
485,3.0,1.0,"[26, 27, 28]"
122,1.0,1.0,[80]
148,1.0,1.0,[29]
12,1.0,1.0,[30]
137,1.0,1.0,[123]
92,1.0,1.0,[31]
16,1.0,1.0,[81]
450,1.0,1.0,[32]
50,3.0,1.0,"[33, 82, 93]"
269,5.0,1.0,"[34, 35, 36, 37, 38]"
150,1.0,1.0,[39]
171,1.0,1.0,[83]
282,3.0,1.0,"[40, 41, 42]"
167,2.0,1.0,"[43, 44]"
168,1.0,1.0,[45]
286,1.0,1.0,[84]
388,1.0,1.0,[46]
361,2.0,1.0,"[47, 48]"
46,1.0,1.0,[49]
412,1.0,1.0,[85]
43,2.0,1.0,"[50, 51]"
152,1.0,1.0,[94]
219,1.0,1.0,[52]
115,4.0,1.0,"[86, 95, 140, 156]"
98,1.0,1.0,[53]
474,1.0,1.0,[54]
183,1.0,1.0,[87]
73,2.0,1.0,"[55, 124]"
208,5.0,1.0,"[56, 57, 58, 59, 88]"
394,1.0,1.0,[60]
345,2.0,1.0,"[89, 90]"
422,1.0,1.0,[61]
293,1.0,1.0,[62]
341,1.0,1.0,[96]
391,3.0,1.0,"[63, 64, 141]"
29,2.0,1.0,"[65, 91]"
290,1.0,1.0,[66]
303,3.0,1.0,"[125, 126, 127]"
107,2.0,1.0,"[67, 68]"
492,2.0,1.0,"[92, 97]"
108,1.0,1.0,[69]
420,2.0,1.0,"[128, 138]"
116,2.0,1.0,"[70, 71]"
491,1.0,1.0,[93]
41,3.0,1.0,"[72, 73, 74]"
157,1.0,1.0,[129]
342,1.0,1.0,[75]
340,1.0,1.0,[94]
141,2.0,1.0,"[1, 2]"
328,3.0,1.0,"[3, 4, 5]"
277,2.0,1.0,"[6, 76]"
199,1.0,1.0,[7]
24,1.0,1.0,[98]
390,3.0,1.0,"[8, 9, 77]"
244,5.0,1.0,"[10, 95, 99, 171, 175]"
49,1.0,1.0,[11]
228,4.0,1.0,"[12, 13, 14, 78]"
182,1.0,1.0,[15]
376,2.0,1.0,"[79, 100]"
482,1.0,1.0,[16]
94,1.0,1.0,[96]
144,2.0,1.0,"[17, 101]"
321,1.0,1.0,[18]
131,2.0,1.0,"[139, 142]"
325,1.0,1.0,[102]
193,2.0,1.0,"[19, 97]"
198,1.0,1.0,[1]
319,3.0,1.0,"[2, 20, 140]"
441,1.0,1.0,[3]
253,1.0,1.0,[4]
99,2.0,1.0,"[5, 21]"
360,1.0,1.0,[6]
20,1.0,1.0,[103]
135,1.0,1.0,[7]
343,1.0,1.0,[160]
472,2.0,1.0,"[22, 23]"
196,1.0,1.0,[8]
280,2.0,1.0,"[9, 98]"
311,4.0,1.0,"[10, 24, 141, 143]"
401,1.0,1.0,[11]
457,1.0,1.0,[25]
463,6.0,1.0,"[12, 13, 14, 99, 104, 171]"
407,4.0,1.0,"[15, 26, 27, 28]"
19,1.0,1.0,[100]
205,3.0,1.0,"[16, 105, 142]"
26,1.0,1.0,[29]
190,1.0,1.0,[17]
307,1.0,1.0,[101]
247,2.0,1.0,"[18, 30]"
32,1.0,1.0,[106]
126,5.0,1.0,"[144, 161, 177, 178, 179]"
128,2.0,1.0,"[19, 31]"
377,5.0,1.0,"[20, 102, 145, 172, 175]"
431,1.0,1.0,[21]
251,2.0,1.0,"[107, 143]"
63,2.0,1.0,"[32, 103]"
174,5.0,1.0,"[33, 108, 109, 161, 162]"
300,1.0,1.0,[22]
132,1.0,1.0,[23]
314,3.0,1.0,"[34, 35, 36]"
469,1.0,1.0,[37]
430,1.0,1.0,[24]
332,1.0,1.0,[38]
